index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,HFH,FlatCount,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,cl_price,tp1_price,tp2_price,tp3_price,BOSS1,BOSS2,rolling_22_low,rolling_33_low,MA150,classification,WLow,WLDate,WHigh,WHDate,HHHL_PATTERN,HHHL,MA_20,MA_50,MA_150,MA_200,High_52W,Low_52W,Trend_Template,Depth_60D,Depth_20D,Depth_5D,Contraction_Structure,Vol_MA50,Vol_MA10,Volume_Contraction,Resistance,Breakout_Detected,VCP,MLP,SNO
2015-05-28,1882.HK,18.440000534057617,19.39999961853028,18.440000534057617,18.89999961853028,13.2093505859375,556950,0.0,0.0,-0.0973545073928937,-0.150264561370861,-0.2074074156303491,18.76938555646912,18.675457005495105,18.192065036011343,17.518295336116264,16.896877073543205,True,True,True,False,0,,,,,,,,BY1-2015/05/12,True,False,False,False,False,False,False,False,0.0,0,0,0,0,18.45,16.81,19.920000076293945,21.39000015258789,22.86000022888184,False,False,16.979999542236328,16.979999542236328,16.581333300272625,,0.0,,0.0,,,False,18.667999935150146,18.32839992523193,16.581333300272625,16.99700000286102,20.799999237060547,14.0,False,0.2743276479734072,0.1696822049508985,0.0742971654903566,True,1298091.04,819567.7,True,20.450000762939453,False,False,False,1882.HK
2017-11-16,1882.HK,24.89999961853028,25.14999961853028,24.600000381469727,24.75,18.345746994018555,1273000,0.0,0.0,-0.0767676613547585,-0.1313131313131312,-0.0464646310517282,24.73209539700861,24.147223573807164,23.445159227764123,22.50147623241768,20.13180212256293,True,True,True,False,0,,,,,,,,BY1-2017/11/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,24.8,22.32,27.049999237060547,29.299998474121093,31.54999771118164,False,False,22.549999237060547,22.299999237060547,21.56393329620361,,0.0,,0.0,,,False,24.03500003814697,23.252000007629395,21.56393329620361,20.50564991950989,27.049999237060547,14.0600004196167,True,0.2162661234424788,0.1663585998861937,0.1127541339403003,False,1565245.82,1701084.4,False,27.049999237060547,False,False,False,1882.HK
2024-06-11,0019.HK,68.3499984741211,68.3499984741211,65.19999694824219,65.8499984741211,61.24105072021485,1749779,0.0,0.0,0.061503464625735,0.066059203871214,0.0569476095200478,68.15521025950618,68.04630710843475,66.67450837675817,64.66701994462629,61.65117267625612,False,True,True,False,0,HLLHHL,71.25,2024-06-14 00:00:00,69.5,2024-06-24 00:00:00,67.4000015258789,-0.05,BY1-2024/04/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,66.12,59.15,72.5,78.88,85.25999999999999,False,False,65.19999694824219,60.84999847412109,61.7830000559489,HL,59.75,2024-04-17,72.5,2024-05-22,HLLHLLHHHL,False,68.9125,66.03599998474121,61.7830000559489,60.41000007629395,72.5,48.400001525878906,False,0.1758620689655172,0.100689697265625,0.0738636997859326,True,1406659.82,1632010.9,False,72.5,False,False,False,19.HK
2025-03-13,0019.HK,73.4000015258789,73.4000015258789,68.0,69.05000305175781,65.53408813476562,3520164,0.0,0.0,-0.0007241571259646,-0.1042723281596355,-0.0434467757771319,69.31088988078396,67.7644654655498,67.14788681246992,66.8628061338537,65.6350175275363,False,True,True,False,0,,,,,,,,TP1-2025/02/17,True,True,False,False,False,False,False,False,0.0,0,0,0,0,67.9,61.68,73.5,79.1,84.69999999999999,False,False,62.29999923706055,62.29999923706055,66.27066696166992,,0.0,,0.0,,,False,66.62749977111817,67.34399978637695,66.27066696166992,67.08625022888184,74.0,59.75,False,0.1523809627610809,0.1523809627610809,0.0748299319727891,False,1606272.62,2535739.0,False,73.5,False,False,False,19.HK
2023-03-30,1913.HK,57.0,57.0,54.650001525878906,56.09999847412109,52.60173797607422,872100,0.0,0.0,0.0606060894537694,0.0231729605546693,0.0383244489190264,55.77960404195484,54.86496504822069,52.66614685125033,49.59118323374198,46.72480743174125,True,True,True,False,0,,,,,,,,BY1-2023/03/10,True,False,False,False,False,False,False,False,0.0,0,0,0,0,54.6,50.49,58.20000076293945,61.800001525878905,65.40000228881836,False,False,51.0,51.0,45.174333292643226,,0.0,,0.0,,,False,54.927500534057614,52.99100006103516,45.174333292643226,44.73624990463256,58.20000076293945,31.5,True,0.2585910487933202,0.123711351693388,0.0609965496653586,True,991182.28,993191.8,False,58.20000076293945,False,False,False,1913.HK
2025-01-14,1913.HK,60.0,60.70000076293945,59.0,60.70000076293945,58.89313125610352,833277,0.0,0.0,0.0197693698164187,0.1367380417254975,0.1285008095390809,61.34278901261245,61.11870569651197,59.50661049405444,58.047943174286566,56.10323389259327,False,True,True,False,0,,,,,,,,BY1-2024/11/21,True,False,False,False,False,False,False,False,0.0,0,0,0,0,59.4,52.12,66.1500015258789,72.9000030517578,79.65000457763672,False,False,59.0,52.650001525878906,56.81466667175293,,0.0,,0.0,,,False,62.37500019073487,58.966000137329104,56.81466667175293,58.0177499961853,66.80000305175781,40.45000076293945,False,0.2343159431967081,0.1080877000899495,0.0657165704766963,True,1204112.3,925986.3,True,66.1500015258789,False,False,False,1913.HK
2006-07-14,1919.HK,2.9230759143829346,2.9230759143829346,2.7884609699249268,2.807692050933838,1.1848608255386353,17531800,0.0,0.0,0.0383560594596916,0.0493148365439304,0.0054792187096912,2.9479360608649734,2.9125366259387024,2.873759769982592,2.8419117848894864,2.82212184076912,False,True,True,False,0,,,,,,,,BY1-2006/05/29,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.83,2.55,3.07692289352417,3.32384578704834,3.5707686805725096,False,False,2.57692289352417,2.57692289352417,2.788845690091451,,0.0,,0.0,,,False,2.920191967487335,2.84615339756012,2.788845690091451,2.7372110688686373,3.269229888916016,2.269229888916016,False,0.2117645497305163,0.1187500726431651,0.0880504238242979,False,12554796.72,8796645.0,True,3.07692289352417,False,False,False,1919.HK
2011-02-08,1928.HK,18.3799991607666,18.600000381469727,17.65999984741211,17.8799991607666,11.211925506591797,16189200,0.0,0.0,0.0324384760027689,-0.0425055009622616,-0.0492169576102413,18.80189630102487,18.672171074682225,17.889607884750603,16.61677412028565,14.286361890009916,False,True,True,False,0,LLLHLL,18.68000030517578,2011-02-10 00:00:00,17.81999969482422,2011-02-11 00:00:00,17.5,-0.06,BY1-2010/12/17,True,False,False,False,False,False,False,False,0.0,0,0,0,0,18.03,15.4,20.5,22.97,25.44,False,False,17.65999984741211,15.5600004196167,14.961799952189129,LL,18.21999931335449,2011-01-24,19.979999542236328,2011-01-28,HLLHLLLHLL,False,19.12349977493286,17.728999824523925,14.961799952189129,14.119649958610534,20.5,9.859999656677246,True,0.2409755892869902,0.1385365928091654,0.1026422980914496,False,9719162.3,8913023.6,False,20.5,False,False,False,1928.HK
2013-04-05,1928.HK,38.650001525878906,38.79999923706055,37.5,37.54999923706055,25.049619674682617,18904181,0.0,0.0,0.0492677050973804,0.1038615607222099,0.0918775188558305,38.65156492580461,37.85369456520938,36.92977758754799,35.22997167567944,31.390846108971104,False,True,True,False,0,,,,,,,,BY1-2013/03/06,True,False,False,False,False,False,False,False,0.0,0,0,0,0,37.5,33.61,41.04999923706055,44.59999847412109,48.14999771118164,False,False,33.95000076293945,33.95000076293945,33.07866671244303,,0.0,,0.0,,,False,37.38250026702881,37.293000030517575,33.07866671244303,30.84425004005432,41.04999923706055,20.64999961853028,True,0.1729597711590481,0.1729597711590481,0.086479885579524,False,13218090.32,14466355.5,False,41.04999923706055,False,False,False,1928.HK
2017-01-26,1929.HK,6.699999809265137,6.699999809265137,6.389999866485596,6.579999923706055,3.913434028625488,10739811,0.0,0.0,0.0303951806111342,0.0744681236530075,0.1185410666948807,6.635354316495739,6.5138368954712345,6.305865126600416,6.084636454242956,6.025772476617703,False,True,True,False,0,LLHHHL,7.0,2017-02-03 00:00:00,6.800000190734863,2017-02-08 00:00:00,6.659999847412109,-0.05,BY1-2016/12/15,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.39,5.74,6.980000019073486,7.570000038146973,8.16000005722046,False,False,5.800000190734863,5.800000190734863,5.898399979273478,LL,6.53000020980835,2017-01-24,6.880000114440918,2017-01-25,HLLHLLHHLL,False,6.472499966621399,6.294999980926514,5.898399979273478,5.744149992465973,6.980000019073486,4.199999809265137,True,0.2120343861073426,0.1690544162054679,0.0712209650878967,True,5449738.1,5976608.1,False,6.980000019073486,False,False,False,1929.HK
2021-10-22,1929.HK,16.940000534057617,16.940000534057617,16.1200008392334,16.760000228881836,12.94180393218994,8155464,0.0,0.0,-0.0047732650724069,0.0167064846552325,-0.1610978384482558,16.780856437238256,16.310419782137547,15.912777941322474,15.31707142477505,13.329230035822686,False,True,True,False,0,,,,,,,,BY1-2021/09/10,True,False,False,False,False,False,False,False,0.0,0,0,0,0,16.52,14.36,18.540000915527344,20.560001831054688,22.580002746582032,False,False,14.5,14.5,14.723066679636638,,0.0,,0.0,,,False,15.97999997138977,15.65760004043579,14.723066679636638,13.597850012779237,18.540000915527344,9.0,True,0.2772384597183215,0.2179072662366387,0.1305285845087085,False,5928017.7,9141283.0,False,18.540000915527344,False,False,False,1929.HK
2025-10-22,1929.HK,16.530000686645508,16.530000686645508,15.6899995803833,15.6899995803833,15.426905632019045,31177146,0.0,0.0,-0.0975143259330676,-0.0280433137126031,-0.1147227077884073,15.796033701178322,15.589030447125223,15.141777033928896,14.078840694945768,11.991708179566205,False,True,True,False,0,,,,,,,,BY1-2025/09/22,True,False,False,False,False,False,False,False,0.0,0,0,0,0,15.72,14.34,16.950000762939453,18.180001525878907,19.41000228881836,False,False,14.479999542236328,14.479999542236328,12.786199973424276,,0.0,,0.0,,,False,15.478999948501588,15.284399967193604,12.786199973424276,11.460699987411498,16.950000762939453,6.429999828338623,True,0.2283186233062012,0.1457227793230364,0.0967551781418531,False,14537830.7,21860375.4,False,16.950000762939453,False,False,False,1929.HK
2024-10-09,1988.HK,3.3499999046325684,3.369999885559082,3.0999999046325684,3.140000104904175,2.8560523986816406,86439640,0.0,0.0,0.0159235511610946,-0.0286624680194516,-0.0127389168583569,3.2423065022970308,3.082724092985686,2.9429418051410607,2.877381177001272,2.8186664972719764,False,True,True,False,0,HLLHLL,3.3499999046325684,2024-10-14 00:00:00,2.890000104904175,2024-10-31 00:00:00,2.869999885559082,-0.14,BY1-2024/09/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.17,2.6,3.7100000381469727,4.250000076293945,4.790000114440918,False,False,2.630000114440918,2.630000114440918,2.8496666606267294,HL,2.630000114440918,2024-09-11,3.7100000381469727,2024-10-08,HLLHLLHHHL,False,3.0115000009536743,2.855199999809265,2.8496666606267294,2.794549993276596,3.7100000381469727,2.430000066757202,True,0.2911050977361931,0.2911050977361931,0.164420519472307,False,26248183.86,69206292.1,False,3.7100000381469727,False,False,False,1988.HK
2008-04-07,0002.HK,61.04999923706055,61.70000076293945,61.0,61.09999847412109,28.5480899810791,6015848,0.0,0.0,0.0556465075415506,-0.0155482319470851,0.0139116581022238,62.85738254741936,62.699977037409,61.37284169207204,59.231204379826174,56.25778305475048,False,True,True,False,0,,,,,,,,BY1-2008/02/27,True,False,False,False,False,False,False,False,0.0,0,0,0,0,61.25,56.43,65.5,69.75,74.0,False,False,57.0,57.0,56.39866653442383,,0.0,,0.0,,,False,62.9274995803833,61.81699951171875,56.39866653442383,55.43099992752075,67.0,48.5,False,0.1940298507462686,0.1297709923664122,0.0527950534987585,True,7181153.96,5199901.6,True,65.5,False,False,False,2.HK
2026-02-05,0020.HK,2.3399999141693115,2.380000114440918,2.289999961853028,2.359999895095825,2.359999895095825,416481562,0.0,0.0,0.0466102281372928,-0.0254237056977092,-0.2033897971189133,2.42052211233791,2.4025844774063274,2.335213217398482,2.240167133173568,1.9891504064442325,False,True,True,False,0,,,,,,,,BY1-2025/12/12,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.29,1.83,2.720000028610229,3.150000057220458,3.580000085830687,False,False,2.289999961853028,1.850000023841858,2.137066674232483,,0.0,,0.0,,,False,2.4640000224113465,2.2652000093460085,2.137066674232483,1.963900004029274,2.940000057220459,1.2400000095367432,True,0.3198529395651858,0.1580882581743602,0.0840000152587888,False,544499924.6,444403953.3,True,2.720000028610229,False,False,False,20.HK
2012-11-07,2018.HK,29.5,29.600000381469727,28.200000762939453,28.799999237060547,24.053083419799805,6359002,0.0,0.0,-0.0086805557855117,0.074652832737309,-0.0416666280340255,28.145480472037715,27.79676966763496,27.12724772582801,25.929502613744887,23.385088766193824,True,True,True,False,0,HLLHLL,29.89999961853028,2012-11-12 00:00:00,27.89999961853028,2012-11-16 00:00:00,27.5,-0.08,BY1-2012/10/12,True,False,False,False,False,False,False,False,0.0,0,0,0,0,28.12,25.99,30.0,31.88,33.76,False,False,26.25,26.25,24.84933335622152,HL,26.25,2012-10-29,30.0,2012-11-06,LLLHLLHHHL,False,27.642500019073488,27.553000030517577,24.84933335622152,23.87575002670288,30.0,16.059999465942383,True,0.2316666920979817,0.125,0.0833333333333333,False,5156092.92,3933289.0,True,30.0,False,False,False,2018.HK
2015-04-10,2018.HK,55.75,56.09999847412109,51.45000076293945,51.900001525878906,45.22026443481445,11520098,0.0,0.0,-0.1069364718417286,-0.1772639786600401,-0.1223507148771866,51.41816484839515,51.21995083003277,50.23323037725694,48.59493979441917,45.67808168681419,True,True,True,False,0,,,,,,,,BY1-2015/03/09,True,False,False,False,False,False,False,False,0.0,0,0,0,0,51.88,43.31,60.0,68.12,76.24,False,False,43.75,43.75,46.68966651916504,,0.0,,0.0,,,False,51.6875,50.83899978637695,46.68966651916504,47.25349992752075,60.0,39.59999847412109,False,0.2708333333333333,0.2708333333333333,0.2,False,4058316.68,9007282.3,False,60.0,False,False,False,2018.HK
2023-04-04,2020.HK,111.9000015258789,112.0999984741211,107.9000015258789,109.5,101.82127380371094,6487147,0.0,0.0,-0.0904109728390767,-0.1223744431587114,-0.1972602600376355,111.51803870778828,109.81197286347664,107.93609823244964,104.04868849060654,102.02382315803264,False,True,True,False,0,,,,,,,,BY1-2023/03/03,True,False,False,False,False,False,False,False,0.0,0,0,0,0,107.58,95.78,118.4000015258789,129.22000305175783,140.04000457763672,False,False,96.75,96.75,97.1366667175293,,0.0,,0.0,,,False,108.06000022888183,109.91400009155274,97.1366667175293,95.40899997711182,125.3000030517578,67.8499984741211,False,0.2278531712402642,0.1828547402606817,0.0886824312895384,False,6034612.26,5720491.4,False,118.4000015258789,False,False,False,2020.HK
2015-06-26,2039.HK,11.944443702697754,12.0,11.333333015441896,11.666666030883787,8.109254837036133,4359553,0.0,0.0,-0.1523809516024425,-0.2095237573636602,-0.1571428384586243,11.639402182983282,11.617012725463043,11.343734081620555,10.748594202484885,9.92715283382593,True,True,True,False,0,,,,,,,,BY1-2015/06/15,True,False,False,False,False,False,False,False,0.0,0,0,0,0,11.64,10.52,12.666666030883787,13.693332061767574,14.71999809265136,False,False,10.622221946716309,10.333333015441896,9.98618468284607,,0.0,,0.0,,,False,11.731666088104246,11.717332820892334,9.98618468284607,9.88874950647354,13.55555534362793,7.744443893432617,False,0.3491803520887461,0.2033333350022635,0.1412280806103794,False,4633963.68,3353516.6,True,13.333333015441896,False,False,False,2039.HK
2022-06-13,2096.HK,9.079999923706056,9.359999656677246,9.079999923706056,9.260000228881836,8.48058795928955,1654000,0.0,0.0,0.0345572016106592,0.0442764403108029,-0.044276440310803,9.28488377364141,9.243936368488464,9.189153900287184,9.12764883303469,9.125607784297006,False,True,True,False,0,,,,,,,,BY1-2022/04/29,True,False,False,False,False,False,False,False,0.0,0,0,0,0,9.05,7.35,10.68000030517578,12.310000610351558,13.940000915527335,False,False,8.180000305175781,7.420000076293945,9.03906668663025,,0.0,,0.0,,,False,9.47200002670288,9.176800022125244,9.03906668663025,8.682400012016297,14.979999542236328,6.449999809265137,False,0.3603448420444081,0.1825843358819414,0.0906250838190285,False,4908244.56,2912704.6,True,10.68000030517578,False,False,False,2096.HK
2022-07-13,2096.HK,9.670000076293944,9.979999542236328,9.260000228881836,9.760000228881836,9.105501174926758,3159505,0.0,0.0,-0.1106557272929271,-0.1506147779258013,-0.2028688496557881,9.554379596747948,9.437498183565106,9.335002335842526,9.234890931549137,9.173978039964869,True,True,True,False,0,HLLHLL,10.039999961853027,2022-07-14 00:00:00,8.020000457763672,2022-08-02 00:00:00,7.809999942779541,-0.22,BY1-2022/06/28,True,False,False,False,False,False,False,False,0.0,0,0,0,0,9.45,8.35,10.479999542236328,11.509999084472655,12.539998626708986,False,False,8.430000305175781,8.430000305175781,9.193133363723756,HL,8.430000305175781,2022-07-04,10.479999542236328,2022-07-11,HLLHLLHHHL,False,9.436500072479248,9.258200063705443,9.193133363723756,8.841900026798248,14.979999542236328,6.449999809265137,False,0.3052434584015846,0.1956106227675557,0.116412153305701,False,4645473.96,5147638.9,False,10.479999542236328,False,False,False,2096.HK
2026-01-16,2268.HK,73.0,73.3499984741211,68.5999984741211,70.8499984741211,70.8499984741211,6245633,0.0,0.0,-0.1136203163081354,-0.0783344466039824,-0.1863090646792838,70.70852794390555,69.1137873186123,68.38120614731007,65.66261184021522,54.51246147177908,True,True,True,False,0,,,,,,,,BY1-2025/12/11,True,False,False,False,False,False,False,False,0.0,0,0,0,0,68.67,59.9,76.8499984741211,85.02999694824219,93.20999542236328,False,False,60.5,60.5,62.355666656494144,,0.0,,0.0,,,False,68.10500049591064,68.14700035095215,62.355666656494144,56.21374998092652,85.5,24.700000762939453,True,0.2168284789644013,0.2127520988777493,0.1073519865166705,False,4455142.14,4986996.3,False,76.8499984741211,False,False,,2268.HK
2025-09-02,2276.HK,48.31999969482422,48.7599983215332,45.0,45.720001220703125,45.54537582397461,1419000,0.0,0.0,-0.0262467351465437,-0.0949256350986849,-0.1395450765042022,47.222515703425564,45.76704310045037,42.56766982908549,37.71886919147603,28.647851529265346,False,True,True,False,0,,,,,,,,BY1-2025/08/08,True,False,False,False,False,False,False,False,0.0,0,0,0,0,45.51,38.63,52.0,58.49,64.98,False,False,39.02000045776367,39.02000045776367,32.80206671396891,,0.0,,0.0,,,False,45.38099994659424,42.83320007324219,32.80206671396891,29.090350017547607,52.0,12.520000457763672,True,0.3500000146719125,0.249615375812237,0.1346153846153846,False,2086222.98,2269004.1,False,52.0,False,False,False,2276.HK
2007-12-11,0023.HK,49.8636360168457,50.04545211791992,47.8636360168457,48.727272033691406,23.71784400939941,8659163,0.0,0.0,-0.0391791263862029,-0.078358252772406,-0.1184701651739741,47.56853689577769,46.03341723412212,44.42067087311315,43.03595292415214,40.40322343848327,True,True,True,False,0,,,,,,,,BY1-2007/11/20,True,False,False,False,False,False,False,False,0.0,0,0,0,0,48.27,40.68,55.45454406738281,62.63908813476562,69.82363220214843,False,False,41.09090805053711,41.09090805053711,41.86060508728028,,0.0,,0.0,,,False,45.21136264801025,44.16999908447266,41.86060508728028,41.8186353302002,55.45454406738281,34.54545211791992,True,0.3114754301346433,0.2590163936681627,0.1622950860269286,False,12292987.7,13561392.5,False,55.45454406738281,False,False,False,23.HK
