Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,BOSS2,classification,PATTERN,LLDate,HHDate,SNO
2012-07-10,0914.HK,20.39999961853028,20.64999961853028,19.86000061035156,19.89999961853028,11.769193649291992,15853226,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2011/12/23,False,False,False,True,False,False,0.0,False,,,,,914.HK
2023-08-11,0914.HK,22.25,22.25,21.14999961853028,21.39999961853028,19.25246238708496,4087324,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/07/03,True,False,False,False,False,False,0.0,False,,,,,914.HK
2014-12-29,0939.HK,6.360000133514404,6.420000076293945,6.309999942779541,6.369999885559082,3.1839656829833984,455919624,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2014/11/13,False,True,False,False,False,False,0.0,False,,,,,939.HK
2019-12-11,0939.HK,6.269999980926514,6.380000114440918,6.239999771118164,6.369999885559082,4.125792026519775,234523816,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2019/10/03,False,True,False,False,False,False,0.0,False,,,,,939.HK
2019-12-04,0939.HK,6.179999828338623,6.190000057220459,6.119999885559082,6.170000076293945,3.996253728866577,339244748,0.0,0.0,6.849999904632568,6.559999942779541,6.480000019073486,6.389999866485596,BY1-2019/10/03,True,False,False,False,False,False,0.0,False,LL,LLHHHL,2020-01-03,2020-01-08,939.HK
2019-06-19,0939.HK,6.590000152587891,6.590000152587891,6.510000228881836,6.539999961853027,4.016252040863037,398020633,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2019/05/21,False,False,True,False,False,False,0.0,False,,,,,939.HK
2019-06-13,0939.HK,6.25,6.329999923706055,6.210000038146973,6.320000171661377,3.881148099899292,347828872,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2019/05/21,True,False,False,False,False,False,0.0,False,,,,,939.HK
2015-04-08,0939.HK,6.679999828338623,6.900000095367432,6.650000095367432,6.889999866485596,3.4438815116882324,738459733,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2014/11/13,False,False,True,False,False,False,0.0,False,,,,,939.HK
2014-12-10,0939.HK,6.039999961853027,6.179999828338623,5.96999979019165,6.110000133514404,3.054007768630981,447897992,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2014/11/13,True,False,False,False,False,False,0.0,False,,,,,939.HK
2009-03-30,0939.HK,4.384772777557373,4.4429779052734375,4.103448867797852,4.1228508949279785,1.6141413450241089,447518634,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2009/02/26,True,False,False,False,False,False,0.0,False,,,,,939.HK
2012-04-17,0939.HK,6.139999866485596,6.139999866485596,5.929999828338623,5.989999771118164,2.5326199531555176,417555534,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2012/04/03,True,False,False,False,False,False,0.0,False,,,,,939.HK
2009-06-11,0939.HK,5.092933177947998,5.354856014251709,5.092933177947998,5.2966508865356445,2.0736968517303467,1256495274,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2009/02/26,False,False,True,False,False,False,0.0,False,,,,,939.HK
2009-04-14,0939.HK,4.598190784454346,4.675797939300537,4.510883808135986,4.646695137023926,1.8192322254180908,515792448,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2009/02/26,False,True,False,False,False,False,0.0,False,,,,,939.HK
2006-11-14,0939.HK,3.715415954589844,3.773621082305908,3.686314105987549,3.773621082305908,1.3720782995224,1181161540,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2006/04/19,False,False,True,False,False,False,0.0,False,,,,,939.HK
2006-10-13,0939.HK,3.579603910446167,3.5893049240112305,3.5408010482788086,3.5602030754089355,1.2944800853729248,1390732128,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2006/04/19,False,True,False,False,False,False,0.0,False,,,,,939.HK
2006-05-16,0939.HK,3.3952889442443848,3.419540882110596,3.298280954360962,3.371037006378174,1.2257000207901,344305714,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2006/04/19,True,False,False,False,False,False,0.0,False,,,,,939.HK
2012-05-07,0939.HK,5.849999904632568,5.860000133514404,5.789999961853027,5.829999923706055,2.46497106552124,362709556,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2012/04/03,False,False,False,True,False,False,0.0,False,,,,,939.HK
2020-01-21,0939.HK,6.590000152587891,6.639999866485596,6.429999828338623,6.440000057220459,4.171130180358887,423025861,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2019/11/26,True,False,False,False,False,False,0.0,False,,,,,939.HK
2019-12-17,0939.HK,6.46999979019165,6.590000152587891,6.460000038146973,6.590000152587891,4.268283843994141,411904388,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2019/10/03,False,False,True,False,False,False,0.0,False,,,,,939.HK
2020-10-30,0939.HK,5.460000038146973,5.510000228881836,5.320000171661377,5.349999904632568,3.669851779937744,388054515,0.0,0.0,6.199999809265137,5.900000095367432,5.809999942779541,5.320000171661377,BY1-2020/09/08,True,False,False,False,False,False,0.0,False,HL,HLHHHL,2020-11-12,2020-11-23,939.HK
2020-01-30,0939.HK,6.139999866485596,6.159999847412109,5.980000019073486,6.0,3.886145830154419,341264626,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2019/11/26,False,False,False,True,False,False,0.0,False,,,,,939.HK
2025-02-12,0939.HK,6.420000076293945,6.579999923706055,6.400000095367432,6.579999923706055,6.365083694458008,534866458,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2024/11/19,False,False,True,False,False,False,0.0,False,,,,,939.HK
2025-01-24,0939.HK,6.269999980926514,6.360000133514404,6.230000019073486,6.340000152587891,6.132922649383545,417671069,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2024/11/19,False,True,False,False,False,False,0.0,False,,,,,939.HK
2025-01-02,0939.HK,6.260000228881836,6.289999961853027,6.0,6.039999961853027,5.842721462249756,683522552,0.213131,0.0,0.0,0.0,0.0,0.0,BY1-2024/11/19,True,False,False,False,False,False,0.0,False,,,,,939.HK
2024-09-25,0939.HK,6.039999961853027,6.159999847412109,6.0,6.050000190734863,5.660202980041504,1022092300,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2024/07/25,False,False,True,False,False,False,0.0,False,,,,,939.HK
2024-09-24,0939.HK,5.71999979019165,5.940000057220459,5.71999979019165,5.929999828338623,5.547934055328369,1068271519,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2024/07/25,False,True,False,False,False,False,0.0,False,,,,,939.HK
2024-08-29,0939.HK,5.789999961853027,5.809999942779541,5.53000020980835,5.630000114440918,5.267262935638428,498954122,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/07/25,True,False,False,False,False,False,0.0,False,,,,,939.HK
2023-04-17,0939.HK,5.260000228881836,5.380000114440918,5.230000019073486,5.380000114440918,4.260228633880615,538316082,0.0,0.0,5.099999904632568,5.570000171661377,5.699999809265137,5.159999847412109,TP2-2023/02/22,False,False,True,False,False,False,0.0,False,HH,HHHLHH,2023-05-03,2023-05-09,939.HK
2019-06-17,0939.HK,6.329999923706055,6.409999847412109,6.329999923706055,6.349999904632568,3.899572134017944,276962333,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2019/05/21,False,True,False,False,False,False,0.0,False,,,,,939.HK
2023-03-08,0939.HK,5.050000190734863,5.059999942779541,4.96999979019165,5.010000228881836,3.9672391414642334,425281231,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/02/22,True,False,False,False,False,False,0.0,False,,,,,939.HK
2022-06-29,0939.HK,5.230000019073486,5.289999961853027,5.21999979019165,5.21999979019165,4.133530139923096,456546079,0.42595,0.0,0.0,0.0,0.0,0.0,CL1-2022/05/05,False,False,False,True,False,False,0.0,False,,,,,939.HK
2022-06-09,0939.HK,5.579999923706055,5.679999828338623,5.579999923706055,5.639999866485596,4.131782531738281,348016937,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2022/05/05,True,False,False,False,False,False,0.0,False,,,,,939.HK
2021-10-28,0939.HK,5.320000171661377,5.360000133514404,5.300000190734863,5.329999923706055,3.9046809673309326,285745661,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2021/07/28,False,False,False,False,True,False,0.0,False,,,,,939.HK
2021-09-06,0939.HK,5.670000076293945,5.730000019073486,5.659999847412109,5.71999979019165,4.190389156341553,239252715,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2021/07/28,False,True,False,False,False,False,0.0,False,,,,,939.HK
2021-08-26,0939.HK,5.559999942779541,5.630000114440918,5.539999961853027,5.590000152587891,4.09515380859375,137559018,0.0,0.0,5.840000152587891,5.400000095367432,5.360000133514404,5.539999961853027,BY1-2021/07/28,True,False,False,False,False,False,0.0,False,HL,HLHHLL,2021-09-14,2021-09-21,939.HK
2020-11-30,0939.HK,6.159999847412109,6.369999885559082,6.019999980926514,6.079999923706055,4.170597553253174,1313908116,0.0,0.0,5.510000228881836,5.760000228881836,5.659999847412109,5.619999885559082,TP2-2020/09/08,False,False,True,False,False,False,0.0,False,HH,HHLLHL,2020-12-23,2021-01-06,939.HK
2023-04-11,0939.HK,5.199999809265137,5.210000038146973,5.159999847412109,5.190000057220459,4.109774112701416,309168819,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2023/02/22,False,True,False,False,False,False,0.0,False,,,,,939.HK
2020-11-06,0939.HK,5.789999961853027,5.849999904632568,5.739999771118164,5.840000152587891,4.005969524383545,331079996,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2020/09/08,False,True,False,False,False,False,0.0,False,,,,,939.HK
2017-03-20,0941.HK,88.9000015258789,91.1500015258789,88.80000305175781,90.3499984741211,50.99452972412109,44873857,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2016/12/01,False,True,False,False,False,False,0.0,False,,,,,941.HK
2017-03-03,0941.HK,84.44999694824219,85.6500015258789,84.3499984741211,85.0999984741211,48.031375885009766,13342144,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2016/12/01,True,False,False,False,False,False,0.0,False,,,,,941.HK
2012-11-07,0941.HK,88.0,89.5999984741211,87.44999694824219,89.55000305175781,44.42360305786133,22743978,0.0,0.0,84.0,88.44999694824219,86.9000015258789,84.3499984741211,TP2-2012/08/29,False,False,True,False,False,False,0.0,False,HH,HHHLHL,2012-11-15,2012-12-04,941.HK
2012-10-24,0941.HK,85.44999694824219,87.4000015258789,85.0999984741211,87.3499984741211,43.33223342895508,34617894,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2012/08/29,False,True,False,False,False,False,0.0,False,,,,,941.HK
2008-07-30,0941.HK,105.8000030517578,106.0,104.8000030517578,105.5999984741211,43.987571716308594,26048000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2008/07/07,True,False,False,False,False,False,0.0,False,,,,,941.HK
2008-08-08,0941.HK,100.0,102.1999969482422,100.0,100.0999984741211,41.696556091308594,40125500,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2008/07/07,False,False,False,True,False,False,0.0,False,,,,,941.HK
2017-06-08,0941.HK,85.19999694824219,85.4000015258789,84.69999694824219,85.0,48.67070770263672,9224786,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2017/04/06,True,False,False,False,False,False,0.0,False,,,,,941.HK
2002-06-26,0941.HK,22.600000381469727,22.64999961853028,22.14999961853028,22.350000381469727,8.16495418548584,35547460,0.0,0.0,23.799999237060547,20.100000381469727,19.600000381469727,22.14999961853028,CL1-2002/03/28,False,False,False,True,False,False,0.0,False,LL,LLLHLL,2002-07-08,2002-07-26,941.HK
2002-05-30,0941.HK,25.200000762939453,25.25,24.799999237060547,25.100000381469727,9.16959285736084,22924512,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2002/03/28,True,False,False,False,False,False,0.0,False,,,,,941.HK
2012-10-10,0941.HK,84.0999984741211,85.0,84.0999984741211,84.69999694824219,42.01763534545898,16069133,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2012/08/29,True,False,False,False,False,False,0.0,False,,,,,941.HK
2017-07-04,0941.HK,82.5999984741211,82.80000305175781,81.80000305175781,82.1500015258789,47.03880310058594,11071411,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2017/04/06,False,False,False,True,False,False,0.0,False,,,,,941.HK
2020-07-10,0941.HK,55.59999847412109,56.400001525878906,54.5,54.900001525878906,37.49827575683594,17992882,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2020/06/24,True,False,False,False,False,False,0.0,False,,,,,941.HK
2020-02-28,0941.HK,62.59999847412109,62.59999847412109,60.84999847412109,61.29999923706055,40.58486557006836,34183063,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2019/11/20,True,False,False,False,False,False,0.0,False,,,,,941.HK
2020-03-10,0941.HK,58.79999923706055,59.34999847412109,58.04999923706055,58.150001525878906,38.49934387207031,38048335,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2019/11/20,False,False,False,True,False,False,0.0,False,,,,,941.HK
2020-08-13,0941.HK,57.45000076293945,60.29999923706055,57.150001525878906,59.0,40.29870223999024,62123293,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2020/06/24,False,True,False,False,False,False,0.0,False,,,,,941.HK
2020-09-22,0941.HK,51.900001525878906,52.04999923706055,51.29999923706055,51.5,36.11327362060547,14704054,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2020/06/24,False,False,False,False,True,False,0.0,False,,,,,941.HK
2021-04-28,0941.HK,52.09999847412109,52.20000076293945,51.75,51.79999923706055,36.32364273071289,22050170,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2021/04/07,True,False,False,False,False,False,0.0,False,,,,,941.HK
2021-05-11,0941.HK,49.5,49.79999923706055,49.09999847412109,49.25,35.74534606933594,19687820,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2021/04/07,False,False,False,True,False,False,0.0,False,,,,,941.HK
2021-07-08,0941.HK,47.45000076293945,47.45000076293945,46.5,46.79999923706055,33.9671516418457,45512902,0.0,0.0,51.09999847412109,48.04999923706055,47.0,46.5,CL1-2021/06/10,False,False,False,True,False,False,0.0,False,LL,LLHHHL,2021-07-23,2021-07-27,941.HK
2023-07-07,0941.HK,63.650001525878906,63.95000076293945,62.75,63.09999847412109,53.59000015258789,21148923,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/06/20,True,False,False,False,False,False,0.0,False,,,,,941.HK
2023-07-20,0941.HK,64.19999694824219,65.1500015258789,64.19999694824219,64.30000305175781,54.60914611816406,14960878,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2023/06/20,False,True,False,False,False,False,0.0,False,,,,,941.HK
2023-08-11,0941.HK,65.5,66.5999984741211,65.5,66.19999694824219,56.22278594970703,37513346,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2023/06/20,False,False,True,False,False,False,0.0,False,,,,,941.HK
2017-07-06,0941.HK,80.69999694824219,80.75,80.0999984741211,80.30000305175781,45.97950744628906,22975183,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2016/12/01,False,False,False,False,True,False,0.0,False,,,,,941.HK
2021-06-30,0941.HK,48.79999923706055,49.0,48.54999923706055,48.54999923706055,35.2372932434082,19127968,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2021/06/10,True,False,False,False,False,False,0.0,False,,,,,941.HK
2007-01-11,0945.HK,260.0,260.20001220703125,259.20001220703125,260.20001220703125,231.6673889160156,74949,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2006/11/27,True,False,False,False,False,False,0.0,False,,,,,945.HK
2023-08-04,0945.HK,149.0,151.0,149.0,149.60000610351562,146.90057373046875,6299,0.0,0.0,152.5,139.0,139.0,149.0,BY1-2023/07/03,True,False,False,False,False,False,0.0,False,HL,HLLHLL,2023-08-11,2023-08-22,945.HK
2023-08-21,0945.HK,145.5,145.60000610351562,140.8000030517578,141.5,138.9467315673828,27573,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2023/07/03,False,False,False,True,False,False,0.0,False,,,,,945.HK
2002-02-19,0945.HK,105.0,105.0,104.0,104.0,91.23160552978516,13162,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2002/01/21,True,False,False,False,False,False,0.0,False,,,,,945.HK
2002-03-05,0945.HK,105.0,107.5,104.0,106.0,92.98609161376952,160298,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2002/01/21,False,True,False,False,False,False,0.0,False,,,,,945.HK
2002-03-07,0945.HK,109.5,110.0,109.5,109.5,96.056396484375,69812,0.0,0.0,106.5,108.5,108.5,101.0,TP2-2002/01/21,False,False,True,False,False,False,0.0,False,HH,HHHLLH,2002-03-14,2002-03-20,945.HK
2004-08-13,0945.HK,155.0,155.0,154.5,155.0,137.10427856445312,22446,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2004/07/21,True,False,False,False,False,False,0.0,False,,,,,945.HK
2004-08-25,0945.HK,158.0,159.0,157.5,157.5,139.31564331054688,46068,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2004/07/21,False,False,True,False,False,False,0.0,False,,,,,945.HK
2007-01-15,0945.HK,265.0,265.0,261.6000061035156,262.0,233.27001953125,62254,0.0,0.0,264.0,275.6000061035156,276.3999938964844,259.0,TP2-2006/11/27,False,True,True,False,False,False,0.0,False,-H,-HLHHH,2007-01-26,2007-02-12,945.HK
2008-07-29,0945.HK,282.0,282.0,280.3999938964844,281.0,251.35122680664065,14400,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2008/07/09,True,False,False,False,False,False,0.0,False,,,,,945.HK
2008-09-16,0945.HK,260.0,266.0,250.0,254.1999969482422,227.59622192382807,203908,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2008/07/09,False,False,False,True,False,False,0.0,False,,,,,945.HK
2010-08-06,0945.HK,109.5,112.6999969482422,109.5,111.3000030517578,100.6039581298828,6880683,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2010/07/12,True,False,False,False,False,False,0.0,False,,,,,945.HK
2010-08-11,0945.HK,111.0,111.5,109.4000015258789,109.5,98.97694396972656,2279618,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2010/07/12,False,False,False,True,False,False,0.0,False,,,,,945.HK
2011-07-12,0945.HK,131.39999389648438,131.39999389648438,128.5,129.0,117.08821868896484,429300,0.0,0.0,132.5,100.5999984741211,97.0,127.0,BY1-2011/06/15,True,False,False,False,False,False,0.0,False,HL,HLLHLL,2011-07-22,2011-08-09,945.HK
2011-08-03,0945.HK,118.4000015258789,120.4000015258789,118.3000030517578,119.9000015258789,108.8284912109375,822320,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2011/06/15,False,False,False,True,False,False,0.0,False,,,,,945.HK
2015-12-09,0945.HK,120.5999984741211,121.1999969482422,120.5999984741211,120.9000015258789,112.25535583496094,102413,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2015/09/17,True,False,False,False,False,False,0.0,False,,,,,945.HK
2015-12-15,0945.HK,117.0,117.0,115.9000015258789,116.1999969482422,107.89143371582033,72102,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2015/09/17,False,False,False,True,False,False,0.0,False,,,,,945.HK
2004-08-16,0945.HK,157.0,158.0,157.0,157.5,139.31564331054688,63438,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2004/07/21,False,True,False,False,False,False,0.0,False,,,,,945.HK
2017-06-13,0945.HK,140.60000610351562,142.0,140.39999389648438,141.1999969482422,132.36199951171875,182574,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2017/03/30,False,True,False,False,False,False,0.0,False,,,,,945.HK
2022-03-23,0945.HK,161.5,163.5,161.5,162.6999969482422,157.88116455078125,38023,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2021/12/13,False,True,False,False,False,False,0.0,False,,,,,945.HK
2022-03-07,0945.HK,153.5,153.5,150.89999389648438,151.8000030517578,147.30401611328125,21605,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2021/12/13,True,False,False,False,False,False,0.0,False,,,,,945.HK
2020-11-25,0945.HK,132.0,134.5,131.6999969482422,133.39999389648438,128.2242431640625,136476,0.0,0.0,140.0,132.0,130.60000610351562,121.5,TP2-2020/05/14,False,False,True,False,False,False,0.0,False,HH,HHHHHL,2020-12-07,2020-12-23,945.HK
2020-08-12,0945.HK,117.0,119.5999984741211,115.3000030517578,118.9000015258789,113.76876831054688,219704,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2020/05/14,False,True,False,False,False,False,0.0,False,,,,,945.HK
2022-05-13,0945.HK,142.0,142.0,136.0,137.60000610351562,133.52459716796875,351851,0.0,0.0,147.5,134.89999389648438,133.8000030517578,137.3000030517578,CL2-2021/12/13,False,False,False,False,True,False,0.0,False,LL,LLLHLL,2022-06-08,2022-06-24,945.HK
2020-02-25,0945.HK,145.0,146.0,144.0,145.6999969482422,139.0350341796875,73629,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2019/12/02,False,False,False,True,False,False,0.0,False,,,,,945.HK
2020-06-29,0945.HK,104.0,104.0,101.4000015258789,102.0999984741211,97.69377136230467,135084,0.0,0.0,108.6999969482422,102.8000030517578,102.3000030517578,101.4000015258789,BY1-2020/05/14,True,False,False,False,False,False,0.0,False,LL,LLLHHL,2020-07-07,2020-07-10,945.HK
2018-12-31,0945.HK,122.0999984741211,122.0999984741211,116.0,117.6999969482422,111.30821228027344,91212,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2018/10/24,False,False,False,True,False,False,0.0,False,,,,,945.HK
2018-12-05,0945.HK,128.6999969482422,129.6999969482422,126.4000015258789,128.6999969482422,121.71086120605467,8252,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2018/10/24,True,False,False,False,False,False,0.0,False,,,,,945.HK
2017-09-27,0945.HK,156.1999969482422,157.10000610351562,156.0,156.3000030517578,146.7088165283203,24657,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2017/09/05,False,False,True,False,False,False,0.0,False,,,,,945.HK
2017-09-22,0945.HK,154.60000610351562,155.39999389648438,154.60000610351562,155.1999969482422,145.67633056640625,77712,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2017/09/05,False,True,False,False,False,False,0.0,False,,,,,945.HK
2017-09-19,0945.HK,154.39999389648438,154.39999389648438,153.0,153.0,143.61131286621094,18118,0.0,0.0,158.10000610351562,162.1999969482422,157.10000610351562,151.0,BY1-2017/09/05,True,False,False,False,False,False,0.0,False,HL,HLHHHL,2017-09-29,2017-10-20,945.HK
2017-06-29,0945.HK,142.5,144.1999969482422,141.5,144.0,134.9867706298828,159148,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2017/03/30,False,False,True,False,False,False,0.0,False,,,,,945.HK
2020-01-30,0945.HK,156.0,156.0,153.0,153.10000610351562,145.8317413330078,33046,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2019/12/02,True,False,False,False,False,False,0.0,False,,,,,945.HK
2017-05-12,0945.HK,138.1999969482422,138.3000030517578,136.39999389648438,136.5,127.95621490478516,116312,1.1378013,0.0,0.0,0.0,0.0,0.0,BY1-2017/03/30,True,False,False,False,False,False,0.0,False,,,,,945.HK
