index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,WLow,WLDate,WHigh,WHDate,HHHL,SNO
2026-02-02,0400.HK,3.890000104904175,4.03000020980835,3.849999904632568,3.990000009536743,3.990000009536743,3963000,0.0,0.0,3.8980346996205606,3.75632755865943,3.4421389891033107,3.066338789410344,2.422845989864291,True,True,True,False,0.1800003051757817,0.1558824286741369,0.2338236430112053,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,,0.0,,False,400.HK
2026-02-02,0371.HK,2.680000066757202,2.7799999713897705,2.6600000858306885,2.7699999809265137,2.7699999809265137,57490986,0.0,0.0,2.650883567164413,2.599857901412504,2.5614598499822643,2.542288046362006,2.479852038923618,True,True,True,False,0.119999885559082,0.0600000090069242,0.0900000135103862,HH,HHHLLHLLLH,2.6600000858306885,2026-02-03,2.7699999809265137,2026-02-04,2.7799999713897705,0.05,2.490000009536743,2.430000066757202,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,2.7799999713897705,2026-02-04,2.6600000858306885,2026-02-05,False,371.HK
2026-02-02,0363.HK,15.010000228881836,15.140000343322754,14.710000038146973,14.949999809265137,14.949999809265137,1408400,0.0,0.0,14.920423385919346,14.852228577619185,14.784788864939133,14.555284127714351,13.711398311766846,True,True,True,False,0.4300003051757812,0.2811762304867014,0.4217643457300521,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,,0.0,,False,363.HK
2026-02-02,0336.HK,4.989999771118164,5.059999942779541,4.519999980926514,4.599999904632568,4.599999904632568,10834000,0.0,0.0,4.5806521819155535,4.403277357790148,4.18144918988562,3.9654718111336624,3.492012095717501,True,True,True,False,0.5399999618530273,0.2426666577657063,0.3639999866485595,LL,LLLHLLLHLL,5.059999942779541,2026-02-03,4.599999904632568,2026-02-04,4.519999980926514,-0.11,4.039999961853027,3.849999904632568,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,4.519999980926514,2026-02-04,5.059999942779541,2026-02-05,False,336.HK
2026-02-02,0326.HK,4.46999979019165,4.710000038146973,4.420000076293945,4.539999961853027,4.539999961853027,13892018,0.0,0.0,4.268416338901133,3.816795528166135,3.1744015940138595,2.711960951843264,2.102360325300192,True,True,True,False,0.2899999618530273,0.2726666768391927,0.409000015258789,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,,0.0,,False,326.HK
2026-02-02,0315.HK,4.909999847412109,4.920000076293945,4.829999923706055,4.849999904632568,4.849999904632568,948000,0.0,0.0,4.840466882277281,4.81097839623177,4.786378928061778,4.742302573996724,4.572070019195525,True,True,True,True,0.0900001525878906,0.0478572164263044,0.0717858246394566,,,4.920000076293945,2026-02-03,4.849999904632568,2026-02-04,4.829999923706055,-0.02,4.730000019073486,4.679999828338623,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,,0.0,,False,315.HK
2026-02-02,0289.HK,14.0,14.0,13.81999969482422,13.829999923706056,13.829999923706056,23000,0.0,0.0,13.818696639459713,13.740248819396507,13.528193525467154,13.246590258872937,12.85670384951925,True,True,True,False,0.1800003051757794,0.0474998950958256,0.0712498426437384,LH,LHHLLHLLLH,13.81999969482422,2026-02-03,13.829999923706056,2026-02-04,14.0,0.01,13.600000381469728,13.600000381469728,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,14.0,2026-02-04,13.81999969482422,2026-02-05,False,289.HK
2026-02-02,0230.HK,0.9800000190734864,0.9800000190734864,0.9800000190734864,0.9800000190734864,0.9800000190734864,4576045,0.0,0.0,0.9798140441086745,0.9746329524287046,0.9296917237028078,0.8156386089278008,0.631025101349725,True,True,True,True,0.0,0.0040000081062316,0.0060000121593475,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,,0.0,,False,230.HK
2026-02-02,0177.HK,10.25,10.489999771118164,10.25,10.369999885559082,10.369999885559082,6468548,0.0,0.0,10.084210670158454,9.876295182053733,9.785224771339104,9.733466494911616,9.466340992671212,True,True,True,False,0.239999771118164,0.2181251049041748,0.3271876573562622,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,,0.0,,False,177.HK
2026-02-02,0173.HK,2.559999942779541,2.619999885559082,2.539999961853028,2.5799999237060547,2.5799999237060547,3935349,0.0,0.0,2.4491167506405347,2.327775173190246,2.251421887831268,2.207420143392596,2.101819282973356,True,True,True,False,0.0799999237060542,0.0540000279744465,0.0810000419616698,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,,0.0,,False,173.HK
2026-02-02,0152.HK,9.0,9.0600004196167,8.90999984741211,9.010000228881836,9.010000228881836,3070880,0.0,0.0,8.8517018938609,8.718233114221613,8.564605091509918,8.373720149344637,7.925507956210688,True,True,True,False,0.1500005722045898,0.1464706869686351,0.2197060304529526,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,,0.0,,False,152.HK
2026-02-02,0119.HK,2.309999942779541,2.3299999237060547,2.200000047683716,2.2300000190734863,2.2300000190734863,18446000,0.0,0.0,2.217926149650436,2.1238136635007585,2.023601585635987,1.9158131999085384,1.7520408705286612,True,True,True,False,0.1299998760223388,0.0831249654293061,0.1246874481439591,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,,0.0,,False,119.HK
2026-02-02,0107.HK,5.5,5.630000114440918,5.449999809265137,5.480000019073486,5.480000019073486,1056000,0.0,0.0,5.367808168032222,5.31881274132718,5.287933585764863,5.155185690102157,4.666300207599832,True,True,True,False,0.1800003051757812,0.114999920129776,0.172499880194664,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,,0.0,,False,107.HK
2026-02-02,0088.HK,3.7300000190734863,3.7899999618530273,3.7300000190734863,3.7799999713897705,3.7799999713897705,76000,0.0,0.0,3.721917373059611,3.6353783097091448,3.5236528142181025,3.425894190287582,3.3055861346290705,True,True,True,False,0.059999942779541,0.056666612625122,0.084999918937683,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,,0.0,,False,88.HK
2026-02-02,0081.HK,2.640000104904175,2.6600000858306885,2.380000114440918,2.400000095367432,2.400000095367432,35337000,0.0,0.0,2.387030586643405,2.260209926554096,2.214211254126604,2.200864307396312,2.1235348969598906,True,True,True,False,0.2799999713897705,0.0926666736602782,0.1390000104904174,HL,HLLHLLLHLL,2.6600000858306885,2026-02-03,2.400000095367432,2026-02-04,2.380000114440918,-0.11,1.9700000286102293,1.919999957084656,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,2.380000114440918,2026-02-04,2.6600000858306885,2026-02-05,False,81.HK
2026-02-02,0071.HK,10.800000190734863,10.880000114440918,10.65999984741211,10.75,10.75,72000,0.0,0.0,10.696643040151056,10.520763367151098,10.308429020338131,10.114930332118265,9.859103983241532,True,True,True,False,0.2200002670288086,0.1661109394497335,0.2491664091746003,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,,0.0,,False,71.HK
2026-02-02,0045.HK,6.269999980926514,6.349999904632568,6.269999980926514,6.320000171661377,6.320000171661377,1891000,0.0,0.0,6.21954890153571,6.149396931123156,6.080515072975221,6.004104560691527,5.906665398462786,True,True,True,True,0.0799999237060546,0.0756249725818634,0.1134374588727951,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,,0.0,,False,45.HK
2026-02-02,0014.HK,21.13999938964844,21.540000915527344,20.89999961853028,21.18000030517578,21.18000030517578,1325156,0.0,0.0,21.110635742133592,20.38189644134264,19.233804480161528,17.95886148716464,16.020047292861957,True,True,True,False,0.6400012969970668,0.511999893188476,0.7679998397827141,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,,0.0,,False,14.HK
