Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,T1_50,Capital Gains,SNO
2024-03-11,0489.HK,3.130000114440918,3.140000104904175,2.970000028610229,3.059999942779541,2.972365379333496,79113287,0.0,0.0,3.156293480449296,3.1518660367684874,3.2007841317747503,3.257638183685618,3.424021069411884,False,False,LL,LLHHLL,3.7699999809265137,2024-03-18,2.7300000190734863,2024-04-05,2.7300000190734863,2.970000028610229,BY1-2024/02/07,True,False,False,False,False,False,0.0,False,,489.HK
2024-03-18,0489.HK,3.200000047683716,3.7699999809265137,3.200000047683716,3.7300000190734863,3.623177528381348,89403933,0.0,0.0,3.189238914997412,3.1607923386011665,3.1937503344788665,3.248013312045723,3.413403833331115,False,False,HH,HHLLLL,2.7300000190734863,2024-04-05,2.720000028610229,2024-04-16,2.700000047683716,2.9800000190734863,TP2-2024/02/07,False,True,True,False,False,False,0.0,False,,489.HK
2018-05-24,0467.HK,0.7400000095367432,0.7400000095367432,0.6899999976158142,0.7200000286102295,0.4900175929069519,4250000,0.0,0.0,0.4974501243379271,0.4850168502540111,0.464958390895482,0.4282191469021538,0.349600958701475,True,True,HL,HLLLLH,0.6399999856948853,2018-05-28,0.699999988079071,2018-06-11,0.7300000190734863,0.6499999761581421,BY1-2018/04/16,True,False,False,False,False,False,0.0,False,,467.HK
2018-06-15,0467.HK,0.7699999809265137,0.8600000143051147,0.7699999809265137,0.8299999833106995,0.5648813247680664,28062612,0.0,0.0,0.5028883410953069,0.4892997681264593,0.4743573290718607,0.4431389032552725,0.3654436859055031,True,True,HH,HHHHHH,1.0700000524520874,2018-06-29,1.0499999523162842,2018-07-06,1.1299999952316284,0.6899999976158142,TP1-2018/04/16,False,True,False,False,False,False,0.0,False,,467.HK
2018-06-22,0467.HK,0.8700000047683716,0.949999988079071,0.8700000047683716,0.949999988079071,0.6465509533882141,10980821,0.0,0.0,0.5548280663389387,0.5207636057435086,0.4915085899572018,0.4543936017652823,0.3724851776177423,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2018/04/16,False,False,True,False,False,False,0.0,False,,467.HK
2022-05-10,0467.HK,0.9100000262260436,0.9900000095367432,0.8899999856948853,0.9700000286102296,0.726874589920044,29272000,0.0,0.0,0.7177311502324462,0.6936906240978444,0.6799446118771328,0.6711637459994907,0.7199196140684925,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2022/04/11,True,False,False,False,False,False,0.0,False,,467.HK
2022-05-17,0467.HK,1.0499999523162842,1.1399999856948853,1.0299999713897705,1.1299999952316284,0.8467713594436646,44539530,0.0,0.0,0.7612051706734803,0.7255265020547956,0.6977706943985907,0.6812639792384295,0.7221466666323451,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2022/04/11,False,True,False,False,False,False,0.0,False,,467.HK
2022-05-23,0467.HK,1.190000057220459,1.25,1.1699999570846558,1.2300000190734863,0.9217069149017334,20295710,0.0,0.0,0.8340558563466811,0.7761058008555188,0.7262709512787626,0.697326690142812,0.7274325589768376,False,True,HH,HHHHHL,1.3200000524520874,2022-05-30,1.190000057220459,2022-06-02,1.159999966621399,0.8899999856948853,TP2-2022/04/11,False,False,True,False,False,False,0.0,False,,467.HK
2018-08-15,0460.HK,1.7699999809265137,1.7699999809265137,1.649999976158142,1.649999976158142,1.0250165462493896,32470000,0.0,0.0,1.0093932537838748,1.010858941315812,1.0715835205481752,1.2009488115728577,1.4248373792302984,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2018/07/31,True,False,False,False,False,False,0.0,False,,460.HK
2018-09-13,0460.HK,1.5099999904632568,1.6100000143051147,1.4700000286102295,1.590000033378601,0.9877433776855468,17952727,0.0,0.0,1.0039628770034354,1.0258330233021482,1.054581663220377,1.148068370260677,1.3668267694762704,False,False,LL,LLLHHH,1.659999966621399,2018-09-26,1.6699999570846558,2018-10-03,1.690000057220459,1.4700000286102295,CL1-2018/07/31,False,False,False,True,False,False,0.0,False,,460.HK
2009-10-14,0440.HK,42.85322952270508,42.85322952270508,41.7520751953125,42.30265426635742,19.366844177246094,158234,0.0,0.0,19.04251064844365,18.761057745716545,17.752998482397313,15.977494848212194,14.752567989312492,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2009/10/06,True,False,False,False,False,False,0.0,False,,440.HK
2009-10-21,0440.HK,40.32975387573242,40.375633239746094,40.05446243286133,40.32975387573242,18.46361541748047,187003,0.0,0.0,18.81451786015917,18.74861717171852,17.933514618521908,16.24204398448853,14.909804310754094,True,True,,,0.0,,0.0,,0.0,0.0,CL1-2009/10/06,False,False,False,True,False,False,0.0,False,,440.HK
2014-10-21,0440.HK,46.29999923706055,46.59999847412109,45.70000076293945,46.20000076293945,24.25197410583496,241986,0.0,0.0,24.720963218966368,24.910213884425577,24.432045918651703,23.342033970684657,21.479109544133667,False,False,LL,LLLHHH,47.75,2014-10-29,48.45000076293945,2014-11-03,48.650001525878906,45.70000076293945,BY1-2014/08/15,True,False,False,False,False,False,0.0,False,,440.HK
2014-11-05,0440.HK,48.45000076293945,50.0,48.09999847412109,49.650001525878906,26.063003540039062,265333,0.0,0.0,25.23989313264985,25.0639160142945,24.66302300665497,23.67987877349745,21.778747045561904,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2014/08/15,False,True,False,False,False,False,0.0,False,,440.HK
2019-04-26,0440.HK,41.650001525878906,41.84999847412109,41.29999923706055,41.650001525878906,26.877948760986328,158016,0.0,0.0,26.73172788035137,26.76988002864639,26.90052069761004,27.249335098813347,28.64944175266173,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2019/04/15,True,False,False,False,False,False,0.0,False,,440.HK
2019-05-06,0440.HK,41.04999923706055,41.04999923706055,40.09999847412109,40.5,26.13582229614257,306336,0.0,0.0,26.593094967587305,26.68589175347516,26.837397446786657,27.183454545622386,28.567508186208205,False,False,LL,LLHLLL,40.20000076293945,2019-05-09,39.75,2019-05-14,39.20000076293945,40.09999847412109,CL1-2019/04/15,False,False,False,True,False,False,0.0,False,,440.HK
2020-01-29,0440.HK,29.39999961853028,29.39999961853028,28.200000762939453,28.299999237060547,19.04415702819824,398800,0.0,0.0,20.12397719145504,20.288263338928168,20.23700728612137,20.55539419258883,22.68606740573716,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2019/11/27,True,False,False,False,False,False,0.0,False,,440.HK
2020-02-10,0440.HK,27.850000381469727,28.049999237060547,27.39999961853028,27.950000762939453,18.808631896972656,625176,0.0,0.0,19.133040281227878,19.561707274616754,19.865781236156003,20.3078012744702,22.45013655587317,False,False,LL,LLLLLL,27.25,2020-02-25,27.549999237060547,2020-03-02,27.100000381469727,27.39999961853028,CL1-2019/11/27,False,False,False,True,False,False,0.0,False,,440.HK
2022-07-06,0440.HK,23.5,23.799999237060547,22.850000381469727,23.5,18.00206756591797,760400,0.0,0.0,17.618585625663574,17.516172463980293,17.520708435919957,17.710748598679547,17.88208175809458,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2022/06/28,True,False,False,False,False,False,0.0,False,,440.HK
2022-07-14,0440.HK,22.200000762939453,22.299999237060547,21.850000381469727,21.850000381469727,16.73809242248535,323450,0.0,0.0,17.311105127965998,17.402949948441737,17.469331086369753,17.66351500916946,17.8548467048198,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2022/06/28,False,False,False,True,False,False,0.0,False,,440.HK
2024-01-30,0440.HK,15.960000038146973,16.059999465942383,15.699999809265137,15.800000190734863,13.092634201049805,140000,0.0,0.0,13.15728075764006,13.092645804299131,13.248518214956542,13.662092850518745,14.482199454096572,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2024/01/19,True,False,False,False,False,False,0.0,False,,440.HK
2024-02-22,0440.HK,16.299999237060547,16.700000762939453,16.139999389648438,16.700000762939453,13.838418960571287,282764,0.0,0.0,13.251393137356285,13.153715809869691,13.200036010054127,13.52395949276428,14.328431507718657,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2024/01/19,False,True,False,False,False,False,0.0,False,,440.HK
2024-02-23,0440.HK,16.700000762939453,17.0,16.6200008392334,16.68000030517578,13.82184600830078,165600,0.0,0.0,13.355111841164373,13.211814087994137,13.22442071586772,13.529858235646191,14.324394969874689,False,False,HH,HH-HLH,17.0,2024-02-28,16.520000457763672,2024-03-04,16.84000015258789,15.399999618530272,TP2-2024/01/19,False,False,True,False,False,False,0.0,False,,440.HK
2015-01-23,0412.HK,1.600000023841858,1.840000033378601,1.600000023841858,1.840000033378601,1.840000033378601,114548,0.0,4.0,1.8076227343980251,1.7303909850103918,1.720698403349438,1.6493366597926875,1.2527234809806702,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2014/12/19,True,False,False,False,False,False,0.0,False,,412.HK
2015-01-27,0412.HK,1.6200000047683716,1.6799999475479126,1.399999976158142,1.6799999475479126,1.6799999475479126,884185,0.0,0.0,1.7803094199777685,1.729947865359465,1.7213367390573184,1.6524800104272113,1.2602960032968318,True,True,,,0.0,,0.0,,0.0,0.0,CL1-2014/12/19,False,False,False,True,False,False,0.0,False,,412.HK
2022-02-25,0412.HK,3.1600000858306885,3.400000095367432,2.720000028610229,3.2799999713897705,3.2799999713897705,19017000,0.0,0.0,3.2694356483559184,3.1908297152686647,3.0594968201036643,2.827406436723886,2.3983825738963147,True,True,HL,HLLHHH,3.400000095367432,2022-03-18,3.440000057220459,2022-03-29,3.5199999809265137,2.720000028610229,BY1-2022/01/24,True,False,False,False,False,False,0.0,False,,412.HK
2022-03-29,0412.HK,3.359999895095825,3.5199999809265137,3.359999895095825,3.440000057220459,3.440000057220459,3306000,0.0,0.0,3.2694937360627288,3.22805964243699,3.13792325837372,2.934950069609424,2.496739255704728,True,True,HH,HHHHHL,3.7200000286102295,2022-04-01,3.4800000190734863,2022-04-20,3.359999895095825,2.880000114440918,TP1-2022/01/24,False,True,False,False,False,False,0.0,False,,412.HK
2022-04-29,0412.HK,3.5999999046325684,3.920000076293945,3.559999942779541,3.759999990463257,3.759999990463257,6572619,0.0,0.0,3.568655939309311,3.4925672934978174,3.3533805702772925,3.1289959176232425,2.64806420074973,True,True,HH,HHLLLH,3.240000009536743,2022-05-19,3.5199999809265137,2022-05-23,3.680000066757202,3.400000095367432,TP2-2022/01/24,False,False,True,False,False,False,0.0,False,,412.HK
2011-07-26,0411.HK,7.099999904632568,7.099999904632568,7.0,7.099999904632568,4.396108627319336,40000,0.0,0.0,4.455802636808987,4.492835410742258,4.557549648467174,4.521987833085287,4.123961863283926,False,False,-L,-LLLHH,6.900000095367432,2011-08-02,7.5,2011-08-16,7.5,6.949999809265137,CL1-2011/07/05,True,False,False,True,False,False,0.0,False,,411.HK
2020-08-27,0400.HK,1.3899999856948853,1.409999966621399,1.340000033378601,1.399999976158142,1.3597121238708496,3796000,0.0,0.0,1.2987976903115963,1.2766036514038237,1.2113892666492918,1.1382540368675944,1.317827033831762,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2020/08/06,True,False,False,False,False,False,0.0,False,,400.HK
2020-10-15,0400.HK,1.5499999523162842,1.6799999475479126,1.5,1.6100000143051147,1.5636690855026243,7864500,0.0,0.0,1.410331390488277,1.3574195591026472,1.304654844497845,1.2307417554720672,1.3207160608774615,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2020/08/06,False,True,False,False,False,False,0.0,False,,400.HK
2020-10-16,0400.HK,1.6100000143051147,1.870000004768372,1.6100000143051147,1.7899999618530271,1.7384891510009766,22626800,0.0,0.0,1.4699964378542223,1.390556045354676,1.321667954556791,1.2407961593439267,1.3240449301214736,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2020/08/06,False,False,True,False,False,False,0.0,False,,400.HK
2002-01-11,0393.HK,1.2421280145645142,1.2421280145645142,1.1928369998931885,1.2322700023651123,0.2618800699710846,628920,0.0,0.0,0.2606215912715383,0.2533409634461854,0.242671956315211,0.2353899679535658,0.247741520163912,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2001/12/31,True,False,False,False,False,False,0.0,False,,393.HK
2002-03-05,0393.HK,1.3505680561065674,1.3604259490966797,1.251986026763916,1.261844038963318,0.2681651413440704,1056992,0.0,0.0,0.2641339096953647,0.2625354366958586,0.2571150892542124,0.2482754159689194,0.2510135604899452,False,True,HH,HHHH-H,1.3801419734954834,2002-03-08,1.3505680561065674,2002-03-11,1.3801419734954834,1.2026950120925903,TP1-2001/12/31,False,True,False,False,False,False,0.0,False,,393.HK
2002-03-18,0393.HK,1.3801419734954834,1.4688650369644165,1.3702839612960815,1.4688650369644165,0.312160849571228,2611034,0.0,0.0,0.2875169931785013,0.2776712630244964,0.266580450342847,0.2548116194635562,0.2535602334580997,True,True,HH,HHHL-L,1.3407089710235596,2002-03-27,1.3702839612960815,2002-04-02,1.3407089710235596,1.251986026763916,TP2-2001/12/31,False,False,True,False,False,False,0.0,False,,393.HK
2016-08-19,0390.HK,6.099999904632568,6.269999980926514,5.989999771118164,6.150000095367432,4.255110263824463,35443787,0.0,0.0,4.247122592029017,4.171243508326276,4.080737579041722,4.040653234919956,4.148677940786556,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2016/08/01,True,False,False,False,False,False,0.0,False,,390.HK
2016-09-01,0390.HK,5.670000076293945,5.679999828338623,5.550000190734863,5.599999904632568,3.8745720386505127,58769385,0.0,0.0,4.055673613438427,4.096823548699051,4.070749717173258,4.042435583017714,4.142081932398403,False,False,LL,LLLHHL,5.989999771118164,2016-09-09,5.619999885559082,2016-09-14,5.559999942779541,5.550000190734863,CL1-2016/08/01,False,False,False,True,False,False,0.0,False,,390.HK
2018-06-11,0390.HK,6.389999866485596,6.440000057220459,6.269999980926514,6.360000133514404,4.4703755378723145,16214360,0.0,0.0,4.482391447786958,4.43258906048645,4.315398661406964,4.236838946978918,4.260639469767951,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2018/05/28,True,False,False,False,False,False,0.0,False,,390.HK
2018-06-15,0390.HK,6.239999771118164,6.25,6.059999942779541,6.159999847412109,4.329797744750977,29758872,0.0,0.0,4.428666073229072,4.419438558156141,4.326651810125007,4.248790306503151,4.264800044280537,False,True,,,0.0,,0.0,,0.0,0.0,CL1-2018/05/28,False,False,False,True,False,False,0.0,False,,390.HK
2023-01-31,0390.HK,4.28000020980835,4.349999904632568,4.25,4.269999980926514,3.6611812114715576,14447980,0.0,0.0,3.6828117258878272,3.649430089940436,3.60201550741868,3.606491234938255,3.63699280575276,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2023/01/05,True,False,False,False,False,False,0.0,False,,390.HK
2023-03-02,0390.HK,4.369999885559082,4.570000171661377,4.320000171661377,4.53000020980835,3.884110450744629,35195653,0.0,0.0,3.69371075131306,3.66723370945481,3.6350210997146686,3.6234631134520776,3.6393793687618983,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2023/01/05,False,True,False,False,False,False,0.0,False,,390.HK
2023-03-03,0390.HK,4.559999942779541,4.809999942779541,4.53000020980835,4.75,4.072742938995361,47917710,0.0,0.0,3.762625694528024,3.702495381588771,3.6521866620394015,3.6323597436608552,3.6428324649390578,False,True,HH,HHHHHH,4.980000019073486,2023-03-08,5.400000095367432,2023-03-17,5.570000171661377,4.079999923706055,TP2-2023/01/05,False,False,True,False,False,False,0.0,False,,390.HK
2005-04-15,0373.HK,0.574999988079071,0.5799999833106995,0.574999988079071,0.574999988079071,0.269070565700531,3604000,0.0,0.0,0.2733348991519486,0.2699067025084125,0.2552424236243213,0.2327059889734989,0.1957433988052151,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2005/03/23,True,False,False,False,False,False,0.0,False,,373.HK
2005-04-18,0373.HK,0.5699999928474426,0.5724999904632568,0.5625,0.5625,0.2632212042808532,1460000,0.0,0.0,0.2714960455390221,0.2693253548364508,0.255555316983401,0.2333102506627535,0.1962810705619931,True,True,,,0.0,,0.0,,0.0,0.0,CL1-2005/03/23,False,False,False,True,False,False,0.0,False,,373.HK
2005-10-24,0373.HK,0.512499988079071,0.512499988079071,0.5074999928474426,0.5074999928474426,0.2408719807863235,2553040,0.0,0.0,0.2430759073516626,0.2439112442225987,0.2464500259627114,0.2470620794764603,0.228991329264635,False,False,HL,HLLH-L,0.5199999809265137,2005-10-25,0.512499988079071,2005-10-28,0.5074999928474426,0.5024999976158142,BY1-2005/10/10,True,False,False,False,False,False,0.0,True,,373.HK
2005-11-03,0373.HK,0.5149999856948853,0.5249999761581421,0.5149999856948853,0.5249999761581421,0.2491778880357742,4232000,0.0,0.0,0.2448877214393735,0.2445052023997544,0.2460393293736241,0.2467441850534157,0.2299770001140888,False,False,HH,HHLLLH,0.5099999904632568,2005-11-07,0.5174999833106995,2005-11-09,0.5199999809265137,0.5074999928474426,TP1-2005/10/10,False,True,False,False,False,False,0.0,True,,373.HK
2005-11-14,0373.HK,0.5299999713897705,0.5350000262260437,0.5299999713897705,0.5350000262260437,0.253924161195755,3140420,0.0,0.0,0.2475944248316143,0.2461052221145371,0.2464349887797478,0.2468519871142289,0.2309322485277537,False,False,,,0.0,,0.0,,0.0,0.0,TP2-2005/10/10,False,False,True,False,False,False,0.0,True,,373.HK
2004-05-24,0370.HK,3.802694082260132,3.802694082260132,3.4498660564422607,3.4498660564422607,3.4498660564422607,1836,0.0,0.0,3.5882984478842523,3.52705590797972,3.426370602008738,3.319157871328761,3.49758784803,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2004/05/05,True,False,False,False,False,False,0.0,False,,370.HK
2004-07-16,0370.HK,3.920303106307984,4.312333106994629,3.920303106307984,4.116318225860596,4.116318225860596,41986,0.0,0.0,3.773165141951927,3.6719474452384016,3.554356684236237,3.42362215483248,3.5191695437133457,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2004/05/05,False,True,False,False,False,False,0.0,False,,370.HK
2004-09-13,0370.HK,3.0578360557556152,3.0578360557556152,2.744211912155152,2.901024103164673,2.901024103164673,16580,0.0,0.0,3.364554214084428,3.539798204496733,3.583795132762273,3.498541363758763,3.541486624324452,False,False,LL,LL-L-L,2.744211912155152,2004-09-17,2.744211912155152,2004-09-28,2.744211912155152,2.744211912155152,CL2-2004/05/05,False,False,False,False,True,False,0.0,False,,370.HK
2014-01-28,0369.HK,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,2.661637306213379,10000,0.0,0.0,2.6857194137327065,2.667317488717148,2.654035228403749,2.6611925851549336,2.610491962137711,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2014/01/03,True,False,False,False,False,False,0.0,True,,369.HK
2014-01-30,0369.HK,4.699999809265137,4.699999809265137,4.599999904632568,4.699999809265137,2.606186866760254,102000,0.0,0.0,2.666851662548389,2.6611105849380365,2.6522363409816423,2.660004373850521,2.6108181153980934,False,True,LL,LLLLLH,4.429999828338623,2014-02-10,4.570000171661377,2014-02-18,4.570000171661377,4.489999771118164,CL1-2014/01/03,False,False,False,True,False,False,0.0,True,,369.HK
2010-04-15,0363.HK,38.794883728027344,38.84417724609375,37.66110610961914,37.75969696044922,15.996478080749512,2467940,0.0,0.0,16.145702975036855,15.840219568419508,15.622176117624692,15.58726761787348,14.50161071777618,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2010/03/29,True,False,False,False,False,False,0.0,False,,363.HK
2010-04-23,0363.HK,35.49214172363281,35.54143524169922,34.65413284301758,34.90060806274414,14.785258293151855,3013541,0.0,0.0,15.33189564888328,15.489869823452551,15.493514610594634,15.523576970154949,14.526231471217864,False,False,LL,LLLL-L,30.26691055297852,2010-05-07,31.69645500183105,2010-05-10,30.26691055297852,30.464088439941406,CL1-2010/03/29,False,False,False,True,False,False,0.0,False,,363.HK
2011-09-06,0363.HK,24.105079650878903,24.84449958801269,23.612133026123047,24.795204162597656,11.067023277282717,2482582,0.0,0.0,10.89377398554598,10.954955868880706,11.377001336570654,11.922573232822897,12.910240671842612,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2011/08/18,True,False,False,False,False,False,0.0,False,,363.HK
2011-09-14,0363.HK,22.675535202026367,23.267070770263672,22.182588577270508,22.3797664642334,9.988924980163574,2225916,0.0,0.0,10.639017865567878,10.805027320235904,11.23049129098914,11.794632325337776,12.819015602635409,False,False,-L,-LLLLL,21.68964195251465,2011-09-19,21.048812866210938,2011-09-26,19.717857360839844,22.182588577270508,CL1-2011/08/18,False,False,False,True,False,False,0.0,False,,363.HK
2023-03-10,0363.HK,10.579999923706056,10.579999923706056,10.279999732971191,10.34000015258789,8.105597496032715,897138,0.0,0.0,8.22462155677061,8.207822010799775,8.054792343060365,7.849970067919902,7.837835998611158,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2023/02/21,True,False,False,False,False,False,0.0,False,,363.HK
2023-04-11,0363.HK,10.739999771118164,10.920000076293944,10.739999771118164,10.920000076293944,8.560263633728027,943000,0.0,0.0,8.31620886044009,8.243229214584296,8.143156191263932,7.963842003214912,7.889502651387437,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2023/02/21,False,True,False,False,False,False,0.0,True,,363.HK
2023-04-17,0363.HK,11.18000030517578,11.479999542236328,11.100000381469728,11.399999618530272,8.936537742614746,1429500,0.0,0.0,8.555797512525,8.392977025513906,8.229451080956176,8.022274906489018,7.9157244350104445,True,True,HH,HHHLHH,11.0,2023-04-26,11.479999542236328,2023-04-28,11.68000030517578,10.65999984741211,TP2-2023/02/21,False,False,True,False,False,False,0.0,False,,363.HK
2007-02-13,0357.HK,4.860000133514404,4.860000133514404,4.75,4.849999904632568,3.3117833137512207,1146000,0.0,0.0,3.30298636604086,3.208265687381898,3.0300803815379243,2.856805904398115,2.8082813215017204,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2007/01/19,True,False,False,False,False,False,0.0,False,,357.HK
2007-03-05,0357.HK,4.590000152587891,4.590000152587891,4.119999885559082,4.179999828338623,2.8542792797088623,256000,0.0,0.0,3.2436337116885925,3.2518551680600774,3.1282286573663867,2.949704101305802,2.852812893096987,False,False,LL,LLHLLL,4.510000228881836,2007-03-26,4.5,2007-04-02,4.5,4.119999885559082,CL1-2007/01/19,False,False,False,True,False,False,0.0,False,,357.HK
2014-03-14,0357.HK,7.110000133514404,7.110000133514404,6.909999847412109,7.059999942779541,6.005859375,337192,0.0,0.0,6.11925400936178,6.112640776830625,6.157119393042109,6.252298210411497,6.041732110554969,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2014/01/23,True,False,False,False,False,False,0.0,False,,357.HK
2014-04-10,0357.HK,7.309999942779541,7.619999885559082,7.300000190734863,7.440000057220459,6.32912015914917,175000,0.0,0.0,6.209539076866476,6.157540878183045,6.148273506433913,6.213450893737328,6.053151464400262,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2014/01/23,False,True,False,False,False,False,0.0,False,,357.HK
2021-06-03,0357.HK,35.599998474121094,35.75,33.79999923706055,34.20000076293945,34.20000076293945,760626,0.0,0.0,34.261188815379235,33.87558573420069,34.573881525930425,35.42371964758721,31.60583680325608,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2021/05/18,True,False,False,False,False,False,0.0,False,,357.HK
2021-06-09,0357.HK,31.600000381469727,31.600000381469727,30.14999961853028,30.950000762939453,30.950000762939453,2923405,0.0,0.0,32.99745673376457,33.33043811196693,34.214533963005074,35.17321816044284,31.6238799492396,False,False,LL,LLHLLL,31.64999961853028,2021-06-29,26.600000381469727,2021-07-09,25.89999961853028,30.14999961853028,CL1-2021/05/18,False,False,False,True,False,False,0.0,False,,357.HK
2025-06-09,0357.HK,10.380000114440918,10.420000076293944,10.279999732971191,10.31999969482422,10.31999969482422,707000,0.0,0.0,10.367475765083102,10.303789779685832,9.988841332147604,9.523923086705304,9.036115256961534,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2025/06/03,True,False,False,False,False,False,0.0,False,,357.HK
2025-06-17,0357.HK,10.359999656677246,10.539999961853027,10.359999656677246,10.539999961853027,10.539999961853027,2492000,0.0,0.0,10.40850280029202,10.350053386798695,10.078274576996389,9.623629669353932,9.100235039964016,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2025/06/03,False,True,False,False,False,False,0.0,False,,357.HK
2025-06-20,0357.HK,10.34000015258789,10.760000228881836,10.300000190734863,10.619999885559082,10.619999885559082,7308620,0.0,0.0,10.458180701516287,10.389535985248326,10.12757209077051,9.675467541591424,9.133749672359484,True,True,HL,HLHHHL,10.699999809265137,2025-06-24,10.5,2025-06-25,10.399999618530272,10.18000030517578,TP2-2025/06/03,False,False,True,False,False,False,0.0,False,,357.HK
2011-03-15,0354.HK,1.9900000095367432,1.9900000095367432,1.899999976158142,1.909999966621399,1.8172248601913448,1560000,0.0,0.0,1.85590613039829,1.8352056073510368,1.834693141377524,1.827226382729194,1.6501242839912782,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2011/02/14,True,False,False,False,False,False,0.0,False,,354.HK
2011-06-08,0354.HK,1.9800000190734863,2.380000114440918,1.9800000190734863,2.200000047683716,2.0931384563446045,136271416,0.0,0.0,1.8267393288622775,1.808694352258192,1.8144776577550852,1.819925076494405,1.703921940002406,False,False,HH,HHHHHL,2.690000057220459,2011-06-15,2.3399999141693115,2011-07-05,2.299999952316284,1.840000033378601,TP2-2011/02/14,False,True,True,False,False,False,0.0,False,,354.HK
2016-03-24,0354.HK,2.799999952316284,2.8299999237060547,2.75,2.799999952316284,2.663994550704956,13812380,0.0,0.0,2.639015534804283,2.596553276345347,2.6345392275673967,2.763697249832777,2.890033612811851,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2016/03/07,True,False,False,False,False,False,0.0,False,,354.HK
2016-04-15,0354.HK,2.9200000762939453,3.059999942779541,2.9200000762939453,3.0199999809265137,2.873308181762696,27184000,0.0,0.0,2.7367491944298656,2.6848520711442463,2.6672801778561728,2.751910916277593,2.872298481724113,False,True,HH,HHHHHL,3.0999999046325684,2016-04-19,2.819999933242798,2016-04-29,2.799999952316284,2.700000047683716,TP1-2016/03/07,False,True,False,False,False,False,0.0,False,,354.HK
2017-09-25,0354.HK,4.46999979019165,4.46999979019165,4.230000019073486,4.300000190734863,4.102718830108643,19456671,0.0,0.0,4.210521782044362,4.186542001303471,4.137117932340758,4.083405150177935,3.8559496334501615,True,True,LL,LL-LHH,4.230000019073486,2017-09-28,4.409999847412109,2017-10-04,4.550000190734863,4.230000019073486,BY1-2017/08/24,True,False,False,False,False,False,0.0,False,,354.HK
2017-10-04,0354.HK,4.440000057220459,4.550000190734863,4.400000095367432,4.409999847412109,4.207671642303467,12058000,0.0,0.0,4.178771248028333,4.173134796641749,4.139788137348919,4.090669333969592,3.869564331543643,True,True,HH,HHHHHH,4.670000076293945,2017-10-11,4.659999847412109,2017-10-18,4.789999961853027,4.230000019073486,TP1-2017/08/24,False,True,False,False,False,False,0.0,False,,354.HK
2017-10-18,0354.HK,4.630000114440918,4.789999961853027,4.599999904632568,4.659999847412109,4.446201801300049,34723000,0.0,0.0,4.352409632212591,4.284604342739576,4.20795755257832,4.135413515661778,3.9036680413985767,True,True,HH,HHHLLH,4.389999866485596,2017-10-19,4.610000133514404,2017-11-01,4.679999828338623,4.230000019073486,TP2-2017/08/24,False,False,True,False,False,False,0.0,False,,354.HK
2022-07-07,0354.HK,7.78000020980835,7.78000020980835,7.460000038146973,7.730000019073486,7.498828887939453,7977091,0.0,0.0,7.549812040245762,7.338691124017072,7.052089671246336,7.313591681941378,8.346974777980108,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2022/06/20,True,False,False,False,False,False,0.0,False,,354.HK
