index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,DT,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,buy_price,cl_price,tp1_price,tp2_price,tp3_price,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,SNO
2026-02-23,0517.HK,7.349999904632568,7.489999771118164,7.309999942779541,7.360000133514404,7.360000133514404,1742000,0.0,0.0,0.0244564979719195,False,6.98061023269195,6.742826687430562,6.490994285485348,6.246168208426149,5.653849347203057,True,True,True,False,0.179999828338623,0.1318749487400055,0.1978124231100082,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,43.7193085483175,46.153844927097325,7.692310145805354,76.19048460030321,6.772341262152198,7.125341140081885,6.41934138422251,10.42475162621994,1.9064787217416024,0.2465382931071238,1,6.425800046920776,6.671000051498413,True,17.011131608117786,18.327980414411368,7.289999961853027,False,0.9602218385140262,-9.5%,-9.468034543521076,False,1,False,False,False,False,False,True,True,76.2,True,False,False,False,False,False,517.HK
2026-02-24,0517.HK,7.300000190734863,7.550000190734863,7.300000190734863,7.539999961853027,7.539999961853027,1661039,0.0,0.0,0.0,True,7.082317456175781,6.812146102597733,6.532131762989963,6.271788639187077,5.668878435766004,True,True,True,False,0.25,0.1399999558925628,0.2099999338388443,HH,HHHLLH,7.300000190734863,2026-02-25,7.539999961853027,2026-02-26,7.550000190734863,0.03,6.150000095367432,6.150000095367432,,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,LHHLHHHLHH,7.099999904632568,2026-02-12,6.869999885559082,2026-02-13,False,47.74936615857236,45.56963114073203,6.962035153468412,79.41176058099336,6.845451614504658,7.211451503878437,6.479451725130878,10.69322843793889,2.007814306949135,0.2977991964670899,1,6.4514000415802,6.726000046730041,True,20.44727933180644,22.20421180905369,7.489999771118164,False,0.6675593092494697,-13.1%,-13.116430005905569,False,1,False,False,False,False,False,True,True,79.4,True,True,False,False,False,False,517.HK
2026-02-23,0521.HK,0.3549999892711639,0.3650000095367431,0.3499999940395355,0.3549999892711639,0.3549999892711639,16436800,0.0,0.0,-0.0281689880717668,False,0.3203962491059112,0.3002468018103674,0.2798521148043378,0.2600080092848636,0.2088946222114613,True,True,True,False,0.0150000154972075,0.0116666654745737,0.0174999982118606,HH,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HHHLHHHLHH,0.3100000023841858,2026-02-09,0.2849999964237213,2026-02-10,False,52.4269234540317,46.66666313453952,2.2222201618146715,81.48147575812698,0.302698819877634,0.3306988199968432,0.2746988197584247,18.500237384822498,2.130212165625555,0.070287223234189,1,0.2709399989247322,0.293999995291233,True,49.78902282398878,41.99999570846556,0.3600000143051147,False,-1.3888957875743528,1.5%,1.498824690540923,True,2,True,False,True,False,False,True,True,81.5,True,True,False,True,False,False,521.HK
2026-02-24,0521.HK,0.3549999892711639,0.3600000143051147,0.3449999988079071,0.3449999988079071,0.3449999988079071,8192000,0.0,0.0,0.0,False,0.3248696581426377,0.3041383841579795,0.28240693378487,0.2616910189783892,0.2099791272042616,True,True,True,False,0.0150000154972075,0.0124999992549419,0.0187499988824128,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,56.962076767524806,38.09524282576532,4.761900031377566,70.83333747254464,0.306727503585279,0.3357275057310462,0.2777275014395119,18.90929362824766,1.5785998939315151,0.4248619810326789,1,0.2731599989533424,0.2982499957084655,True,47.43589857887498,39.11290501867516,0.3650000095367431,False,-5.4794548510341015,3.6%,3.588012642822891,False,1,False,False,False,False,False,True,True,70.8,True,True,False,False,True,False,521.HK
2026-02-23,0527.HK,0.8899999856948853,0.8999999761581421,0.8399999737739563,0.8399999737739563,0.8399999737739563,4658400,0.0,0.0,-0.0714285764969937,True,0.7482274894721126,0.6905715583537397,0.6635907254579361,0.6483225240706504,0.5948979395048694,True,True,True,False,0.0600000023841857,0.0493333299954732,0.0739999949932098,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,33.29789467779394,46.91358297232048,6.172841413957672,71.73913015309712,0.6961639720853561,0.8141639668401474,0.5781639773305648,33.900057884731616,1.8539582748136043,0.0859924442212022,1,0.638400000333786,0.6694999903440475,True,19.999998297010123,37.704910504116526,0.949999988079071,False,-11.578949019519266,-17.9%,-17.85906379820783,True,2,True,True,True,False,False,True,True,71.7,True,False,True,True,True,False,527.HK
2026-02-24,0527.HK,0.8299999833106995,0.8399999737739563,0.7799999713897705,0.7799999713897705,0.7799999713897705,1956000,0.0,0.0,0.0,False,0.7540043043662321,0.6983479420960033,0.6681557939258511,0.6509299982749893,0.5963728560935937,True,True,True,False,0.0600000023841857,0.0531250014901161,0.0796875022351741,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,36.06803863498825,45.12195547445447,13.414636982969643,62.74509781005519,0.7041483529714908,0.8251483508257236,0.583148355117258,34.36775711925346,1.090810196239086,0.3846685013518854,1,0.6401999998092651,0.6764999896287918,True,13.04347450506333,27.86884477016157,0.949999988079071,False,-17.894738823423122,-20.5%,-20.4847336794048,True,2,True,True,True,False,False,True,True,62.7,True,False,True,True,True,False,527.HK
2026-02-23,0548.HK,7.239999771118164,7.440000057220459,7.239999771118164,7.400000095367432,7.400000095367432,1191000,0.0,0.0,0.0148648827157809,False,7.528238727175676,7.459997508841096,7.369061438083106,7.2911992763473235,7.139244602658676,False,True,True,False,0.2000002861022949,0.1007143429347447,0.151071514402117,LL,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,LLHHHLHHLL,7.260000228881836,2026-02-02,7.760000228881836,2026-02-11,False,41.81907062479837,16.836750705949928,32.65304583304037,47.74776284119061,7.471933876194781,7.734933935322588,7.208933817066973,7.039678441633776,0.4841251571798718,0.5983891157224007,1,7.296999988555908,7.485000014305115,True,-2.245707694041381,4.372354529024788,7.760000228881836,False,-4.639176841445504,-2.1%,-2.111041414082637,True,2,True,True,False,False,False,True,False,47.7,True,False,True,False,False,False,548.HK
2026-02-24,0548.HK,7.460000038146973,7.550000190734863,7.400000095367432,7.510000228881836,7.510000228881836,1056000,0.0,0.0,0.0,False,7.524922636576796,7.464345571453334,7.374588449486978,7.29553196847672,7.142198830756071,False,True,True,False,0.1500000953674316,0.1057143551962716,0.1585715327944074,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,41.73518897039877,18.316845472691877,31.68315452730813,50.0,7.475559243117357,7.745559319411302,7.205559166823412,7.223541878623468,0.0474566356714496,0.9178421554875844,1,7.296399993896484,7.502500033378601,True,-0.3978744446017038,6.373941781154301,7.760000228881836,False,-3.2216493895132694,-2.2%,-2.2070908992244176,True,2,True,True,False,False,False,True,False,50.0,True,False,True,False,False,False,548.HK
2026-02-23,0564.HK,23.3799991607666,23.799999237060547,23.3799991607666,23.600000381469727,23.600000381469727,354120,0.0,0.0,-0.0296610487976549,False,23.062126452624465,22.57227827863878,21.94607245274034,21.04587721760789,18.13502129104371,True,True,True,False,0.4200000762939453,0.763333320617675,1.1449999809265126,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,15.70933396655279,25.278221975051885,16.375194582159526,60.294113109681774,22.64132285827559,24.349322659911333,20.933323056639846,15.08745590818211,1.534472350780653,1.8707780193418329,1,21.648000106811523,22.630000019073485,True,8.755758302899258,16.60079371713322,23.8799991607666,False,-1.17252424261763,-9.5%,-9.52911316192584,False,1,False,False,False,False,False,False,True,60.3,True,False,False,False,False,False,564.HK
2026-02-24,0564.HK,23.39999961853028,23.57999992370605,22.86000061035156,22.89999961853028,22.89999961853028,752800,0.0,0.0,0.0,False,23.032648846425523,22.60077578645544,21.98348136120269,21.082592512675667,18.1729892458444,False,True,True,False,0.7199993133544922,0.7588235069723682,1.1382352604585524,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,14.063024870072578,24.921635763927537,18.965505386167965,55.555552683907976,22.66595874020461,24.36395850369338,20.96795897671584,14.982818798455485,0.4145475811745023,1.3114531104149734,1,21.677200088500975,22.636999988555907,True,6.809697052728331,12.3650665433535,23.8799991607666,False,-4.103850823606413,-10.6%,-10.611076098973127,False,1,False,False,False,False,False,False,True,55.6,True,False,False,False,False,False,564.HK
2026-02-23,0565.HK,1.840000033378601,1.9800000190734863,1.830000042915344,1.9800000190734863,1.9800000190734863,8090000,0.0,0.0,0.0151515005559488,False,1.672557992583848,1.5563231243757247,1.4930708940253308,1.4538514156282614,1.2894162193990142,True,True,True,False,0.1499999761581423,0.0981249809265137,0.1471874713897705,HL,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HLLHHLHHHL,1.4500000476837158,2026-02-09,2.039999961853028,2026-02-20,False,52.41838298201734,50.23474157383357,7.04225840836897,81.18812255141432,1.568213325549468,1.8142132936013784,1.3222133574975574,31.37327862785727,2.680946980680477,0.5545367468175164,1,1.4442000031471252,1.5075000047683715,True,40.42553659188412,43.478262747468335,2.039999961853028,False,-2.941173720662264,-9.8%,-9.754250852914293,False,1,False,False,False,False,False,True,True,81.2,True,True,False,False,False,False,565.HK
2026-02-24,0565.HK,1.9800000190734863,2.0199999809265137,1.940000057220459,2.009999990463257,2.009999990463257,3885000,0.0,0.0,0.0,False,1.7339110831073763,1.5957732866442058,1.5133426232974063,1.4648642586943008,1.2951579227541077,True,True,True,False,0.0799999237060546,0.0987499803304672,0.1481249704957009,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,58.06353142239724,51.38889049858242,6.01851905508304,81.55340142923858,1.6102882460174477,1.857288213115684,1.3632882789192116,30.677733344836184,2.2859881611485147,0.865071846949114,1,1.4558000040054322,1.539000004529953,True,40.559445048225164,44.60431734885398,2.039999961853028,False,-1.4705868603311427,-14.1%,-14.0779854363967,False,1,False,False,False,False,False,True,True,81.6,True,True,False,False,False,False,565.HK
2026-02-23,0568.HK,4.010000228881836,4.119999885559082,4.0,4.119999885559082,4.119999885559082,5155600,0.0,0.0,0.1043690090096762,False,4.005755204551688,3.975094810664317,3.90894876983898,3.866568988209324,3.3931063727700947,True,True,True,False,0.119999885559082,0.2211765121011172,0.3317647681516759,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,26.90617348413208,18.65888138770407,23.6151569655596,45.78946641938066,3.982826869666225,4.499826924979336,3.4658268143531146,25.96146266113932,0.3202946468797034,1.038717617161217,1,3.746000022888184,4.059500050544739,True,5.912590602888248,16.71387872382976,4.78000020980835,False,-13.807537558156923,-39.9%,-39.860826659977846,False,1,False,False,False,False,False,True,False,45.8,True,False,False,False,False,False,568.HK
2026-02-24,0568.HK,4.199999809265137,4.739999771118164,4.150000095367432,4.550000190734863,4.550000190734863,115444200,0.0,0.0,0.0,False,4.104708838403174,4.025086582844365,3.934088041246661,3.880102279348443,3.402324650204077,True,True,True,False,0.5899996757507324,0.2168750464916228,0.3253125697374343,HH,HHHLLH,4.150000095367432,2026-02-25,4.550000190734863,2026-02-26,4.739999771118164,0.14,3.7100000381469727,3.7100000381469727,,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HHLLLHHLHH,4.179999828338623,2026-02-06,3.7899999618530273,2026-02-13,False,23.228323361158324,33.70472605248822,22.5626721892982,49.5098046090498,4.036843376434667,4.586843424118382,3.486843328750951,27.249015946190845,2.127960602057266,1.356515360928514,1,3.759600028991699,4.08850005865097,True,17.571067836802907,26.740955418314705,4.78000020980835,False,-4.811715668998015,-37.1%,-37.07096835336971,False,1,False,False,False,True,False,True,True,49.5,True,False,False,True,True,False,568.HK
2026-02-23,0581.HK,1.5,1.5499999523162842,1.5,1.5099999904632568,1.5099999904632568,2260000,0.0,0.0,-0.0066225102823933,False,1.4883715409064908,1.4477240716192994,1.4042300960987737,1.3975481535953949,1.371186893441665,True,True,True,False,0.0499999523162841,0.0506250113248824,0.0759375169873237,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,43.61028178984721,28.08988809194274,16.85391678200278,55.99999713897568,1.4534935026237468,1.574493518359373,1.3324934868881206,16.649543395578338,0.9715616917384636,0.5672457190211968,1,1.3758000135421753,1.444000005722046,True,14.393934125852311,11.851849170051697,1.5700000524520874,False,-3.82165987161084,-26.5%,-26.543424640463208,False,1,False,False,False,False,False,True,True,56.0,True,False,False,False,True,False,581.HK
2026-02-24,0581.HK,1.5099999904632568,1.5299999713897705,1.4900000095367432,1.5,1.5,1022000,0.0,0.0,0.0,False,1.4904858061962196,1.452269804521969,1.407985778604704,1.3995769030291494,1.3722132926971098,True,True,True,False,0.0399999618530273,0.0512500032782554,0.0768750049173831,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,38.623161105251015,24.418612065478605,18.60463568943593,53.06122300029972,1.4579226928500566,1.5799226957110797,1.3359226899890335,16.73614156077482,0.7603830540679045,1.2073399221361425,1,1.3796000146865846,1.453500008583069,True,14.50382179539026,8.695652549493667,1.5700000524520874,False,-4.458601918054626,-28.5%,-28.520991574178545,False,1,False,False,False,False,False,True,True,53.1,True,False,False,False,True,False,581.HK
2026-02-23,0590.HK,32.41999816894531,33.13999938964844,32.20000076293945,32.63999938964844,32.63999938964844,589000,0.0,0.0,-0.0165441460056706,False,32.358238662843725,31.39182997032976,29.24552598818524,27.124174569975388,23.56306477507133,True,True,True,False,0.9399986267089844,1.1517643648035385,1.7276465472053075,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,38.557707297190014,17.97620218087258,26.071459306355976,44.00000217982581,31.582005110809533,34.02000426394674,29.144005957672327,15.439166351744744,0.3683072289950232,1.3506397033540072,1,28.23280002593994,32.424000072479245,True,26.02316552273613,34.8760262835786,34.5,False,-5.391306116961051,-25.4%,-25.364574757162107,True,2,True,True,False,False,False,True,False,44.0,True,True,True,False,False,False,590.HK
2026-02-24,0590.HK,32.63999938964844,32.900001525878906,31.8799991607666,32.099998474121094,32.099998474121094,338000,0.0,0.0,0.0,False,32.31128590125779,31.45340984022465,29.357466085672915,27.22270573639411,23.63108815115937,False,True,True,False,1.020002365112305,1.0882351819206684,1.6323527728810026,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,33.86383386114692,14.357053638304413,29.338365306436128,43.62605620028334,31.631337812077295,33.96133735431363,29.30133826984097,14.732222557761691,0.5912594149616602,1.5392755588181486,1,28.35279998779297,32.439000034332274,True,22.988498103284314,32.31656294836154,34.5,False,-6.956526161967844,-24.5%,-24.538260375803777,False,1,False,False,False,False,False,True,False,43.6,True,True,False,False,False,False,590.HK
2026-02-23,0598.HK,5.119999885559082,5.119999885559082,5.019999980926514,5.090000152587891,5.090000152587891,1441000,0.0,0.0,0.027504884536087,False,5.210336906406434,5.183875451911645,5.134058571653074,5.023181974795219,4.60621450651683,False,True,True,False,0.0999999046325683,0.1358822654275333,0.2038233981412999,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,18.7044716300014,22.907497962938187,25.110129474997866,47.20001007080846,5.189490503395319,5.504490369880914,4.874490636909723,12.139914940763497,0.6164990244888632,1.4249241577399654,1,5.09960000038147,5.182000017166137,False,-4.681647806299108,4.51745938806223,5.480000019073486,False,-7.116785860003222,-13.2%,-13.174902474627038,False,1,False,False,False,False,False,False,False,47.2,True,False,False,False,False,False,598.HK
2026-02-24,0598.HK,5.090000152587891,5.25,5.090000152587891,5.230000019073486,5.230000019073486,2302000,0.0,0.0,0.0,False,5.2139120178004426,5.187886283838762,5.137820981355834,5.027277381612611,4.611184909007322,True,True,True,False,0.1599998474121093,0.1356249153614044,0.2034373730421066,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,16.949553418530307,23.451349186137705,25.22123884469469,49.23076923076923,5.193348552507525,5.510348417085773,4.876348687929278,12.207917930915263,0.2666708374551007,1.1220162261172382,1,5.095399999618531,5.191000008583069,True,-3.8602947782737913,6.734692189456158,5.480000019073486,False,-4.562043779741956,-13.8%,-13.76446414267275,False,1,False,False,False,False,False,False,False,49.2,True,False,False,False,False,False,598.HK
2026-02-23,0609.HK,1.559999942779541,1.559999942779541,1.5099999904632568,1.5299999713897705,1.5299999713897705,444000,0.0,0.0,0.0,False,1.5882938655671848,1.5826890520475123,1.5357517360119586,1.4659960758315165,1.3626871051261953,False,True,True,False,0.0499999523162841,0.0416666865348815,0.0625000298023223,LL,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HLHHHLLHLL,1.5099999904632568,2026-02-02,1.649999976158142,2026-02-11,False,29.157021811938986,16.417898763176623,43.28358686960954,30.612239436475814,1.5855608748955177,1.687560872988169,1.4835608768028663,12.866109363271564,1.5199653718129822,0.225546717913055,1,1.5230000042915344,1.6125,True,6.993008916771823,4.081628681073312,1.75,False,-12.571430206298828,-13.4%,-13.40327350400311,True,2,True,False,True,False,False,True,False,30.6,True,False,False,True,False,False,609.HK
2026-02-23,6136.HK,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5899999737739563,0.5899999737739563,810000,0.0,0.0,-0.1186440609474693,False,0.5753154181948835,0.5495775046375209,0.5116796406789371,0.4730616404437661,0.4130571285179893,True,True,True,False,0.0300000309944152,0.0189999858538309,0.0284999787807464,LH,LHLLLH,0.449999988079071,2026-02-24,0.5199999809265137,2026-02-25,0.5899999737739563,0.31,0.5099999904632568,0.4850000143051147,,False,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HHHLHHHLLH,0.6100000143051147,2026-02-06,0.5699999928474426,2026-02-10,False,67.01132061844977,44.44448649358483,3.1746007717951525,90.90909583509664,0.5533436955835874,0.5953436793711241,0.5113437117960508,15.180432748308853,1.1648466989530202,0.2574637931720569,1,0.4981999915838241,0.5439999878406525,True,47.49999124556793,22.91666395030911,0.6100000143051147,False,-3.278695092153664,10.5%,10.45399665665714,False,1,False,False,False,False,False,True,True,90.9,True,True,False,False,False,False,6136.HK
2026-02-24,6136.HK,0.5899999737739563,0.5899999737739563,0.449999988079071,0.5199999809265137,0.5199999809265137,2612000,0.0,0.0,0.0,False,0.5652580659642708,0.547005546053955,0.5120059285317833,0.4739911125325333,0.413909262800129,False,True,True,False,0.1399999856948853,0.0185714151178087,0.0278571226767131,LL,LLLHLL,0.5899999737739563,2026-02-25,0.5199999809265137,2026-02-26,0.449999988079071,-0.24,0.449999988079071,0.449999988079071,,False,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HLHHHLLHLL,0.5699999928474426,2026-02-10,0.6000000238418579,2026-02-23,False,64.3558516725304,27.907008980341825,30.23256071842736,50.0,0.5501681037114852,0.6036680884526961,0.4966681189702742,19.448595576622896,0.6483474097039676,1.2820727587735306,1,0.5005999910831451,0.5449999868869781,True,29.99999329447756,6.122443021609979,0.6100000143051147,False,-14.75410348655896,10.6%,10.649320626009008,True,2,True,True,False,True,False,True,False,50.0,True,True,True,True,False,False,6136.HK
2026-02-23,6198.HK,7.199999809265137,7.309999942779541,7.190000057220459,7.309999942779541,7.309999942779541,946000,0.0,0.0,0.0,False,7.392146777008077,7.376427782608416,7.31011076147906,7.197889529055338,6.784204018312213,False,True,True,False,0.119999885559082,0.152500033378601,0.2287500500679016,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,27.50345667231474,15.510206941463672,21.63263963590665,42.40000061035133,7.382250768608226,7.721250850624217,7.043250686592235,9.184193077198934,0.9983978334988722,1.269321660623543,1,7.256400003433227,7.4245000123977665,True,-2.4032020539267824,2.524541731409738,7.710000038146973,False,-5.188068656139306,-11.2%,-11.182970393273417,True,2,True,True,False,False,False,True,False,42.4,True,False,True,False,False,False,6198.HK
2026-02-24,6198.HK,7.369999885559082,7.369999885559082,7.269999980926514,7.309999942779541,7.309999942779541,790000,0.0,0.0,0.0,False,7.3772109889665245,7.370651448710253,7.310106415647707,7.200109537247897,6.788393627272113,False,True,True,False,0.0999999046325683,0.1525000035762787,0.228750005364418,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,23.50426411439348,17.283954977934997,21.810690140400094,42.40000061035133,7.375369737576922,7.714369771909197,7.036369703244647,9.192760401016834,1.0386133783263187,1.286671635846954,1,7.2536000061035155,7.426500010490417,True,-1.8791928868439156,3.835227022578646,7.710000038146973,False,-5.188068656139306,-13.2%,-13.175949473537615,True,2,True,True,False,False,False,True,False,42.4,True,False,True,False,False,False,6198.HK
2026-02-23,0062.HK,11.199999809265137,11.630000114440918,11.199999809265137,11.600000381469728,11.600000381469728,661770,0.0,0.0,0.022413729884255,False,10.850296055205646,10.661521175900283,10.611513905930892,10.481546348178073,9.935125861924472,True,True,True,False,0.4300003051757812,0.0892306841336755,0.1338460262005133,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,38.48296882102896,53.0611974802756,6.122472811521792,86.58540272983578,10.67638042579332,10.964380246502548,10.388380605084093,5.395083525001456,3.235607668975061,3.057405919912258,1,10.60540002822876,10.54450001716614,True,5.454548922452076,10.687031375522398,11.199999809265137,True,3.571433741219294,16.3%,16.26063143929457,False,1,False,False,False,True,True,True,True,86.6,True,False,False,True,False,False,62.HK
2026-02-24,0062.HK,11.600000381469728,11.90999984741211,11.479999542236328,11.859999656677246,11.859999656677246,487668,0.0,0.0,0.0,False,11.033878528200482,10.765736695967846,10.66047413145036,10.508842453296866,9.9504635017233,True,True,True,False,0.4300003051757812,0.1169230387761037,0.1753845581641555,HH,HHHLLH,11.479999542236328,2026-02-25,11.859999656677246,2026-02-26,11.90999984741211,0.04,10.300000190734863,10.229999542236328,,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,LHLLHHHLHH,10.5,2026-02-04,10.380000114440918,2026-02-06,False,43.2674533504147,57.24633474656806,3.985529030051174,90.81080384459742,10.789106066829884,11.113105948574267,10.4651061850855,6.006056103952687,2.8484654567514904,1.6060249438841263,1,10.621600017547609,10.619999980926517,True,7.330311782451789,13.492821752608847,11.630000114440918,True,1.9776400685563085,9.6%,9.57066651398013,False,1,False,False,False,True,True,True,True,90.8,True,False,False,True,False,False,62.HK
2026-02-23,0622.HK,1.2999999523162842,1.399999976158142,1.2999999523162842,1.3600000143051147,1.3600000143051147,4239114,0.0,0.0,-0.0147058681736357,False,1.1723224550264186,1.044076547274667,0.903721132355384,0.7739928441785975,0.5855362414980276,True,True,True,False,0.1000000238418579,0.0500000119209289,0.0750000178813934,HH,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HHHLHHHLHH,1.340000033378601,2026-02-13,1.25,2026-02-20,False,35.53969873284355,45.53570839367418,6.2499986695393295,92.7272697716709,1.0598786110242142,1.2028786296208631,0.9168785924275652,26.98422576118617,2.0596939807390138,0.1654319358934829,1,0.8772000002861023,1.0174999982118609,True,61.90476866265835,83.78378334839559,1.340000033378601,True,1.4925358528601556,20.5%,20.469506739530164,False,1,False,False,False,False,False,True,True,92.7,True,True,False,False,False,False,622.HK
2026-02-24,0622.HK,1.3700000047683716,1.3700000047683716,1.3200000524520874,1.340000033378601,1.340000033378601,1909805,0.0,0.0,0.0,False,1.202809287454088,1.069809024327183,0.9208301088660984,0.7852009073310728,0.591547905178351,True,True,True,False,0.0499999523162841,0.0520000100135803,0.0780000150203704,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,38.917601455071335,44.34782157998944,6.086955394997359,89.47368476089234,1.086556841724632,1.228556855314491,0.9445568281347732,26.13761344771804,1.6895602916009045,1.30537590390073,1,0.886800000667572,1.041499999165535,True,55.81395477781814,76.31579607807707,1.399999976158142,False,-4.285710271523855,23.6%,23.63055725442409,False,1,False,False,False,False,False,True,True,89.5,True,True,False,False,False,False,622.HK
