Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,BOSS2,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,SNO
2021-03-12,0257.HK,4.860000133514404,5.5,4.829999923706055,5.380000114440918,3.835587978363037,124124093,0.0,0.0,HH,HHLHHL,5.409999847412109,2021-03-23,5.050000190734863,2021-03-25,4.900000095367432,4.380000114440918,TP2-2020/12/11,False,True,True,False,False,False,0.0,False,,,,,,,,,,,,,,,257.HK
2023-03-10,0257.HK,3.369999885559082,3.400000095367432,3.319999933242798,3.3299999237060547,2.736142873764038,9054518,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2023/02/21,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,257.HK
2023-05-12,0257.HK,3.5,3.5,3.3299999237060547,3.400000095367432,2.7936596870422363,20298283,0.0,0.0,HL,HLLLLH,3.0199999809265137,2023-05-30,3.1600000858306885,2023-06-06,3.220000028610229,3.150000095367432,BY1-2023/04/18,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,257.HK
2023-05-30,0257.HK,3.0899999141693115,3.0999999046325684,3.0199999809265137,3.069999933242798,2.5964598655700684,14232000,0.09,0.0,LL,LLLHHL,3.220000028610229,2023-06-06,3.130000114440918,2023-06-14,3.119999885559082,3.0199999809265137,CL1-2023/04/18,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,257.HK
2024-10-09,0257.HK,3.75,3.7899999618530273,3.549999952316284,3.640000104904175,3.442434072494507,27760823,0.0,0.0,HL,HLLHLL,4.050000190734863,2024-10-23,3.5799999237060547,2024-11-13,3.5,3.549999952316284,BY1-2024/09/04,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,257.HK
2025-02-13,0257.HK,3.3399999141693115,3.3499999046325684,3.240000009536743,3.25,3.0736019611358643,34895913,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2024/09/04,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,257.HK
2005-01-05,0245.HK,12.339707374572754,12.833294868469238,11.944835662841797,12.833294868469238,12.833294868469238,6817,0.0,0.0,HL,HLLLLH,10.36535358428955,2005-01-14,13.03073024749756,2005-01-31,13.03073024749756,11.846117973327637,BY1-2004/11/22,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,245.HK
2005-07-27,0245.HK,9.87176513671875,9.87176513671875,9.57561206817627,9.57561206817627,9.57561206817627,465,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2004/11/22,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,245.HK
2006-10-11,0245.HK,17.57174301147461,17.76917839050293,14.807647705078123,17.275590896606445,17.275590896606445,987623,0.0,0.0,LL,LLHLLH,16.090978622436523,2006-10-27,17.17687225341797,2006-11-02,17.96661376953125,14.807647705078123,BY1-2006/08/30,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,245.HK
2006-12-07,0245.HK,15.794824600219728,15.794824600219728,15.103800773620604,15.498671531677246,15.498671531677246,168328,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2006/08/30,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,245.HK
2015-12-23,0245.HK,22.0,22.200000762939453,19.600000381469727,19.799999237060547,19.799999237060547,1512522,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2015/12/07,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,245.HK
2016-01-07,0245.HK,17.799999237060547,17.799999237060547,15.600000381469728,16.799999237060547,16.799999237060547,1300800,0.0,0.0,LL,LLLLLH,10.800000190734863,2016-01-28,14.600000381469728,2016-02-02,15.0,11.199999809265137,CL1-2015/12/07,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,245.HK
2017-09-04,0245.HK,10.0,10.0,9.5,9.600000381469728,9.600000381469728,346824,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2017/08/03,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,245.HK
2017-11-14,0245.HK,7.900000095367432,8.199999809265137,7.699999809265137,7.800000190734863,7.800000190734863,469250,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2017/08/03,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,245.HK
2018-08-03,0245.HK,6.199999809265137,6.199999809265137,5.900000095367432,6.0,6.0,784230,0.0,0.0,HL,HLHHHH,8.699999809265137,2018-08-13,8.800000190734863,2018-08-22,9.100000381469728,5.199999809265137,BY1-2018/06/22,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,245.HK
2018-08-10,0245.HK,6.900000095367432,8.199999809265137,6.900000095367432,8.0,8.0,4623347,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2018/06/22,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,245.HK
2018-08-22,0245.HK,8.800000190734863,9.100000381469728,8.5,8.800000190734863,8.800000190734863,1510220,0.0,0.0,HH,HHHHHL,9.300000190734863,2018-08-30,7.900000095367432,2018-09-03,7.699999809265137,6.400000095367432,TP2-2018/06/22,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,245.HK
2025-10-14,0245.HK,1.090000033378601,1.1100000143051147,1.0800000429153442,1.1100000143051147,1.1100000143051147,241210,0.0,0.0,LL,LLLH-H,1.149999976158142,2025-10-20,1.1299999952316284,2025-10-27,1.149999976158142,1.0800000429153442,BY1-2025/08/25,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,245.HK
2005-03-01,0242.HK,6.750793933868408,6.794917106628418,6.486056804656982,6.706671237945557,4.736740589141846,20834393,0.0,0.0,HL,HL-HHL,7.368513107299805,2005-03-08,6.839038848876953,2005-03-16,6.618424892425537,6.486056804656982,BY1-2005/01/20,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2005-03-08,0242.HK,6.927285194396973,7.368513107299805,6.839038848876953,7.28026819229126,5.141857147216797,47562389,0.0,0.0,-H,-HHLLL,6.618424892425537,2005-03-16,6.486056804656982,2005-03-30,6.353687763214111,6.486056804656982,TP1-2005/01/20,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2005-09-14,0242.HK,6.088951110839844,6.088951110839844,5.780090808868408,5.824213981628418,4.150440216064453,21286365,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2005/01/20,False,False,False,False,True,False,0.0,False,,,,,,,,,,,,,,,242.HK
2006-06-07,0242.HK,9.35404109954834,9.486410140991213,9.001057624816895,9.089303970336914,6.5286383628845215,11917345,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2006/05/08,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2006-06-13,0242.HK,8.824566841125488,8.86868953704834,8.11860179901123,8.206847190856934,5.894790172576904,6770008,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2006/05/08,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2007-02-28,0242.HK,10.1482515335083,10.23649787902832,9.848217010498049,10.218849182128906,7.374461650848389,4099351,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2007/01/22,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2007-04-17,0242.HK,10.765972137451172,10.765972137451172,10.042357444763184,10.130602836608888,7.310776710510254,4370072,0.0,0.0,HH,HHHLLL,9.7246732711792,2007-04-18,9.689374923706056,2007-04-30,9.63642692565918,9.036356925964355,TP1-2007/01/22,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2007-07-23,0242.HK,11.207200050354004,11.666077613830566,11.207200050354004,11.648428916931152,8.467591285705566,7168928,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2007/01/22,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2008-01-17,0242.HK,9.989410400390623,10.09530544281006,9.63642692565918,10.00705909729004,7.314494609832764,7660432,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2007/11/14,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2008-01-23,0242.HK,9.91881275177002,11.47193717956543,9.67172622680664,9.971760749816896,7.288692474365234,5399116,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2007/11/14,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2008-03-14,0242.HK,8.965760231018066,9.036356925964355,8.824566841125488,8.824566841125488,6.45017147064209,2504372,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2007/11/14,False,False,False,False,True,False,0.0,False,,,,,,,,,,,,,,,242.HK
2010-06-01,0242.HK,3.618072032928467,3.67984390258789,3.529827117919922,3.626897096633911,2.81807541847229,13304901,0.165019,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2010/05/17,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2010-06-18,0242.HK,3.723967075347901,3.891633987426758,3.715142011642456,3.8739850521087646,3.010061502456665,20751887,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2010/05/17,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2010-08-03,0242.HK,4.076950073242188,4.19166898727417,4.068124771118164,4.14754581451416,3.222615957260132,43289926,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2010/05/17,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2016-12-15,0242.HK,2.7799999713897705,2.819999933242798,2.75,2.7799999713897705,2.3974814414978027,3222001,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2016/11/04,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2017-06-08,0242.HK,2.930000066757202,3.2300000190734863,2.930000066757202,3.220000028610229,2.776938915252685,38851775,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2016/11/04,False,True,True,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2018-11-06,0242.HK,2.559999942779541,2.5799999237060547,2.5199999809265137,2.549999952316284,2.282458782196045,840000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2018/10/22,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2018-11-16,0242.HK,2.609999895095825,2.6700000762939453,2.5299999713897705,2.619999885559082,2.3451144695281982,3389648,0.0,0.0,HH,HHHL-H,2.5,2018-11-27,2.640000104904175,2018-12-03,2.6700000762939453,2.4600000381469727,TP1-2018/10/22,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2019-01-24,0242.HK,2.700000047683716,2.789999961853028,2.700000047683716,2.720000028610229,2.434623003005981,19964778,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2018/10/22,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2021-06-22,0242.HK,2.569999933242798,2.569999933242798,2.4800000190734863,2.490000009536743,2.490000009536743,4970000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2021/06/09,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2021-07-14,0242.HK,2.390000104904175,2.4100000858306885,2.359999895095825,2.369999885559082,2.369999885559082,2744000,0.0,0.0,LL,LLLLLH,2.180000066757202,2021-07-28,2.3299999237060547,2021-08-02,2.3399999141693115,2.2100000381469727,CL1-2021/06/09,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2021-11-29,0242.HK,2.200000047683716,2.200000047683716,2.0999999046325684,2.140000104904175,2.140000104904175,2636503,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2021/11/15,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2022-02-24,0242.HK,2.039999961853028,2.039999961853028,1.9800000190734863,1.9800000190734863,1.9800000190734863,4719973,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2021/11/15,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2024-02-21,0242.HK,0.8399999737739563,0.8700000047683716,0.8399999737739563,0.8500000238418579,0.8500000238418579,6405396,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2024/02/02,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2024-04-05,0242.HK,0.7400000095367432,0.7400000095367432,0.699999988079071,0.7099999785423279,0.7099999785423279,3358500,0.0,0.0,LL,LLLHLL,0.75,2024-04-12,0.6800000071525574,2024-04-16,0.6700000166893005,0.699999988079071,CL1-2024/02/02,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2024-05-31,0242.HK,0.7799999713897705,0.7900000214576721,0.75,0.75,0.75,1286000,0.0,0.0,LL,LLLHLL,0.8199999928474426,2024-06-04,0.7400000095367432,2024-06-12,0.7200000286102295,0.75,BY1-2024/04/12,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2024-06-04,0242.HK,0.7900000214576721,0.8199999928474426,0.7799999713897705,0.7900000214576721,0.7900000214576721,2061500,0.0,0.0,LH,LHLLLH,0.7200000286102295,2024-06-12,0.75,2024-06-19,0.7599999904632568,0.7400000095367432,TP1-2024/04/12,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,242.HK
2024-08-16,0242.HK,0.6600000262260437,0.6899999976158142,0.6499999761581421,0.6600000262260437,0.6600000262260437,6722000,0.0,0.0,LL,LLLHLL,0.699999988079071,2024-08-27,0.6299999952316284,2024-09-04,0.6100000143051147,0.6499999761581421,CL2-2024/04/12,False,False,False,False,True,False,0.0,False,,,,,,,,,,,,,,,242.HK
2002-12-30,0218.HK,0.5310699939727783,0.5310699939727783,0.4936699867248535,0.5011500120162964,0.3522991836071014,2152446,0.0,0.0,LL,LLLHHH,0.5983880162239075,2003-01-15,0.5834289789199829,2003-01-23,0.6058679819107056,0.4936699867248535,BY1-2002/10/02,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2003-01-13,0218.HK,0.5684689879417419,0.5834289789199829,0.5609890222549438,0.5684689879417419,0.3996231257915497,8161914,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2002/10/02,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2003-04-23,0218.HK,0.4338319897651672,0.4338319897651672,0.4113920032978058,0.4113920032978058,0.289201021194458,715253,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2002/10/02,False,False,False,False,True,False,0.0,False,,,,,,,,,,,,,,,218.HK
2003-09-30,0218.HK,0.8153039813041687,0.8302639722824097,0.7479860186576843,0.7554659843444824,0.5393769145011902,26604767,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2003/09/17,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2004-02-18,0218.HK,0.785385012626648,0.8676639795303345,0.770425021648407,0.8676639795303345,0.6194824576377869,85329110,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2003/09/17,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2004-04-21,0218.HK,0.6731870174407959,0.6731870174407959,0.6357880234718323,0.6432679891586304,0.4592712819576263,2212607,0.0,0.0,LL,LLLLLL,0.5834289789199829,2004-04-30,0.5086299777030945,2004-05-17,0.4936699867248535,0.5983880162239075,CL2-2003/09/17,False,False,False,False,True,False,0.0,False,,,,,,,,,,,,,,,218.HK
2007-05-18,0218.HK,3.6651320457458496,4.084003925323486,3.3659379482269287,4.084003925323486,3.1763715744018555,21777462,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2007/05/07,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2007-05-25,0218.HK,4.936708927154541,5.796893119812012,4.861909866333008,5.535098075866699,4.30497407913208,35828199,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2007/05/07,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2007-08-22,0218.HK,5.460299015045166,7.105868816375732,5.460299015045166,6.866512775421143,5.3404927253723145,68917043,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2007/05/07,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2010-08-10,0218.HK,2.386075973510742,2.386075973510742,2.311276912689209,2.3187570571899414,1.8526930809021,922476,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2010/07/12,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2010-09-07,0218.HK,2.4384350776672363,2.5880320072174072,2.393554925918579,2.543153047561645,2.0319857597351074,8081699,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2010/07/12,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2010-09-09,0218.HK,2.5880320072174072,2.7750279903411865,2.580552101135254,2.655350923538208,2.1216323375701904,4866399,0.0,0.0,HH,HHHLHL,2.498274087905884,2010-09-16,2.513232946395874,2010-09-24,2.5057530403137207,2.191598892211914,TP2-2010/07/12,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2012-07-05,0218.HK,1.817605972290039,1.8325660228729248,1.7802070379257202,1.825085997581482,1.5287494659423828,374338,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2012/05/31,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2012-07-24,0218.HK,1.585729956626892,1.593209981918335,1.5707709789276123,1.5707709789276123,1.3157271146774292,401076,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2012/05/31,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2016-10-13,0218.HK,4.340000152587891,4.360000133514404,4.269999980926514,4.320000171661377,3.806882858276367,1417500,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2016/09/22,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2016-11-11,0218.HK,4.320000171661377,4.46999979019165,4.269999980926514,4.440000057220459,3.912630081176758,5500000,0.0,0.0,HH,HHHLLH,4.28000020980835,2016-11-21,4.420000076293945,2016-11-25,4.449999809265137,3.9700000286102295,TP1-2016/09/22,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2016-12-06,0218.HK,4.119999885559082,4.150000095367432,4.0,4.010000228881836,3.5337038040161133,1080000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2016/09/22,False,False,False,False,True,False,0.0,False,,,,,,,,,,,,,,,218.HK
2022-11-10,0218.HK,0.4449999928474426,0.4449999928474426,0.4300000071525574,0.4300000071525574,0.4300000071525574,135000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2022/10/26,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2022-11-14,0218.HK,0.4749999940395355,0.5,0.4749999940395355,0.5,0.5,255000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2022/10/26,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2022-11-15,0218.HK,0.5199999809265137,0.5299999713897705,0.449999988079071,0.5,0.5,240000,0.0,0.0,HH,HHHH-H,0.5400000214576721,2022-12-06,0.5299999713897705,2022-12-13,0.5400000214576721,0.4399999976158142,TP2-2022/10/26,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2024-07-17,0218.HK,0.3650000095367431,0.3650000095367431,0.3350000083446502,0.3350000083446502,0.3350000083446502,15000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2024/06/26,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2024-08-09,0218.HK,0.3000000119209289,0.3000000119209289,0.2800000011920929,0.2800000011920929,0.2800000011920929,70184,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2024/06/26,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,218.HK
2012-08-27,0215.HK,3.849999904632568,3.849999904632568,3.759999990463257,3.7799999713897705,1.3119745254516602,1726000,0.0605,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2012/08/07,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,215.HK
2012-09-05,0215.HK,3.7699999809265137,3.7699999809265137,3.5,3.509999990463257,1.218261957168579,12078440,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2012/08/07,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,215.HK
2013-02-14,0215.HK,3.490000009536743,3.549999952316284,3.4200000762939453,3.5199999809265137,1.2217328548431396,1424142,0.0,0.0,HL,HLLHHH,3.619999885559082,2013-02-19,3.809999942779541,2013-03-01,3.920000076293945,3.3299999237060547,BY1-2013/01/17,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,215.HK
2013-02-15,0215.HK,3.509999990463257,3.569999933242798,3.470000028610229,3.569999933242798,1.2390871047973633,2887886,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2013/01/17,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,215.HK
2013-02-28,0215.HK,3.609999895095825,3.829999923706055,3.5999999046325684,3.809999942779541,1.3223867416381836,10849000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2013/01/17,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,215.HK
2017-10-06,0215.HK,2.890000104904175,2.900000095367432,2.859999895095825,2.859999895095825,1.2391130924224854,5186000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2017/09/25,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,215.HK
2017-11-01,0215.HK,2.799999952316284,2.809999942779541,2.7799999713897705,2.7799999713897705,1.2044525146484375,7572716,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2017/09/25,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,215.HK
2018-06-15,0215.HK,2.9200000762939453,2.940000057220459,2.8499999046325684,2.8499999046325684,1.2546716928482056,4168204,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2018/05/23,True,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,215.HK
2018-07-03,0215.HK,2.759999990463257,2.7699999809265137,2.720000028610229,2.740000009536743,1.20624577999115,7420050,0.0,0.0,LL,LLLHHH,2.869999885559082,2018-07-06,2.9100000858306885,2018-07-16,2.9100000858306885,2.720000028610229,CL2-2018/05/23,False,False,False,False,True,False,0.0,False,,,,,,,,,,,,,,,215.HK
2016-03-16,0207.HK,1.0499999523162842,1.0499999523162842,1.0099999904632568,1.0299999713897705,0.6769897937774658,5418000,0.0,0.0,HL,HLHHHH,1.2100000381469729,2016-03-31,1.2400000095367432,2016-04-11,1.2899999618530271,1.0099999904632568,BY1-2016/02/02,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,207.HK
2016-03-22,0207.HK,1.0499999523162842,1.100000023841858,1.0399999618530271,1.090000033378601,0.7164262533187866,10686000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2016/02/02,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,207.HK
2016-03-30,0207.HK,1.1399999856948853,1.2000000476837158,1.1299999952316284,1.190000057220459,0.782153308391571,15863000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2016/02/02,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,207.HK
2018-06-12,0207.HK,1.190000057220459,1.190000057220459,1.159999966621399,1.1699999570846558,0.8632955551147461,4298000,0.04,0.0,LL,LLLLLH,0.9399999976158142,2018-07-03,1.0499999523162842,2018-07-10,1.0499999523162842,0.9700000286102296,BY1-2018/05/29,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,207.HK
2018-06-19,0207.HK,1.1699999570846558,1.1699999570846558,1.100000023841858,1.1100000143051147,0.8190241456031799,11010775,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2018/05/29,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,207.HK
2020-09-01,0207.HK,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5299999713897705,0.448009043931961,9974000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2020/06/19,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,207.HK
2020-09-10,0207.HK,0.5099999904632568,0.5099999904632568,0.4900000095367431,0.4900000095367431,0.414197027683258,21202000,0.0,0.0,LL,LLLLLH,0.4600000083446502,2020-09-25,0.4699999988079071,2020-10-06,0.4850000143051147,0.4699999988079071,CL1-2020/06/19,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,207.HK
2025-02-13,0207.HK,0.210999995470047,0.2169999927282333,0.2080000042915344,0.210999995470047,0.210999995470047,10694000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2025/01/20,True,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,207.HK
2025-02-26,0207.HK,0.221000000834465,0.2290000021457672,0.2169999927282333,0.2249999940395355,0.2249999940395355,31332000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2025/01/20,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,207.HK
2006-09-12,0200.HK,16.940000534057617,17.600000381469727,16.299999237060547,17.5,16.8789119720459,5749400,0.0,0.0,LL,LLLHLL,18.5,2006-09-20,16.299999237060547,2006-09-28,16.200000762939453,16.299999237060547,BY1-2006/07/27,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,200.HK
2006-09-20,0200.HK,18.100000381469727,18.5,17.600000381469727,18.5,17.84341812133789,1347000,0.0,0.0,LH,LHLLLH,16.200000762939453,2006-09-28,17.780000686645508,2006-10-05,17.860000610351562,16.299999237060547,TP1-2006/07/27,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,200.HK
2006-10-27,0200.HK,19.18000030517578,19.76000022888184,19.020000457763672,19.76000022888184,19.058704376220703,11785200,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2006/07/27,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,200.HK
2012-05-07,0200.HK,7.650000095367432,7.699999809265137,7.320000171661377,7.389999866485596,7.153743743896484,8396000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2012/03/27,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,200.HK
2012-05-14,0200.HK,7.300000190734863,7.300000190734863,7.03000020980835,7.050000190734863,6.824613094329834,5053000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2012/03/27,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,200.HK
2017-11-06,0200.HK,21.600000381469727,22.14999961853028,21.14999961853028,21.75,21.573261260986328,5878300,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2017/10/23,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,200.HK
2017-11-08,0200.HK,22.049999237060547,22.600000381469727,21.950000762939453,22.5,22.31716537475586,5331391,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2017/10/23,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,200.HK
2017-11-20,0200.HK,23.25,23.950000762939453,22.64999961853028,23.799999237060547,23.606603622436523,5963137,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2017/10/23,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,200.HK
