Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,buy_price,tp1_price,tp2_price,tp3_price,T1_50,SNO
2023-02-22,0267.HK,9.210000038146973,9.210000038146973,8.970000267028809,8.989999771118164,7.328725814819336,6205639,0.0,0.0,9.03034679803526,8.965710724105595,8.667067259616658,8.37540915734751,8.202201799680548,True,True,True,LH,LHLLHH,8.609999656677246,2023-02-28,9.229999542236328,2023-03-07,9.369999885559082,8.800000190734863,8.800000190734863,SB1-2023/02/22,True,True,True,False,False,False,False,False,False,True,0.8,4,2,2.0,0.0,True,8.99,9.369999885559082,9.749999771118164,10.129999656677246,False,267.HK
2018-06-29,0268.HK,7.5,8.029999732971191,7.5,8.029999732971191,8.011364936828613,40700134,0.0,0.0,7.944265788344739,8.211026318455563,8.106046152914645,7.395916300028753,5.863436493934552,False,False,False,LH,LHLLHH,7.099999904632568,2018-07-05,9.4399995803833,2018-07-16,9.4399995803833,7.25,7.25,SB1-2018/06/29,True,True,True,False,False,False,False,False,False,True,0.71,5,2,3.0,0.0,True,8.27,9.4399995803833,10.609999160766602,11.779998741149903,False,268.HK
2020-01-03,0268.HK,8.0,8.170000076293945,7.989999771118164,8.020000457763672,8.012033462524414,13468448,0.0,0.0,7.961242577144198,8.010266887924363,8.09762807702749,8.133379087201178,8.045360313296372,False,False,False,LH,LHLLHH,7.670000076293945,2020-01-08,9.9399995803833,2020-01-20,10.039999961853027,7.760000228881836,7.760000228881836,SB1-2020/01/03,True,True,True,False,False,False,False,False,False,True,0.75,6,2,3.0,1.0,True,8.86,10.039999961853027,11.219999923706055,12.399999885559083,False,268.HK
2005-11-17,2688.HK,6.0,6.0,5.949999809265137,5.949999809265137,4.087750434875488,214000,0.0,0.0,5.977258489361779,5.935430649886776,5.833415620001863,5.6322325229573815,5.109852562382478,True,True,True,LH,LHLLHH,5.550000190734863,2005-11-23,6.099999904632568,2005-12-02,6.099999904632568,5.699999809265137,5.5,SB1-2005/11/17,True,True,True,False,False,False,False,False,False,True,0.86,6,3,1.0,2.0,True,5.83,6.099999904632568,6.369999809265137,6.639999713897705,False,2688.HK
2007-08-08,2688.HK,10.399999618530272,11.0,10.399999618530272,10.65999984741211,7.427156925201416,920000,0.0,0.0,10.741565044583895,10.701453964714087,10.331587096985702,9.743089293424038,8.736415850433637,True,True,True,LH,LHLLHH,8.800000190734863,2007-08-17,12.859999656677246,2007-08-31,13.0,9.0,9.0,SB1-2007/08/08,True,True,True,False,False,False,False,False,False,True,0.9,9,5,1.0,3.0,True,10.9,13.0,15.1,17.2,False,2688.HK
2007-09-10,2688.HK,11.199999809265137,11.460000038146973,10.859999656677246,11.399999618530272,7.942736148834228,256000,0.0,0.0,11.48255837331966,11.136155486244368,10.722370547433735,10.1651843889216,9.08843497463792,True,True,True,HL,HLHHHL,16.520000457763672,2007-09-27,15.359999656677246,2007-10-04,14.279999732971191,10.859999656677246,10.479999542236328,BY1-2007/08/08,True,True,True,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,2688.HK
2007-09-20,2688.HK,12.199999809265137,13.399999618530272,12.15999984741211,13.31999969482422,9.280461311340332,3384000,0.0,0.0,12.079423407531394,11.646120578591718,11.092925729326222,10.44497852732596,9.27184812547873,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2007/08/08,False,False,False,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,2688.HK
2007-09-24,2688.HK,13.5,14.960000038146973,13.460000038146973,14.600000381469728,10.172279357910156,1252000,0.0,0.0,12.749035573573362,12.05016860625058,11.321151370635206,10.586553732318263,9.347725525298085,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2007/08/08,False,False,False,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,2688.HK
2013-10-31,2688.HK,46.09999847412109,46.34999847412109,45.650001525878906,45.95000076293945,34.45646667480469,1965992,0.0,0.0,45.74906352139793,45.207431441839375,43.85058474485787,42.762764568898206,39.778620173406594,True,True,True,LH,LHLLHH,42.29999923706055,2013-11-11,54.59999847412109,2013-11-29,54.75,43.09999847412109,43.09999847412109,SB1-2013/10/31,True,True,True,False,False,False,False,False,False,True,0.79,11,5,4.0,2.0,True,48.52,54.75,60.98,67.21,False,2688.HK
2021-04-16,2688.HK,129.0,133.0,126.4000015258789,133.0,111.80339813232422,1993974,0.0,0.0,127.670954942749,125.96132856353564,123.12520953802516,117.27690641572946,105.05027875804006,True,True,True,LH,LHLLHH,120.5,2021-04-27,139.3000030517578,2021-05-10,142.0,120.8000030517578,120.8000030517578,SB1-2021/04/16,True,True,True,False,False,False,False,False,False,True,0.78,7,2,3.0,2.0,True,131.25,142.0,152.75,163.5,False,2688.HK
2025-08-26,2688.HK,64.0999984741211,64.55000305175781,63.54999923706055,63.59999847412109,62.98936462402344,3725449,0.0,0.0,63.92368734943708,64.16532647853069,63.924830679722405,62.63117056120437,61.38616044769534,False,False,False,LH,LHLLHH,62.20000076293945,2025-09-01,65.5999984741211,2025-09-16,66.6500015258789,62.5,62.5,SB1-2025/08/26,True,True,True,False,False,False,False,False,False,True,0.73,8,4,2.0,2.0,True,64.43,66.6500015258789,68.8700030517578,71.0900045776367,True,2688.HK
2006-05-17,0027.HK,6.599999904632568,7.050000190734863,6.550000190734863,6.949999809265137,5.875002384185791,8162400,0.0,0.0,6.842230027779421,6.790409777854522,6.412397137534065,5.912161318859248,5.238853508667171,True,True,True,LH,LHLLHH,6.199999809265137,2006-05-23,8.300000190734863,2006-06-01,8.75,6.25,6.050000190734863,SB1-2006/05/17,True,True,True,False,False,False,False,False,False,True,0.83,5,2,2.0,1.0,True,7.47,8.75,10.03,11.31,False,27.HK
2020-08-24,0285.HK,29.5,30.200000762939453,27.14999961853028,27.5,26.02668190002441,32849000,0.0,0.0,29.34062018823277,28.25196421465148,24.91865819125389,21.5149363690772,17.508387324319248,True,True,True,LH,LHLLHH,25.25,2020-08-27,38.29999923706055,2020-09-07,42.0,25.600000381469727,22.200000762939453,SB1-2020/08/24,True,True,True,False,False,False,False,False,False,True,0.86,6,4,1.0,1.0,True,33.62,42.0,50.38,58.760000000000005,False,285.HK
2023-09-25,0285.HK,36.45000076293945,36.84999847412109,35.95000076293945,36.54999923706055,35.26068878173828,1946169,0.0,0.0,36.35051850699693,35.285180866007714,32.51608274965238,29.623598092139265,26.696780985854417,True,True,True,LH,LHLLHH,33.70000076293945,2023-09-27,39.95000076293945,2023-10-13,40.400001525878906,34.75,29.799999237060547,SB1-2023/09/25,True,True,True,False,False,False,False,False,False,True,0.73,8,3,4.0,1.0,True,37.05,40.400001525878906,43.750003051757815,47.10000457763672,False,285.HK
2017-11-14,0288.HK,7.889999866485596,7.980000019073486,7.829999923706055,7.929999828338623,5.028563022613525,31683173,0.0,0.0,7.874609190656632,7.897239988997686,7.921854201091222,7.780288555294461,7.219770821616667,False,False,False,LH,LHLLHH,7.590000152587891,2017-11-20,8.350000381469727,2017-11-29,8.399999618530273,7.599999904632568,7.539999961853027,SB1-2017/11/14,True,True,True,False,False,False,False,False,False,True,0.86,6,1,4.0,1.0,True,7.99,8.399999618530273,8.809999237060547,9.21999885559082,False,288.HK
2018-01-12,0288.HK,9.18000030517578,9.199999809265137,8.890000343322754,8.949999809265137,5.675364017486572,30177060,0.0,0.0,8.984687358550302,8.823680286359522,8.53197882935344,8.231761234123606,7.582425968400757,True,True,True,LH,LHLLHH,8.710000038146973,2018-01-19,9.239999771118164,2018-01-25,9.479999542236328,8.720000267028809,8.1899995803833,SB1-2018/01/12,True,True,True,False,False,False,False,False,False,True,1.0,4,1,0.0,3.0,True,9.09,9.479999542236328,9.869999084472656,10.259998626708985,False,288.HK
2003-12-19,2888.HK,113.71305847167967,113.71305847167967,112.80697631835938,113.71305847167967,104.17593383789062,10821,0.0,0.0,112.8103306642648,112.1194568219914,109.72944759933442,104.4554432947804,94.64869065657702,True,True,True,LH,LHLLHH,109.6356964111328,2003-12-29,121.41474151611328,2004-01-09,121.41474151611328,109.6356964111328,109.6356964111328,SB1-2003/12/19,True,True,True,False,False,False,False,False,False,True,0.88,7,2,0.0,5.0,True,115.53,121.41474151611328,127.29948303222656,133.18422454833984,False,2888.HK
2004-01-14,2888.HK,118.24346160888672,118.24346160888672,115.52522277832033,115.52522277832033,105.83610534667967,30571,0.0,0.0,117.3217085236762,115.69502041002669,112.77211872387078,107.51893878376929,97.08030933652334,True,True,True,HL,HLHHLL,125.94514465332033,2004-01-26,112.35393524169922,2004-01-29,112.35393524169922,114.619140625,109.6356964111328,BY1-2003/12/19,True,True,True,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,2888.HK
2004-01-21,2888.HK,119.60257720947266,122.77385711669922,119.60257720947266,122.3208236694336,112.06175994873048,29145,0.0,0.0,118.34738949103972,116.75982069533164,113.80224169770035,108.55387307173902,97.91462450911384,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2003/12/19,False,False,False,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,2888.HK
2004-09-22,2888.HK,120.50865936279295,120.96170043945312,120.0556182861328,120.0556182861328,110.42033386230467,26432,0.0,0.0,120.60683334965348,120.4760914907606,119.29200024579984,117.75000360593572,112.29986663172107,True,True,True,LH,LHLLHH,119.60257720947266,2004-09-23,124.13298034667967,2004-10-14,126.8512191772461,119.60257720947266,119.60257720947266,SB1-2004/09/22,True,True,True,False,False,False,False,False,False,True,0.77,10,5,3.0,2.0,True,123.23,126.8512191772461,130.47243835449217,134.09365753173827,True,2888.HK
2004-10-15,2888.HK,124.13298034667967,124.13298034667967,121.41474151611328,123.67993927001952,113.75374603271484,4800,0.0,0.0,123.94863508334718,122.82178795411984,121.10133330822148,119.1525500067127,113.51824689931878,True,True,True,HL,HLHLHL,123.22689819335938,2004-10-21,125.0390625,2004-10-29,125.0390625,120.50865936279295,119.60257720947266,BY1-2004/09/22,True,True,True,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,True,2888.HK
2004-10-25,2888.HK,125.49210357666016,126.39817810058594,125.0390625,125.0390625,115.00377655029295,41643,0.0,0.0,124.34431359801395,123.42797764953424,121.70619745336272,119.65394438914127,113.94537354193189,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2004/09/22,False,False,False,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,True,2888.HK
2004-11-04,2888.HK,128.21034240722656,130.0225067138672,128.21034240722656,129.11642456054688,118.7539291381836,43978,0.0,0.0,126.30578949779522,125.03430820022308,122.99801823010851,120.64867732263131,114.71485583521856,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2004/09/22,False,False,False,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,True,2888.HK
2004-11-08,2888.HK,131.83465576171875,134.09986877441406,131.83465576171875,133.64682006835938,122.92070770263672,41006,0.0,0.0,128.39560489657418,126.28716781975416,123.73149419618592,121.11439126665816,114.99745286941956,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2004/09/22,False,False,False,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,2888.HK
2009-08-24,2888.HK,161.55409240722656,164.54415893554688,161.46348571777344,164.45355224609375,154.35118103027344,1096218,0.0,0.0,160.66160898603096,157.93695442297016,149.1365124155505,136.95198425644196,137.83980567632793,False,True,True,LH,LHLLHH,153.48997497558594,2009-09-03,174.42042541503906,2009-09-17,174.5110321044922,154.03363037109375,154.03363037109375,SB1-2009/08/24,True,True,True,False,False,False,False,False,False,True,0.9,9,1,4.0,4.0,True,164.0,174.5110321044922,185.0220642089844,195.53309631347656,False,2888.HK
2004-03-25,0291.HK,9.301761627197266,9.301761627197266,8.981012344360352,9.026832580566406,3.125162601470948,3092435,0.0,0.0,9.28981520831604,9.4339875577889,9.34544168651904,8.934646995142963,8.096790437454581,False,False,False,LH,LHLLHH,8.75190544128418,2004-03-29,9.759977340698242,2004-04-13,9.805798530578612,8.889369010925293,8.889369010925293,SB1-2004/03/25,True,True,True,False,False,False,False,False,False,True,0.75,6,2,1.0,3.0,True,9.28,9.805798530578612,10.331597061157224,10.857395591735836,False,291.HK
2006-02-20,0291.HK,15.304377555847168,15.396020889282228,15.166913032531738,15.166913032531738,5.534868240356445,2422116,0.0,0.0,15.205025065394963,14.996529542153183,14.240704971986904,13.29594828149798,11.939305423947868,True,True,True,LH,LHLLHH,14.708699226379396,2006-02-22,16.26662826538086,2006-03-03,16.312450408935547,14.754520416259766,13.975555419921877,SB1-2006/02/20,True,True,True,False,False,False,False,False,False,True,0.86,6,4,1.0,1.0,True,15.51,16.312450408935547,17.114900817871096,17.91735122680664,False,291.HK
2006-03-07,0291.HK,15.716771125793455,15.716771125793455,14.89198398590088,15.579306602478027,5.685363292694092,6042470,0.0,0.0,15.678909758146798,15.425745955660714,14.73660046961549,13.753994747916918,12.24800299959098,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2006/02/20,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,291.HK
2006-03-27,0291.HK,15.029449462890623,15.396020889282228,14.983627319335938,15.304377555847168,5.585032939910889,5417654,0.0,0.0,15.177699687120931,15.215486362244013,14.90277627933174,14.087489813204536,12.551947253916016,False,False,False,LH,LHLLHH,14.525412559509276,2006-03-31,15.900056838989258,2006-04-11,16.26662826538086,14.708699226379396,14.662877082824709,SB1-2006/03/27,True,True,True,False,False,False,False,False,False,True,1.0,6,1,4.0,1.0,True,15.4,16.26662826538086,17.13325653076172,17.999884796142577,False,291.HK
2006-03-31,0291.HK,14.89198398590088,14.89198398590088,14.525412559509276,14.662877082824709,5.3509297370910645,5549797,0.0,0.0,14.995377553130607,15.108700939675826,14.898502915796517,14.148207933505152,12.625240774226354,False,False,False,LL,LLHHLL,16.26662826538086,2006-04-11,14.800341606140137,2006-04-26,14.113018989562988,14.525412559509276,14.525412559509276,CL1-2006/02/20,False,False,False,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,291.HK
2019-08-08,0291.HK,36.75,37.70000076293945,36.45000076293945,37.20000076293945,33.300575256347656,3660680,0.0,0.0,37.01922674193207,37.01272809379055,36.31586967393895,34.95243672199056,32.69978192003923,True,True,True,LH,LHLLHH,35.400001525878906,2019-08-13,43.34999847412109,2019-08-22,44.5,35.54999923706055,35.5,SB1-2019/08/08,True,True,True,False,False,False,False,False,False,True,1.0,7,5,0.0,2.0,True,39.95,44.5,49.05,53.6,False,291.HK
2018-02-05,0293.HK,10.45333480834961,11.185068130493164,10.45333480834961,11.045689582824709,9.163854598999023,8569631,0.0,0.0,10.93006417098897,10.91216974471245,10.808474451120428,10.70123505078374,10.511154966620085,True,True,True,LH,LHLLHH,10.38364601135254,2018-02-09,11.533512115478516,2018-02-27,11.847112655639648,10.45333480834961,10.45333480834961,SB1-2018/02/05,True,True,True,False,False,False,False,False,False,True,0.8,8,2,2.0,4.0,True,11.12,11.847112655639648,12.574225311279298,13.301337966918949,False,293.HK
2022-04-14,0293.HK,7.769999980926514,7.769999980926514,7.599999904632568,7.699999809265137,6.679437637329102,9638169,0.0,0.0,7.626448573286717,7.528165952707864,7.280015928398744,7.06015949277962,6.92022430348647,True,True,True,LH,LHLLHH,7.260000228881836,2022-04-22,8.229999542236328,2022-05-05,8.449999809265137,7.300000190734863,7.300000190734863,SB1-2022/04/14,True,True,True,False,False,False,False,False,False,True,0.88,7,2,2.0,3.0,True,7.86,8.449999809265137,9.039999618530274,9.62999942779541,False,293.HK
2022-08-17,0293.HK,8.760000228881836,8.869999885559082,8.729999542236328,8.789999961853027,7.624969482421875,6447863,0.0,0.0,8.589826284868861,8.47258795560566,8.296080942478843,8.012653502107414,7.52449667424756,True,True,True,LH,LHLLHH,8.020000457763672,2022-09-01,8.9399995803833,2022-09-21,9.199999809265137,8.0600004196167,8.010000228881836,SB1-2022/08/17,True,True,True,False,False,False,False,False,False,True,0.77,10,2,2.0,6.0,True,8.61,9.199999809265137,9.789999618530274,10.379999427795411,False,293.HK
2025-09-01,0003.HK,7.070000171661377,7.079999923706055,7.039999961853027,7.050000190734863,6.929999828338623,16376597,0.0,0.0,7.03082539480245,7.0202730583723465,6.953776056457604,6.836832304573908,6.591526774856021,True,True,True,LH,LHLLHH,6.78000020980835,2025-09-04,7.119999885559082,2025-09-11,7.139999866485596,6.829999923706055,6.829999923706055,SB1-2025/09/01,True,True,True,False,False,False,False,False,False,True,0.8,4,2,2.0,0.0,True,6.96,7.139999866485596,7.319999732971191,7.499999599456787,False,3.HK
2021-07-22,0316.HK,141.3000030517578,156.0,141.3000030517578,151.60000610351562,53.728458404541016,1519806,0.0,0.0,148.12396944791652,148.8868512368881,139.47962937462975,123.03218862824484,92.36835385474792,False,False,False,LH,LHLLHH,125.0999984741211,2021-07-27,166.5,2021-08-04,172.3000030517578,133.8000030517578,133.8000030517578,SB1-2021/07/22,True,True,True,False,False,False,False,False,False,True,0.83,5,3,0.0,2.0,True,148.7,172.3000030517578,195.90000610351564,219.50000915527343,False,316.HK
2005-10-26,0322.HK,2.700000047683716,2.7249999046325684,2.700000047683716,2.7249999046325684,1.504477858543396,2136000,0.0,0.0,2.727955125581998,2.732182594176724,2.663286332365401,2.490737276480434,2.201149896613218,False,False,False,LH,LHLLHH,2.5999999046325684,2005-10-28,3.549999952316284,2005-11-25,3.575000047683716,2.650000095367432,2.5999999046325684,SB1-2005/10/26,True,True,True,False,False,False,False,False,False,True,0.8,16,7,4.0,5.0,True,3.09,3.575000047683716,4.060000095367432,4.545000143051148,False,322.HK
2006-03-20,0322.HK,4.599999904632568,4.650000095367432,4.449999809265137,4.525000095367432,2.503514289855957,3722000,0.0,0.0,4.559808959983142,4.637437989009074,4.509219004090894,4.086411721587195,3.262929574418704,False,False,False,LH,LHLLHH,3.974999904632568,2006-03-22,4.949999809265137,2006-04-06,5.050000190734863,4.275000095367432,4.275000095367432,SB1-2006/03/20,True,True,True,False,False,False,False,False,False,True,0.7,7,2,4.0,1.0,True,4.51,5.050000190734863,5.590000381469727,6.13000057220459,False,322.HK
2011-08-03,0322.HK,24.100000381469727,24.39999961853028,24.049999237060547,24.299999237060547,13.635241508483888,8788281,0.0,0.0,24.16578583311688,24.030385981667564,23.463844200215405,22.45724926697392,20.84011352585027,True,True,True,LH,LHLLHH,22.5,2011-08-09,25.89999961853028,2011-08-17,26.0,22.799999237060547,22.799999237060547,SB1-2011/08/03,True,True,True,False,False,False,False,False,False,True,0.83,5,3,1.0,1.0,True,24.25,26.0,27.75,29.5,False,322.HK
2011-08-22,0322.HK,25.64999961853028,25.700000762939453,23.89999961853028,24.700000762939453,13.859688758850098,9514700,0.0,0.0,25.212275812490592,24.82759789961778,24.12638543172097,23.053455098853668,21.254815452339752,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2011/08/03,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,322.HK
2011-08-24,0322.HK,22.600000381469727,22.600000381469727,21.5,21.549999237060547,12.092158317565918,14603900,0.0,0.0,24.157804387549795,24.36572902581844,23.967839823577958,23.01488220226272,21.267800712171127,False,False,False,LL,LLLHHL,23.5,2011-08-29,22.049999237060547,2011-08-30,21.549999237060547,21.5,21.5,CL1-2011/08/03,False,False,False,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,322.HK
2014-07-22,0322.HK,21.39999961853028,22.0,21.299999237060547,21.850000381469727,12.46609592437744,2544900,0.0,0.0,21.635054974031256,21.64569094509562,21.67860384223683,21.649574305919494,21.43044268616966,False,False,False,LH,LHLLHH,21.200000762939453,2014-07-25,22.549999237060547,2014-08-06,22.64999961853028,21.200000762939453,20.850000381469727,SB1-2014/07/22,True,True,True,False,False,False,False,False,False,True,0.75,6,4,1.0,1.0,True,21.93,22.64999961853028,23.36999923706056,24.08999885559084,True,322.HK
2025-04-01,0322.HK,13.15999984741211,13.239999771118164,12.420000076293944,12.460000038146973,11.76903247833252,14630000,0.0,0.0,12.701899286100776,12.539156989046232,12.078373161684212,11.559390995747744,10.909860524006936,True,True,True,LH,LHLLHH,11.720000267028809,2025-04-07,13.760000228881836,2025-04-15,14.239999771118164,12.0,12.0,SB1-2025/04/01,True,True,True,False,False,False,False,False,False,True,0.83,5,2,2.0,1.0,True,12.98,14.239999771118164,15.499999542236328,16.75999931335449,False,322.HK
2009-08-24,3328.HK,8.065739631652832,8.091618537902832,7.927717208862305,8.022607803344727,3.348808526992798,53311678,0.0,0.0,7.947283436903572,7.900725198628236,7.521394869708512,6.867461817370055,6.389715932690246,True,True,True,LH,LHLLHH,7.643043041229248,2009-08-31,8.557448387145996,2009-09-08,8.609207153320312,7.6602959632873535,7.505020141601562,SB1-2009/08/24,True,True,True,False,False,False,False,False,False,True,0.83,5,1,3.0,1.0,True,8.13,8.609207153320312,9.088414306640624,9.567621459960936,False,3328.HK
2014-11-17,3328.HK,6.0,6.0,5.809999942779541,5.840000152587891,2.874002695083618,22380989,0.0,0.0,5.859620461456183,5.774823819694902,5.692580001315488,5.593680722980799,5.472405123761258,True,True,True,LH,LHLLHH,5.659999847412109,2014-11-21,7.119999885559082,2014-12-08,7.130000114440918,5.679999828338623,5.449999809265137,SB1-2014/11/17,True,True,True,False,False,False,False,False,False,True,0.73,8,6,0.0,2.0,True,6.39,7.130000114440918,7.870000228881836,8.610000343322755,False,3328.HK
2018-05-17,3328.HK,6.429999828338623,6.429999828338623,6.309999942779541,6.340000152587891,3.6391541957855225,27546314,0.0,0.0,6.320294497019914,6.298244798937368,6.28243170215391,6.226279620344302,6.069962643858133,True,True,True,LH,LHLLHH,6.119999885559082,2018-05-30,6.440000057220459,2018-06-07,6.46999979019165,6.179999828338623,6.139999866485596,SB1-2018/05/17,True,True,True,False,False,False,False,False,False,True,0.83,5,3,2.0,0.0,True,6.29,6.46999979019165,6.649999580383301,6.829999370574951,True,3328.HK
2024-06-05,3328.HK,6.010000228881836,6.159999847412109,5.960000038146973,6.0,5.2450103759765625,37450482,0.0,0.0,5.998271525800636,5.935168518631358,5.692501199307973,5.403175280817913,5.074669936199292,True,True,True,LH,LHLLHH,5.75,2024-06-12,6.25,2024-06-20,6.300000190734863,5.809999942779541,5.739999771118164,SB1-2024/06/05,True,True,True,False,False,False,False,False,False,True,1.0,6,2,1.0,3.0,True,6.03,6.300000190734863,6.570000381469726,6.840000572204589,False,3328.HK
2003-09-16,0358.HK,1.7100000381469729,1.7699999809265137,1.6799999475479126,1.75,0.9687315821647644,11612000,0.0,0.0,1.752835898601541,1.7599945056237478,1.6800416403820415,1.5232348893017644,1.284350796188944,False,False,False,LH,LHLLHH,1.559999942779541,2003-09-19,2.674999952316284,2003-10-22,2.7249999046325684,1.590000033378601,1.590000033378601,SB1-2003/09/16,True,True,True,False,False,False,False,False,False,True,0.77,17,6,5.0,6.0,True,2.14,2.7249999046325684,3.3099998092651366,3.894999713897705,False,358.HK
2007-08-09,0358.HK,14.31999969482422,14.739999771118164,14.31999969482422,14.600000381469728,9.03003978729248,35097198,0.0,0.0,14.515633494810334,14.542480223209218,13.95110026522238,12.72454001686576,10.408626757057627,False,False,False,LH,LHLLHH,10.399999618530272,2007-08-17,20.100000381469727,2007-08-28,23.200000762939453,12.539999961853027,12.539999961853027,SB1-2007/08/09,True,True,True,False,False,False,False,False,False,True,0.71,5,2,1.0,2.0,True,16.8,23.200000762939453,29.600001525878906,36.00000228881836,False,358.HK
2007-08-30,0358.HK,19.200000762939453,19.3799991607666,16.68000030517578,17.100000381469727,10.576282501220703,114590821,0.0,0.0,16.504297454257543,15.459687348492682,14.583272769551618,13.363459614378584,10.938487900007509,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2007/08/09,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,358.HK
2007-09-24,0358.HK,22.0,23.200000762939453,22.0,22.89999961853028,14.16356086730957,71832200,0.0,0.0,19.6807928141836,18.250373705120374,16.583948648242508,14.844339022333042,11.890109921549136,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2007/08/09,False,False,False,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,358.HK
2007-10-12,0358.HK,28.64999961853028,30.39999961853028,28.100000381469727,29.700000762939453,18.36933326721192,91370400,0.0,0.0,26.8068735878288,24.012618276539087,20.411761475765804,17.332231229353635,13.221183330781429,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2007/08/09,False,False,False,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,358.HK
2009-08-24,3808.HK,9.130000114440918,9.270000457763672,9.130000114440918,9.199999809265137,5.353419780731201,1054775,0.0,0.0,9.085641316835058,8.986239438264331,8.510239143517747,7.760186378407543,7.183991418167698,True,True,True,LH,LHLLHH,8.510000228881836,2009-08-31,9.5600004196167,2009-09-10,9.670000076293944,8.529999732971191,8.529999732971191,SB1-2009/08/24,True,True,True,False,False,False,False,False,False,True,0.75,6,2,2.0,2.0,True,9.09,9.670000076293944,10.250000152587887,10.830000228881833,False,3808.HK
2015-03-23,3808.HK,4.639999866485596,4.639999866485596,4.5,4.559999942779541,2.857736825942993,1058000,0.0,0.0,4.511317272945593,4.490692766588692,4.444150812346869,4.371839659462082,4.271518598653384,True,True,True,LH,LHLLHH,4.309999942779541,2015-03-30,5.550000190734863,2015-04-09,6.579999923706055,4.349999904632568,4.349999904632568,SB1-2015/03/23,True,True,True,False,False,False,False,False,False,True,0.8,4,3,0.0,1.0,True,5.44,6.579999923706055,7.719999847412109,8.859999771118163,False,3808.HK
2024-09-03,3808.HK,19.959999084472656,20.200000762939453,19.700000762939453,19.979999542236328,18.207294464111328,2603182,0.0,0.0,19.853229935856746,19.755744077023746,19.480012029549936,19.201808206396244,17.800404881625706,True,True,True,LH,LHLLHH,18.100000381469727,2024-09-12,23.64999961853028,2024-10-08,25.600000381469727,18.540000915527344,18.540000915527344,SB1-2024/09/03,True,True,True,False,False,False,False,False,False,True,0.81,13,7,3.0,3.0,True,21.85,25.600000381469727,29.35000076293945,33.10000114440918,False,3808.HK
2024-11-08,3808.HK,21.549999237060547,22.14999961853028,21.5,21.600000381469727,20.419395446777344,2730293,0.0,0.0,21.27164100881204,21.46708014506392,21.215496888548067,20.567823770068163,18.892934164720657,False,False,False,LH,LHLLHH,19.89999961853028,2024-11-14,22.799999237060547,2024-11-21,23.350000381469727,20.0,20.0,SB1-2024/11/08,True,True,True,False,False,False,False,False,False,True,1.0,5,2,2.0,1.0,True,21.63,23.350000381469727,25.07000076293945,26.79000114440918,False,3808.HK
2006-11-20,0384.HK,1.4500000476837158,1.4600000381469729,1.4199999570846558,1.4299999475479126,0.9386928081512452,6320000,0.0,0.0,1.4282870103281222,1.4013737219976272,1.3569309600407526,1.3345380785610013,1.333543186062954,True,True,True,LH,LHLLHH,1.3300000429153442,2006-11-28,1.6200000047683716,2006-12-08,1.649999976158142,1.3600000143051147,1.309999942779541,SB1-2006/11/20,True,True,True,False,False,False,False,False,False,True,0.75,6,1,3.0,2.0,True,1.49,1.649999976158142,1.809999952316284,1.9699999284744265,False,384.HK
