index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,HFH,FlatCount,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,cl_price,tp1_price,tp2_price,tp3_price,BOSS1,BOSS2,rolling_22_low,rolling_33_low,MA20,MA150,classification,WLow,WLDate,WHigh,WHDate,HHHL_PATTERN,HHHL,MA_20,MA_50,MA_150,MA_200,High_52W,Low_52W,Trend_Template,Depth_60D,Depth_20D,Depth_5D,Contraction_Structure,Vol_MA50,Vol_MA10,Volume_Contraction,Resistance,Breakout_Detected,VCP,22DLow,33DLow,SNO
2006-08-09,0762.HK,7.090000152587891,7.289999961853027,7.039999961853027,7.210000038146973,4.169885158538818,19576311,0.0,0.0,-0.0152566065093496,-0.0263522962850483,0.0443828252383227,7.043604836975497,6.981836407842417,6.920087512671578,6.835472074302422,6.663115497655458,True,True,True,True,16,,,,,,,,TP1-2006/06/07,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,6.5,6.5,6.925499987602234,6.752733329137167,,0.0,,0.0,,,False,6.925499987602234,6.882199993133545,6.752733329137167,6.640799994468689,7.900000095367432,5.849999904632568,True,0.1301370220932367,0.1083676222204285,0.0617283692208349,True,13938428.56,11227537.4,True,7.300000190734863,False,False,,,762.HK
2021-03-05,0780.HK,16.15999984741211,16.200000762939453,15.100000381469728,15.399999618530272,15.117467880249023,21626680,0.0,0.0,0.0753246672822203,0.1883116682055503,0.2662337975993418,16.88237951461083,16.316973340757418,15.5142039265354,14.959442348833308,14.245835619270611,False,True,True,False,0,,,,,,,,BY1-2021/02/08,True,False,False,False,False,False,False,False,0.0,0,0,0,0,15.45,12.98,19.200000762939453,22.950001525878907,26.70000228881836,False,False,13.239999771118164,13.239999771118164,16.24599986076355,14.620133298238118,,0.0,,0.0,,,False,16.24599986076355,15.142399940490725,14.620133298238118,14.44559998035431,19.200000762939453,8.739999771118164,True,0.3104167059891738,0.3104167059891738,0.1837837631637984,False,10048403.62,21141408.2,False,19.200000762939453,False,False,,,780.HK
2021-04-12,0780.HK,18.63999938964844,19.479999542236328,18.600000381469727,19.100000381469727,18.749588012695312,18368893,0.0,0.0,0.0324606764137171,-0.0251308655837519,0.0759161689335654,17.96583523898771,17.246903295240614,16.410268671276192,15.655801902613684,14.667351123079396,True,True,True,True,5,,,,,,,,TP1-2021/02/08,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,14.520000457763672,14.520000457763672,16.957000017166138,14.9603999710083,,0.0,,0.0,,,False,16.957000017166138,16.121599979400635,14.9603999710083,14.783299975395202,19.479999542236328,10.359999656677246,True,0.320328537872327,0.2361396065652743,0.0985626345694219,False,12572151.82,10555835.4,True,18.89999961853028,True,False,,,780.HK
2006-07-17,0008.HK,4.620538234710693,4.666744232177734,4.551229953765869,4.574333190917969,0.8394774198532104,38531936,0.0,0.0,-0.0181819754923135,-0.0282828065920905,-0.0505050936759361,4.803131690338057,4.819662903294547,4.7732547162046455,4.744723468786436,4.680538122795707,False,False,True,False,0,,,,,,,,BY1-2006/06/06,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.54,4.1,5.359824180603027,6.179648361206055,6.999472541809082,False,False,4.181587219238281,4.181587219238281,4.925493693351745,4.725732361475627,,0.0,,0.0,,,False,4.925493693351745,4.721265821456909,4.725732361475627,4.667090034484863,5.359824180603027,4.112278938293457,False,0.2198275394235383,0.2025861969263278,0.0619047539483387,True,33150003.54,43733986.3,False,5.359824180603027,False,False,,,8.HK
2006-08-29,0008.HK,4.315583229064941,4.361787796020508,4.315583229064941,4.343306064605713,0.7970799207687378,13316011,0.0,0.0,0.0425530980538884,0.0212766588136255,0.0085105537387688,4.3699455940944185,4.432827686798944,4.536746072929335,4.610853454881082,4.632675049325247,False,False,False,False,0,,,,,,,,TU2-2006/06/06,False,False,False,False,False,False,False,True,0.0,0,0,0,0,,,,,,False,False,4.297100067138672,4.297100067138672,4.417234492301941,4.71522833188375,,0.0,,0.0,,,False,4.417234492301941,4.647244873046875,4.71522833188375,4.665680787563325,5.359824180603027,4.112278938293457,False,0.2198275394235383,0.0510204586669721,0.0210526956140869,True,30345808.96,9978919.8,True,4.528127193450928,False,False,,,8.HK
2004-04-15,0083.HK,4.772727012634277,4.818181037902832,4.477272033691406,4.545454025268555,1.688332200050354,17398464,0.0,0.0,-0.0300000797271819,-0.1149999559402416,-0.0799999328613204,4.736443159649634,4.690429988091024,4.637530632079533,4.410638863253105,3.748584219425061,False,True,True,False,0,LLLHLL,4.954545021057129,2004-04-23T00:00:00.000000000,4.295454025268555,2004-04-30T00:00:00.000000000,4.272727012634277,-0.14,BY1-2004/03/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.5,4.23,5.1363630294799805,5.772726058959961,6.409089088439941,False,False,4.318181037902832,4.318181037902832,4.637499618530273,4.166514708201091,LL,4.727272033691406,2004-04-08,5.1363630294799805,2004-04-13,LLHHHLLHLL,False,4.637499618530273,4.729545078277588,4.166514708201091,3.811363205909729,5.545454025268555,1.8090900182724,False,0.2213115430717665,0.1592920879776645,0.1283186161113893,False,11013701.16,14062720.3,False,5.1363630294799805,False,False,,,83.HK
2004-05-10,0083.HK,4.272727012634277,4.272727012634277,3.886363029479981,4.068181037902832,1.511057734489441,20274540,0.0,0.0,-0.0223463516899655,-0.0111730586335917,-0.0893854067598621,4.417823496277771,4.537998562866085,4.591838164225016,4.454854289702928,3.8537197753282912,False,False,False,False,0,,,,,,,,CL1-2004/03/18,False,False,False,False,True,False,False,False,0.0,0,0,0,0,,,,,,False,False,3.886363029479981,3.886363029479981,4.609090328216553,4.29924196879069,,0.0,,0.0,,,False,4.609090328216553,4.625908641815186,4.29924196879069,4.001363186836243,5.545454025268555,1.8090900182724,False,0.2433628606127852,0.2433628606127852,0.1534654627406329,False,10632915.88,10624349.4,False,5.1363630294799805,False,False,,,83.HK
2023-05-18,0867.HK,12.800000190734863,12.800000190734863,12.239999771118164,12.279999732971191,11.19259548187256,2049465,0.0,0.0,-0.0635178949456269,0.0635179726064036,0.0016287018077021,12.787118823667615,12.902453257280609,12.874392315122025,12.635496875341063,12.34528841038962,False,False,True,False,0,,,,,,,,BY1-2023/03/28,True,False,False,False,False,False,False,False,0.0,0,0,0,0,12.18,11.43,13.920000076293944,15.660000152587887,17.40000022888183,False,False,12.239999771118164,11.65999984741211,13.01599998474121,12.033666667938231,,0.0,,0.0,,,False,13.01599998474121,12.796399955749513,12.033666667938231,11.831349983215333,14.859999656677246,8.539999961853027,False,0.1623563373918842,0.11688311152148,0.0699088211976584,True,2502952.0,1888175.3,True,13.859999656677246,False,False,,,867.HK
2023-05-30,0867.HK,11.65999984741211,11.65999984741211,10.979999542236328,11.18000030517578,10.19000244140625,6417000,0.0,0.0,0.1091233703088268,0.1288013900783755,0.0661896020499732,12.076014840753938,12.448853161993098,12.656746935446517,12.552511699002013,12.32705164498564,False,False,False,False,0,,,,,,,,CL1-2023/03/28,False,False,False,False,True,False,False,False,0.0,0,0,0,0,,,,,,False,False,10.979999542236328,10.979999542236328,12.563000059127807,12.164399998982748,,0.0,,0.0,,,False,12.563000059127807,12.755599975585938,12.164399998982748,11.828849987983704,14.859999656677246,8.539999961853027,False,0.2112069337603308,0.1818182205801778,0.1201923121009354,False,2754280.92,3254031.3,False,13.600000381469728,False,False,,,867.HK
2018-03-28,0868.HK,11.479999542236328,11.5600004196167,11.020000457763672,11.020000457763672,7.243066310882568,18931786,0.0,0.0,0.0526315698378616,0.0381124414857656,-0.0290381701638762,11.961833673218491,12.11925157396937,11.71049367223378,10.813067694951611,9.218718936103445,False,False,True,False,0,LLLHHL,12.479999542236328,2018-04-11T00:00:00.000000000,11.199999809265137,2018-04-20T00:00:00.000000000,11.15999984741211,-0.11,BY1-2018/02/07,True,False,False,False,False,False,False,False,0.0,0,0,0,0,11.11,9.69,13.4399995803833,15.769999160766602,18.099998741149903,False,False,11.020000457763672,9.890000343322754,12.472000074386596,9.61179998397827,LL,11.920000076293944,2018-03-06,13.18000030517578,2018-03-14,LLHHHLLHLL,False,12.472000074386596,11.854400005340576,9.61179998397827,9.15489999294281,13.4399995803833,6.75,False,0.2641368562423201,0.1800594641499692,0.1040650173270215,False,15653665.68,16245085.2,False,13.4399995803833,False,False,,,868.HK
2018-05-15,0868.HK,11.0,11.220000267028809,10.699999809265137,10.699999809265137,7.032737255096436,41838723,0.0,0.0,0.0112149427755294,-0.0663551449348796,-0.1261681730710353,11.215889564520136,11.416587779689278,11.547798759454311,11.134455190708165,9.717052495429074,False,False,False,False,0,,,,,,,,TU2-2018/02/07,False,False,False,False,False,False,False,True,0.0,0,0,0,0,,,,,,False,False,10.699999809265137,10.699999809265137,11.393000030517578,10.360466667811076,,0.0,,0.0,,,False,11.393000030517578,11.9328000831604,10.360466667811076,9.71810000181198,13.4399995803833,6.889999866485596,False,0.2038690369542423,0.1272430987351603,0.0839041498548911,False,14277763.04,13733507.6,False,12.260000228881836,False,False,,,868.HK
2006-04-28,0883.HK,6.150000095367432,6.300000190734863,6.099999904632568,6.25,2.065352439880371,2889842,0.0,0.0,-0.024000015258789,-0.0480000305175781,-0.16,6.450848141211142,6.381522089215729,6.289794646301881,6.075939873270953,5.503568234042804,False,True,True,False,0,HLLHLL,6.599999904632568,2006-05-08T00:00:00.000000000,6.099999904632568,2006-05-16T00:00:00.000000000,5.949999809265137,-0.1,BY1-2006/03/24,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.07,5.78,6.849999904632568,7.629999809265136,8.409999713897705,False,False,5.900000095367432,5.900000095367432,6.302500009536743,5.768166694641113,HL,5.900000095367432,2006-03-28,6.849999904632568,2006-04-19,HLHHLLHHHL,False,6.302500009536743,6.3420000171661375,5.768166694641113,5.665000030994415,6.849999904632568,4.050000190734863,False,0.1386861054731787,0.1386861054731787,0.1094890526192247,False,86208737.68,122048657.4,False,6.849999904632568,False,False,,,883.HK
2006-06-07,0883.HK,5.849999904632568,5.849999904632568,5.699999809265137,5.75,1.930047512054444,82662650,0.0,0.0,0.0,0.0956522070843239,0.0869565217391303,5.900982277122246,6.0275396842716,6.143114555805632,6.081510552775935,5.613551441206295,False,False,False,False,0,,,,,,,,CL1-2006/03/24,False,False,False,False,True,False,False,False,0.0,0,0,0,0,,,,,,False,False,5.699999809265137,5.699999809265137,6.0375,5.909666690826416,,0.0,,0.0,,,False,6.0375,6.209000005722046,5.909666690826416,5.796125020980835,6.849999904632568,4.074999809265137,False,0.1678832279383976,0.1363636527836489,0.0500000317891438,True,114767568.88,103685314.4,False,6.599999904632568,False,False,,,883.HK
2023-03-16,0883.HK,11.420000076293944,11.479999542236328,11.140000343322754,11.239999771118164,8.753663063049316,185795076,0.0,0.0,0.0444839866709587,0.1405693910925121,0.0871886579952441,11.689396881234542,11.586410354547432,11.240360989998749,10.844147397597062,10.321435496184863,False,True,True,False,0,LLLHLL,11.800000190734863,2023-03-17T00:00:00.000000000,11.260000228881836,2023-03-27T00:00:00.000000000,11.119999885559082,-0.06,BY1-2023/02/21,True,False,False,False,False,False,False,False,0.0,0,0,0,0,11.26,10.74,12.68000030517578,14.10000061035156,15.52000091552734,False,False,10.960000038146973,10.960000038146973,11.599999952316283,10.386733334859212,LL,11.399999618530272,2023-03-10,12.18000030517578,2023-03-13,LLHHHLLHLL,False,11.599999952316283,11.19340000152588,10.386733334859212,10.400750007629394,12.68000030517578,8.539999961853027,False,0.234227144759334,0.1356467054915392,0.0868852034847885,False,89844392.44,149962887.6,False,12.68000030517578,False,False,,,883.HK
2023-04-13,0883.HK,12.34000015258789,12.720000267028809,12.31999969482422,12.520000457763672,9.750523567199709,152392284,0.0,0.0,-0.0079872506240779,0.0079871744520105,-0.0095847312177203,12.08354281735989,11.849947725985263,11.530032419246746,11.116904678115532,10.505446056646758,True,True,True,True,8,,,,,,,,TP1-2023/02/21,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,11.119999885559082,10.960000038146973,11.72999997138977,10.575200004577637,,0.0,,0.0,,,False,11.72999997138977,11.60119997024536,10.575200004577637,10.423649997711182,12.720000267028809,9.220000267028809,True,0.1981132393759221,0.1257861908711627,0.0518867793676764,True,92292881.34,99458786.4,False,12.460000038146973,True,False,,,883.HK
2021-08-17,0916.HK,13.34000015258789,13.5600004196167,12.739999771118164,13.119999885559082,11.7391939163208,17696835,0.0,0.0,0.2088414477910192,0.2225610560547526,0.420731673188893,13.857066869533684,13.787564389960991,13.226916248670486,12.30229866052293,10.10003382581278,False,True,True,False,0,HLLHLL,13.960000038146973,2021-08-18T00:00:00.000000000,13.15999984741211,2021-08-20T00:00:00.000000000,12.399999618530272,-0.11,BY1-2021/07/22,True,False,False,False,False,False,False,False,0.0,0,0,0,0,12.96,11.39,15.600000381469728,18.240000762939456,20.880001144409185,False,False,11.619999885559082,11.619999885559082,13.858000087738038,11.860800018310549,HL,11.619999885559082,2021-07-27,15.600000381469728,2021-08-02,LLLHLLHHHL,False,13.858000087738038,13.2892000579834,11.860800018310549,10.520950009822846,15.81999969482422,4.539999961853027,False,0.3320512934941197,0.2551282306786506,0.1250000409372548,False,18481673.24,15764695.8,False,15.600000381469728,False,False,,,916.HK
2021-08-30,0916.HK,14.15999984741211,16.520000457763672,14.119999885559082,16.260000228881836,14.548725128173828,39720894,0.0,0.0,0.0147601333173332,0.1857318828568892,0.0073800080071104,14.524395089003637,14.159681880023292,13.567750811246237,12.633843140599906,10.391198226107502,True,True,True,False,0,HHHLHH,15.18000030517578,2021-09-02T00:00:00.000000000,16.18000030517578,2021-09-06T00:00:00.000000000,17.479999542236328,0.15,TP1-2021/07/22,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,12.399999618530272,11.619999885559082,14.261999940872192,12.049333349863687,HH,15.0,2021-08-24,13.800000190734863,2021-08-27,LHLLHHHLHH,False,14.261999940872192,13.69120002746582,12.049333349863687,10.923000009059908,16.520000457763672,4.539999961853027,True,0.3692494075327339,0.2493947170138958,0.1646489220132272,False,17975798.58,19608046.9,False,15.600000381469728,True,False,,,916.HK
2021-09-23,0916.HK,17.799999237060547,20.25,17.540000915527344,17.739999771118164,15.872963905334473,90646639,0.0,0.0,-0.0721533654543462,0.0259301577089194,-0.0360766289687555,16.52730031212335,15.982333817527842,14.97350198724968,13.717292425899904,11.152479122235292,True,True,True,False,0,HHHLLH,17.81999969482422,2021-09-24T00:00:00.000000000,19.280000686645508,2021-09-28T00:00:00.000000000,19.959999084472656,0.12,TP2-2021/07/22,False,False,True,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,13.800000190734863,12.399999618530272,16.151999855041502,12.472399997711182,HH,17.639999389648438,2021-09-08,15.359999656677246,2021-09-17,HHHLHHLLHH,False,16.151999855041502,14.726799964904783,12.472399997711182,11.771249997615817,20.25,4.579999923706055,True,0.4261728451575762,0.3185185090995129,0.2414814984356915,False,21345300.66,29099611.2,False,17.639999389648438,False,False,,,916.HK
2021-08-16,0968.HK,16.020000457763672,16.100000381469727,14.899999618530272,15.199999809265137,13.49989891052246,53165640,0.0,0.0,0.2421052235315375,0.1565789568622357,0.0552632313686074,16.23968967708901,16.128248170949792,15.567929981796327,15.060987907999689,13.543813632416509,False,True,True,False,0,,,,,,,,BY1-2021/07/23,True,False,False,False,False,False,False,False,0.0,0,0,0,0,15.11,12.98,18.5,21.89,25.28,False,False,13.239999771118164,13.239999771118164,16.084999990463256,15.386666673024497,,0.0,,0.0,,,False,16.084999990463256,15.58400005340576,15.386666673024497,15.17864999771118,24.799999237060547,8.680000305175781,False,0.3200000041239969,0.2843243366963154,0.1562854050242977,False,57228727.82,56725819.5,False,18.5,False,False,,,968.HK
2021-08-30,0968.HK,17.459999084472656,19.0,17.31999969482422,18.8799991607666,16.957958221435547,93601046,0.0,0.0,-0.0688558948541691,-0.1504236425571929,-0.1578389658209777,16.902229618930164,16.451550074998263,15.87784237439999,15.311815473149146,13.76394647567324,True,True,True,False,0,,,,,,,,TP1-2021/07/23,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,14.5,13.239999771118164,16.62099995613098,15.138666667938232,,0.0,,0.0,,,False,16.62099995613098,16.07440002441406,15.138666667938232,15.336349997520449,24.799999237060547,8.720000267028809,False,0.337894740857576,0.2368421052631578,0.1673684371145147,False,53519662.48,51748923.7,False,18.5,True,False,,,968.HK
2003-11-10,0992.HK,3.375,3.375,3.200000047683716,3.299999952316284,1.5699548721313477,26869800,0.0,0.0,-0.0530302893469591,-0.0378787884261215,0.0151515009208376,3.499085345595179,3.492342238974963,3.373016068959063,3.190102621358331,3.036586862381085,False,True,True,False,0,,,,,,,,BY1-2003/09/24,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.24,2.94,3.799999952316284,4.359999904632568,4.919999856948852,False,False,3.200000047683716,3.0,3.5524999856948853,2.9044999917348227,,0.0,,0.0,,,False,3.5524999856948853,3.3904999828338624,2.9044999917348227,2.862374995946884,3.799999952316284,1.9900000095367432,False,0.2368420705900953,0.1578947137267302,0.1578947137267302,False,33923515.34,35613491.3,False,3.799999952316284,False,False,,,992.HK
2003-12-22,0992.HK,3.375,3.400000095367432,3.325000047683716,3.3499999046325684,1.6037651300430298,13027000,0.0,0.0,0.0895522982911154,0.0522388643930598,0.126865732189171,3.3110852295099327,3.2986988020327868,3.2980608528856115,3.220342959210892,3.0825173544224183,True,True,True,False,0,,,,,,,,TU1-2003/09/24,False,False,False,False,False,False,True,False,0.0,0,0,0,0,,,,,,False,False,3.0999999046325684,3.0999999046325684,3.2824999928474425,3.089833326339721,,0.0,,0.0,,,False,3.2824999928474425,3.3699999904632567,3.089833326339721,2.9213749921321868,3.799999952316284,1.9900000095367432,False,0.2105263058828844,0.0942029110700785,0.0661765108059011,True,28262717.14,26330970.5,False,3.450000047683716,False,False,,,992.HK
2023-03-09,9961.HK,294.6000061035156,294.6000061035156,283.20001220703125,283.3999938964844,283.2179260253906,1524460,0.0,0.0,0.0578687164773712,0.0486944905001922,-0.0331686453737816,294.4040343318528,292.0235228172532,283.55917904261537,264.8056578812853,239.10242555997408,False,True,True,False,0,,,,,,,,BY1-2023/02/16,True,False,False,False,False,False,False,False,0.0,0,0,0,0,283.33,267.74,321.79998779296875,360.2699755859375,398.7399633789063,False,False,273.20001220703125,273.20001220703125,291.0199996948242,239.8859997558594,,0.0,,0.0,,,False,291.0199996948242,290.2079998779297,239.8859997558594,227.5644998168945,321.79998779296875,123.3000030517578,False,0.2224984262298688,0.1510254115273754,0.1199502083597683,False,1307380.28,1404505.7,False,321.79998779296875,False,False,,,9961.HK
