index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,classification,PATTERN,LLDate,HHDate,SNO
2005-09-12,0700.HK,1.5026259422302246,1.594810962677002,1.5026259422302246,1.5671550035476685,1.457259178161621,41264559.0,0.0,0.0,1.4727881190211902,1.3997464218284257,1.2910222616437743,1.1890531701935858,1.0407081059158,True,True,True,False,0.0921850204467773,0.0507022823606218,0.0760534235409327,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2005/08/04,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,,,,,700.HK
2005-09-29,0700.HK,1.622467041015625,1.751526951789856,1.613247990608215,1.733090043067932,1.6115577220916748,45798887.0,0.0,0.0,1.6097766788546033,1.5341463233776609,1.4055815139923562,1.274045362593652,1.090522698330038,True,True,True,False,0.1382789611816408,0.0602279980977376,0.0903419971466064,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2005/08/04,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,False,,,,,700.HK
2012-02-06,0728.HK,4.53000020980835,4.53000020980835,4.25,4.320000171661377,2.392860174179077,175297530.0,0.0,0.0,4.34324794161191,4.335675776452296,4.438006304831583,4.562909977814877,4.563205446187993,False,False,False,False,0.2800002098083496,0.1118751168251037,0.1678126752376556,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2012/01/11,False,False,False,True,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,728.HK
2015-01-29,0728.HK,4.630000114440918,4.679999828338623,4.489999771118164,4.539999961853027,2.692268133163452,90492264.0,0.0,0.0,4.60743539725764,4.564417997984196,4.579324173734552,4.555241467944019,4.344303008294803,False,False,False,False,0.1900000572204589,0.1113333066304524,0.1669999599456787,5.21999979019165,4.889999866485596,4.800000190734863,-0.08,4.329999923706055,4.150000095367432,BY1-2015/01/14,True,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHHL,2015-02-12,2015-02-16,728.HK
2015-02-04,0728.HK,4.679999828338623,4.809999942779541,4.679999828338623,4.769999980926514,2.828660488128662,82004599.0,0.0,0.0,4.654661786330535,4.601480169700513,4.5945965010496375,4.5649336847098025,4.354891689306069,True,True,True,False,0.1300001144409179,0.1119999885559082,0.1679999828338623,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2015/01/14,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,728.HK
2015-02-12,0728.HK,4.920000076293945,5.21999979019165,4.849999904632568,4.96999979019165,2.947262763977051,233763498.0,0.0,0.0,4.79961036264724,4.706340494013986,4.648171406341722,4.596452400775981,4.377742328546379,True,True,True,False,0.369999885559082,0.1106665929158528,0.1659998893737793,4.800000190734863,5.039999961853027,5.199999809265137,0.08,4.489999771118164,4.150000095367432,TP2-2015/01/14,True,True,True,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLLH,2015-02-16,2015-03-02,728.HK
2021-01-25,0728.HK,2.2300000190734863,2.2699999809265137,2.1700000762939453,2.2100000381469727,1.5768418312072754,402749800.0,0.0,0.0,2.26268514495427,2.244403144683517,2.279094025631108,2.344096539551292,2.566741556186042,False,False,False,False,0.0999999046325683,0.1093749776482581,0.1640624664723871,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2021/01/06,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,728.HK
2021-02-19,0728.HK,2.369999885559082,2.609999895095825,2.359999895095825,2.5799999237060547,1.8408379554748533,613440915.0,0.0,0.0,2.3237066677047507,2.284998580262228,2.2824483735692067,2.327178871781813,2.5323075677257854,False,False,True,False,0.25,0.0862499624490737,0.1293749436736106,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2021/01/06,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,728.HK
2021-03-08,0728.HK,2.740000009536743,2.890000104904175,2.609999895095825,2.650000095367432,1.890783429145813,513717196.0,0.0,0.0,2.616669433237033,2.512200951192268,2.4099622348124354,2.388828907151036,2.5412645740195976,False,True,True,False,0.2800002098083496,0.1113333066304524,0.1669999599456787,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2021/01/06,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,,,,,728.HK
2024-09-04,0728.HK,4.53000020980835,4.53000020980835,4.440000057220459,4.46999979019165,4.253162384033203,29072640.0,0.0,0.0,4.6280335140245255,4.609885387657035,4.578673580541882,4.479091339693162,4.20993000843492,True,True,True,False,0.0900001525878906,0.1000000317891438,0.1500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/08/01,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,728.HK
2007-12-14,0753.HK,9.800000190734863,10.039999961853027,9.5,9.9399995803833,8.374871253967285,33478590.0,0.0,0.0,10.295844111319582,10.04676437324617,9.871413343135316,9.209132986319116,7.456148250831685,True,True,True,False,0.5399999618530273,0.4799999509538922,0.7199999264308383,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2007/11/15,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,753.HK
2007-12-31,0753.HK,11.0,11.800000190734863,10.899999618530272,11.65999984741211,9.824044227600098,23770922.0,0.0,0.0,10.49831025172276,10.20514615100256,9.97988861687092,9.370891491316195,7.644519624498261,True,True,True,False,0.9000005722045916,0.5106666564941406,0.7659999847412109,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2007/11/15,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,753.HK
2008-01-22,0753.HK,7.650000095367432,7.650000095367432,6.710000038146973,6.75,5.687161445617676,85729587.0,0.0,0.0,9.26901538928412,9.787976179416296,9.921885939313102,9.51582616101262,7.908199742365274,False,False,False,False,0.940000057220459,0.6493333498636882,0.9740000247955324,8.0,6.889999866485596,6.730000019073486,-0.16,6.710000038146973,6.710000038146973,CL2-2007/11/15,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,False,LL,LLLHHL,2008-01-25,2008-01-31,753.HK
2011-10-18,0753.HK,5.960000038146973,5.960000038146973,5.650000095367432,5.78000020980835,5.0134758949279785,12974063.0,0.0,0.0,5.929157150613732,6.143810693605574,6.688472840687758,7.159145668791454,7.637281073768129,False,False,False,False,0.309999942779541,0.3852941288667567,0.577941193300135,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2011/09/28,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,753.HK
2011-10-27,0753.HK,6.199999809265137,6.480000019073486,6.179999828338623,6.449999809265137,5.594622611999512,23355400.0,0.0,0.0,5.982798883585688,6.046077780550919,6.497572889646618,6.9940568636877245,7.542054401927285,False,False,False,False,0.3000001907348633,0.3358824112836052,0.5038236169254079,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2011/09/28,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,753.HK
2015-12-30,0753.HK,6.380000114440918,6.380000114440918,6.079999923706055,6.25,5.762687206268311,8446000.0,0.0,0.0,6.299909821802752,6.332567180812584,6.47708708588347,6.721326547311183,6.785167900748603,False,False,False,False,0.3000001907348633,0.1825000047683715,0.2737500071525574,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2015/12/08,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,753.HK
2016-01-06,0753.HK,5.659999847412109,5.710000038146973,5.53000020980835,5.599999904632568,5.163367748260498,13535483.0,0.0,0.0,6.025020695456528,6.177387212422937,6.382029787192263,6.653440046854582,6.755427958673873,False,False,False,False,0.179999828338623,0.2043749988079071,0.3065624982118606,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2015/12/08,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,753.HK
2017-02-01,0753.HK,5.489999771118164,5.550000190734863,5.309999942779541,5.53000020980835,5.227989196777344,8915129.0,0.0,0.0,5.503968306102395,5.365527798940156,5.268111105469104,5.2998930712148535,5.530883167695449,False,False,True,False,0.2400002479553222,0.0962499976158142,0.1443749964237213,5.550000190734863,5.559999942779541,5.320000171661377,-0.04,5.119999885559082,4.940000057220459,BY1-2016/12/21,False,False,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHHL,2017-02-02,2017-02-08,753.HK
2017-02-09,0753.HK,5.550000190734863,5.690000057220459,5.53000020980835,5.679999828338623,5.369797229766846,16244000.0,0.0,0.0,5.513519642761202,5.422591104207138,5.316287428848126,5.321512661269034,5.528940130934623,False,False,True,False,0.1599998474121093,0.1066666920979817,0.1600000381469726,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2016/12/21,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,753.HK
2017-02-24,0753.HK,5.96999979019165,6.159999847412109,5.860000133514404,6.090000152587891,5.757406234741211,37818466.0,0.0,0.0,5.873146601512338,5.713844905415583,5.512180530473597,5.427868691399163,5.556508030913413,False,True,True,False,0.2999997138977051,0.1160000165303548,0.1740000247955322,5.880000114440918,6.059999942779541,6.110000133514404,0.04,5.320000171661377,5.309999942779541,TP2-2016/12/21,False,True,True,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLLH,2017-02-27,2017-03-01,753.HK
2017-03-23,0753.HK,6.349999904632568,6.619999885559082,6.349999904632568,6.519999980926514,6.163922309875488,22610239.0,0.0,0.0,6.242128813453276,6.071762832591237,5.823319876009335,5.633014805354294,5.628254303645944,True,True,True,False,0.2699999809265136,0.1760000228881836,0.2640000343322753,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2016/12/21,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,False,,,,,753.HK
2002-10-31,0762.HK,4.974999904632568,5.050000190734863,4.824999809265137,4.849999904632568,2.611449241638184,16262000.0,0.0,0.0,5.031378333372167,4.972521548050326,5.119643882034085,5.5865809965441935,7.048770302237935,False,False,False,False,0.2250003814697265,0.1781250834465026,0.267187625169754,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2002/09/27,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,762.HK
2002-11-14,0762.HK,5.349999904632568,5.599999904632568,5.349999904632568,5.550000190734863,2.988358736038208,43973295.0,0.0,0.0,5.282095736201308,5.152522329298029,5.162141895246644,5.523415160548281,6.909072350060949,False,False,False,False,0.25,0.2000000774860382,0.3000001162290573,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2002/09/27,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,762.HK
2002-11-15,0762.HK,5.650000095367432,6.300000190734863,5.650000095367432,5.849999904632568,3.1498916149139404,52025547.0,0.0,0.0,5.385351039552447,5.213172553240163,5.189116719144132,5.529882185183614,6.900633525794587,False,False,True,False,0.6500000953674316,0.2016667366027832,0.3025001049041748,5.550000190734863,6.25,6.300000190734863,0.14,4.699999809265137,4.699999809265137,TP2-2002/09/27,False,False,True,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLLH,2002-11-21,2002-12-03,762.HK
2006-07-14,0762.HK,6.900000095367432,6.900000095367432,6.650000095367432,6.699999809265137,3.8749282360076895,19486000.0,0.0,0.0,6.974459755008007,6.934569571637868,6.87659231168966,6.786797856235378,6.620309928885912,True,True,True,False,0.25,0.1571427753993443,0.2357141630990165,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2006/06/07,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,762.HK
2006-08-09,0762.HK,7.090000152587891,7.289999961853027,7.039999961853027,7.210000038146973,4.16988468170166,19576311.0,0.0,0.0,7.043604836975497,6.981836407842417,6.920087512671578,6.835472074302422,6.663115497655458,True,True,True,False,0.25,0.1627777947319878,0.2441666920979817,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2006/06/07,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,762.HK
2018-11-09,0772.HK,46.84999847412109,47.0,42.54999923706055,42.79999923706055,42.79999923706055,3721110.0,0.0,0.0,45.497516164626006,45.346030555733705,48.1634912677218,54.44766124896031,67.44971315387176,False,False,False,False,4.450000762939453,1.984375476837159,2.976563215255738,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2018/10/24,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,772.HK
2022-11-09,0788.HK,7.900000095367432,7.900000095367432,7.599999904632568,7.800000190734863,6.807738780975342,9966057.0,0.0,0.0,7.785620231912103,7.929729360524413,8.431391231896924,8.874583725538578,9.441011060427629,False,False,False,False,0.3000001907348633,0.281249850988388,0.4218747764825821,8.199999809265137,7.900000095367432,7.699999809265137,-0.06,7.0,7.0,BY1-2022/10/27,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHHL,2022-11-11,2022-11-17,788.HK
2022-11-11,0788.HK,7.900000095367432,8.199999809265137,7.800000190734863,8.0,6.982295513153076,12127377.0,0.0,0.0,7.796985430316251,7.909660952714242,8.383148919045947,8.832525740135363,9.414976376725454,False,False,False,False,0.3999996185302734,0.2812498807907104,0.4218748211860657,7.699999809265137,8.300000190734863,8.5,0.1,7.0,7.0,TP1-2022/10/27,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,LH,LHHLHH,2022-11-17,2022-11-23,788.HK
2024-05-23,0788.HK,9.300000190734863,9.399999618530272,9.199999809265137,9.300000190734863,8.808993339538574,12922127.0,0.411,0.0,9.565705564672877,9.458308022012044,9.287595405686842,9.022795483599984,8.764663592669736,True,True,True,False,0.1999998092651349,0.2411762686336728,0.3617644029505092,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/04/18,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,788.HK
2024-06-11,0788.HK,9.800000190734863,10.0,9.699999809265137,9.800000190734863,9.282594680786133,35641808.0,0.0,0.0,9.537628328246072,9.464473260767946,9.344943831980348,9.109064510924,8.824721803387867,True,True,True,False,0.3000001907348633,0.2470585879157557,0.3705878818736337,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2024/04/18,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,788.HK
2024-06-17,0788.HK,10.199999809265137,10.300000190734863,9.800000190734863,9.899999618530272,9.377315521240234,23673050.0,0.0,0.0,9.843588451723312,9.657446247380571,9.456431678562996,9.185212934401347,8.86487843048307,True,True,True,False,0.5,0.2499998807907095,0.3749998211860643,10.199999809265137,9.800000190734863,9.600000381469728,-0.06,9.100000381469728,9.100000381469728,BY1-2024/05/27,True,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2024-06-20,2024-06-24,788.HK
2024-07-04,0788.HK,10.300000190734863,10.5,10.300000190734863,10.399999618530272,9.85091781616211,46346162.0,0.0,0.0,10.096366477165256,9.929164571821795,9.679817874932528,9.366212936174698,8.971377214169701,True,True,True,False,0.1999998092651367,0.2687499523162839,0.4031249284744259,10.0,10.399999618530272,10.399999618530272,0.04,9.600000381469728,9.300000190734863,TP1-2024/05/27,True,True,True,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLLH,2024-07-08,2024-07-09,788.HK
2004-04-15,0008.HK,5.267414093017578,5.313619136810303,5.036386966705322,5.1750030517578125,0.8818076252937317,42449297.0,0.0,0.0,5.172095120049589,5.112814365832732,5.155632375135192,5.111502278481712,5.063405837560978,False,False,False,False,0.2772321701049804,0.1494880844564999,0.2242321266847498,5.313619136810303,4.943975925445557,4.851564884185791,-0.09,4.620538234710693,4.620538234710693,BY1-2004/03/15,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2004-04-20,2004-04-21,8.HK
2004-05-10,0008.HK,4.666744232177734,4.712948799133301,4.481922149658203,4.5050249099731445,0.7676447033882141,42418639.0,0.0,0.0,4.805442501731898,4.9197040029861645,5.033267973525521,5.057396577541383,5.0468834846491495,False,False,False,False,0.2310266494750976,0.1632592837015787,0.244888925552368,4.851564884185791,4.528127193450928,4.458818912506104,-0.08,4.481922149658203,4.481922149658203,CL1-2004/03/15,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,LL,LLLHLL,2004-05-12,2004-05-17,8.HK
2004-08-27,0008.HK,5.036386966705322,5.036386966705322,4.712948799133301,4.805359840393066,0.818821370601654,43672433.0,0.0,0.0,4.861862847186123,4.857859897632672,4.897188221720418,4.935660254688072,4.980870518033695,False,False,False,False,0.3234381675720215,0.1001116434733073,0.1501674652099609,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2004/08/05,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,8.HK
2004-04-08,0083.HK,4.863636016845703,4.909090042114258,4.727272033691406,4.863636016845703,1.829976916313172,6543002.0,0.045455,0.0,4.739277831346232,4.672842134392662,4.622843414112012,4.389334948323665,3.724098949404018,True,True,True,False,0.1818180084228515,0.1296791749842026,0.194518762476304,5.1363630294799805,4.545454025268555,4.477272033691406,-0.13,4.318181037902832,4.318181037902832,BY1-2004/03/18,True,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2004-04-13,2004-04-15,83.HK
2004-04-13,0083.HK,4.863636016845703,5.1363630294799805,4.863636016845703,4.909090042114258,1.8470789194107056,6963644.0,0.0,0.0,4.7701527787586,4.693385430716279,4.634068772072884,4.399627128398726,3.7335411095052953,True,True,True,False,0.2727270126342773,0.1363636465633616,0.2045454698450425,4.477272033691406,4.954545021057129,4.954545021057129,0.11,4.318181037902832,4.318181037902832,TP1-2004/03/18,True,True,True,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,LH,LHLLLH,2004-04-15,2004-04-23,83.HK
2004-04-30,0083.HK,4.363636016845703,4.409090042114258,4.272727012634277,4.295454025268555,1.6161946058273315,11140800.0,0.0,0.0,4.626748696952465,4.67386815616696,4.654616381525904,4.4664397128254185,3.8285272873384457,False,False,False,False,0.1363630294799804,0.1684490091660443,0.2526735137490665,4.590909004211426,3.5227270126342773,3.3863630294799805,-0.26,4.272727012634277,4.272727012634277,CL2-2004/03/18,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,False,LL,LLLHLL,2004-05-04,2004-05-17,83.HK
2008-07-29,0836.HK,18.286113739013672,18.286113739013672,17.382610321044922,17.4611759185791,8.582565307617188,5662945.0,0.0,0.0,17.927715411743236,18.101888089048487,18.50250332567912,18.86343374597176,18.792123983833577,False,False,False,False,0.90350341796875,0.6301604906717934,0.94524073600769,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2008/07/14,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,836.HK
2008-08-19,0836.HK,18.855712890625,19.52351951599121,18.639657974243164,18.894996643066406,9.287320137023926,13954223.0,0.0,0.0,17.975994193428516,17.813017676124066,18.099588609626807,18.532875561303115,18.652967208131063,False,False,False,False,0.8838615417480469,0.7782897949218748,1.167434692382812,17.284404754638672,18.2468318939209,18.855712890625,0.09,15.555962562561035,15.555962562561035,TP1-2008/07/14,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLLH,2008-08-20,2008-08-25,836.HK
2009-02-11,0836.HK,14.750666618347168,14.770307540893556,14.357839584350586,14.711383819580078,7.251032829284668,4700187.0,0.0,0.0,14.643517190011636,14.320703912147383,14.244316927358492,14.79332625313303,16.261405609666877,False,False,True,False,0.4124679565429705,0.5973285226260909,0.8959927839391364,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2009/01/22,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,836.HK
2023-06-13,0857.HK,5.610000133514404,5.619999885559082,5.460000038146973,5.570000171661377,4.438562393188477,207407738.0,0.0,0.0,5.52872374540987,5.432277985760621,5.200491435784764,4.815933020538324,4.266352116067128,True,True,True,False,0.1599998474121093,0.1631578897175035,0.2447368345762554,5.730000019073486,5.699999809265137,5.480000019073486,-0.04,5.019999980926514,5.019999980926514,BY1-2023/05/30,True,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHHL,2023-06-14,2023-06-15,857.HK
2023-06-16,0857.HK,5.769999980926514,5.929999828338623,5.75,5.800000190734863,4.621842384338379,215350362.0,0.0,0.0,5.614635311988504,5.49911780576476,5.25800828051056,4.867876893965065,4.300519717009602,True,True,True,False,0.179999828338623,0.1622221734788682,0.2433332602183024,5.320000171661377,5.679999828338623,5.769999980926514,0.08,5.019999980926514,5.019999980926514,TP1-2023/05/30,True,True,True,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHLLLH,2023-06-21,2023-07-04,857.HK
2011-12-09,0867.HK,3.613332986831665,3.666666030883789,3.5733330249786377,3.5999999046325684,2.351115226745605,675900.0,0.0,0.0,3.653479560784552,3.628354949355462,3.626685314599888,3.699953103966154,3.7002306013996646,False,False,True,False,0.0933330059051513,0.0724999010562897,0.1087498515844345,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2011/11/15,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,867.HK
2011-12-19,0867.HK,3.400000095367432,3.400000095367432,3.200000047683716,3.2066659927368164,2.0942327976226807,1871460.0,0.0,0.0,3.485635053298916,3.547705714808034,3.588400160402864,3.671849251266701,3.688686338566432,False,False,False,False,0.2000000476837162,0.0724443117777506,0.1086664676666259,3.4733328819274902,3.2799999713897705,3.2799999713897705,-0.06,3.200000047683716,3.200000047683716,CL1-2011/11/15,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,LL,LLLHHL,2011-12-20,2011-12-22,867.HK
2023-04-25,0868.HK,14.699999809265137,14.859999656677246,14.0,14.0600004196167,12.123126983642578,9662730.0,0.0,0.0,14.481756185772127,14.392464033236545,14.596877783337325,14.749020460702235,15.767170837424906,False,False,False,False,0.8599996566772461,0.4811766007367299,0.7217649011050948,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/03/31,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,868.HK
2023-05-17,0868.HK,13.34000015258789,13.380000114440918,12.479999542236328,12.600000381469728,10.864251136779783,12870696.0,0.0,0.0,13.420864758098208,13.775998361582834,14.178918831792496,14.480572753099212,15.53781836833473,False,False,False,False,0.9000005722045898,0.496666590372721,0.7449998855590815,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2023/03/31,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,868.HK
2024-10-09,0868.HK,9.520000457763672,9.720000267028809,8.640000343322754,8.920000076293945,8.674301147460938,26449134.0,0.0,0.0,9.305564273578048,8.514845211448128,8.050887567974584,8.117828275960573,8.952273041833879,False,False,True,False,1.079999923706055,0.5452940323773554,0.8179410485660331,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/08/30,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,868.HK
2025-08-20,0868.HK,8.460000038146973,8.550000190734863,8.369999885559082,8.5,8.5,11295688.0,0.0,0.0,8.533726243883782,8.430294938720893,8.215460813939272,8.00154174767608,8.06983014319515,False,True,True,False,0.1800003051757812,0.3252631739566201,0.4878947609349301,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2025/07/30,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,868.HK
2025-09-16,0868.HK,8.800000190734863,9.25,8.770000457763672,9.170000076293944,9.170000076293944,31562250.0,0.0,0.0,8.737488966989266,8.616857356697764,8.430908773304136,8.193059181194997,8.144624498337325,True,True,True,False,0.4799995422363281,0.2752940795000861,0.4129411192501292,8.420000076293945,9.210000038146973,9.279999732971191,0.1,8.100000381469727,8.100000381469727,TP1-2025/07/30,True,True,True,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLHH,2025-09-23,2025-10-02,868.HK
2010-11-16,0883.HK,16.81999969482422,17.040000915527344,16.81999969482422,16.940000534057617,6.623044967651367,78009837.0,0.0,0.0,17.20308181984743,16.81439514224537,15.932165769671965,14.931651733899528,13.42244990659759,True,True,True,False,0.220001220703125,0.4146253466606141,0.6219380199909212,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2010/10/26,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,883.HK
2010-12-06,0883.HK,17.899999618530273,18.479999542236328,17.899999618530273,18.15999984741211,7.100028991699219,101084737.0,0.0,0.0,17.428270429294784,17.191262660400145,16.51639190597476,15.50492474213174,13.83012860386478,True,True,True,False,0.5799999237060547,0.4846249818801877,0.7269374728202816,17.579999923706055,18.479999542236328,18.65999984741211,0.06,16.399999618530273,16.399999618530273,TP1-2010/10/26,True,True,True,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLHH,2010-12-08,2010-12-14,883.HK
2016-04-18,0883.HK,9.220000267028809,9.579999923706056,9.15999984741211,9.56999969482422,4.537212371826172,116063394.0,0.0,0.0,9.34526571387207,9.11179781091854,8.749153992051914,8.607229020897812,9.301170941004644,False,True,True,False,0.4200000762939471,0.2137499451637264,0.3206249177455897,10.199999809265137,8.899999618530273,8.8100004196167,-0.14,8.460000038146973,8.460000038146973,BY1-2016/03/31,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHLL,2016-04-21,2016-05-06,883.HK
2016-04-19,0883.HK,9.800000190734863,9.800000190734863,9.619999885559082,9.789999961853027,4.641514778137207,85423257.0,0.0,0.0,9.426126486232244,9.170771910999798,8.789971481063722,8.630650227649399,9.305065992963597,False,True,True,False,0.1800003051757812,0.2182352963615863,0.3273529445423794,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2016/03/31,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,883.HK
2024-02-01,0883.HK,14.399999618530272,14.539999961853027,14.020000457763672,14.31999969482422,12.405668258666992,100513439.0,0.0,0.0,14.140293042913694,13.749656106725874,13.367801786182971,13.115455853371586,12.451734772938844,True,True,True,False,0.5199995040893555,0.3823529972749598,0.5735294959124397,17.040000915527344,16.079999923706055,16.059999465942383,-0.06,14.199999809265137,13.779999732971191,BY1-2024/01/15,True,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHHL,2024-02-27,2024-02-29,883.HK
2024-02-19,0883.HK,14.760000228881836,15.279999732971191,14.65999984741211,15.079999923706056,13.064069747924805,117306483.0,0.0,0.0,14.595926828842096,14.273181123648277,13.776654098905784,13.38471946851211,12.61665012731264,True,True,True,False,0.619999885559082,0.3520001093546548,0.5280001640319822,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2024/01/15,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,883.HK
