Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_150,medium_bullish,weak_bullish,Capital Gains,buy_price,tp1_price,tp2_price,SNO
2014-09-12,8203.HK,1.159999966621399,1.25,1.0800000429153442,1.2000000476837158,1.1829289197921753,29000,0.0,0.0,1.168266359751295,1.143876483963102,1.1147970508580116,1.1282258593115944,1.2588099379857738,False,True,HL,HLLLLL,1.0099999904632568,2014-09-30,1.0,2014-10-10,0.9800000190734864,1.0499999523162842,TP2-2014/08/07,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,8203.HK
2025-09-10,8203.HK,0.2800000011920929,0.3149999976158142,0.270000010728836,0.3149999976158142,0.3149999976158142,140000,0.0,0.0,0.2817830612694214,0.2689862081205887,0.2673008867106019,0.2777888357379381,0.2850187066487928,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2025/05/09,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8203.HK
2006-01-27,0821.HK,6.800000190734863,7.0,6.5,7.0,7.0,12400,0.0,0.0,6.63749567333974,6.367806523889698,6.341009416602193,6.927666051923529,7.575582449539619,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2005/12/29,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,821.HK
2006-02-06,0821.HK,7.0,7.900000095367432,7.0,7.199999809265137,7.199999809265137,18800,0.0,0.0,6.732332277942396,6.476128530590542,6.393976788025239,6.920503265365809,7.5572342542433635,False,True,HH,HHHLHH,6.5,2006-02-14,10.699999809265137,2006-02-20,11.399999618530272,6.099999904632568,TP1-2005/12/29,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,821.HK
2006-02-20,0821.HK,8.600000381469727,11.399999618530272,8.5,10.699999809265137,10.699999809265137,264800,0.0,0.0,7.739371414792258,7.14015837896666,6.745531006422932,7.009947668681117,7.544167271750687,False,True,HH,HHHLLH,8.199999809265137,2006-02-24,8.800000190734863,2006-03-01,9.699999809265137,6.5,TP2-2005/12/29,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,821.HK
2007-08-06,0821.HK,46.0,46.0,39.70000076293945,41.0,41.0,403200,0.0,0.0,51.711378123233786,48.36110512669627,38.27914831898222,29.54099697753308,21.19178997590543,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2007/06/15,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,821.HK
2008-01-03,0821.HK,17.5,17.600000381469727,16.700000762939453,16.700000762939453,16.700000762939453,49200,0.0,0.0,18.217872681068204,19.807036058200957,23.87159873938701,27.723206590732477,26.294396387841463,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2007/06/15,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,821.HK
2013-05-31,0821.HK,11.300000190734863,11.5,11.100000381469728,11.100000381469728,11.100000381469728,52800,0.0,0.0,11.649017961397307,11.441606329075489,11.066396694418982,11.053553278741576,11.296910510266498,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2013/03/25,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,821.HK
2013-09-17,0821.HK,13.199999809265137,14.5,13.199999809265137,14.300000190734863,14.300000190734863,461200,0.0,0.0,13.07024841389055,12.64436481260011,12.05429509527904,11.62443978438811,11.43512603262164,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2013/03/25,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,821.HK
2013-11-29,0821.HK,12.5,12.800000190734863,11.899999618530272,12.199999809265137,12.199999809265137,99200,0.0,0.0,12.759057329251132,12.549292945548869,12.316504867054377,12.054640870833254,11.717277480332816,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2013/10/11,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,821.HK
2014-01-09,0821.HK,10.5,10.600000381469728,10.300000190734863,10.600000381469728,10.600000381469728,41200,0.0,0.0,10.98495104930537,11.319150250342211,11.68846310437537,11.786904721673842,11.6577991943665,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2013/10/11,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,821.HK
2015-04-30,0821.HK,15.199999809265137,16.899999618530273,14.0,15.699999809265137,15.699999809265137,3794600,0.0,0.0,12.256891042709594,11.17933012621458,10.509045860776974,10.44119289422798,10.793324102899351,False,True,HH,HHHHHH,20.299999237060547,2015-05-19,25.89999961853028,2015-06-09,29.600000381469727,10.800000190734863,TP2-2013/03/25,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,821.HK
2025-02-27,8219.HK,0.2000000029802322,0.2049999982118606,0.1669999957084655,0.2000000029802322,0.2000000029802322,210000,0.0,0.0,0.1804476764128932,0.1725179722232551,0.1713211235354586,0.1985242448275988,0.2831300318833552,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2024/12/09,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8219.HK
2025-03-05,8219.HK,0.209999993443489,0.2599999904632568,0.209999993443489,0.2419999986886978,0.2419999986886978,2920000,0.0,0.0,0.1994855001778593,0.1849121529897556,0.1773889253153145,0.1995641819835279,0.2808857789658728,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2024/12/09,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,8219.HK
2025-03-06,8219.HK,0.2419999986886978,0.270000010728836,0.210999995470047,0.2399999946355819,0.2399999946355819,430000,0.0,0.0,0.2068517718974452,0.1897024000893927,0.1798442613670897,0.2003648911449547,0.2805599958237988,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2024/12/09,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,8219.HK
2010-09-28,0822.HK,0.5600000023841858,0.5600000023841858,0.4850000143051147,0.5,0.2688109278678894,5304000,0.0,0.0,0.2905704653892539,0.2864435716206346,0.2821119642785995,0.2800725289228183,0.2621781129142537,True,True,LL,LLLHHL,0.5600000023841858,2010-10-07,0.5299999713897705,2010-10-15,0.5099999904632568,0.4850000143051147,BY1-2010/08/27,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,822.HK
2010-11-04,0822.HK,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5699999928474426,0.3064444065093994,3842000,0.0,0.0,0.2977261535613912,0.2938866299021444,0.2891243162227075,0.2850431638130593,0.2677750796202643,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2010/08/27,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,822.HK
2011-01-05,0822.HK,0.5699999928474426,0.6299999952316284,0.5699999928474426,0.6100000143051147,0.3279493153095245,10382000,0.0,0.0,0.3152929279861146,0.3120969286808819,0.3064195177638521,0.2989855767729245,0.2796755686606738,True,True,HH,HHHLHH,0.6000000238418579,2011-01-17,0.6399999856948853,2011-01-18,0.6600000262260437,0.5600000023841858,TP2-2010/08/27,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,822.HK
2016-01-20,0822.HK,0.6800000071525574,0.6899999976158142,0.5799999833106995,0.5899999737739563,0.4156002104282379,2460000,0.0,0.0,0.4699311957934617,0.4601619626616608,0.4469424332292086,0.4674256275987419,0.5754547558529958,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2015/12/04,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,822.HK
2016-09-19,0822.HK,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.3592476844787597,126000,0.0,0.0,0.3721652758490781,0.3864075303341584,0.404587003713051,0.4163414657855245,0.4617311376004335,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2015/12/04,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,822.HK
2023-05-30,8222.HK,0.0439999997615814,0.0480000004172325,0.0430000014603138,0.0480000004172325,0.0480000004172325,92000,0.0,0.0,0.0476795585940277,0.0468615558836759,0.0468262649927977,0.0485985571988961,0.0570841039709333,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2023/02/01,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8222.HK
2024-10-07,8222.HK,0.0529999993741512,0.0659999996423721,0.0529999993741512,0.0610000006854534,0.0610000006854534,2408000,0.0,0.0,0.0475849586535742,0.0453228665347756,0.0449433336085806,0.0459936874564641,0.0527366913060037,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2023/02/01,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,8222.HK
2025-01-08,8222.HK,0.0379999987781047,0.0399999991059303,0.0340000018477439,0.0350000001490116,0.0350000001490116,2072000,0.0,0.0,0.0422080001956749,0.0448956822948747,0.0463168023222885,0.0468256683459279,0.0517029844474322,False,False,LL,LLLHLH,0.0460000000894069,2025-02-07,0.0399999991059303,2025-02-24,0.0430000014603138,0.0399999991059303,CL2-2023/02/01,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,8222.HK
2025-06-02,8222.HK,0.0460000000894069,0.0460000000894069,0.0379999987781047,0.0460000000894069,0.0460000000894069,8348000,0.0,0.0,0.047230893060373,0.0454212750838234,0.0443660787590912,0.0447844323646418,0.0490612541085657,False,True,HL,HLLLLH,0.0340000018477439,2025-08-01,0.0390000008046627,2025-08-13,0.0390000008046627,0.0350000001490116,BY1-2025/02/24,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8222.HK
2025-10-06,8222.HK,0.0350000001490116,0.0350000001490116,0.0340000018477439,0.0340000018477439,0.0340000018477439,124000,0.0,0.0,0.0360253080825184,0.0368191074735961,0.0385417752035903,0.0406410714703189,0.045720478921513,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2025/02/24,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,8222.HK
2007-04-19,8227.HK,0.4199999868869781,0.4199999868869781,0.3700000047683716,0.3799999952316284,0.3799999952316284,100,0.0,0.0,0.4033717572045926,0.402294135972415,0.3913287082307722,0.3832856553633098,0.3898383920960615,False,True,HL,HLHLHH,0.3899999856948852,2007-05-03,0.4300000071525574,2007-05-14,0.4399999976158142,0.3700000047683716,BY1-2007/03/22,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8227.HK
2007-05-11,8227.HK,0.4099999964237213,0.4399999976158142,0.4099999964237213,0.4149999916553497,0.4149999916553497,776000,0.0,0.0,0.4059440911292376,0.403396537943457,0.3961983540671988,0.3879132647747569,0.3911232399137226,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2007/03/22,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,8227.HK
2007-06-12,8227.HK,0.449999988079071,0.5400000214576721,0.449999988079071,0.5400000214576721,0.5400000214576721,3756000,0.0,0.0,0.4539581758163711,0.4370369859665657,0.4200071141730521,0.4045630360685484,0.3979956984147644,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2007/03/22,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,8227.HK
2017-07-25,8227.HK,2.680000066757202,2.759999990463257,2.5799999237060547,2.630000114440918,2.630000114440918,2020000,0.0,0.0,2.67275963413506,2.6033281880994115,2.433861673226743,2.1680353966959838,1.6523720701259694,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2017/07/04,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8227.HK
2017-09-04,8227.HK,2.819999933242798,3.0999999046325684,2.819999933242798,3.0,3.0,5140153,0.0,0.0,2.782209064243085,2.735544205246596,2.6338587528978565,2.406677162130454,1.866820988072754,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2017/07/04,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,8227.HK
2017-09-05,8227.HK,3.009999990463257,3.680000066757202,2.970000028610229,3.640000104904175,3.640000104904175,12754000,0.0,0.0,2.9381710716360105,2.814192544347255,2.673315276505948,2.431099398621023,1.880949905338343,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2017/07/04,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,8227.HK
2020-04-16,8227.HK,1.950000047683716,1.950000047683716,1.8799999952316284,1.909999966621399,1.909999966621399,213000,0.0,0.0,1.9508125479352985,1.890453644427457,1.8705012872196085,2.026799454753005,2.548109331438333,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2020/03/12,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8227.HK
2020-06-04,8227.HK,1.7200000286102295,3.190000057220459,1.7000000476837158,1.850000023841858,1.850000023841858,192000,0.0,0.0,1.800007517657077,1.8356580386201904,1.857866947344907,1.9608975476261623,2.424201764734948,False,False,LL,LLLHLL,2.740000009536743,2020-06-12,2.680000066757202,2020-06-12,1.659999966621399,1.7000000476837158,TP2-2020/03/12,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,8227.HK
2019-07-05,8237.HK,2.5,3.575000047683716,2.5,3.25,3.25,16160,0.0,0.0,3.379691754752093,3.0472470390017268,2.8941811353754736,3.3818817302161985,6.385704790367688,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2019/05/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8237.HK
2019-07-17,8237.HK,1.149999976158142,1.350000023841858,1.0499999523162842,1.125,1.125,465520,0.0,0.0,2.02965384488102,2.411523910282603,2.6169793496313973,3.1639605107277298,6.10908822331016,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2019/05/30,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,8237.HK
2020-12-29,8241.HK,0.1650000065565109,0.1879999935626983,0.1609999984502792,0.1879999935626983,0.1879999935626983,1150000,0.0,0.0,0.1869636076344241,0.1819345118400615,0.1706935950903263,0.1690282527032978,0.2174028938621553,False,True,LL,LLHHHL,0.6000000238418579,2021-02-19,0.1739999949932098,2021-03-10,0.1550000011920929,0.1500000059604644,BY1-2020/10/16,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8241.HK
2021-02-19,8241.HK,0.1589999943971634,0.6000000238418579,0.1589999943971634,0.181999996304512,0.181999996304512,2350000,0.0,0.0,0.1738819722696944,0.1756348939262973,0.1714244011680031,0.1698141918377738,0.2133184766218405,False,False,HH,HHHLHL,0.1550000011920929,2021-03-10,0.2549999952316284,2021-04-14,0.2300000041723251,0.1570000052452087,TP2-2020/10/16,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,8241.HK
2019-09-20,8245.HK,1.866665959358216,1.866665959358216,1.555554986000061,1.555554986000061,1.555554986000061,562,0.0,0.0,1.5171050929229186,1.442608733136849,1.4305379131652738,1.5560695949419223,2.491721433266811,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2019/05/29,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8245.HK
2019-12-27,8245.HK,0.9777770042419434,1.0222220420837402,0.800000011920929,0.9333329796791076,0.9333329796791076,370125,0.0,0.0,1.1536808548562028,1.2598670745826854,1.3863969161674574,1.4835536969012928,2.1306096811714395,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2019/05/29,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,8245.HK
2013-07-26,8246.HK,0.0900000035762786,0.0900000035762786,0.0799999982118606,0.0812499970197677,0.079895831644535,672000,0.0,0.0,0.0808703201149987,0.0791267405536527,0.0774463171138929,0.0770917601512488,0.0838502552538659,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2013/07/03,True,True,False,False,False,False,0.0,0,0,False,False,,,,,,,8246.HK
2013-09-04,8246.HK,0.1000000014901161,0.1000000014901161,0.0812499970197677,0.0812499970197677,0.079895831644535,96000,0.0,0.0,0.0833733179956929,0.081747918838939,0.0796002759152085,0.0783705172286178,0.0834844602152421,False,True,HH,HHHLLL,0.0850000008940696,2013-09-11,0.0812499970197677,2013-10-08,0.0750000029802322,0.0762500017881393,TP2-2013/07/03,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,8246.HK
2015-02-25,8246.HK,0.1262499988079071,0.1324999928474426,0.1187499985098838,0.1262499988079071,0.1241458356380462,4192000,0.0,0.0,0.1259016975458977,0.1226272516337641,0.116092754799072,0.1069735227510916,0.0957177733962136,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2014/12/29,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8246.HK
2015-04-17,8246.HK,0.2125000059604644,0.2975000143051147,0.1525000035762787,0.1749999970197677,0.1720833331346511,105568000,0.0,0.0,0.1359757701142598,0.130453886202196,0.1246882199179043,0.1160072716024735,0.1021141406803489,True,True,HH,HHLHHL,0.1812500059604644,2015-04-27,0.1687500029802322,2015-05-05,0.1612499952316284,0.1199999973177909,TP2-2014/12/29,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,8246.HK
2019-10-09,8246.HK,0.3300000131130218,0.3549999892711639,0.3000000119209289,0.3549999892711639,0.3549999892711639,2384000,0.0,0.0,0.3379169011699783,0.3205310574908906,0.3079179486786401,0.3033556927791531,0.3064052313925773,False,True,HL,HLLHLL,0.3499999940395355,2019-11-06,0.270000010728836,2019-11-26,0.2599999904632568,0.3100000023841858,BY1-2019/08/27,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8246.HK
2020-08-18,8246.HK,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,80000,0.0,0.0,0.2612719459346411,0.266754113859675,0.274880120645499,0.2822730225506842,0.2925464633817238,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2019/08/27,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,8246.HK
2009-01-07,0825.HK,4.380000114440918,4.400000095367432,3.9800000190734863,4.099999904632568,2.9498074054718018,9761000,0.0,0.0,3.0023631489376728,2.8950341016965213,2.876985918235713,3.2022762985869915,4.04687121889781,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2008/10/14,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,825.HK
2009-01-21,0825.HK,3.049999952316284,3.059999942779541,2.9100000858306885,2.9200000762939453,2.100838661193848,4175900,0.0,0.0,2.4440768108395146,2.605147257291181,2.7311753570661503,3.0649071425737704,3.9241177159632032,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2008/10/14,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,825.HK
2018-09-05,0825.HK,1.840000033378601,1.840000033378601,1.7899999618530271,1.7999999523162842,1.7999999523162842,770000,0.0,0.0,1.829893049067418,1.81692499640781,1.8074431435183107,1.8031771713359024,1.7478074830295474,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2018/08/15,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,825.HK
2018-10-08,0825.HK,1.7000000476837158,1.7100000381469729,1.659999966621399,1.690000057220459,1.690000057220459,737000,0.0,0.0,1.7411830679911562,1.7616494453956113,1.7790193966329426,1.7881259346143417,1.749741519986111,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2018/08/15,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,825.HK
2007-01-26,8250.HK,1.2094659805297852,1.2258100509643557,1.1277450323104858,1.2012939453125,1.2012939453125,3193315,0.0,0.0,1.1887336928484673,1.1165649527337331,1.047155827598052,1.025851591908026,1.2746733392428191,False,True,HL,HLHLHH,1.2012939453125,2007-02-05,1.773339033126831,2007-02-13,1.830543041229248,1.0623689889907837,BY1-2006/12/18,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8250.HK
2007-02-09,8250.HK,1.2258100509643557,1.470971941947937,1.2258100509643557,1.470971941947937,1.470971941947937,3850186,0.0,0.0,1.28598701805584,1.2196271578400633,1.1252900700484902,1.072340822210763,1.275179146614825,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2006/12/18,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,8250.HK
2007-02-12,8250.HK,1.3810800313949585,1.765166997909546,1.3810800313949585,1.7569949626922607,1.7569949626922607,2957879,0.0,0.0,1.371624826171553,1.2663547930446024,1.1500628109364812,1.0858983299430698,1.2790183164640476,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2006/12/18,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,8250.HK
2013-01-08,8250.HK,2.400000095367432,2.400000095367432,2.299999952316284,2.3399999141693115,2.3399999141693115,201000,0.0,0.0,2.4318798126951893,2.346840312613096,2.3161189213795867,2.345474674769976,2.5570193114271964,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2012/11/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8250.HK
2013-07-17,8250.HK,2.6600000858306885,2.819999933242798,2.619999885559082,2.6600000858306885,2.6600000858306885,971300,0.0,0.0,2.446722713876984,2.337911596700689,2.2584146226020283,2.236051533029621,2.345118013985308,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2012/11/30,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,8250.HK
2013-09-13,8250.HK,2.7799999713897705,4.099999904632568,2.7799999713897705,3.200000047683716,3.200000047683716,2618900,0.0,0.0,2.700886968677449,2.60343339548356,2.515965001471789,2.424071434525834,2.408264512765335,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2012/11/30,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,8250.HK
2024-10-08,8257.HK,0.1449999958276748,0.1449999958276748,0.0820000022649765,0.1180000007152557,0.1180000007152557,2430000,0.0,0.0,0.0811154437960358,0.0676121068788484,0.0642600101311729,0.0732168144985587,0.1118040039050904,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2024/09/25,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8257.HK
