index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,DT,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,WLow,WHigh,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,classification,BOSS_PATTERN,LLDate,HHDate,HHHL_PATTERN,WLDate,WHDate,BOSS_STATUS,SNO
2026-02-24,1929.HK,14.270000457763672,14.270000457763672,13.630000114440918,13.649999618530272,13.649999618530272,9671812,0.0,0.0,0.0,False,14.154044747851003,14.082883681922183,13.965259698738825,13.926615689528193,12.8949865739625,False,True,True,False,0.6400003433227539,0.4456250071525565,0.6684375107288347,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,22.01667572818241,15.72053486824442,41.04803935967512,31.236888221116587,14.103113663026624,15.13311377746754,13.073113548585706,14.606705144002529,1.5438470364723988,1.0642138185097036,1,13.540399951934814,14.317999935150146,True,-1.230101881678161,5.8960376645855614,15.550000190734863,False,-12.218653047584311,-17.6%,-17.581998187702585,False,1,False,False,False,False,False,True,False,31.2,True,False,False,False,False,False,,,,,,,,,1929.HK
2026-02-23,0002.HK,76.5,77.4000015258789,76.5,77.4000015258789,77.4000015258789,3027559,0.0,0.0,-0.0038760083442311,False,76.18753573202046,74.92234417360899,72.68648061387768,70.49772773988418,68.01517714036358,True,True,True,False,0.9000015258789062,0.8647048052619485,1.729409610523897,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,50.55716698419211,28.113905478066982,17.793590441158102,68.15282476623479,75.12316834175623,76.94316803658045,73.30316864693201,4.84537522843694,1.7971677466590308,0.6407718099290801,1,71.89899978637695,75.14750022888184,True,14.1592891475131,9.709423356219714,77.25,False,0.1941767325293285,-10.8%,-10.806249456430706,False,1,False,False,False,False,False,True,True,68.2,True,False,False,False,True,False,,,,,,,,,2.HK
2026-02-24,0002.HK,77.4000015258789,77.75,76.94999694824219,77.0999984741211,77.0999984741211,1630191,0.0,0.0,0.0,False,76.35343804876604,75.11170541713179,72.85955974565192,70.6284657742255,68.08756615497519,True,True,True,False,0.8000030517578125,0.873528424431296,1.747056848862592,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,46.66393145430503,30.8243845213582,15.770582267542816,64.10251143428368,75.31143787817193,77.14643772558404,73.47643803075982,4.873097365052322,1.413887937982955,2.4892715915455845,1,72.07699981689453,75.3375,True,13.049856193737408,9.129507160561872,77.4000015258789,False,-0.3876008344231177,-11.3%,-11.313995275302505,False,1,False,False,False,False,False,True,True,64.1,True,False,False,False,True,False,,,,,,,,,2.HK
2026-02-23,0020.HK,2.720000028610229,2.799999952316284,2.7100000381469727,2.7699999809265137,2.7699999809265137,443468513,0.0,0.0,-0.0613718691207656,False,2.57948951578777,2.49746430625993,2.399385061711714,2.2878868816716693,2.023077964041172,True,True,True,False,0.0899999141693115,0.0952941249398623,0.1429411874097935,2.569999933242798,2.5999999046325684,2.720000028610229,0.06,2.2699999809265137,2.2699999809265137,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,2.740000009536743,2.5899999141693115,False,23.65726388796281,35.03183494635358,14.012737015719988,64.93506654355593,2.507935238985982,2.716935254244771,2.298935223727193,16.66709825755251,2.3324049281478505,0.2045782140726599,1,2.336400022506714,2.492000019550324,True,31.9047669867001,16.877641969719832,2.740000009536743,True,1.0948894629691135,-6.9%,-6.939615235774454,False,1,False,False,False,False,False,True,True,64.9,True,True,False,False,True,False,HH,HHLLLH,2026-02-24,2026-02-25,LHLLHHHLHH,2026-02-12,2026-02-13,,20.HK
2026-02-24,0020.HK,2.720000028610229,2.720000028610229,2.569999933242798,2.5999999046325684,2.5999999046325684,569880001,0.0,0.0,0.0,False,2.583218677395915,2.506380445248855,2.407252310453708,2.294067337571885,2.0276749516156056,True,True,True,False,0.1500000953674312,0.0912500023841857,0.1368750035762786,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,2.5899999141693115,2.799999952316284,False,22.436765790333272,30.722880578041355,21.686747680123396,54.94504976266874,2.5167033023808947,2.729703313824986,2.303703290936803,16.926906818343316,0.839150382425466,0.3169728663724754,1,2.3470000219345093,2.4980000138282774,True,25.60386417788376,9.704642623610482,2.799999952316284,False,-7.142858967489158,-5.7%,-5.666395387591661,False,1,False,False,False,False,False,True,True,54.9,True,True,False,False,True,False,LL,,,,LLHHHLHHLL,2026-02-13,2026-02-23,,20.HK
2026-02-23,2039.HK,10.670000076293944,10.670000076293944,10.380000114440918,10.460000038146973,10.460000038146973,901900,0.0,0.0,0.0506691903478313,False,10.336003400289036,9.891175615946866,9.267078479706656,8.645883010254948,7.6138288586149026,True,True,True,False,0.2899999618530255,0.4406250119209285,0.6609375178813928,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,60.29341336381116,33.54769710649285,5.573434251770416,70.43702316276693,9.954547612103331,11.028547589215147,8.880547634991515,21.57807705507346,0.8501380032031662,0.5144580954421619,1,9.13640001296997,9.77150001525879,True,31.40703502536642,14.442009247718982,11.100000381469728,False,-5.765768660613456,-7.1%,-7.141121560910291,False,1,False,False,False,False,False,True,True,70.4,True,True,False,False,True,False,,,,,,,,,2039.HK
2026-02-24,2039.HK,10.229999542236328,11.140000343322754,10.229999542236328,10.989999771118164,10.989999771118164,4113005,0.0,0.0,0.0,False,10.45491183134888,9.986725542483502,9.334644020546325,8.692301163935408,7.640730618873893,True,True,True,False,0.9100008010864258,0.4493749737739558,0.6740624606609338,11.140000343322754,10.989999771118164,10.229999542236328,-0.08,8.670000076293945,8.399999618530273,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,9.84000015258789,11.100000381469728,True,63.32277487240543,34.479275570184384,5.257849780018495,74.31817699069774,10.053162103438078,11.19716215684384,8.909162050032316,22.75900938699726,1.3448942588682036,0.0610308022054156,1,9.19640001296997,9.871000003814697,True,37.546934742654734,21.840346046311776,11.100000381469728,False,-0.9909964555965116,-8.7%,-8.741385341414631,False,1,False,False,False,False,False,True,True,74.3,True,True,False,False,True,False,HL,HLHHLL,2026-02-25,2026-02-26,LLHHHLHHHL,2026-02-06,2026-02-12,,2039.HK
2026-02-23,2057.HK,194.1000061035156,198.0,194.0,195.1000061035156,195.1000061035156,984838,0.0,0.0,-0.0174270069139282,True,189.1669739792726,182.654190498664,173.95571290755646,165.65237446703347,159.0963462157337,True,True,True,False,4.0,4.842106066252051,9.684212132504102,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,41.49819818549982,39.41905604891595,10.09682047437724,80.67225813235133,183.5264519975621,193.8564553544957,173.19644864062852,11.257236484984528,1.470145108118027,1.251310483221771,1,172.81600006103517,180.72500076293943,True,21.33084726417412,13.827312165101157,197.6000061035156,False,-1.265182147155572,-9.3%,-9.328680988908356,False,1,False,False,False,False,False,True,True,80.7,True,True,False,False,False,False,,,,,,,,,2057.HK
2026-02-24,2057.HK,195.5,197.8000030517578,191.1999969482422,191.6999969482422,191.6999969482422,1157400,0.0,0.0,0.0,True,189.62752360999437,183.4407823638447,174.65156718366177,166.16816897161186,159.35613626141105,True,True,True,False,6.600006103515625,4.78333367241753,9.56666734483506,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,42.43018490729856,36.97703151834147,13.630230920345433,72.60636096091326,184.30488485000785,194.70488790176563,173.90488179825002,11.285651012691936,1.0154954755714487,0.9610967364821102,1,173.42,181.6050003051758,True,18.69968851284346,12.964054446453474,198.0,False,-3.181819723110006,-8.6%,-8.584591595256475,False,1,False,False,False,False,False,True,True,72.6,True,False,False,False,True,False,,,,,,,,,2057.HK
2026-02-23,2099.HK,198.0,206.0,198.0,202.1999969482422,202.1999969482422,947405,0.0,0.0,-0.0301681055232064,False,196.51751212842092,195.20272167211328,182.3763506094808,160.83968913245403,119.68541874710635,True,True,True,False,8.0,11.974999427795415,23.94999885559083,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,24.146610844212574,18.11664208265288,40.0573692632651,37.52107732706171,195.8418799596585,226.19187538202183,165.49188453729525,30.994387338004604,0.1467689795911221,1.0783460848952118,1,181.1979995727539,204.489998626709,True,23.669722904123663,23.897059270392383,248.1999969482422,False,-18.533441001448725,-32.3%,-32.340308274919025,True,2,True,True,True,False,False,True,False,37.5,True,True,True,True,False,False,,,,,,,,,2099.HK
2026-02-24,2099.HK,200.0,202.8000030517578,192.3000030517578,196.1000061035156,196.1000061035156,1197900,0.0,0.0,0.0,False,196.4416019420745,195.2807464052787,182.9145331778744,161.5379132308909,120.294299921261,False,True,True,False,10.5,11.99999904632569,23.99999809265138,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,20.562590910320157,19.0739887057296,43.02970027417441,36.74649328178524,195.86646340193064,225.9064582139424,165.8264685899189,30.67395437713881,0.5056005288136021,0.8702633557619831,1,181.8019998168945,204.0449989318848,True,18.20374521886658,22.028630882099485,248.1999969482422,False,-20.99113274992954,-33.0%,-33.01136316359591,False,1,False,False,False,False,False,True,False,36.7,True,False,False,False,False,False,,,,,,,,,2099.HK
2026-02-23,2128.HK,6.46999979019165,6.650000095367432,6.46999979019165,6.590000152587891,6.590000152587891,2920000,0.0,0.0,0.0106221082251007,False,6.330514801903053,5.974934657117475,5.469096044220041,5.101436590940887,4.630443848722804,True,True,True,False,0.1800003051757812,0.2831250727176666,0.4246876090764999,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,56.38868473335264,30.735916482915812,12.987018884812263,69.26407319593545,6.029476737310024,6.686476897527309,5.37247657709274,21.792941206715632,1.336784368196431,1.675054948066917,1,5.222199983596802,6.045500016212463,True,37.578292381416375,36.721989997697925,6.659999847412109,False,-1.051046492912739,-39.0%,-38.97393017085832,False,1,False,False,False,False,False,True,True,69.3,True,True,False,False,True,False,,,,,,,,,2128.HK
2026-02-24,2128.HK,6.559999942779541,6.690000057220459,6.440000057220459,6.659999847412109,6.659999847412109,4416000,0.0,0.0,0.0,False,6.39042117381379,6.034505543230052,5.515798154149143,5.132299229682892,4.646615609668536,True,True,True,False,0.25,0.2941177031573127,0.441176554735969,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,52.69852412166224,23.91303321239256,14.492759966326553,61.413044605002646,6.089526557319747,6.751526688926803,5.427526425712691,21.74225287879948,1.499595981504454,1.3639645044900066,1,5.261399984359741,6.125999999046326,True,41.70213016356327,41.70213016356327,6.659999847412109,False,0.0,-40.0%,-39.98328723151888,False,1,False,False,False,False,False,True,True,61.4,True,True,False,False,True,False,,,,,,,,,2128.HK
2026-02-23,2252.HK,29.76000022888184,29.979999542236328,29.15999984741211,29.940000534057617,29.940000534057617,3140309,0.0,0.0,-0.054776261447675,False,27.799627616420665,27.24756530510067,26.292937121457047,25.20552605806473,22.09121072047376,True,True,True,False,0.8199996948242188,1.607500076293945,2.411250114440918,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,16.674074648864277,28.995214472629197,23.15788954939311,52.54902070781303,27.329277664938584,30.88727803877892,23.77127729109825,26.03801254802267,0.9975757465783373,0.7117248150069093,1,25.439200019836427,27.868999862670897,True,32.24382217848872,14.274807871030625,32.86000061035156,False,-8.88618387722758,-20.6%,-20.61455426662331,False,1,False,False,False,False,False,False,True,52.5,True,True,False,False,False,False,,,,,,,,,2252.HK
2026-02-24,2252.HK,29.5,29.5,28.18000030517578,28.299999237060547,28.299999237060547,4835260,0.0,0.0,0.0,False,27.890604274718825,27.339081299184137,26.37164543971601,25.266802754678512,22.14068313893262,True,True,True,False,1.3199996948242188,1.4613334655761718,2.1920001983642576,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,15.444264841754114,28.31775635962461,23.08409997142543,48.727270268212976,27.42172733847401,30.69172779623768,24.15172688071034,23.849704414321877,0.2878567606042178,0.4650256598807415,1,25.527600021362304,27.737999820709227,True,18.50921370029082,10.202487931266525,32.86000061035156,False,-13.877058090663953,-18.8%,-18.80082355012682,False,1,False,False,False,False,False,False,True,48.7,True,False,False,False,False,False,,,,,,,,,2252.HK
2026-02-23,2269.HK,41.47999954223633,41.959999084472656,41.15999984741211,41.68000030517578,41.68000030517578,9575569,0.0,0.0,-0.0335892878029813,False,39.865985986025294,38.73255456491802,37.15384775490891,35.53695627934697,31.373037929883992,True,True,True,False,0.7999992370605469,1.1644446055094404,1.7466669082641606,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,27.72870319987241,39.67390215164107,16.39492133915216,64.20168789166772,38.89318590703756,41.85718584600241,35.92918596807272,15.241744124790369,1.8042953019510493,1.575510490180996,1,36.25680011749267,38.69000034332275,True,32.82345895434866,22.228745367268107,44.0,False,-5.272726579145952,-1.3%,-1.3441883774840124,True,2,True,True,False,False,False,True,True,64.2,True,True,True,False,True,False,,,,,,,,,2269.HK
2026-02-24,2269.HK,41.619998931884766,41.97999954223633,40.040000915527344,40.27999877929688,40.27999877929688,14494805,0.0,0.0,0.0,False,39.9412610393474,38.86711493138575,37.276441912728046,35.630877913009336,31.44400972948091,True,True,True,False,1.9399986267089844,1.137647292193245,1.7064709382898675,40.040000915527344,40.27999877929688,41.97999954223633,0.05,35.97999954223633,35.400001525878906,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,44.0,39.43999862670898,False,28.87387371821669,37.12784363215291,20.75305530693033,59.2247944647271,39.02526332344321,42.02126323189048,36.029263414995945,15.354156017430448,0.8837533780253461,1.1266255961824598,1,36.44720008850098,38.78400020599365,True,30.949279842580506,11.517164923667524,44.0,False,-8.454548228870722,-0.3%,-0.3018383268794222,False,1,False,False,False,False,False,True,True,59.2,True,True,False,False,True,False,LH,LHHLLH,2026-02-25,2026-02-26,LHLLHHHLLH,2026-02-12,2026-02-13,,2269.HK
2026-02-23,2276.HK,64.0,66.5,64.0,64.80000305175781,64.80000305175781,824600,0.0,0.0,-0.0331790343306254,True,62.65169149544248,61.033481172005686,57.52004393264444,52.76566663462183,42.50216687104199,True,True,True,False,2.5,2.740624904632569,5.481249809265138,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,18.01575762039867,22.694179892416276,19.17476063006572,63.27870517353256,61.30381162713141,67.50381124566168,55.10381200860114,20.227126026814027,2.121710108490695,0.9376165696329302,1,57.18400001525879,61.61500015258789,True,18.14039171273863,21.12150103132301,65.3499984741211,False,-0.8416150500463775,-9.3%,-9.313487303810742,False,1,False,False,False,False,False,False,True,63.3,True,False,False,False,False,False,,,,,,,,,2276.HK
2026-02-24,2276.HK,64.80000305175781,65.4000015258789,62.400001525878906,62.650001525878906,62.650001525878906,401200,0.0,0.0,0.0,True,62.65138422824909,61.17404815929901,57.72121874022226,52.9613960384091,42.66270738621998,False,True,True,False,3.0,2.793749809265137,5.587499618530274,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,15.565847913078944,22.666672215317227,21.454541755445035,52.88754151818522,61.43202018891689,67.71701965485927,55.1470207229745,20.461640188991463,0.6468703784369427,1.2071845659544391,1,57.33700004577637,61.66750030517578,True,13.909093683416192,12.781282423639617,66.5,False,-5.78947138965578,-7.0%,-7.042682923828258,False,1,False,False,False,False,False,False,True,52.9,True,False,False,False,False,False,,,,,,,,,2276.HK
2026-02-23,0023.HK,15.25,15.5,15.010000228881836,15.40999984741211,15.40999984741211,2617998,0.0,0.0,-0.0071381997252725,False,15.18010110024074,14.806029810511651,14.220930686862172,13.639120137472366,12.57677440828194,True,True,True,False,0.489999771118164,0.3413333257039389,0.5119999885559083,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,13.720000267028809,15.699999809265137,False,45.326166644471066,21.99075134427816,29.745361184896375,55.83940894483622,14.865307706951633,15.904307550549046,13.82630786335422,13.978854176177377,0.823509871133803,0.1485912458132202,1,13.968400020599365,14.8135000705719,True,15.517238914143864,12.317780958391232,16.440000534057617,False,-6.265210785800927,-18.4%,-18.39639517335767,True,2,True,True,False,False,False,True,False,55.8,True,False,True,False,False,False,HL,,,,HLHHLLLHHL,2026-02-13,2026-02-20,,23.HK
