index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,HFH,FlatCount,PreHighCount,BreakoutQuality,FalseBreakout,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,cl_price,tp1_price,tp2_price,tp3_price,BOSS1,BOSS2,rolling_22_low,rolling_33_low,MA150,WLow,WHigh,HHHL,MA_20,MA_50,MA_150,MA_200,High_52W,Low_52W,Trend_Template,Depth_60D,Depth_20D,Depth_5D,Contraction_Structure,Vol_MA50,Vol_MA10,Volume_Contraction,Resistance,Breakout_Detected,VCP,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,classification,WLDate,WHDate,HHHL_PATTERN,22DLow,33DLow,SNO
2006-03-31,0697.HK,3.285576105117798,3.285576105117798,3.0894219875335693,3.138461112976074,1.758965015411377,7477333,0.0,0.0,0.156249781595696,0.0,-0.0468752611355808,3.229076065912845,3.137620005112154,2.9984106894733267,2.901602000883646,2.810077933813128,False,True,True,False,0,0,0.0,False,BY1-2006/02/15,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.09,2.62,3.5307679176330566,3.9715358352661134,4.41230375289917,False,False,2.648076057434082,2.648076057434082,2.8344221766789754,0.0,0.0,False,3.104133582115173,2.990364394187927,2.8344221766789754,2.8792923414707183,3.579807043075561,2.2312490940093994,False,0.3124999915592519,0.2499999662370078,0.0999999999999998,False,6265222.06,11172245.8,False,3.5307679176330566,False,False,,,,,,,,,,,,,,697.HK
2006-04-06,0697.HK,3.432691097259521,3.5307679176330566,3.383652925491333,3.5307679176330566,1.978835105895996,21391783,0.0,0.0,-0.0972221565719595,-0.1388887275768152,-0.2638887782213034,3.306505782692181,3.198172648152614,3.0423503127334914,2.929770738128703,2.823695441534277,True,True,True,False,0,0,0.0,False,TP1-2006/02/15,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,2.648076057434082,2.648076057434082,2.840960629781087,0.0,0.0,False,3.18995087146759,3.022729773521424,2.840960629781087,2.8876288759708406,3.579807043075561,2.2312490940093994,False,0.2638887782213034,0.2499999662370078,0.1249999831185039,False,6464547.24,8292138.7,False,3.5307679176330566,True,False,,,,,,,,,,,,,,697.HK
2006-05-24,0697.HK,2.6971139907836914,2.7461531162261963,2.5990378856658936,2.5990378856658936,1.4727084636688232,2416063,0.0,0.0,0.0188678172175333,0.0,0.0943395447546613,2.852872375708032,2.9816742093511053,3.0464288222584,2.999607044440046,2.88414822319253,False,False,False,False,0,0,0.0,False,CL2-2006/02/15,False,False,False,False,False,True,False,False,0.0,0,0,0,0,,,,,,False,False,2.5990378856658936,2.5990378856658936,2.8471721442540487,0.0,0.0,False,2.974181795120239,3.14924901008606,2.8471721442540487,2.9192586946487427,3.775959968566896,2.2312490940093994,False,0.3116881780258077,0.2089552022193349,0.1451613219424425,False,7085739.32,2092673.5,True,3.285576105117798,False,False,,,,,,,,,,,,,,697.HK
2026-02-24,0697.HK,2.259999990463257,2.309999942779541,2.119999885559082,2.200000047683716,2.200000047683716,256860808,0.0,0.0,-0.1272727656955552,-0.1954545715623644,-0.2409091268689172,2.1475094350491437,2.100754979565348,2.0912294550052875,2.0776093396223136,1.9107272617617768,True,True,True,False,0,0,0.0,False,BY1-2026/01/13,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.18,1.91,2.430000066757202,2.680000133514404,2.930000200271606,False,False,1.9299999475479128,1.9299999475479128,2.112399995326996,0.0,0.0,False,2.068499970436096,2.0739999794960022,2.112399995326996,1.9909999972581864,2.680000066757202,1.190000057220459,False,0.2139918048766703,0.2057613602770521,0.176954755121069,False,57976755.18,77740362.9,False,2.430000066757202,False,False,,,,,,,,,,,,,,697.HK
2026-03-09,0697.HK,1.919999957084656,1.919999957084656,1.850000023841858,1.8899999856948853,1.8899999856948853,81010000,0.0,0.0,-0.0740740670658853,-0.1164021324208335,-0.1640211349872392,2.014501129804862,2.052480828979622,2.072080311697377,2.0703199483353325,1.919476483393666,False,False,False,False,0,1,0.0,False,CL1-2026/01/13,False,False,False,False,True,False,False,False,0.0,0,0,0,0,,,,,,False,False,1.850000023841858,1.850000023841858,2.1200666642189026,0.0,0.0,False,2.067500001192093,2.074799990653992,2.1200666642189026,2.009749997854233,2.680000066757202,1.2100000381469729,False,0.238683138675525,0.238683138675525,0.1105768789906457,False,66167829.22,97398987.3,False,2.430000066757202,False,False,,,,,,,,,,,,,,697.HK
2025-04-07,6993.HK,3.1600000858306885,3.509999990463257,3.009999990463257,3.509999990463257,3.380888223648072,11609000,0.0,0.0,0.0398860698816405,0.1139601414399547,0.1139601414399547,3.389819416122483,3.270563713581591,3.244755407090792,3.1895770351158257,2.980705107373041,True,True,True,False,0,2,0.0,False,BY1-2025/03/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.26,2.85,3.640000104904175,4.02000020980835,4.400000314712525,False,False,2.880000114440918,2.880000114440918,3.117533331712087,2.880000114440918,3.640000104904175,False,3.1910000324249266,3.2470000076293943,3.117533331712087,2.8354999965429304,4.440000057220459,1.7300000190734863,True,0.2864321857891744,0.2087912001538978,0.1730769495286877,False,2032101.66,3779974.6,False,3.640000104904175,False,False,HLHHHL,3.849999904632568,2025-04-16 00:00:00,3.569999933242798,2025-04-17 00:00:00,3.240000009536743,-0.16,HL,2025-03-25,2025-04-03,HLLHLLHHHL,,,6993.HK
2025-04-08,6993.HK,3.509999990463257,3.740000009536743,3.359999895095825,3.5999999046325684,3.4675774574279785,4469900,0.0,0.0,0.0222222678455317,0.0555555702727521,0.0833333885228209,3.428034050397044,3.299210338890372,3.258686563857136,3.197704220650811,2.985639727271524,True,True,True,False,0,3,0.0,False,TP1-2025/03/18,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,2.880000114440918,2.880000114440918,3.1296666646003723,0.0,0.0,False,3.226000022888184,3.244600005149841,3.1296666646003723,2.843299996256828,4.440000057220459,1.7300000190734863,True,0.2864321857891744,0.2299464954285787,0.1951871703775498,False,2075385.66,4049714.6,False,3.640000104904175,False,False,,,,,,,,,,,,,,6993.HK
2025-05-22,6993.HK,3.7799999713897705,3.990000009536743,3.759999990463257,3.950000047683716,3.8047034740448,2312000,0.0,0.0,0.0430379331197867,-0.0278481347307598,0.0278480743716267,3.8385678422551983,3.770487852039946,3.613104159031507,3.4441885542847066,3.1420167569907487,True,True,True,False,0,0,0.0,False,TP2-2025/03/18,False,False,True,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,3.240000009536743,3.009999990463257,3.428599991798401,0.0,0.0,False,3.805999970436096,3.512199993133545,3.428599991798401,3.0859499925374987,4.440000057220459,1.7300000190734863,True,0.2781954617650994,0.1177944931044746,0.0651629047222593,True,2167649.44,1522204.1,True,3.9600000381469727,False,False,,,,,,,,,,,,,,6993.HK
2002-07-17,0751.HK,0.9300000071525574,0.949999988079071,0.8799999952316284,0.9399999976158142,0.4202783405780792,16556000,0.0,0.0,-0.1595744431261672,-0.1914893697969187,-0.138297867618464,0.9080508900926269,0.8695826961049231,0.8042260535409633,0.7074899750763546,0.6204285054968738,True,True,True,False,0,0,0.0,False,BY1-2002/06/13,True,False,False,False,False,False,False,False,0.0,0,0,0,0,0.88,0.74,1.0099999904632568,1.1399999809265138,1.2699999713897705,False,False,0.75,0.75,0.5899666663010915,0.0,0.0,False,0.8484999984502792,0.8231999969482422,0.5899666663010915,0.5303499999642373,1.0099999904632568,0.2329999953508377,True,0.465346508359876,0.2574257355626336,0.1485148292816731,False,20805240.0,14387600.0,True,1.0099999904632568,False,False,,,,,,,,,,,,,,751.HK
2002-08-05,0751.HK,0.7300000190734863,0.7400000095367432,0.699999988079071,0.7200000286102295,0.3219153583049774,19958000,0.0,0.0,0.1527777087909232,0.1111110835163693,0.1249999586078871,0.7866111237353345,0.8156293230517897,0.8025149066681313,0.7294541256772293,0.6387103070832685,False,False,True,False,0,1,0.0,False,CL1-2002/06/13,False,False,False,False,True,False,False,False,0.0,0,0,0,0,,,,,,False,False,0.699999988079071,0.699999988079071,0.6226666667064031,0.0,0.0,False,0.8485000044107437,0.8351999998092652,0.6226666667064031,0.5662000003457069,1.0099999904632568,0.2329999953508377,False,0.3861386033439504,0.3069306983280248,0.1666666548403479,False,13294800.0,16789800.0,False,1.0099999904632568,False,False,,,,,,,,,,,,,,751.HK
2013-05-06,0751.HK,6.539999961853027,6.539999961853027,5.699999809265137,6.21999979019165,4.386467933654785,26910219,0.0,0.0,-0.1607717096030944,-0.199356883110113,-0.2411575644046415,6.212936170229624,5.943471252467404,5.543516825819457,5.099763890593099,4.495430366976039,True,True,True,False,0,0,0.0,False,BY1-2013/03/22,True,False,False,False,False,False,False,False,0.0,0,0,0,0,5.73,4.73,6.670000076293945,7.61000015258789,8.550000228881835,False,False,4.78000020980835,4.78000020980835,4.658066670099895,0.0,0.0,False,5.91349995136261,5.4781999683380125,4.658066670099895,4.296800005435943,6.670000076293945,2.880000114440918,True,0.3238380543785947,0.2833582975812703,0.1454273247276738,False,16775415.48,16759911.2,False,6.670000076293945,False,False,,,,,,,,,,,,,,751.HK
2013-06-06,0751.HK,4.869999885559082,4.909999847412109,4.559999942779541,4.599999904632568,3.244011878967285,39449286,0.0,0.0,-0.0782609002125968,-0.1978260578865809,-0.1891304138252095,5.053880755468301,5.257997378710509,5.351265732785025,5.1503846359853975,4.618569450975669,False,False,False,False,0,0,0.0,False,CL1-2013/03/22,False,False,False,False,True,False,False,False,0.0,0,0,0,0,,,,,,False,False,4.559999942779541,4.559999942779541,4.874266670544942,5.070000171661377,5.559999942779541,False,5.221000003814697,5.515599975585937,4.874266670544942,4.525850007534027,6.670000076293945,2.900000095367432,False,0.3163418454841734,0.2137931391685374,0.1444652892961239,False,24018410.12,25800799.1,False,6.079999923706055,False,False,LLLHLL,5.079999923706055,2013-06-11 00:00:00,3.4100000858306885,2013-07-10 00:00:00,3.390000104904175,-0.33,LL,2013-05-23,2013-05-29,LLHHHLLHLL,,,751.HK
2016-09-08,0751.HK,6.139999866485596,6.139999866485596,5.900000095367432,5.909999847412109,4.885165691375732,9218207,0.0,0.0,-0.037225007761715,-0.0406090993764164,-0.1049069207388507,5.961830053909475,5.9270417289756026,5.855377423975162,5.639722390538451,5.383466859432426,False,True,True,False,0,0,0.0,False,BY1-2016/08/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,5.93,5.48,6.320000171661377,6.710000343322754,7.100000514984131,False,False,5.539999961853027,5.539999961853027,5.241799996693929,0.0,0.0,False,5.869499969482422,5.994800004959107,5.241799996693929,5.109249993562698,6.690000057220459,3.809999942779541,False,0.2155038616418132,0.1234177513642861,0.0664557064693144,True,8662603.38,8263604.1,False,6.320000171661377,False,False,,,,,,,,,,,,,,751.HK
2016-10-11,0751.HK,5.710000038146973,5.730000019073486,5.329999923706055,5.369999885559082,4.438806533813477,14914410,0.0,0.0,-0.0372439131335874,-0.0465549358152308,-0.0837988489488182,5.596634977985101,5.6638440934063,5.729957674705017,5.640426966711482,5.424085754317973,False,False,False,False,0,0,0.0,False,CL1-2016/08/18,False,False,False,False,True,False,False,False,0.0,0,0,0,0,,,,,,False,False,5.329999923706055,5.329999923706055,5.446533330281576,0.0,0.0,False,5.636499977111816,5.813399982452393,5.446533330281576,5.179499992132187,6.690000057220459,3.809999942779541,False,0.1593060259579914,0.0981387375094479,0.0746528277932473,True,7468122.74,5075500.3,True,6.010000228881836,False,False,,,,,,,,,,,,,,751.HK
2007-01-25,0763.HK,9.284695625305176,9.462759017944336,8.903133392333984,8.928570747375488,6.877170085906982,7657977,0.0,0.0,-0.0256410694611411,0.1111111229790591,0.0555556683010611,9.07624797025269,9.023510493839058,8.841038747657283,8.338766267137178,7.542162739470115,False,True,True,False,0,0,0.0,False,BY1-2007/01/03,True,False,False,False,False,False,False,False,0.0,0,0,0,0,9.04,8.17,9.818883895874023,10.597767791748048,11.376651687622072,False,False,8.254476547241211,8.254476547241211,7.49991470336914,0.0,0.0,False,8.960367774963379,9.153184299468997,7.49991470336914,7.333510899543763,10.810948371887209,5.545380115509033,False,0.3258823734897917,0.1593263924110753,0.1101036282011211,False,8417943.98,11765182.5,False,9.818883895874023,False,False,,,,,,,,,,,,,,763.HK
2007-02-16,0763.HK,9.678977966308594,10.03510284423828,9.666258811950684,9.780728340148926,7.5335373878479,11067507,0.0,0.0,-0.0663199892900013,0.010403051452553,-0.0481144542371334,9.21630684341068,9.089581821971334,8.945426613725912,8.532098246696869,7.721521127973629,True,True,True,False,0,1,0.0,False,TP1-2007/01/03,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,8.368945121765137,8.254476547241211,7.814322519302368,0.0,0.0,False,9.09455075263977,9.094677963256837,7.814322519302368,7.471382279396057,10.810948371887209,5.545380115509033,True,0.2364706348329113,0.1419517555030291,0.1330798717575404,False,8777010.26,8083809.4,False,9.818883895874023,False,False,,,,,,,,,,,,,,763.HK
2007-06-27,0763.HK,9.602664947509766,9.79344654083252,9.437320709228516,9.640822410583496,7.457196712493896,3527072,0.0,0.0,0.0474932820661708,-0.0065964100786071,-0.0712402198605518,9.752734059351212,9.676566695878044,9.55427852214413,9.361066156688768,8.618704998802478,False,True,True,False,0,0,0.0,False,BY1-2007/05/17,True,False,False,False,False,False,False,False,0.0,0,0,0,0,9.44,8.63,10.175009727478027,10.910019454956055,11.645029182434085,False,False,8.71235179901123,8.71235179901123,9.36329828898112,9.539072036743164,10.12413501739502,False,9.73557653427124,9.482091598510742,9.36329828898112,8.8501598072052,11.065322875976562,5.647130012512207,True,0.2126436890579817,0.1362499837149136,0.0678393074555443,True,7730256.8,7029179.3,False,10.175009727478027,False,False,LLHHLL,10.175009727478027,2007-07-13 00:00:00,7.326006889343262,2007-08-17 00:00:00,7.249693870544434,-0.29,LL,2007-06-14,2007-06-18,LLHHHLLHLL,,,763.HK
2007-07-13,0763.HK,10.149572372436523,10.175009727478027,9.844322204589844,9.869758605957031,7.634280681610107,6167864,0.0,0.0,-0.0463916410092691,-0.1159792957749744,-0.0515463429415552,9.87149763930135,9.784913082031466,9.651168813952284,9.451216881012815,8.71923849903106,False,True,True,False,0,1,0.0,False,TP1-2007/05/17,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,9.437320709228516,8.71235179901123,9.407644367218015,10.12413501739502,9.437320709228516,False,9.815704679489135,9.524063472747804,9.407644367218015,9.003166513442993,11.065322875976562,5.647130012512207,True,0.1543210236537615,0.0725000799023663,0.055000008904076,True,7809655.08,6677415.2,False,10.12413501739502,False,False,HHLLLH,7.249693870544434,2007-08-17 00:00:00,9.857041358947754,2007-08-28 00:00:00,9.971508979797363,0.38,HH,2007-06-18,2007-06-27,HHHLLHLLHH,,,763.HK
2007-08-13,0763.HK,8.775945663452148,8.826821327209473,8.343507766723633,8.394383430480957,6.493073463439941,4601367,0.0,0.0,0.1712120528748151,0.1151514249531562,0.0984846995887027,8.919718623731827,9.211116029638871,9.415057565655443,9.39477874216734,8.811708622946004,False,False,False,False,0,0,0.0,False,CL2-2007/05/17,False,False,False,False,False,True,False,False,0.0,0,0,0,0,,,,,,False,False,8.343507766723633,8.343507766723633,9.406033299763996,0.0,0.0,False,9.312041568756104,9.603428497314454,9.406033299763996,9.236428611278534,11.065322875976562,5.825192928314209,False,0.1800000206199655,0.1653944423303508,0.083798949376678,False,6237718.3,5871350.6,False,9.996947288513184,False,False,,,,,,,,,,,,,,763.HK
2024-11-06,0763.HK,20.600000381469727,20.799999237060547,19.959999084472656,20.25,19.692991256713867,14105493,0.0,0.0,-0.0311110696674864,-0.0548148449556324,0.027160456151138,19.980549681980552,19.834080127905757,18.98062748117696,18.1834691169148,18.167836472018163,True,True,True,False,0,2,0.0,False,BY1-2024/08/30,True,False,False,False,False,False,False,False,0.0,0,0,0,0,21.48,14.51,28.299999237060547,35.11999847412109,41.93999771118164,False,False,19.15999984741211,15.039999961853027,17.348799940745035,0.0,0.0,False,20.076499938964844,18.300799922943117,17.348799940745035,16.913099975585936,28.299999237060547,13.31999969482422,False,0.4819787900130414,0.1614879856654196,0.075961537579813,False,15366846.42,14547456.9,False,27.450000762939453,False,False,,,,,,,,,,,,,,763.HK
2024-12-18,0763.HK,20.25,21.350000381469727,19.799999237060547,20.799999237060547,20.227861404418945,37022237,0.0,0.0,0.0360576936302805,0.3509616063544056,0.3581731267405703,19.710371400947132,19.578441102612544,19.406839748426016,18.83857856810801,18.48882039338856,True,True,True,False,0,0,0.0,False,TU2-2024/08/30,False,False,False,False,False,False,False,True,0.0,0,0,0,0,,,,,,False,False,18.21999931335449,18.21999931335449,18.06106660842896,19.0,21.600000381469727,False,19.250000000000004,19.85099998474121,18.06106660842896,17.659399971961975,28.299999237060547,13.31999969482422,False,0.4254416725358639,0.1564815281676977,0.1203703859051883,False,17210150.32,16825637.4,False,21.600000381469727,False,False,HLHHHL,26.39999961853028,2024-12-30 00:00:00,21.549999237060547,2025-01-08 00:00:00,21.049999237060547,-0.2,HL,2024-12-13,2024-12-17,LLLHHLHHHL,,,763.HK
2006-07-13,0081.HK,1.2441259622573853,1.2441259622573853,1.211670994758606,1.2224889993667605,0.6590218544006348,651661,0.0,0.0,0.0159289422379229,-0.0088491631530084,0.0088499432617181,1.267172061293896,1.269099673648502,1.243963765140849,1.16489559111006,0.978598051812039,False,False,True,False,0,0,0.0,False,BY1-2006/05/22,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.23,1.1,1.3523110151290894,1.4746220302581787,1.596933045387268,False,False,1.1359410285949707,1.1143039464950562,1.045916998783747,0.0,0.0,False,1.2971368551254272,1.2447753572463989,1.045916998783747,0.9459144300222396,1.4929510354995728,0.5971800088882446,False,0.2343751883134926,0.1039997595205997,0.0588232189397021,True,1164698.42,536616.8,True,1.3523110151290894,False,False,,,,,,,,,,,,,,81.HK
2006-08-24,0081.HK,1.211670994758606,1.233307957649231,1.211670994758606,1.233307957649231,0.6648542284965515,305033,0.0,0.0,0.017543941045476,0.0350877854327826,-0.119298605792898,1.2249077290544856,1.2258668594474238,1.2302335027797786,1.1922146023098297,1.031438747288937,False,False,False,False,0,0,0.0,False,TU2-2006/05/22,False,False,False,False,False,False,False,True,0.0,0,0,0,0,,,,,,False,False,1.1770509481430054,1.1770509481430054,1.1530345106124875,0.0,0.0,False,1.217729091644287,1.2549447178840638,1.1530345106124875,1.0317916375398637,1.4929510354995728,0.5971800088882446,False,0.1760002440054912,0.0620697234850305,0.0520833911226768,True,718080.2,1057679.3,False,1.2765820026397705,False,False,,,,,,,,,,,,,,81.HK
2012-06-04,0081.HK,6.620916843414307,6.679337024688721,6.104875087738037,6.143820762634277,3.6756863594055176,2001203,0.0,0.0,0.1458005517626337,0.1172743180463138,0.175911399456992,6.3608504242109785,6.293667349091657,6.122066933681959,5.733003509291476,4.961351677657764,False,True,True,False,0,0,0.0,False,BY1-2012/05/14,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.27,5.58,6.903279781341553,7.536559562683106,8.169839344024659,False,False,5.640761852264404,5.640761852264404,5.064698403676351,5.640761852264404,6.903279781341553,False,6.266503047943115,6.139926700592041,5.064698403676351,5.029311125278473,6.903279781341553,2.4406509399414062,True,0.2176775289908765,0.1828866812684501,0.1156558503917911,False,3488711.32,2833283.0,True,6.903279781341553,False,False,HLHHHL,7.253798961639404,2012-06-18 00:00:00,6.601443767547607,2012-06-26 00:00:00,6.543024063110352,-0.1,HL,2012-05-18,2012-06-01,HLLHLLHHHL,,,81.HK
2012-06-08,0081.HK,6.874070167541504,6.874070167541504,6.543024063110352,6.572234153747559,3.931995630264282,2689838,0.0,0.0,0.0222221270968079,0.1037036709203689,0.0237036651161062,6.436161652408144,6.351355625946066,6.174359464190839,5.789888158793771,5.008900514409867,True,True,True,False,0,0,0.0,False,TP1-2012/05/14,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,5.640761852264404,5.640761852264404,5.136316827138265,0.0,0.0,False,6.279160714149475,6.194711561203003,5.136316827138265,5.036289055347442,6.903279781341553,2.4406509399414062,True,0.2176775289908765,0.1828866812684501,0.1118980547268064,False,3332475.58,2569914.5,True,6.903279781341553,False,False,,,,,,,,,,,,,,81.HK
2025-11-19,0081.HK,2.430000066757202,2.4600000381469727,2.3399999141693115,2.359999895095825,2.359999895095825,4026000,0.0,0.0,-0.0084745685659031,-0.1652541880599365,-0.131355913796324,2.393284095428576,2.36026454555921,2.327959715234541,2.232070620240141,2.0978720626856853,False,True,True,False,0,0,0.0,False,BY1-2025/10/15,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.34,2.12,2.5299999713897705,2.719999942779541,2.909999914169312,False,False,2.140000104904175,2.140000104904175,2.062466662724813,0.0,0.0,False,2.319999992847442,2.389599981307984,2.062466662724813,2.015049993991852,2.640000104904175,1.600000023841858,False,0.1893939318681007,0.1541501465991568,0.0750988376952782,True,9582358.94,5811550.6,True,2.5299999713897705,False,False,,,,,,,,,,,,,,81.HK
2025-12-09,0081.HK,2.240000009536743,2.240000009536743,1.9800000190734863,2.0299999713897705,2.0299999713897705,43924000,0.0,0.0,-0.0246305187295413,-0.019704414983633,0.1724138660019447,2.283902024424806,2.329795188675275,2.331748562743731,2.2593772087616006,2.1243761635086416,False,False,False,False,0,0,0.0,False,CL1-2025/10/15,False,False,False,False,True,False,False,False,0.0,0,0,0,0,,,,,,False,False,1.9800000190734863,1.9800000190734863,2.118066663742065,0.0,0.0,False,2.3825000166893004,2.3467999935150146,2.118066663742065,2.0577999955415724,2.640000104904175,1.600000023841858,False,0.2500000225775161,0.2173912879588533,0.1784232578601705,False,7990371.18,8698900.3,False,2.5299999713897705,False,False,,,,,,,,,,,,,,81.HK
2013-01-11,0853.HK,4.550000190734863,4.559999942779541,4.28000020980835,4.289999961853027,4.180236339569092,2277640,0.0,0.0,0.1934731774094338,0.2284382349155509,0.0839161157845105,4.372531655257448,4.357012418561782,4.280049511663584,4.093886255839249,4.035005608941781,False,True,True,False,0,0,0.0,False,BY1-2012/12/27,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.34,4.02,4.610000133514404,4.880000267028809,5.150000400543213,False,False,4.059999942779541,4.059999942779541,3.7763333400090535,0.0,0.0,False,4.3250000238418576,4.339600019454956,3.7763333400090535,3.70675000667572,4.730000019073486,3.0299999713897705,False,0.1881606979524934,0.1193058947518021,0.0715834954769255,True,1421538.6,1766872.5,False,4.610000133514404,False,False,,,,,,,,,,,,,,853.HK
2013-01-18,0853.HK,4.75,4.900000095367432,4.650000095367432,4.789999961853027,4.66744327545166,12363250,0.0,0.0,0.0730688742004017,0.0605427900130588,0.0668058818809642,4.458595799348672,4.403831528804587,4.315277162529704,4.129695668230794,4.05197054584165,True,True,True,False,0,0,0.0,False,TP2-2012/12/27,False,True,True,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,4.059999942779541,4.059999942779541,3.8131333351135255,0.0,0.0,False,4.3479999780654905,4.373800001144409,3.8131333351135255,3.728800003528595,4.900000095367432,3.0299999713897705,True,0.2163265633811451,0.1714285992324868,0.140816335467585,False,1735763.66,3217896.9,False,4.610000133514404,True,False,,,,,,,,,,,,,,853.HK
2013-01-22,0853.HK,4.650000095367432,5.130000114440918,4.519999980926514,5.070000171661377,4.940279483795166,5914000,0.0,0.0,0.0552267699193071,-0.0236687097304214,-0.0256410473450375,4.59674595967383,4.4805098421392096,4.357108985643547,4.158220493340825,4.0647304936812425,True,True,True,False,0,0,0.0,False,TP3-2012/12/27,False,False,False,True,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,4.059999942779541,4.059999942779541,3.8336666695276898,0.0,0.0,False,4.4079999923706055,4.401999998092651,3.8336666695276898,3.741550003290176,5.130000114440918,3.0299999713897705,True,0.2514620217337351,0.2085770268599669,0.1559454528047412,False,1806955.62,3824755.3,False,4.900000095367432,True,False,,,,,,,,,,,,,,853.HK
2012-05-14,0856.HK,1.5,1.5,1.4249999523162842,1.4583330154418943,0.7453343272209167,4840800,0.0,0.0,-0.2000002615792979,-0.2114284158823101,-0.2114284158823101,1.5225594855082882,1.5393647915144788,1.4678847203174406,1.3465381877737064,1.339998431293558,False,False,True,False,0,0,0.0,False,BY1-2012/03/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.45,1.13,1.7583329677581787,2.066665935516357,2.374998903274536,False,False,1.4249999523162842,1.375,1.1396662946542102,0.0,0.0,False,1.5754162549972537,1.4884996628761291,1.1396662946542102,1.1712913048267364,1.8083330392837524,0.5583329796791077,False,0.3696683097439004,0.1895733183384965,0.0806451637712652,False,5215360.24,2263882.5,True,1.7583329677581787,False,False,,,,,,,,,,,,,,856.HK
2012-05-16,0856.HK,1.3083330392837524,1.3333330154418943,1.0833330154418943,1.0916659832000732,0.5579356551170349,13137604,0.0,0.0,0.0381682540258003,0.0916031326255317,0.0381682540258003,1.4160658201200582,1.484076549969089,1.448061429943056,1.341234902855995,1.3379669989982443,False,False,True,False,0,0,0.0,False,CL1-2012/03/02,False,False,False,False,True,False,False,False,0.0,0,0,0,0,,,,,,False,False,1.0833330154418943,1.0833330154418943,1.1475551811854043,1.141666054725647,1.7583329677581787,False,1.522916257381439,1.4833329820632934,1.1475551811854043,1.1666663050651551,1.8083330392837524,0.5583329796791077,False,0.3838863086192878,0.3750000601777783,0.2934782887564336,False,5468176.32,3552721.7,True,1.75,False,False,LLLHLL,1.274999976158142,2012-05-18 00:00:00,1.0750000476837158,2012-06-04 00:00:00,1.0583330392837524,-0.17,LL,2012-03-20,2012-04-16,HLHHLLHHLL,,,856.HK
2013-12-13,0856.HK,1.950000047683716,1.9600000381469729,1.8799999952316284,1.950000047683716,1.0970083475112915,1863200,0.0,0.0,0.0102564002243332,0.0666666014581678,0.0512820011216674,2.0255693631448133,1.9552711098173865,1.8076655693522017,1.6905442606305452,1.574558193476615,False,True,True,False,0,0,0.0,False,BY1-2013/11/07,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.88,1.47,2.289999961853028,2.699999923706056,3.109999885559084,False,False,1.4800000190734863,1.4800000190734863,1.586566645304362,0.0,0.0,False,1.9830000042915343,1.7401999974250792,1.586566645304362,1.6121749186515808,2.289999961853028,1.2000000476837158,False,0.3537117712980675,0.2794759809415058,0.175438588235737,False,4105305.16,2735240.0,True,2.289999961853028,False,False,,,,,,,,,,,,,,856.HK
2014-01-29,0856.HK,2.0199999809265137,2.0799999237060547,2.0199999809265137,2.049999952316284,1.1532652378082275,92000,0.0,0.0,-0.0292682654512979,-0.0195121769675319,-0.0146341327256489,2.068939380303628,2.046847929001978,1.965517999490304,1.8408449781546488,1.6690339545663877,False,True,True,False,0,0,0.0,False,TU1-2013/11/07,False,False,False,False,False,False,True,False,0.0,0,0,0,0,,,,,,False,False,1.909999966621399,1.7799999713897705,1.650266663233439,0.0,0.0,False,2.049499982595444,2.000999994277954,1.650266663233439,1.660708287358284,2.289999961853028,1.2000000476837158,False,0.3537117712980675,0.1318182158076066,0.0733945325371902,True,2186047.18,1349400.0,True,2.200000047683716,False,False,,,,,,,,,,,,,,856.HK
