index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Range,Avg_Range,Turn_Threshold,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,LLLow,HHClose,HHHigh,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,classification,PATTERN,LLDate,HHDate,BOSS_STATUS,SNO
2025-12-21,1800.HK,5.119999885559082,5.159999847412109,5.050000190734863,5.079999923706055,5.079999923706055,8343665,0.0,0.0,0.1099996566772461,0.0899998843669891,0.1349998265504837,5.080762366939075,5.09993467304613,5.142307371630675,5.1903746287385895,5.117085275153447,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1800.HK
2025-12-22,1800.HK,5.119999885559082,5.159999847412109,5.050000190734863,5.079999923706055,5.079999923706055,8343665,0.0,0.0,0.1099996566772461,0.0931248664855957,0.1396872997283935,5.080623740896707,5.098201216581776,5.139863942300298,5.188188991015173,5.116789774345102,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1800.HK
2025-12-23,1800.HK,5.119999885559082,5.159999847412109,5.050000190734863,5.079999923706055,5.079999923706055,8343665,0.0,0.0,0.1099996566772461,0.0949998497962951,0.1424997746944427,5.080510319589315,5.096618495462148,5.137516333727975,5.186046633246676,5.11649662812487,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1800.HK
2025-12-24,1800.HK,5.119999885559082,5.159999847412109,5.050000190734863,5.079999923706055,5.079999923706055,8343665,0.0,0.0,0.1099996566772461,0.0982351303100586,0.1473526954650879,5.0804175203378135,5.095173402265966,5.135260788236919,5.183946698404287,5.116205817731095,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1800.HK
2025-12-25,1800.HK,5.119999885559082,5.159999847412109,5.050000190734863,5.079999923706055,5.079999923706055,8343665,0.0,0.0,0.1099996566772461,0.100588041193345,0.1508820617900175,5.080341593677494,5.093853969347713,5.133093695510218,5.181888346430065,5.115917324551613,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1800.HK
2025-12-26,1800.HK,5.119999885559082,5.159999847412109,5.050000190734863,5.079999923706055,5.079999923706055,8343665,0.0,0.0,0.1099996566772461,0.1011762619018554,0.1517643928527832,5.080279471864505,5.092649269726699,5.131011586812016,5.179870753900877,5.115631130122565,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1800.HK
2025-12-25,1836.HK,16.100000381469727,16.170000076293945,15.710000038146973,15.9399995803833,15.9399995803833,950965,0.0,0.0,0.4600000381469726,0.389473513553017,0.5842102703295255,15.956209962687204,16.009452131495546,15.996949543405746,15.870462713035735,15.462097607450582,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1836.HK
2025-12-26,1836.HK,16.100000381469727,16.170000076293945,15.710000038146973,15.9399995803833,15.9399995803833,950965,0.0,0.0,0.4600000381469726,0.3931577582108347,0.589736637316252,15.953262620450127,16.003412779224917,15.994716211522514,15.871839680705984,15.465905591298652,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1836.HK
2025-12-11,1857.HK,1.5700000524520874,1.5700000524520874,1.5499999523162842,1.559999942779541,1.559999942779541,221700,0.0,0.0,0.0200001001358032,0.0142857091767447,0.0214285637651171,1.5510538508251943,1.5437381901448617,1.529320015627854,1.5094522889984991,1.4658966005301408,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1857.HK
2025-12-12,1857.HK,1.559999942779541,1.5700000524520874,1.559999942779541,1.559999942779541,1.559999942779541,299000,0.0,0.0,0.0100001096725463,0.0135714241436549,0.0203571362154824,1.552680412998712,1.5451522555913553,1.5305231500259593,1.5104532326377276,1.4666464279584228,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1857.HK
2025-12-15,1857.HK,1.559999942779541,1.5700000524520874,1.5499999523162842,1.5700000524520874,1.5700000524520874,287000,0.0,0.0,0.0200001001358032,0.0130769197757427,0.0196153796636141,1.5558294383538709,1.547312933579245,1.532071263846592,1.5116323775845466,1.467469962814946,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1857.HK
2025-12-16,1857.HK,1.559999942779541,1.559999942779541,1.5399999618530271,1.5499999523162842,1.5499999523162842,1757000,0.0,0.0,0.0199999809265138,0.0138461498113779,0.0207692247170668,1.5547695318015822,1.547546587382466,1.5327743496689328,1.5123921315396305,1.4681275722930445,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1857.HK
2025-12-17,1857.HK,1.559999942779541,1.559999942779541,1.5399999618530271,1.5499999523162842,1.5499999523162842,1757000,0.0,0.0,0.0199999809265138,0.0149999942098345,0.0224999913147518,1.5539023355315278,1.547759923463668,1.5334498634982403,1.5131368408619403,1.4687799418549827,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1857.HK
2025-12-18,1857.HK,1.559999942779541,1.559999942779541,1.5399999618530271,1.5499999523162842,1.5499999523162842,1757000,0.0,0.0,0.0199999809265138,0.0166666587193807,0.0249999880790711,1.5531928113105742,1.5479547085812868,1.534098886589144,1.5138668034649967,1.4694271132530807,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1857.HK
2025-12-19,1857.HK,1.559999942779541,1.559999942779541,1.5399999618530271,1.5499999523162842,1.5499999523162842,1757000,0.0,0.0,0.0199999809265138,0.0153333266576131,0.0229999899864197,1.5526122914934304,1.5481325558625911,1.53472245779413,1.514582311363042,1.4700691279069709,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1857.HK
2025-12-20,1857.HK,1.559999942779541,1.559999942779541,1.5399999618530271,1.5499999523162842,1.5499999523162842,1757000,0.0,0.0,0.0199999809265138,0.0153333266576132,0.0229999899864198,1.552137320733949,1.5482949381629123,1.5353215752263711,1.5152836507878586,1.4707060269062482,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1857.HK
2025-12-21,1857.HK,1.559999942779541,1.559999942779541,1.5399999618530271,1.5499999523162842,1.5499999523162842,1757000,0.0,0.0,0.0199999809265138,0.0146666606267294,0.0219999909400941,1.5517487082943735,1.5484432002632058,1.535897197857348,1.515971102303273,1.471337851013101,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1857.HK
2025-12-22,1857.HK,1.559999942779541,1.559999942779541,1.5399999618530271,1.5499999523162842,1.5499999523162842,1757000,0.0,0.0,0.0199999809265138,0.0139999945958456,0.0209999918937684,1.5514307526619937,1.548578570006952,1.5364502470518162,1.516644940917392,1.4719646406649192,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1857.HK
2025-12-23,1857.HK,1.559999942779541,1.559999942779541,1.5399999618530271,1.5499999523162842,1.5499999523162842,1757000,0.0,0.0,0.0199999809265138,0.0149999931454659,0.0224999897181989,1.5511706071445917,1.548702168468633,1.5369816080425796,1.5173054361926177,1.4725864359768823,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1857.HK
2025-12-24,1857.HK,1.559999942779541,1.559999942779541,1.5399999618530271,1.5499999523162842,1.5499999523162842,1757000,0.0,0.0,0.0199999809265138,0.0156249925494195,0.0234374888241293,1.550957760812172,1.548815019237994,1.5374921313474306,1.5179528523534822,1.473203276744527,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1857.HK
2025-12-25,1857.HK,1.559999942779541,1.559999942779541,1.5399999618530271,1.5499999523162842,1.5499999523162842,1757000,0.0,0.0,0.0199999809265138,0.0162499919533731,0.0243749879300596,1.5507836138129196,1.548918056896976,1.5379826341305227,1.5185874483923496,1.4738152024462938,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1857.HK
2025-12-26,1857.HK,1.559999942779541,1.559999942779541,1.5399999618530271,1.5499999523162842,1.5499999523162842,1757000,0.0,0.0,0.0199999809265138,0.0168749913573266,0.0253124870359899,1.5506411299044405,1.5490121347595247,1.5384539015103564,1.5192094781730217,1.4744222522460548,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1857.HK
2025-12-11,1883.HK,2.559999942779541,2.559999942779541,2.539999961853028,2.559999942779541,2.559999942779541,3557050,0.0,0.0,0.0199999809265132,0.0294117366566377,0.0441176049849565,2.570630445966327,2.5604816488149464,2.535919354533258,2.50775455136979,2.47113662887218,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1883.HK
2025-12-12,1883.HK,2.559999942779541,2.5999999046325684,2.559999942779541,2.569999933242798,2.569999933242798,9106050,0.0,0.0,0.0399999618530273,0.0287499725818633,0.043124958872795,2.570515807289321,2.5613093257217163,2.537255847815985,2.5089871331890574,2.4719243842854914,True,True,True,True,2.5199999809265137,2.5299999713897705,2.569999933242798,2.5299999713897705,2.4800000190734863,True,True,True,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-16,2025-12-17,,1883.HK
2025-12-15,1883.HK,2.569999933242798,2.5799999237060547,2.559999942779541,2.569999933242798,2.569999933242798,2393000,0.0,0.0,0.0199999809265136,0.0274999737739562,0.0412499606609344,2.570422012008135,2.56206503072355,2.5385399295974285,2.510195307447548,2.472705862763239,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1883.HK
2025-12-16,1883.HK,2.569999933242798,2.569999933242798,2.5199999809265137,2.5299999713897705,2.5299999713897705,3944000,0.0,0.0,0.0499999523162841,0.0259999752044677,0.0389999628067016,2.563072550077523,2.5592767646945256,2.53820502927556,2.51058747901076,2.4731623895252035,True,True,True,True,2.569999933242798,2.5299999713897705,2.5199999809265137,2.5199999809265137,2.4800000190734863,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHLL,2025-12-17,2025-12-18,,1883.HK
2025-12-17,1883.HK,2.569999933242798,2.569999933242798,2.5199999809265137,2.5299999713897705,2.5299999713897705,3944000,0.0,0.0,0.0499999523162841,0.0299999713897704,0.0449999570846557,2.557059353952477,2.5567309565810685,2.537883262299647,2.5109718848004428,2.473615278623726,True,True,True,True,2.5199999809265137,2.5299999713897705,2.569999933242798,2.5199999809265137,2.4800000190734863,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-18,2025-12-19,,1883.HK
2025-12-18,1883.HK,2.569999933242798,2.569999933242798,2.5199999809265137,2.5299999713897705,2.5299999713897705,3944000,0.0,0.0,0.0499999523162841,0.0287499725818633,0.043124958872795,2.552139466213803,2.554406523086173,2.537574113636514,2.511348678594291,2.474064559044173,False,False,False,True,2.569999933242798,2.5299999713897705,2.5199999809265137,2.5199999809265137,2.4800000190734863,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHLL,2025-12-19,2025-12-20,,1883.HK
2025-12-19,1883.HK,2.569999933242798,2.569999933242798,2.5199999809265137,2.5299999713897705,2.5299999713897705,3944000,0.0,0.0,0.0499999523162841,0.0299999713897704,0.0449999570846557,2.5481141035185244,2.552284214243008,2.537277088450368,2.5117180111248945,2.47451025954095,False,False,False,True,2.5199999809265137,2.5299999713897705,2.569999933242798,2.5199999809265137,2.4800000190734863,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-20,2025-12-21,,1883.HK
2025-12-20,1883.HK,2.569999933242798,2.569999933242798,2.5199999809265137,2.5299999713897705,2.5299999713897705,3944000,0.0,0.0,0.0499999523162841,0.030624970793724,0.045937456190586,2.54482062494966,2.550346453994901,2.536991711310737,2.5120800301400403,2.474952408639347,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1883.HK
2025-12-21,1883.HK,2.569999933242798,2.569999933242798,2.5199999809265137,2.5299999713897705,2.5299999713897705,3944000,0.0,0.0,0.0499999523162841,0.0324999690055846,0.048749953508377,2.542125960666044,2.5485771946379328,2.5367175254314835,2.512434880461817,2.475391034637358,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1883.HK
2025-12-22,1883.HK,2.569999933242798,2.569999933242798,2.5199999809265137,2.5299999713897705,2.5299999713897705,3944000,0.0,0.0,0.0499999523162841,0.0343749672174453,0.051562450826168,2.5399212353430847,2.5469617839207013,2.536454091939652,2.512782704044549,2.4758261656074967,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1883.HK
2025-12-23,1883.HK,2.569999933242798,2.569999933242798,2.5199999809265137,2.5299999713897705,2.5299999713897705,3944000,0.0,0.0,0.0499999523162841,0.0356249660253524,0.0534374490380286,2.5381173691697545,2.5454868437006204,2.53620098917299,2.513123640031583,2.47625782939859,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1883.HK
2025-12-24,1883.HK,2.569999933242798,2.569999933242798,2.5199999809265137,2.5299999713897705,2.5299999713897705,3944000,0.0,0.0,0.0499999523162841,0.0376470229204963,0.0564705343807444,2.536641478664303,2.544140159151851,2.535957812005021,2.513457824810953,2.476686053637564,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1883.HK
2025-12-25,1883.HK,2.569999933242798,2.569999933242798,2.5199999809265137,2.5299999713897705,2.5299999713897705,3944000,0.0,0.0,0.0499999523162841,0.038235257653629,0.0573528864804435,2.535433931887115,2.542910577607322,2.53572417119658,2.51378539206994,2.4771108657312078,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1883.HK
2025-12-26,1883.HK,2.569999933242798,2.569999933242798,2.5199999809265137,2.5299999713897705,2.5299999713897705,3944000,0.0,0.0,0.0499999523162841,0.038235257653629,0.0573528864804435,2.534445939069416,2.5417879161971,2.5354996927727838,2.51410647284855,2.477532292867929,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1883.HK
2025-12-11,2016.HK,2.549999952316284,2.549999952316284,2.5299999713897705,2.539999961853028,2.539999961853028,4224000,0.0,0.0,0.0199999809265136,0.039411839316873,0.0591177589753095,2.5789145556687245,2.5961488459716398,2.6216371388723627,2.654114093087673,2.58328110942744,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2016.HK
2025-12-12,2016.HK,2.549999952316284,2.569999933242798,2.5199999809265137,2.569999933242798,2.569999933242798,7504000,0.0,0.0,0.0499999523162841,0.0393750816583634,0.0590626224875451,2.577293715227647,2.59387502747348,2.619612150416301,2.652448466160052,2.583175283322383,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2016.HK
2025-12-15,2016.HK,2.559999942779541,2.5799999237060547,2.549999952316284,2.559999942779541,2.559999942779541,6309000,0.0,0.0,0.0299999713897705,0.041764778249404,0.062647167374106,2.574149392964354,2.5909293679348764,2.6172744167834874,2.6506178023307343,2.5829906192543124,False,False,False,True,2.509999990463257,2.5199999809265137,2.5799999237060547,2.509999990463257,2.509999990463257,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-16,2025-12-17,,2016.HK
2025-12-16,2016.HK,2.5799999237060547,2.5799999237060547,2.509999990463257,2.5199999809265137,2.5199999809265137,7878000,0.0,0.0,0.0699999332427978,0.0387500673532486,0.0581251010298729,2.564304045321111,2.5847615951515404,2.6134597330243903,2.648031310817779,2.582488701817437,False,False,False,True,2.5799999237060547,2.5199999809265137,2.509999990463257,2.509999990463257,2.509999990463257,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHLL,2025-12-17,2025-12-18,,2016.HK
2025-12-17,2016.HK,2.5799999237060547,2.5799999237060547,2.509999990463257,2.5199999809265137,2.5199999809265137,7878000,0.0,0.0,0.0699999332427978,0.0435294824488023,0.0652942236732034,2.556248760885729,2.5791301504363204,2.6097946447068265,2.645496036958546,2.5819907837226888,False,False,False,True,2.509999990463257,2.5199999809265137,2.5799999237060547,2.509999990463257,2.509999990463257,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-18,2025-12-19,,2016.HK
2025-12-18,2016.HK,2.5799999237060547,2.5799999237060547,2.509999990463257,2.5199999809265137,2.5199999809265137,7878000,0.0,0.0,0.0699999332427978,0.0429412336910472,0.0644118505365708,2.5496580736204173,2.5739883965659023,2.606273285342893,2.64301096654207,2.5814968331027988,False,False,False,True,2.5799999237060547,2.5199999809265137,2.509999990463257,2.509999990463257,2.509999990463257,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHLL,2025-12-19,2025-12-20,,2016.HK
2025-12-19,2016.HK,2.5799999237060547,2.5799999237060547,2.509999990463257,2.5199999809265137,2.5199999809265137,7878000,0.0,0.0,0.0699999332427978,0.0435294543995577,0.0652941815993365,2.5442656931306167,2.5692937517276944,2.602890018503035,2.640575105440772,2.581006818344422,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2016.HK
2025-12-20,2016.HK,2.5799999237060547,2.5799999237060547,2.509999990463257,2.5199999809265137,2.5199999809265137,7878000,0.0,0.0,0.0699999332427978,0.0458823933320887,0.068823589998133,2.5398537454571435,2.565007336875418,2.599639428794152,2.638187479212766,2.580520708086112,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2016.HK
2025-12-21,2016.HK,2.5799999237060547,2.5799999237060547,2.509999990463257,2.5199999809265137,2.5199999809265137,7878000,0.0,0.0,0.0699999332427978,0.0476470975314869,0.0714706462972304,2.536243970087938,2.561093653749426,2.5965163131915,2.635847132712048,2.580038471216314,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2016.HK
2025-12-22,2016.HK,2.5799999237060547,2.5799999237060547,2.509999990463257,2.5199999809265137,2.5199999809265137,7878000,0.0,0.0,0.0699999332427978,0.0488235529731301,0.0732353294596953,2.5332905175131333,2.55752029089526,2.59351567271052,2.6335531297063937,2.579560076871376,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2016.HK
2025-12-23,2016.HK,2.5799999237060547,2.5799999237060547,2.509999990463257,2.5199999809265137,2.5199999809265137,7878000,0.0,0.0,0.0699999332427978,0.0500000084147734,0.0750000126221601,2.530874056315566,2.554257655245804,2.590632704405265,2.631304552502832,2.5790854944335675,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2016.HK
2025-12-24,2016.HK,2.5799999237060547,2.5799999237060547,2.509999990463257,2.5199999809265137,2.5199999809265137,7878000,0.0,0.0,0.0699999332427978,0.0523529333226821,0.0785293999840232,2.5288969516993745,2.551278727044126,2.587862793680608,2.629100501580528,2.5786146935291288,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2016.HK
2025-12-25,2016.HK,2.5799999237060547,2.5799999237060547,2.509999990463257,2.5199999809265137,2.5199999809265137,7878000,0.0,0.0,0.0699999332427978,0.054117623497458,0.081176435246187,2.5272793206497632,2.548558836077377,2.5852015069059373,2.6269400952309434,2.578147644026319,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2016.HK
2025-12-26,2016.HK,2.5799999237060547,2.5799999237060547,2.509999990463257,2.5199999809265137,2.5199999809265137,7878000,0.0,0.0,0.0699999332427978,0.0552940789391012,0.0829411184086519,2.525955804336445,2.546075457368606,2.5826445843185093,2.624822469205113,2.5776843160334915,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2016.HK
2025-12-11,2360.HK,2.059999942779541,2.069999933242798,2.049999952316284,2.049999952316284,2.049999952316284,152000,0.0,0.0,0.0199999809265136,0.0239999771118163,0.0359999656677245,2.0637373040898903,2.072254656423912,2.0829635840144247,2.0614031899209677,1.9551904245349203,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2360.HK
2025-12-12,2360.HK,2.049999952316284,2.0799999237060547,2.049999952316284,2.0799999237060547,2.0799999237060547,62000,0.0,0.0,0.0299999713897705,0.0262499749660491,0.0393749624490737,2.066694144020102,2.072928157926707,2.0828473620415475,2.0617714420751274,1.956184922536284,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2360.HK
2025-12-15,2360.HK,2.069999933242798,2.0799999237060547,2.049999952316284,2.049999952316284,2.049999952316284,314000,0.0,0.0,0.0299999713897705,0.024999976158142,0.037499964237213,2.0636588364375896,2.070934400917105,2.081559228326831,2.061538343268021,1.956932452654053,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2360.HK
2025-12-16,2360.HK,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,2.0299999713897705,334000,0.0,0.0,0.0199999809265136,0.0237499773502349,0.0356249660253524,2.0575390427925315,2.0673748853060325,2.0795372966822407,2.06091382105261,1.95751466395872,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2360.HK
2025-12-17,2360.HK,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,2.0299999713897705,334000,0.0,0.0,0.0199999809265136,0.0247058587915756,0.0370587881873635,2.0525319389011205,2.064124892791575,2.0775946564746928,2.060301665613742,1.9580922361294848,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2360.HK
2025-12-18,2360.HK,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,2.0299999713897705,334000,0.0,0.0,0.0199999809265136,0.0235293893253101,0.0352940839879652,2.0484352175354203,2.0611575083218527,2.075728198236068,2.059701632064752,1.9586652061315597,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2360.HK
2025-12-19,2360.HK,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,2.0299999713897705,334000,0.0,0.0,0.0199999809265136,0.0229411545921774,0.0344117318882661,2.045083354599848,2.0584481572842805,2.0739349344381743,2.0591134803682176,1.9592336106356087,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2360.HK
2025-12-20,2360.HK,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,2.0299999713897705,334000,0.0,0.0,0.0199999809265136,0.0238888661066691,0.0358332991600036,2.0423409212889245,2.055974401989106,2.072211994710786,2.058536975239932,1.959797486020104,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2360.HK
2025-12-21,2360.HK,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,2.0299999713897705,334000,0.0,0.0,0.0199999809265136,0.0222222010294596,0.0333333015441894,2.040097112216351,2.0537157558500336,2.0705566212472166,2.05797188605478,1.960356868373647,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2360.HK
2025-12-22,2360.HK,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,2.0299999713897705,334000,0.0,0.0,0.0199999809265136,0.0222222010294596,0.0333333015441894,2.0382612684297,2.0516535137230543,2.068966164390062,2.0574179867544826,1.9609117934972813,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2360.HK
2025-12-23,2360.HK,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,2.0299999713897705,334000,0.0,0.0,0.0199999809265136,0.0222222010294596,0.0333333015441894,2.03675921442244,2.049770596998421,2.0674380783900506,2.0568750557571613,1.9614622969067836,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2360.HK
2025-12-24,2360.HK,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,2.0299999713897705,334000,0.0,0.0,0.0199999809265136,0.0242105032268323,0.0363157548402485,2.035530261143773,2.048051412162886,2.0659699173312163,2.056342875868698,1.9620084138349347,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2360.HK
2025-12-25,2360.HK,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,2.0299999713897705,334000,0.0,0.0,0.0199999809265136,0.0226315573642128,0.0339473360463192,2.0345247539157723,2.0464817216608764,2.064559331215865,2.055821234195848,1.962550179233778,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2360.HK
2025-12-26,2360.HK,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,2.0299999713897705,334000,0.0,0.0,0.0199999809265136,0.0226315573642128,0.0339473360463192,2.033702066183772,2.0450485259851283,2.0632040622030776,2.055309922061074,1.9630876277768536,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2360.HK
2025-12-17,2385.HK,6.300000190734863,6.300000190734863,6.230000019073486,6.260000228881836,6.260000228881836,213600,0.0,0.0,0.0700001716613769,0.0941176975474638,0.1411765463211957,6.273895327000876,6.28061724117388,6.333150824299636,6.451001273701798,6.630268352630495,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,2385.HK
