index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,WLow,WHigh,HHHL,classification,PATTERN,WLDate,WHDate,SNO
2026-02-03,0326.HK,4.53000020980835,4.599999904632568,4.440000057220459,4.550000190734863,4.550000190734863,10632003,0.0,0.0,4.319613402870902,3.8805524553460247,3.228346637014502,2.748357468922959,2.1217069008142984,True,True,True,False,0.1599998474121093,0.268666664759318,0.402999997138977,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,326.HK
2026-02-03,3323.HK,5.050000190734863,5.539999961853027,5.050000190734863,5.480000019073486,5.480000019073486,61441559,0.0,0.0,5.361767641123547,5.24639069175585,5.211019045610259,5.155585417412776,4.721625436020846,True,True,True,False,0.489999771118164,0.2212499976158142,0.3318749964237213,5.050000190734863,2026-02-04,5.480000019073486,2026-02-05,5.539999961853027,0.1,4.78000020980835,4.75,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,5.539999961853027,5.050000190734863,False,LH,LHHLLHLLLH,2026-02-05,2026-02-06,3323.HK
2026-02-03,3339.HK,3.109999895095825,3.3499999046325684,3.109999895095825,3.3399999141693115,3.3399999141693115,16908000,0.0,0.0,3.1830081034921407,3.13450961935724,3.079080844431461,2.967388789406577,2.578983906779429,True,True,True,False,0.2400000095367431,0.0913334051767985,0.1370001077651978,3.109999895095825,2026-02-04,3.3399999141693115,2026-02-05,3.3499999046325684,0.08,3.009999990463257,2.9200000762939453,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,3.3499999046325684,3.109999895095825,False,HH,HHHLLHLLLH,2026-02-05,2026-02-06,3339.HK
2026-02-03,3347.HK,49.97999954223633,53.5,49.97999954223633,52.34999847412109,52.34999847412109,1663942,0.0,0.0,51.2494745841278,49.76220388739705,47.11729510223945,45.47330926159095,42.378096964525646,True,True,True,False,3.520000457763672,2.647499799728393,5.294999599456786,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,3347.HK
2026-02-02,0336.HK,4.989999771118164,5.059999942779541,4.519999980926514,4.599999904632568,4.599999904632568,10833000,0.0,0.0,4.5806521819155535,4.403277357790148,4.181449189885647,3.9654718731852814,3.4924146850964126,True,True,True,False,0.5399999618530273,0.2426666577657063,0.3639999866485595,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,336.HK
2026-02-03,0336.HK,4.699999809265137,4.820000171661377,4.590000152587891,4.699999809265137,4.699999809265137,7481000,0.0,0.0,4.602351750524568,4.4290793100923205,4.201784508292685,3.980016980830428,3.5020368773208648,True,True,True,False,0.2300000190734863,0.254375010728836,0.3815625160932541,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,336.HK
2026-02-03,0338.HK,1.5199999809265137,1.590000033378601,1.5199999809265137,1.590000033378601,1.590000033378601,20928000,0.0,0.0,1.5404249274849802,1.493945856610654,1.437284889531527,1.394853272187862,1.324416612123226,True,True,True,False,0.0700000524520874,0.05600000222524,0.0840000033378601,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,338.HK
2026-02-02,3600.HK,5.889999866485596,6.139999866485596,5.730000019073486,5.869999885559082,5.869999885559082,1730000,0.0,0.0,5.7062486967984345,5.527654233803,5.398316919737932,5.2489935861584165,4.846269861015279,True,True,True,False,0.4099998474121094,0.1512500047683715,0.2268750071525573,6.039999961853027,2026-02-03,5.869999885559082,2026-02-04,5.789999961853027,-0.04,4.960000038146973,4.960000038146973,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,3600.HK
2026-02-03,3600.HK,6.039999961853027,6.039999961853027,5.789999961853027,5.869999885559082,5.869999885559082,484000,0.0,0.0,5.7360216402094615,5.557423420912225,5.416814290946604,5.261290740601995,4.854427072366226,True,True,True,False,0.25,0.1543750166893005,0.2315625250339508,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,3600.HK
2026-02-02,0363.HK,15.010000228881836,15.140000343322754,14.710000038146973,14.949999809265137,14.949999809265137,1407400,0.0,0.0,14.920423385919346,14.852228577619185,14.784788864939165,14.555284203481516,13.711905373369106,True,True,True,False,0.4300003051757812,0.2811762304867014,0.4217643457300521,15.25,2026-02-03,15.109999656677246,2026-02-04,14.770000457763672,-0.03,14.4399995803833,14.34000015258789,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,14.770000457763672,15.25,False,HL,HLLHHLLHLL,2026-02-04,2026-02-05,363.HK
2026-02-03,0363.HK,15.0,15.25,14.770000457763672,15.109999656677246,15.109999656677246,839450,0.0,0.0,14.954891798784418,14.874643454059015,14.797542229321047,14.566268667901234,13.723045566861602,True,True,True,False,0.4799995422363281,0.2917644276338464,0.4376466414507696,14.770000457763672,2026-02-04,15.109999656677246,2026-02-05,15.25,0.03,14.460000038146973,14.34000015258789,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,363.HK
2026-02-03,3698.HK,3.380000114440918,3.5,3.380000114440918,3.470000028610229,3.470000028610229,9403000,0.0,0.0,3.389028924089041,3.3475796916513474,3.346054040860769,3.344670469331007,3.172515606958705,True,True,True,False,0.119999885559082,0.0624999403953551,0.0937499105930327,3.5,2026-02-04,3.470000028610229,2026-02-05,3.380000114440918,-0.03,3.25,3.180000066757202,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,3.380000114440918,3.5,False,HL,HLLHLLLHLL,2026-02-05,2026-02-06,3698.HK
2026-02-02,0371.HK,2.680000066757202,2.7799999713897705,2.6600000858306885,2.7699999809265137,2.7699999809265137,57370986,0.0,0.0,2.650883567164413,2.599857901412504,2.561459849982258,2.54228803311376,2.4797659187480114,True,True,True,False,0.119999885559082,0.0600000090069242,0.0900000135103862,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,371.HK
2026-02-03,0371.HK,2.7699999809265137,2.8399999141693115,2.720000028610229,2.819999933242798,2.819999933242798,44346562,0.0,0.0,2.6816319973604834,2.619000686789051,2.571598676776789,2.547787278660869,2.482476946751954,True,True,True,False,0.1199998855590824,0.0638888941870796,0.0958333412806194,2.720000028610229,2026-02-04,2.819999933242798,2026-02-05,2.8399999141693115,0.04,2.490000009536743,2.430000066757202,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,371.HK
2026-02-03,0373.HK,2.809999942779541,2.9100000858306885,2.809999942779541,2.9100000858306885,2.9100000858306885,554000,0.0,0.0,2.8937352396852765,2.7945827549574163,2.6055981620026927,2.4122352128347897,2.089241622370384,True,True,True,False,0.1000001430511474,0.0913333733876546,0.137000060081482,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,373.HK
2026-02-03,0038.HK,8.710000038146973,9.289999961853027,8.710000038146973,9.25,9.25,2274000,0.0,0.0,9.002011347650246,8.80499620922836,8.45574590866931,8.057435775824827,7.516492249897174,True,True,True,False,0.5799999237060547,0.298823412726907,0.4482351190903605,8.710000038146973,2026-02-04,9.25,2026-02-05,9.289999961853027,0.07,8.25,8.199999809265137,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,9.289999961853027,8.710000038146973,False,LH,LHLLLHLLLH,2026-02-05,2026-02-06,38.HK
2026-02-03,3877.HK,2.150000095367432,2.2100000381469727,2.140000104904175,2.180000066757202,2.180000066757202,15365800,0.0,0.0,2.1686844688496763,2.167067966937253,2.1339510524962897,2.086338556272336,1.9655711817346768,True,True,True,False,0.0699999332427978,0.0505555603239271,0.0758333404858907,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,3877.HK
2026-02-03,3898.HK,42.0,43.08000183105469,42.0,42.65999984741211,42.65999984741211,3109046,0.0,0.0,42.14202429134832,41.0011610623522,40.068752044112834,39.23325494725121,36.52348070998106,True,True,True,False,1.0800018310546875,1.3164702022776884,1.9747053034165325,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,3898.HK
2026-02-03,3899.HK,11.050000190734863,11.829999923706056,10.970000267028809,11.760000228881836,11.760000228881836,15014038,0.0,0.0,10.999155044420046,10.519659023684769,9.642947448011553,8.791811715299373,7.830251256615635,True,True,True,False,0.8599996566772479,0.465625047683716,0.6984375715255741,10.970000267028809,2026-02-04,11.760000228881836,2026-02-05,11.829999923706056,0.08,9.890000343322754,9.199999809265137,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,3899.HK
2026-02-03,0390.HK,4.400000095367432,4.449999809265137,4.300000190734863,4.400000095367432,4.400000095367432,29790761,0.0,0.0,4.342075870687788,4.202831202200753,4.072407924805562,3.996666540373076,3.91517337001763,True,True,True,False,0.1499996185302734,0.1231249719858169,0.1846874579787254,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,390.HK
2026-02-02,3969.HK,3.5999999046325684,3.690000057220459,3.5999999046325684,3.640000104904175,3.640000104904175,5904000,0.0,0.0,3.62086217726204,3.5597392613443506,3.516413206262127,3.48785374313058,3.398256097359711,True,True,True,False,0.0900001525878906,0.0768750011920928,0.1153125017881393,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,3969.HK
2026-02-03,3969.HK,3.630000114440918,3.7300000190734863,3.630000114440918,3.650000095367432,3.650000095367432,7408000,0.0,0.0,3.626159980553929,3.5675880295202718,3.5216519077956687,3.491064561986755,3.400262025630689,True,True,True,False,0.0999999046325683,0.0793749988079071,0.1190624982118606,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,3969.HK
2026-02-03,3983.HK,2.640000104904175,2.690000057220459,2.619999885559082,2.690000057220459,2.690000057220459,2596000,0.0,0.0,2.6682369960983605,2.610666561313453,2.54011876828799,2.45877164216298,2.3080119691684766,True,True,True,False,0.0700001716613769,0.0611764823689181,0.0917647235533771,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,3983.HK
2026-02-02,0400.HK,3.890000104904175,4.03000020980835,3.849999904632568,3.990000009536743,3.990000009536743,3962000,0.0,0.0,3.8980346996205606,3.75632755865943,3.4421389891033205,3.0663388066936315,2.422941791799589,True,True,True,False,0.1800003051757817,0.1558824286741369,0.2338236430112053,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,400.HK
2026-02-03,0400.HK,3.9600000381469727,4.099999904632568,3.9600000381469727,4.050000190734863,4.050000190734863,3510000,0.0,0.0,3.9256647889140703,3.7818643092746855,3.465976683284949,3.085817249941973,2.4359064005560453,True,True,True,False,0.1399998664855957,0.1694445212682088,0.2541667819023132,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,400.HK
2026-02-03,0041.HK,15.800000190734863,16.100000381469727,15.739999771118164,15.850000381469728,15.850000381469728,627241,0.0,0.0,15.799754971229682,15.560398707007804,15.2688320386075,14.94413709147287,14.114158176498083,True,True,True,False,0.3600006103515625,0.2481251955032349,0.3721877932548524,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,41.HK
2026-02-02,0045.HK,6.269999980926514,6.349999904632568,6.269999980926514,6.320000171661377,6.320000171661377,1890000,0.0,0.0,6.21954890153571,6.149396931123156,6.080515072975431,6.004104886849248,5.908363616352268,True,True,True,True,0.0799999237060546,0.0756249725818634,0.1134374588727951,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,45.HK
2026-02-03,0045.HK,6.349999904632568,6.710000038146973,6.329999923706055,6.579999923706055,6.579999923706055,747908,0.0,0.0,6.285085451021226,6.186840669608626,6.1001027141805535,6.015508748965225,5.913715300076203,True,True,True,False,0.3800001144409179,0.0773332913716634,0.1159999370574951,6.329999923706055,2026-02-04,6.579999923706055,2026-02-05,6.710000038146973,0.06,6.0,5.880000114440918,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,6.710000038146973,6.329999923706055,False,HH,HHHLLHLLLH,2026-02-05,2026-02-06,45.HK
2026-02-02,0460.HK,1.590000033378601,1.590000033378601,1.5299999713897705,1.5499999523162842,1.5499999523162842,24481000,0.0,0.0,1.4799376443682273,1.4108022844147596,1.3829715422138094,1.3688584637925716,1.1998131414497444,True,True,True,False,0.0600000619888305,0.0552941350375904,0.0829412025563856,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,460.HK
2026-02-03,0460.HK,1.5499999523162842,1.5800000429153442,1.5099999904632568,1.5700000524520874,1.5700000524520874,19909000,0.0,0.0,1.4963126276562018,1.4246455685919186,1.3903059935957027,1.3728414655482055,1.2027628379517552,True,True,True,False,0.0700000524520874,0.0582353087032542,0.0873529630548813,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,460.HK
2026-02-02,0467.HK,0.6100000143051147,0.6200000047683716,0.550000011920929,0.5699999928474426,0.5699999928474426,191348000,0.0,0.0,0.5566096757782362,0.5191770252528156,0.4988335179103303,0.4978375032078908,0.491397582027949,True,True,True,False,0.0699999928474426,0.0264705857809852,0.0397058786714778,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,467.HK
2026-02-03,0467.HK,0.5699999928474426,0.5899999737739563,0.5600000023841858,0.5699999928474426,0.5699999928474426,71312000,0.0,0.0,0.5590442788817283,0.523596413739305,0.501624360064727,0.499266463398773,0.4920238960583832,True,True,True,False,0.0299999713897705,0.0273529361276065,0.0410294041914098,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,467.HK
2026-02-02,0521.HK,0.2849999964237213,0.2899999916553497,0.2800000011920929,0.2899999916553497,0.2899999916553497,7950000,0.0,0.0,0.2776683899170661,0.2702640644668806,0.2610578000121083,0.2471252150787411,0.1998513956030443,True,True,True,False,0.0099999904632567,0.010066666205724,0.0150999993085861,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,521.HK
2026-02-03,0521.HK,0.2899999916553497,0.2949999868869781,0.2849999964237213,0.2899999916553497,0.2899999916553497,3110000,0.0,0.0,0.2799104993240267,0.2719802320484866,0.2621927879196864,0.2479742205555056,0.2005697111094372,True,True,True,False,0.0099999904632567,0.009933332602183,0.0148999989032745,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,521.HK
2026-02-02,0548.HK,7.260000228881836,7.489999771118164,7.260000228881836,7.409999847412109,7.409999847412109,2332000,0.0,0.0,7.347215533132517,7.262049569761394,7.25036031259451,7.218500824777444,7.098299475341609,True,True,True,False,0.2299995422363281,0.0792308954092172,0.1188463431138258,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,548.HK
2026-02-03,0548.HK,7.449999809265137,7.510000228881836,7.449999809265137,7.5,7.5,1536127,0.0,0.0,7.374994527108422,7.282740911521273,7.2601501042574705,7.22407506587096,7.101500276334902,True,True,True,False,0.0600004196166992,0.080714430127825,0.1210716451917375,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,548.HK
2026-02-02,0551.HK,17.3799991607666,17.489999771118164,17.079999923706055,17.200000762939453,17.200000762939453,3179298,0.0,0.0,17.15650213690549,17.045751939515718,16.52718432107863,15.614992249514025,14.478970459710943,True,True,True,False,0.4099998474121094,0.4443750977516174,0.6665626466274261,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,551.HK
2026-02-03,0551.HK,17.399999618530273,17.579999923706055,17.219999313354492,17.3700008392334,17.3700008392334,2803950,0.0,0.0,17.19532008278329,17.07394749601291,16.560235949241562,15.649744894855,14.50200655835256,True,True,True,False,0.3600006103515625,0.4505883385153378,0.6758825077730068,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,551.HK
2026-02-03,0564.HK,21.6200008392334,22.739999771118164,21.6200008392334,22.65999984741211,22.65999984741211,3050000,0.0,0.0,22.06758981392357,21.7653665552553,21.394438767907573,20.6024519743252,17.72672217869381,True,True,True,False,1.1199989318847656,0.7136841824180195,1.0705262736270291,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,564.HK
2026-02-03,0586.HK,10.380000114440918,10.670000076293944,10.359999656677246,10.65999984741211,10.65999984741211,7576000,0.0,0.0,10.4068537951398,10.168198228558976,10.077636215153856,10.010421059100535,9.349702274156227,True,True,True,False,0.3100004196166974,0.2918750643730167,0.437812596559525,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,586.HK
2026-02-03,0598.HK,5.079999923706055,5.21999979019165,5.079999923706055,5.130000114440918,5.130000114440918,7085224,0.0,0.0,5.109455416395596,5.082120919419305,5.070658560159293,4.969283633276959,4.551793906104312,True,True,True,False,0.1399998664855957,0.1282352279214298,0.1923528418821447,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,598.HK
2026-02-02,6055.HK,39.70000076293945,40.93999862670898,38.040000915527344,39.5,39.5,2620000,0.0,0.0,38.74478126483314,37.52808879898165,36.82209098250863,36.65246113701973,33.23657627260628,True,True,True,False,2.899997711181633,1.1499991416931157,1.7249987125396735,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,6055.HK
2026-02-03,6055.HK,39.18000030517578,39.91999816894531,38.58000183105469,39.41999816894531,39.41999816894531,691000,0.0,0.0,38.86754797467172,37.69260265723936,36.92396969570222,36.707263850523205,33.28584656660101,True,True,True,False,1.339996337890625,1.1712489128112795,1.7568733692169196,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,6055.HK
2026-02-02,6198.HK,7.429999828338623,7.510000228881836,7.289999961853027,7.400000095367432,7.400000095367432,6962314,0.0,0.0,7.385140027685193,7.296732677269947,7.239694384477406,7.137496297503054,6.723514720060036,True,True,True,False,0.2200002670288086,0.1299999952316284,0.1949999928474426,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,6198.HK
2026-02-03,6198.HK,7.409999847412109,7.559999942779541,7.360000133514404,7.539999961853027,7.539999961853027,2679628,0.0,0.0,7.4132963793520705,7.317886354190215,7.251471073786255,7.145466667094143,6.730020578560379,True,True,True,False,0.1999998092651367,0.1312499940395355,0.1968749910593032,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,6198.HK
2026-02-02,0622.HK,0.8899999856948853,0.9200000166893004,0.8799999952316284,0.9100000262260436,0.9100000262260436,1637000,0.0,0.0,0.8859836720258614,0.8467828912721167,0.7768048320515123,0.6880947803916013,0.5371348456557011,True,True,True,False,0.040000021457672,0.058749996125698,0.0881249941885471,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,622.HK
2026-02-02,6288.HK,28.979999542236328,30.100000381469727,28.979999542236328,30.100000381469727,30.100000381469727,4210,0.0,0.0,29.483755091806408,29.15882345638956,28.169740377744468,27.005223726514703,25.03524934277489,True,True,True,False,1.1200008392333984,0.2953846271221451,0.4430769406832177,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,6288.HK
2026-02-03,6288.HK,30.200000762939453,30.440000534057617,30.200000762939453,30.479999542236328,30.479999542236328,2700,0.0,0.0,29.66489044643003,29.27370833341972,28.26033877635199,27.07403116841018,25.07863380651561,True,True,True,False,0.239999771118164,0.3107691544752846,0.4661537317129269,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,6288.HK
2026-02-02,0658.HK,1.840000033378601,1.8600000143051147,1.830000042915344,1.840000033378601,1.840000033378601,786000,0.0,0.0,1.808346583432756,1.7837681257417657,1.7320145394015334,1.643154142635198,1.4438288702434376,True,True,True,False,0.0299999713897707,0.0428571445601327,0.0642857168401991,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,658.HK
2026-02-03,0658.HK,1.7899999618530271,1.899999976158142,1.809999942779541,1.870000004768372,1.870000004768372,419000,0.0,0.0,1.819556296402868,1.791266550004949,1.7374257341218016,1.6476461399051618,1.4472246561759072,True,True,True,False,0.090000033378601,0.0415384586040791,0.0623076879061186,1.809999942779541,2026-02-04,1.870000004768372,2026-02-05,1.899999976158142,0.05,1.7400000095367432,1.600000023841858,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,1.899999976158142,1.809999942779541,False,LH,LHHLLHLLLH,2026-02-05,2026-02-06,658.HK
2026-02-03,0661.HK,0.1689999997615814,0.1850000023841858,0.164000004529953,0.1829999983310699,0.1829999983310699,101550000,0.0,0.0,0.1824307710937316,0.1677603802855354,0.1404339211163085,0.1158891265432835,0.0875741331493293,True,True,True,False,0.0209999978542327,0.019249998498708,0.028874997748062,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,661.HK
2026-02-03,6616.HK,8.829999923706055,9.079999923706056,8.829999923706055,9.079999923706056,9.079999923706056,2859000,0.0,0.0,8.840605340348468,8.783133794152567,8.373951636007634,7.439833648640062,5.9646439641284905,True,True,True,False,0.2500000000000018,0.348461517920861,0.5226922768812915,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,6616.HK
2026-02-03,0670.HK,5.409999847412109,5.800000190734863,5.400000095367432,5.800000190734863,5.800000190734863,24842904,0.0,0.0,5.52113618493868,5.430928128924596,5.101969022590468,4.568309922037757,3.714569931478521,True,True,True,False,0.4000000953674316,0.2500000596046448,0.3750000894069671,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,670.HK
2026-02-02,0695.HK,9.149999618530272,9.31999969482422,8.90999984741211,9.239999771118164,9.239999771118164,706000,0.0,0.0,8.884543828901336,8.440503104581925,7.385605661854531,6.229327392387272,4.646247609454961,True,True,True,False,0.4099998474121111,0.4829410945667942,0.7244116418501914,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,695.HK
2026-02-03,0695.HK,9.300000190734863,9.989999771118164,9.260000228881836,9.579999923706056,9.579999923706056,2266000,0.0,0.0,9.010990391593102,8.539589784505763,7.471660338789885,6.295677343502495,4.685560376899193,True,True,True,False,0.7299995422363281,0.4849998950958254,0.7274998426437381,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,695.HK
2026-02-03,6963.HK,4.099999904632568,4.230000019073486,4.079999923706055,4.21999979019165,4.21999979019165,22317758,0.0,0.0,4.182087184790683,4.146455198796989,4.033313042682744,3.915567587541328,3.675326608821343,True,True,True,False,0.1500000953674316,0.1335294106427361,0.2002941159641041,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,6963.HK
2026-02-02,0071.HK,10.800000190734863,10.880000114440918,10.65999984741211,10.75,10.75,71000,0.0,0.0,10.696643040151056,10.520763367151098,10.308429020338158,10.114930373760924,9.859310428252645,True,True,True,False,0.2200002670288086,0.1661109394497335,0.2491664091746003,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,71.HK
2026-02-03,0071.HK,10.760000228881836,10.779999732971191,10.720000267028809,10.789999961853027,10.789999961853027,55000,0.0,0.0,10.71361702591505,10.544175244951267,10.327314155299526,10.128298088376608,9.866726281110015,True,True,True,False,0.0599994659423828,0.1566664377848301,0.2349996566772452,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,71.HK
2026-02-03,0737.HK,1.8899999856948853,1.919999957084656,1.870000004768372,1.899999976158142,1.899999976158142,918000,0.0,0.0,1.8777246968521808,1.873290687154641,1.868221174096813,1.8615227948608144,1.841950535707063,True,True,True,True,0.0499999523162839,0.0176922908196082,0.0265384362294124,1.870000004768372,2026-02-04,1.899999976158142,2026-02-05,1.919999957084656,0.03,1.850000023841858,1.840000033378601,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,1.919999957084656,1.870000004768372,False,HH,HHHLLHLLLH,2026-02-05,2026-02-06,737.HK
