index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,WLow,WLDate,WHigh,WHDate,HHHL,SNO
2025-11-10,2399.HK,0.4449999928474426,0.4449999928474426,0.4250000119209289,0.4399999976158142,0.4399999976158142,4791000,0.0,0.0,0.4511406973601794,0.4476462215064332,0.4206959850546,0.3807216730443562,0.3526994400751084,True,True,True,False,0.0199999809265137,0.0253124982118606,0.0379687473177909,LL,LLHHHLHHHL,0.5199999809265137,2025-11-12,0.4749999940395355,2025-11-14,0.4550000131130218,-0.12,0.4250000119209289,0.4250000119209289,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.4550000131130218,2025-11-14,0.6200000047683716,2025-11-24,True,2399.HK
2025-11-14,2399.HK,0.4699999988079071,0.4749999940395355,0.4550000131130218,0.4749999940395355,0.4749999940395355,5029000,0.0,0.0,0.4619045222618219,0.4543637807989797,0.4278634508018508,0.3875059938915428,0.3563569536424215,True,True,True,False,0.0199999809265137,0.0240624975413084,0.0360937463119626,HL,HLHHHLHHHL,0.6200000047683716,2025-11-24,0.6000000238418579,2025-11-25,0.5799999833106995,-0.06,0.4250000119209289,0.4250000119209289,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.5799999833106995,2025-11-25,0.7900000214576721,2025-11-28,True,2399.HK
2025-11-07,2442.HK,3.4200000762939453,3.490000009536743,3.319999933242798,3.490000009536743,3.490000009536743,12000,0.0,0.0,3.2512680902136397,3.1235506313192243,2.929359810226112,2.542131049432552,1.9993553317233772,True,True,True,False,0.1700000762939453,0.194000005722046,0.291000008583069,HL,HLHHHLHHHL,9.0,2025-11-19,4.800000190734863,2025-11-20,4.699999809265137,-0.48,2.690000057220459,2.690000057220459,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,4.699999809265137,2025-11-20,9.979999542236328,2025-12-03,True,2442.HK
2025-12-10,2442.HK,8.0,8.359999656677246,7.800000190734863,8.350000381469727,8.350000381469727,634000,0.0,0.0,6.967264457990899,5.591078030126971,4.331789679411762,3.4060823900567487,2.4266533851110665,True,True,True,False,0.5599994659423828,0.4624999761581421,0.6937499642372131,HL,HLHHHLHHHL,9.100000381469728,2025-12-11,8.479999542236328,2025-12-12,8.020000457763672,-0.12,4.199999809265137,3.450000047683716,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,8.020000457763672,2025-12-12,19.299999237060547,2025-12-29,True,2442.HK
2025-12-12,2442.HK,8.1899995803833,9.0,8.020000457763672,8.479999542236328,8.479999542236328,158000,0.0,0.0,7.498581846887284,6.088327736493315,4.658672407709847,3.609116099342596,2.5243966935684314,True,True,True,False,0.979999542236328,0.4879999478658041,0.7319999217987061,HL,HLHHHLHHHL,19.299999237060547,2025-12-29,18.8799991607666,2025-12-30,16.829999923706055,-0.13,7.800000190734863,5.599999904632568,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,16.829999923706055,2025-12-30,20.0,2026-01-06,True,2442.HK
2025-11-14,2451.HK,10.199999809265137,10.699999809265137,10.199999809265137,10.699999809265137,10.699999809265137,435000,0.0,0.0,10.893714214837434,10.889242914377112,10.4755201203655,9.713648592483498,8.48328255582094,True,True,True,False,0.5,0.4452942118925205,0.6679413178387809,LL,LLHHHLHHHL,12.010000228881836,2025-12-02,11.43000030517578,2025-12-03,11.289999961853027,-0.06,10.199999809265137,10.199999809265137,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,11.289999961853027,2025-12-03,13.0,2025-12-22,True,2451.HK
2025-11-18,2480.HK,21.059999465942383,21.059999465942383,21.020000457763672,21.040000915527344,21.040000915527344,16800,0.0,0.0,21.505333899053472,22.02850151259808,22.859073831277364,23.2015569104472,23.84824345647218,False,False,False,False,0.0399990081787109,0.1763635115189992,0.2645452672784988,HL,HLHHHLHHHL,23.18000030517578,2025-11-25,22.0,2025-11-26,22.0,-0.05,20.8799991607666,20.8799991607666,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,22.0,2025-11-26,23.280000686645508,2025-11-28,True,2480.HK
2025-11-26,2480.HK,22.0,22.0,22.0,22.0,22.0,317373,0.0,0.0,21.707932156250788,21.92339860250868,22.64898917083367,23.057151547083876,23.76300782182132,False,False,False,False,0.0,0.2383332252502447,0.3574998378753671,HL,HLHHHLHHHL,23.280000686645508,2025-11-28,23.200000762939453,2025-12-04,22.459999084472656,-0.04,20.920000076293945,20.8799991607666,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,22.459999084472656,2025-12-04,23.8799991607666,2025-12-10,True,2480.HK
2025-12-08,2495.HK,54.400001525878906,54.650001525878906,51.34999847412109,53.09999847412109,53.09999847412109,33040,0.0,0.0,52.78721146614261,53.44169674736467,58.05808608164927,76.11867199834688,121.81533148861612,False,False,False,False,3.30000305175782,2.033530066995061,4.067060133990122,HL,HLHHHLHHHL,56.95000076293945,2025-12-12,54.0,2025-12-16,52.70000076293945,-0.07,48.5,48.5,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,52.70000076293945,2025-12-16,77.1500015258789,2026-01-02,True,2495.HK
2025-11-27,2498.HK,31.0,31.26000022888184,30.200000762939453,31.21999931335449,31.21999931335449,5935100,0.0,0.0,31.60395927669331,32.819011728356074,34.67945881731258,35.33404886828536,34.68062612130104,False,False,False,False,1.0599994659423864,1.1644447114732537,1.7466670672098803,HL,HLHHHLHHHL,32.97999954223633,2025-12-01,31.1200008392334,2025-12-03,30.86000061035156,-0.06,30.0,30.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,30.86000061035156,2025-12-03,38.29999923706055,2025-12-16,True,2498.HK
2025-12-18,2517.HK,3.4100000858306885,3.4100000858306885,3.3299999237060547,3.369999885559082,3.369999885559082,5835584,0.0,0.0,3.4344363386620818,3.552141225332738,3.603025017555239,3.5038278760627906,3.371106338471374,False,False,False,False,0.0800001621246337,0.120526301233392,0.1807894518500881,HL,HLHHHLHHHL,3.690000057220459,2025-12-29,3.490000009536743,2026-01-05,3.4600000381469727,-0.06,3.220000028610229,3.220000028610229,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,3.4600000381469727,2026-01-05,3.75,2026-01-06,True,2517.HK
2025-11-27,2525.HK,146.39999389648438,149.6999969482422,144.8000030517578,145.3000030517578,145.3000030517578,806210,0.0,0.0,146.2811178002056,158.03041243021684,179.194418214235,,,False,False,False,False,4.899993896484375,4.699998583112445,9.39999716622489,HL,HLHHHLHHHL,183.1000061035156,2025-12-22,174.60000610351562,2025-12-23,172.3000030517578,-0.06,146.39999389648438,116.3000030517578,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,172.3000030517578,2025-12-23,198.0,2026-01-06,True,2525.HK
2025-11-26,2561.HK,30.0,30.0,29.059999465942383,29.239999771118164,29.239999771118164,37700,0.0,0.0,31.598048967601976,34.15589781687675,37.86154452003545,41.75944890279727,,False,False,False,False,0.9400005340576172,1.380000050862631,2.0700000762939466,LL,LLHHHLHHHL,36.97999954223633,2025-12-02,34.779998779296875,2025-12-09,33.34000015258789,-0.1,29.059999465942383,29.059999465942383,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,33.34000015258789,2025-12-09,39.0,2025-12-12,True,2561.HK
2025-11-18,2592.HK,4.329999923706055,4.679999828338623,4.269999980926514,4.610000133514404,4.610000133514404,683500,0.0,0.0,4.534776523539425,4.574345119101163,4.7190377501280825,5.013807976738505,,False,False,False,False,0.4099998474121094,0.2062500119209289,0.3093750178813934,HL,HLHHHLHHHL,4.989999771118164,2025-11-19,4.75,2025-11-21,4.480000019073486,-0.1,4.21999979019165,4.21999979019165,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,4.480000019073486,2025-11-21,9.579999923706056,2025-12-05,True,2592.HK
2025-12-17,0026.HK,58.79999923706055,58.79999923706055,58.29999923706055,58.400001525878906,58.400001525878906,2200,0.0,0.0,58.71528947144108,58.83137769711188,58.908854907827525,58.5039335850725,57.19897238356707,False,False,False,True,0.5,0.2681822343306121,0.5363644686612242,LL,LLHHHLHHHL,59.79999923706055,2025-12-29,59.5,2025-12-30,58.650001525878906,-0.02,58.29999923706055,58.29999923706055,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,58.650001525878906,2025-12-30,60.5,2026-01-06,True,26.HK
2025-11-24,2610.HK,42.13999938964844,42.900001525878906,40.0,40.65999984741211,40.65999984741211,892000,0.0,0.0,43.33685563697465,43.49208012723233,42.66451462384362,40.23081694390736,,False,False,False,False,2.9000015258789062,2.275999959309897,3.413999938964845,LL,LLHHHLHHHL,45.77999877929688,2025-12-09,41.720001220703125,2025-12-11,41.13999938964844,-0.1,40.0,40.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,41.13999938964844,2025-12-11,50.79999923706055,2025-12-29,True,2610.HK
2025-12-11,2610.HK,43.97999954223633,43.97999954223633,41.13999938964844,41.720001220703125,41.720001220703125,885700,0.0,0.0,43.20590742951832,43.214161125213536,42.7964428643672,40.851462777463695,,False,False,False,False,2.84000015258789,1.890666707356773,2.836000061035159,HL,HLHHHLHHHL,50.79999923706055,2025-12-29,49.65999984741211,2026-01-02,47.02000045776367,-0.07,41.13999938964844,40.43999862670898,False,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,47.02000045776367,2026-01-02,54.75,2026-01-06,True,2610.HK
2025-11-21,2631.HK,51.25,52.0,49.220001220703125,50.900001525878906,50.900001525878906,2215700,0.0,0.0,50.87051160334188,50.81258634044025,51.20380593579377,,,False,False,False,False,2.779998779296875,2.457222196790908,4.914444393581816,HL,HLHHHLHHHL,62.75,2025-12-04,55.650001525878906,2025-12-11,55.04999923706055,-0.12,49.119998931884766,43.220001220703125,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,55.04999923706055,2025-12-11,64.75,2025-12-29,True,2631.HK
2025-11-26,2660.HK,2.299999952316284,2.299999952316284,2.2699999809265137,2.299999952316284,2.299999952316284,190000,0.0,0.0,2.3104339890157948,2.322072023337916,2.347165184690111,2.37431642693664,2.5397602213741783,False,False,False,False,0.0299999713897705,0.0328571285520281,0.0492856928280421,HL,HLHHHLHHHL,2.440000057220459,2025-12-04,2.3499999046325684,2025-12-09,2.299999952316284,-0.06,2.25,2.25,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,2.299999952316284,2025-12-09,2.490000009536743,2025-12-15,True,2660.HK
2025-12-23,2678.HK,4.5,4.559999942779541,4.5,4.519999980926514,4.519999980926514,219000,0.0,0.0,4.571716256399171,4.570094818925199,4.589559578431661,4.5473696801021175,4.349484169951482,False,False,False,True,0.059999942779541,0.0506667137145996,0.0760000705718994,LL,LLHHHLHHHL,4.75,2025-12-29,4.829999923706055,2026-01-02,4.570000171661377,-0.04,4.489999771118164,4.46999979019165,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,4.570000171661377,2026-01-02,4.880000114440918,2026-01-06,True,2678.HK
2025-11-12,0028.HK,4.429999828338623,4.5,4.409999847412109,4.429999828338623,4.429999828338623,130000,0.0,0.0,4.52245628275484,4.630340892935838,4.760394667686722,4.740828348195998,4.497051512871024,False,False,False,False,0.0900001525878906,0.0733333269755045,0.1099999904632568,LL,LLHHHLHHHL,4.650000095367432,2025-11-17,4.599999904632568,2025-11-18,4.489999771118164,-0.03,4.409999847412109,4.409999847412109,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,4.489999771118164,2025-11-18,4.78000020980835,2025-11-20,True,28.HK
2025-11-28,0029.HK,11.390000343322754,11.5,11.300000190734863,11.5,11.49514389038086,400000,0.0,0.0,11.560704787197269,11.78326355772007,12.166709162504452,12.4133974925162,11.778353437472584,False,False,False,False,0.1999998092651367,0.310000026927275,0.4650000403909125,HL,HLHHHLHHHL,12.0,2025-12-01,11.81999969482422,2025-12-02,11.40999984741211,-0.05,11.199999809265137,11.199999809265137,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,11.40999984741211,2025-12-02,12.09000015258789,2025-12-05,True,29.HK
2025-12-02,0029.HK,11.510000228881836,11.880000114440918,11.40999984741211,11.81999969482422,11.815008163452148,54000,0.0,0.0,11.656835431643977,11.794932380597396,12.142686928754667,12.391487974755776,11.77956780836041,False,False,False,False,0.4700002670288086,0.3075000047683719,0.4612500071525579,HL,HLHHHLHHHL,12.09000015258789,2025-12-05,11.729999542236328,2025-12-09,11.5,-0.05,11.199999809265137,11.199999809265137,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,11.5,2025-12-09,12.100000381469728,2025-12-15,True,29.HK
2025-12-09,0029.HK,11.600000381469728,11.789999961853027,11.5,11.729999542236328,11.725046157836914,44000,0.0,0.0,11.751983797100504,11.8092598277892,12.099086866238514,12.349868328042858,11.78183539452126,False,False,False,False,0.2899999618530273,0.3019999821980798,0.4529999732971196,HL,HLHHHLHHHL,12.100000381469728,2025-12-15,11.789999961853027,2025-12-18,11.510000228881836,-0.05,11.220000267028809,11.199999809265137,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,11.510000228881836,2025-12-18,13.5,2025-12-30,True,29.HK
2025-11-25,0290.HK,2.0999999046325684,2.140000104904175,1.9900000095367432,2.140000104904175,2.140000104904175,5816696,0.0,0.0,2.059539792018292,2.01018365847449,1.9718132666171464,1.8584927524902808,1.523278867813176,True,True,True,False,0.1500000953674316,0.124666690826416,0.187000036239624,HL,HLHHHLHHHL,2.4600000381469727,2025-12-02,2.289999961853028,2025-12-05,2.2300000190734863,-0.09,1.649999976158142,1.4800000190734863,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,2.2300000190734863,2025-12-05,3.049999952316284,2026-01-06,True,290.HK
2025-12-17,0297.HK,1.4800000190734863,1.5199999809265137,1.4600000381469729,1.5099999904632568,1.5099999904632568,17512218,0.0,0.0,1.5171327414834026,1.5381399326443428,1.533252915225404,1.4852379944778489,1.3467634881188808,False,False,False,False,0.0599999427795407,0.0477777587042914,0.0716666380564371,HL,HLHHHLHHHL,1.5800000429153442,2025-12-29,1.5,2025-12-30,1.4800000190734863,-0.06,1.4500000476837158,1.4500000476837158,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,1.4800000190734863,2025-12-30,1.6200000047683716,2026-01-06,True,297.HK
2025-11-21,3330.HK,15.550000190734863,15.550000190734863,14.739999771118164,14.869999885559082,14.869999885559082,7158059,0.0,0.0,16.151974651352408,16.640988593501213,16.484258379899913,14.910338163215936,11.065516072411857,False,False,False,False,0.8100004196166992,0.8168749809265136,1.2253124713897705,LL,LLHHHLHHHL,17.649999618530273,2025-12-01,16.8799991607666,2025-12-09,16.40999984741211,-0.07,14.739999771118164,14.739999771118164,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,16.40999984741211,2025-12-09,19.01000022888184,2025-12-11,True,3330.HK
2025-12-09,3330.HK,16.780000686645508,17.15999984741211,16.40999984741211,16.8799991607666,16.8799991607666,5570306,0.0,0.0,16.65082065937409,16.570914495130296,16.46715974978591,15.227993100885756,11.551457342218104,True,True,True,False,0.75,0.6693333943684897,1.0040000915527345,HL,HLHHHLHHHL,19.01000022888184,2025-12-11,17.56999969482422,2025-12-16,16.90999984741211,-0.11,14.739999771118164,14.739999771118164,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,16.90999984741211,2025-12-16,19.68000030517578,2025-12-23,True,3330.HK
2025-12-09,0340.HK,2.6600000858306885,2.690000057220459,2.5999999046325684,2.630000114440918,2.630000114440918,16239400,0.0,0.0,2.700874692179565,2.716665535973165,2.664038184131237,2.456745852488874,1.8693643528381412,False,False,False,False,0.0900001525878906,0.0911764818079331,0.1367647227118996,HL,HLHHHLHHHL,2.990000009536743,2025-12-15,2.690000057220459,2025-12-16,2.650000095367432,-0.11,2.5999999046325684,2.549999952316284,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,2.650000095367432,2025-12-16,3.0299999713897705,2025-12-23,True,340.HK
2025-11-21,3600.HK,5.070000171661377,5.139999866485596,4.920000076293945,4.980000019073486,4.980000019073486,575000,0.0,0.0,5.165666031827859,5.240643492705542,5.234587036954287,5.0391515865680425,4.636064093993464,False,False,False,False,0.2199997901916504,0.1085713931492396,0.1628570897238595,LL,LLHHHLHHHL,5.28000020980835,2025-11-27,5.110000133514404,2025-11-28,4.989999771118164,-0.05,4.920000076293945,4.920000076293945,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,4.989999771118164,2025-11-28,5.349999904632568,2025-12-08,True,3600.HK
2025-11-28,3600.HK,5.28000020980835,5.28000020980835,4.989999771118164,5.110000133514404,5.110000133514404,749000,0.0,0.0,5.13533764181239,5.193891465323706,5.212023168700319,5.045805556296155,4.654585951585227,False,False,False,False,0.2900004386901855,0.1246666590372721,0.1869999885559082,HL,HLHHHLHHHL,5.349999904632568,2025-12-08,5.320000171661377,2025-12-09,5.159999847412109,-0.04,4.920000076293945,4.920000076293945,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,5.159999847412109,2025-12-09,5.53000020980835,2025-12-15,True,3600.HK
2025-12-09,3600.HK,5.179999828338623,5.320000171661377,5.159999847412109,5.320000171661377,5.320000171661377,351000,0.0,0.0,5.184008226856789,5.188498961333796,5.202873688631088,5.062232449133997,4.68264254051172,False,False,False,False,0.1600003242492675,0.1185713836124965,0.1778570754187447,HL,HLHHHLHHHL,5.53000020980835,2025-12-15,5.300000190734863,2025-12-30,5.300000190734863,-0.04,4.989999771118164,4.920000076293945,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,5.300000190734863,2025-12-30,5.579999923706055,2026-01-06,True,3600.HK
2025-12-05,3660.HK,73.6500015258789,76.0,72.5,76.0,76.0,9300,0.0,0.0,76.61180131519177,81.0795590844351,92.46896173057132,108.047285864469,119.00909486030967,False,False,False,False,3.5,1.6272728659889917,3.254545731977983,HL,HLHHHLHHHL,78.1500015258789,2025-12-15,74.44999694824219,2025-12-18,74.25,-0.05,69.25,69.25,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,74.25,2025-12-18,78.94999694824219,2025-12-29,True,3660.HK
2025-12-09,0373.HK,2.2100000381469727,2.2100000381469727,2.180000066757202,2.200000047683716,2.200000047683716,332000,0.0,0.0,2.1881812861081253,2.2035988750052224,2.2302801659288263,2.1395546870447246,1.899384294744335,False,False,False,False,0.0299999713897705,0.0486666679382324,0.0730000019073486,HL,HLHHHLHHHL,2.359999895095825,2025-12-12,2.2699999809265137,2025-12-16,2.259999990463257,-0.04,2.039999961853028,2.039999961853028,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,2.259999990463257,2025-12-16,2.400000095367432,2025-12-23,True,373.HK
2025-12-16,0373.HK,2.3399999141693115,2.3399999141693115,2.259999990463257,2.2699999809265137,2.2699999809265137,182000,0.0,0.0,2.238841205556311,2.226028556188001,2.2362732950083424,2.151271473400583,1.9136133661809835,False,False,False,False,0.0799999237060546,0.0566666762034098,0.0850000143051147,HL,HLHHHLHHHL,2.400000095367432,2025-12-23,2.309999942779541,2025-12-30,2.289999961853028,-0.05,2.0899999141693115,2.039999961853028,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,2.289999961853028,2025-12-30,2.619999885559082,2026-01-02,True,373.HK
2025-12-19,3833.HK,2.1600000858306885,2.240000009536743,2.119999885559082,2.220000028610229,2.220000028610229,2381000,0.0,0.0,2.107657863140827,2.1366631180482774,2.17310249262314,2.008486039295025,1.5859978674866984,False,False,False,False,0.1200001239776611,0.090588233050178,0.135882349575267,HL,HLHHHLHHHL,2.8499999046325684,2025-12-29,2.720000028610229,2025-12-30,2.4800000190734863,-0.13,1.9600000381469729,1.9600000381469729,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,2.4800000190734863,2025-12-30,3.0999999046325684,2026-01-05,True,3833.HK
2025-12-16,3899.HK,8.170000076293945,8.229999542236328,7.900000095367432,8.15999984741211,8.15999984741211,4160000,0.0,0.0,8.08347661281071,8.002362516078074,7.842584893629352,7.566100663296406,7.1795298917471335,True,True,True,False,0.3299994468688965,0.1912499070167541,0.2868748605251312,HL,HLHHHLHHHL,9.050000190734863,2025-12-23,8.890000343322754,2025-12-29,8.640000343322754,-0.05,7.840000152587891,7.5,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,8.640000343322754,2025-12-29,9.600000381469728,2025-12-30,True,3899.HK
2025-12-29,3899.HK,8.75,8.949999809265137,8.640000343322754,8.890000343322754,8.890000343322754,6216000,0.0,0.0,8.406890229189472,8.208762202211602,7.97621154156176,7.667111544920434,7.239247021987706,True,True,True,False,0.3099994659423828,0.187499850988388,0.2812497764825821,HL,HLHHHLHHHL,9.600000381469728,2025-12-30,9.5600004196167,2026-01-02,9.199999809265137,-0.04,7.840000152587891,7.840000152587891,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,9.199999809265137,2026-01-02,9.979999542236328,2026-01-06,True,3899.HK
2025-12-17,0390.HK,3.7899999618530273,3.809999942779541,3.75,3.7799999713897705,3.7799999713897705,12715383,0.0,0.0,3.821854120559941,3.864301518446207,3.9098038691941146,3.906397497425261,3.8536320559374064,False,False,False,False,0.059999942779541,0.0553333918253581,0.0830000877380372,HL,HLHHHLHHHL,3.910000085830689,2025-12-29,3.819999933242798,2025-12-30,3.809999942779541,-0.03,3.7300000190734863,3.7300000190734863,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,3.809999942779541,2025-12-30,4.0,2026-01-06,True,390.HK
2025-12-23,3983.HK,2.400000095367432,2.4200000762939453,2.3499999046325684,2.4200000762939453,2.4200000762939453,2180000,0.0,0.0,2.4138406575851725,2.4420748934893504,2.439075222110732,2.3768421225775125,2.251049707693249,False,False,False,False,0.0700001716613769,0.052666695912679,0.0790000438690186,HL,HLHHHLHHHL,2.490000009536743,2025-12-29,2.440000057220459,2025-12-30,2.380000114440918,-0.04,2.319999933242798,2.319999933242798,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,2.380000114440918,2025-12-30,2.539999961853028,2026-01-06,True,3983.HK
2025-12-19,0411.HK,10.40999984741211,10.699999809265137,10.40999984741211,10.699999809265137,10.699999809265137,34000,0.0,0.0,11.074505642790172,11.087907914530252,10.614794618245268,9.894289178994663,,False,False,False,False,0.2899999618530273,0.0893333435058593,0.134000015258789,LL,LLHHHLHHHL,11.399999618530272,2025-12-22,11.25,2026-01-02,11.239999771118164,-0.01,10.40999984741211,10.40999984741211,False,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,11.239999771118164,2026-01-02,11.5,2026-01-06,True,411.HK
2025-11-28,0506.HK,4.0,4.0,3.940000057220459,4.0,4.0,1566000,0.0,0.0,4.039140583283374,4.100505979349335,4.103705426787198,3.919514931912047,3.486191393752889,False,False,False,False,0.059999942779541,0.0900000608884371,0.1350000913326557,HL,HLHHHLHHHL,4.349999904632568,2025-12-03,4.170000076293945,2025-12-05,4.130000114440918,-0.05,3.920000076293945,3.920000076293945,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,4.130000114440918,2025-12-05,4.949999809265137,2025-12-12,True,506.HK
2025-11-27,0547.HK,0.2800000011920929,0.2849999964237213,0.2800000011920929,0.2849999964237213,0.2849999964237213,735000,0.0,0.0,0.295111553800026,0.3063948607034787,0.3295303218426433,0.3582047723087918,0.3898452096515005,False,False,False,False,0.0049999952316284,0.0100000083446502,0.0150000125169753,LL,LLHHHLHHHL,0.3449999988079071,2025-12-01,0.3100000023841858,2025-12-02,0.2949999868869781,-0.14,0.2800000011920929,0.2800000011920929,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.2949999868869781,2025-12-02,0.3549999892711639,2025-12-08,True,547.HK
2025-11-18,0581.HK,1.2899999618530271,1.2899999618530271,1.2400000095367432,1.2400000095367432,1.2400000095367432,2702000,0.0,0.0,1.2977549088682083,1.327334660777808,1.391683770334157,1.4278384556911798,1.3699541742607395,False,False,False,False,0.0499999523162839,0.0417646941016702,0.0626470411525053,LL,LLHHHLHHHL,1.399999976158142,2025-11-19,1.2799999713897705,2025-11-24,1.2599999904632568,-0.1,1.2400000095367432,1.2400000095367432,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,1.2599999904632568,2025-11-24,1.4199999570846558,2025-12-05,True,581.HK
2025-12-17,6055.HK,32.79999923706055,33.0,31.86000061035156,32.720001220703125,32.720001220703125,1879000,0.0,0.0,33.49193319278896,34.49859584625484,36.30837926143126,36.56576860123567,32.36425356957385,False,False,False,False,1.139999389648441,0.8755556742350262,1.3133335113525393,LL,LLHHHLHHHL,36.59999847412109,2025-12-30,35.7400016784668,2026-01-02,34.79999923706055,-0.05,31.86000061035156,31.86000061035156,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,34.79999923706055,2026-01-02,36.79999923706055,2026-01-05,True,6055.HK
2025-12-16,6060.HK,15.15999984741211,15.300000190734863,14.720000267028809,15.079999923706056,15.079999923706056,12051714,0.0,0.0,15.152638141019246,15.366276741050676,16.00891676315413,16.48682442596098,15.919031007103628,False,False,False,False,0.5799999237060547,0.3753332138061522,0.5629998207092283,LL,LLHHHLHHHL,17.020000457763672,2025-12-29,15.949999809265137,2025-12-30,15.859999656677246,-0.07,14.720000267028809,14.510000228881836,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,15.859999656677246,2025-12-30,18.0,2026-01-06,True,6060.HK
2025-12-01,6100.HK,3.650000095367432,3.660000085830689,3.450000047683716,3.5999999046325684,3.5999999046325684,3085183,0.0,0.0,3.6086126906316496,3.557932875510698,3.5704976079241635,3.6538463323549633,3.681355410677094,False,False,False,False,0.2100000381469731,0.1416667037540012,0.2125000556310018,LL,LLHHHLHHHL,4.0,2025-12-08,3.7799999713897705,2025-12-15,3.680000066757202,-0.08,3.450000047683716,3.1700000762939453,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,3.680000066757202,2025-12-15,4.179999828338623,2025-12-22,True,6100.HK
2025-11-14,0622.HK,0.5400000214576721,0.550000011920929,0.5,0.550000011920929,0.550000011920929,1086000,0.0,0.0,0.5195360940823411,0.5093829599655552,0.5037881378714693,0.4863479761709054,0.4051123764648899,True,True,True,False,0.0500000119209289,0.0153846190525935,0.0230769285788902,HL,HLHHHLHHHL,0.6100000143051147,2025-11-20,0.6000000238418579,2025-11-21,0.550000011920929,-0.1,0.4749999940395355,0.4749999940395355,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.550000011920929,2025-11-21,0.9200000166893004,2025-11-27,True,622.HK
2025-11-28,0631.HK,7.389999866485596,7.389999866485596,7.179999828338623,7.269999980926514,7.269999980926514,2133825,0.0,0.0,7.166884264897264,7.262022701534231,7.351954771004561,7.175341471400183,6.531325817679745,False,False,False,False,0.2100000381469726,0.2176469915053423,0.3264704872580135,HL,HLHHHLHHHL,8.0,2025-12-08,7.889999866485596,2025-12-10,7.550000190734863,-0.06,6.75,6.75,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,7.550000190734863,2025-12-10,8.779999732971191,2025-12-29,True,631.HK
