Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_150,classification,PATTERN,LLDate,HHDate,SNO
2009-04-01,0392.HK,32.400001525878906,34.20000076293945,32.400001525878906,33.400001525878906,19.71368980407715,4464833,0.0,0.0,18.455982513084084,18.116851471117176,17.82572919586993,17.47495655411937,17.2371874695991,True,True,30.549999237060547,35.04999923706055,35.29999923706055,28.64999961853028,TP2-2008/12/08,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2009-04-08,2009-04-14,392.HK
2000-12-01,0004.HK,4.598505973815918,4.804190158843994,4.583815097808838,4.789498805999756,0.7879809737205505,7640360,0.0,0.0,0.7953840911857576,0.7914632192950737,0.7796334883061252,0.7608071615886843,0.7281267542839879,True,True,5.715076923370361,6.258669853210449,6.332129001617432,4.6719651222229,BY1-2000/10/04,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLHHHH,2000-12-27,2001-01-08,4.HK
2000-12-07,0004.HK,4.980491161346436,5.289017200469971,4.980491161346436,5.24494218826294,0.8629117608070374,28968653,0.0,0.0,0.8068775310837177,0.7976255493875148,0.7840590317785007,0.7644925146032081,0.7306500800957648,True,True,0.0,0.0,0.0,0.0,TP1-2000/10/04,False,True,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2000-12-21,0004.HK,5.303709030151367,5.641617774963379,5.274324893951416,5.597542762756348,0.9209222793579102,26690475,0.0,0.0,0.8749872193981946,0.8463881376378182,0.8144371513086665,0.7845226410422378,0.7416919784387893,True,True,0.0,0.0,0.0,0.0,TP2-2000/10/04,False,False,True,False,False,False,0.0,0,0,False,False,,,,,4.HK
2014-05-05,0004.HK,17.21849250793457,17.25,16.383560180664062,16.588356018066406,8.712743759155273,20730819,0.0,0.0,8.987894545851578,8.970542685009214,8.949224826536124,9.218738801941427,9.589476538183558,False,True,0.0,0.0,0.0,0.0,BY1-2014/03/03,True,False,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2014-07-23,0004.HK,18.415752410888672,18.872602462768555,18.336986541748047,18.825342178344727,10.599695205688477,22726140,0.0,0.0,10.19060030257266,10.061547243889883,9.805081502838252,9.611707350907269,9.642026450863952,False,True,0.0,0.0,0.0,0.0,TP1-2014/03/03,False,True,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2015-08-12,0004.HK,14.902738571166992,14.902738571166992,14.30410861968994,14.319863319396973,8.899307250976562,30001863,0.0,0.0,9.386654173838066,9.649211055795393,9.94394751783794,10.14679096874817,10.222434521620716,False,False,0.0,0.0,0.0,0.0,CL2-2014/03/03,False,False,False,False,True,False,0.0,0,0,False,False,,,,,4.HK
2020-09-08,0004.HK,14.880000114440918,14.880000114440918,14.18000030517578,14.260000228881836,12.996541976928713,5198834,0.0,0.0,13.458959259618624,13.362170054056069,13.284061643701987,13.515238846013538,14.736713817183483,False,True,0.0,0.0,0.0,0.0,BY1-2020/05/19,True,False,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2020-10-05,0004.HK,15.619999885559082,16.1200008392334,15.4399995803833,15.899999618530272,14.491235733032228,4080925,0.0,0.0,13.936712899075095,13.73139132587587,13.517865273990584,13.576083128987086,14.605747582178884,False,True,0.0,0.0,0.0,0.0,TP1-2020/05/19,False,True,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2020-11-10,0004.HK,17.079999923706055,18.059999465942383,17.020000457763672,18.0,16.40517234802246,8830753,0.0,0.0,15.207354312576136,14.828355180579416,14.338374066098098,14.044145200838171,14.636084645733682,False,True,0.0,0.0,0.0,0.0,TP2-2020/05/19,False,False,True,False,False,False,0.0,0,0,False,False,,,,,4.HK
2025-08-27,0004.HK,23.89999961853028,23.89999961853028,22.299999237060547,22.540000915527344,22.33857154846192,4570885,0.0,0.0,22.182362096560283,22.13995126637543,22.10694313530845,21.612331628116355,21.162230462065576,True,True,0.0,0.0,0.0,0.0,TP1-2025/08/14,True,True,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2025-10-17,0004.HK,21.0,21.21999931335449,20.559999465942383,20.71999931335449,20.71999931335449,1735897,0.0,0.0,21.708203707969773,22.09157997808028,22.3086006837268,22.05629779253745,21.504490878658483,False,False,0.0,0.0,0.0,0.0,CL2-2025/08/14,False,False,False,False,True,False,0.0,0,0,False,False,,,,,4.HK
2022-01-19,0486.HK,7.260000228881836,7.5,7.050000190734863,7.449999809265137,7.4061760902404785,10580000,0.0,0.0,7.63658377371243,7.55370893100333,7.443684788067885,7.154961524125165,6.15717232756047,True,True,0.0,0.0,0.0,0.0,BY1-2021/12/10,True,False,False,False,False,False,0.0,0,0,False,False,,,,,486.HK
2022-01-20,0486.HK,7.5,7.769999980926514,7.5,7.699999809265137,7.65470552444458,2201518,0.0,0.0,7.639878637481911,7.562491243476482,7.45196011106305,7.164857444923569,6.16910486299381,True,True,0.0,0.0,0.0,0.0,TP1-2021/12/10,False,True,False,False,False,False,0.0,0,0,False,False,,,,,486.HK
2022-02-10,0486.HK,8.050000190734863,8.359999656677246,8.050000190734863,8.279999732971191,8.231293678283691,3380511,0.0,0.0,7.473007824729028,7.413953792691331,7.38882750146057,7.182733387747375,6.259680785975726,True,True,0.0,0.0,0.0,0.0,TP2-2021/12/10,False,False,True,False,False,False,0.0,0,0,False,False,,,,,486.HK
2025-07-31,0486.HK,4.070000171661377,4.070000171661377,3.930000066757202,4.050000190734863,4.050000190734863,572000,0.0,0.0,4.036542841271731,3.9931959258097303,3.985217517308027,3.954902958125318,3.636349926109743,True,True,0.0,0.0,0.0,0.0,BY1-2025/06/11,True,False,False,False,False,False,0.0,0,0,False,False,,,,,486.HK
2025-08-08,0486.HK,4.170000076293945,4.389999866485596,4.170000076293945,4.380000114440918,4.380000114440918,3212000,0.0,0.0,4.083923295480021,4.029026122008279,4.002657974852582,3.967081164809126,3.656206188620961,True,True,0.0,0.0,0.0,0.0,TP1-2025/06/11,False,True,False,False,False,False,0.0,0,0,False,False,,,,,486.HK
2025-08-11,0486.HK,4.510000228881836,4.980000019073486,4.510000228881836,4.739999771118164,4.739999771118164,6866000,0.0,0.0,4.203209927414229,4.090849917583052,4.031573339412017,3.982386483745939,3.664841994059186,True,True,4.050000190734863,4.130000114440918,4.0,3.9700000286102295,TP2-2025/06/11,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLLL,2025-08-29,2025-09-11,486.HK
2004-06-18,0005.HK,115.5,115.5,114.0,114.5,47.440574645996094,15784896,0.0,0.0,48.13938160969936,47.93632227123318,47.92351262614861,48.09360754745093,46.08884196823048,False,True,0.0,0.0,0.0,0.0,BY1-2004/05/06,True,False,False,False,False,False,0.0,0,0,False,False,,,,,5.HK
2004-08-03,0005.HK,119.0,119.0,117.5,118.0,48.890743255615234,33853209,0.0,0.0,47.905658796270856,47.874911900914434,47.89432981424225,48.00239720736855,46.47494069267816,False,False,0.0,0.0,0.0,0.0,TP1-2004/05/06,False,True,False,False,False,False,0.0,0,0,False,False,,,,,5.HK
2004-09-14,0005.HK,123.5,124.0,123.0,123.5,51.22599029541016,11030479,0.0,0.0,50.77594673246853,50.22318846845435,49.41532672376158,48.87271297031573,47.19439169997908,True,True,0.0,0.0,0.0,0.0,TP2-2004/05/06,False,False,True,False,False,False,0.0,0,0,False,False,,,,,5.HK
2020-01-08,0005.HK,59.29999923706055,59.400001525878906,58.84999847412109,59.29999923706055,44.10882568359375,16826669,0.0,0.0,44.72266810240329,44.53950976561605,44.26868888332749,44.33645457238125,45.21592284671467,False,True,56.0,59.45000076293945,59.900001525878906,56.09999847412109,BY1-2019/11/25,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLLLLH,2020-02-04,2020-02-13,5.HK
2020-01-30,0005.HK,57.20000076293945,57.400001525878906,56.70000076293945,56.70000076293945,42.17487716674805,32487044,0.0,0.0,43.62939845609408,44.041247963436014,44.14481349892172,44.26145132623811,45.09325086190111,False,False,0.0,0.0,0.0,0.0,CL1-2019/11/25,False,False,False,True,False,False,0.0,0,0,False,False,,,,,5.HK
2024-07-24,0522.HK,107.5,107.5,86.05000305175781,88.0,86.75023651123047,12678094,0.0,0.0,106.8706693690827,106.05742580813109,102.60784077428336,97.73797601417012,87.30512896014571,True,True,0.0,0.0,0.0,0.0,CL1-2024/06/14,True,False,False,True,False,False,0.0,0,0,False,False,,,,,522.HK
2025-05-27,0006.HK,49.95000076293945,49.95000076293945,49.150001525878906,49.150001525878906,48.403419494628906,3564060,0.0,0.0,49.05010977853972,48.67715980565141,48.075173137034135,47.85607586818369,46.37073874671303,True,True,0.0,0.0,0.0,0.0,BY1-2025/04/07,True,False,False,False,False,False,0.0,0,0,False,False,,,,,6.HK
2025-08-08,0006.HK,52.75,53.150001525878906,52.5,53.04999923706055,52.24417495727539,2896235,0.0,0.0,51.28352565211443,50.797157912885005,50.19378507926259,49.48142929626988,47.707501384700784,True,True,0.0,0.0,0.0,0.0,TP1-2025/04/07,False,True,False,False,False,False,0.0,0,0,False,False,,,,,6.HK
2018-09-10,6088.HK,3.809999942779541,3.849999904632568,3.5799999237060547,3.690000057220459,3.609782695770264,13607000,0.0,0.0,3.774775067556448,3.694543107146781,3.5706373082410234,3.5927798414179364,3.830771874982822,False,True,3.609999895095825,3.3299999237060547,3.200000047683716,3.5799999237060547,BY1-2018/07/25,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLLL,2018-09-18,2018-10-11,6088.HK
2019-02-22,6088.HK,4.010000228881836,4.150000095367432,3.920000076293945,4.119999885559082,4.030434608459473,13466000,0.0,0.0,3.730738133733278,3.6176300566297175,3.516603834097785,3.4859892505767944,3.612513742638927,False,True,0.0,0.0,0.0,0.0,TP1-2018/07/25,False,True,False,False,False,False,0.0,0,0,False,False,,,,,6088.HK
2019-04-17,6088.HK,4.050000190734863,4.53000020980835,4.03000020980835,4.420000076293945,4.323913097381592,47671420,0.0,0.0,3.889945614609396,3.81505417874809,3.7439951605941673,3.658489259325898,3.666122412963116,False,True,0.0,0.0,0.0,0.0,TP2-2018/07/25,False,False,True,False,False,False,0.0,0,0,False,False,,,,,6088.HK
2014-09-15,0656.HK,9.838218688964844,9.848217010498049,9.63825511932373,9.798226356506348,7.956575393676758,4673556,0.0,0.0,8.00106766487906,7.949595053656885,7.944963751147566,7.813027883703121,7.013267774916285,True,True,0.0,0.0,0.0,0.0,BY1-2014/08/12,True,False,False,False,False,False,0.0,0,0,False,False,,,,,656.HK
2014-10-03,0656.HK,9.2783203125,9.318312644958496,8.908387184143066,9.138344764709473,7.420723915100098,9837302,0.0,0.0,7.711085712816612,7.805582414758279,7.872481496929385,7.802331556795329,7.08230980386697,False,False,9.60826015472412,8.558449745178223,8.468466758728027,8.908387184143066,CL1-2014/08/12,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLHLL,2014-10-07,2014-10-17,656.HK
2024-10-09,0656.HK,5.559999942779541,5.650000095367432,5.010000228881836,5.159999847412109,5.137661933898926,14949920,0.0,0.0,5.150900662684539,4.752571533573809,4.453944852833206,4.371180547897639,4.5458486491879935,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,656.HK
2025-08-12,0656.HK,5.360000133514404,6.809999942779541,5.320000171661377,6.050000190734863,6.050000190734863,196713097,0.0,0.0,5.474818071779715,5.295937247828039,4.997470231112985,4.738900014176524,4.560610811283074,True,True,5.320000171661377,5.170000076293945,5.099999904632568,5.239999771118164,TP1-2024/08/30,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLLL,2025-08-20,2025-08-28,656.HK
2022-06-14,0659.HK,7.610000133514404,7.659999847412109,7.519999980926514,7.550000190734863,4.50694751739502,1150600,0.0,0.0,4.631187048832204,4.600227814577423,4.493657051195742,4.413042953668926,4.354989956331079,True,True,0.0,0.0,0.0,0.0,BY1-2022/05/05,True,False,False,False,False,False,0.0,0,0,False,False,,,,,659.HK
2022-10-11,0659.HK,6.949999809265137,6.96999979019165,6.829999923706055,6.849999904632568,4.089084625244141,1636649,0.0,0.0,4.2570019876547285,4.368566835292645,4.464001841004332,4.48252602324846,4.431890128899359,False,False,0.0,0.0,0.0,0.0,CL1-2022/05/05,False,False,False,True,False,False,0.0,0,0,False,False,,,,,659.HK
2024-03-08,0659.HK,6.929999828338623,6.96999979019165,6.800000190734863,6.940000057220459,6.143631935119629,2993654,2.09,0.0,5.834757001467457,5.48235014745386,5.2369615899158255,5.244367137893154,5.159329229391273,False,True,6.679999828338623,6.429999828338623,6.599999904632568,6.46999979019165,BY1-2024/01/26,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLLHLH,2024-04-02,2024-04-15,659.HK
2024-03-18,0659.HK,6.929999828338623,6.929999828338623,6.75,6.769999980926514,5.993139266967773,1879000,0.0,0.0,6.001953705951794,5.734609177649582,5.418140634756237,5.339713131947943,5.202873017998222,True,True,0.0,0.0,0.0,0.0,CL1-2024/01/26,False,False,False,True,False,False,0.0,0,0,False,False,,,,,659.HK
2024-05-30,0659.HK,6.960000038146973,7.0,6.800000190734863,6.800000190734863,6.0196967124938965,471287,0.0,0.0,6.231239085900223,6.168106962727633,5.973802971460048,5.756020772764172,5.450831211036238,True,True,0.0,0.0,0.0,0.0,BY1-2024/04/15,True,False,False,False,False,False,0.0,0,0,False,False,,,,,659.HK
2024-09-24,0659.HK,7.309999942779541,7.519999980926514,7.309999942779541,7.489999771118164,6.630518436431885,1263000,0.0,0.0,6.384147602410783,6.315499341015319,6.255886720099819,6.139475433832062,5.810145389009053,True,True,0.0,0.0,0.0,0.0,TP1-2024/04/15,False,True,False,False,False,False,0.0,0,0,False,False,,,,,659.HK
2024-09-27,0659.HK,7.900000095367432,8.180000305175781,7.900000095367432,8.100000381469727,7.170521259307861,3121405,0.0,0.0,6.666310743261591,6.477483343425416,6.338568045549792,6.188677075220098,5.837952548966158,True,True,0.0,0.0,0.0,0.0,TP2-2024/04/15,False,False,True,False,False,False,0.0,0,0,False,False,,,,,659.HK
2013-05-13,0066.HK,32.099998474121094,32.099998474121094,31.049999237060547,31.14999961853028,18.97824478149414,3328742,0.54,0.0,19.071099084117016,18.88317194064588,18.76713784315793,18.577109069810827,17.75411100068994,True,True,27.549999237060547,29.200000762939453,29.549999237060547,28.200000762939453,TP1-2013/04/12,True,True,False,False,False,False,0.0,0,0,False,False,HL,HLLLLH,2013-06-13,2013-06-18,66.HK
2013-06-05,0066.HK,30.200000762939453,30.39999961853028,29.600000381469727,29.89999961853028,18.21667861938477,4420279,0.0,0.0,18.87362843989092,18.997694707937644,18.92905051277832,18.730717919809365,17.92234127051546,False,False,0.0,0.0,0.0,0.0,CL2-2013/04/12,False,False,False,False,True,False,0.0,0,0,False,False,,,,,66.HK
2022-04-07,0066.HK,41.70000076293945,42.20000076293945,41.54999923706055,41.59999847412109,35.25815200805664,4007877,0.0,0.0,35.58356571185504,35.41204199808434,35.3966955302985,35.58150297685682,35.82572408902587,False,True,0.0,0.0,0.0,0.0,BY1-2021/12/09,True,False,False,False,False,False,0.0,0,0,False,False,,,,,66.HK
2022-05-04,0066.HK,42.59999847412109,43.0,42.5,42.84999847412109,36.31758880615234,3517072,0.0,0.0,35.78478080480058,35.65348318847311,35.53739230156733,35.60887358559786,35.80746741923189,False,True,0.0,0.0,0.0,0.0,TP1-2021/12/09,False,True,False,False,False,False,0.0,0,0,False,False,,,,,66.HK
2022-08-24,0066.HK,40.5,40.59999847412109,39.79999923706055,40.20000076293945,35.24884033203125,3161409,0.42,0.0,35.85454781053028,35.88797049490384,35.89562973553309,35.88834071552811,35.90312598782925,False,False,0.0,0.0,0.0,0.0,CL2-2021/12/09,False,False,False,False,True,False,0.0,0,0,False,False,,,,,66.HK
2023-08-10,0669.HK,84.69999694824219,84.69999694824219,75.5999984741211,78.94999694824219,74.60298919677734,37852490,0.0,0.0,85.66664915475415,84.25809247534691,81.61712884191553,80.68009609225987,84.64975792469635,False,True,80.25,75.25,74.5,75.5999984741211,BY1-2023/06/05,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLLHLL,2023-08-30,2023-09-14,669.HK
2023-10-18,0669.HK,69.80000305175781,70.5999984741211,67.44999694824219,68.5,65.52955627441406,5787321,0.0,0.0,69.42312511506763,71.23466304179642,73.77349836648585,75.97815449384792,81.1269832846712,False,False,0.0,0.0,0.0,0.0,CL1-2023/06/05,False,False,False,True,False,False,0.0,0,0,False,False,,,,,669.HK
2022-08-31,0728.HK,2.700000047683716,2.7100000381469727,2.6600000858306885,2.680000066757202,2.2532176971435547,113772624,0.139523,0.0,2.2728166828343377,2.254840836676576,2.223349473875569,2.2011217538845425,2.1387669990144285,True,True,0.0,0.0,0.0,0.0,BY1-2022/07/20,True,False,False,False,False,False,0.0,0,0,False,False,,,,,728.HK
2022-09-23,0728.HK,2.819999933242798,2.9600000381469727,2.819999933242798,2.9200000762939453,2.45499849319458,163310393,0.0,0.0,2.3612939112119564,2.3206996459401483,2.2722697015513096,2.2339710218105204,2.1602496683741625,True,True,2.690000057220459,2.7699999809265137,2.759999990463257,2.720000028610229,TP1-2022/07/20,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHLLHL,2022-10-25,2022-11-10,728.HK
2022-11-22,0728.HK,2.880000114440918,3.069999933242798,2.869999885559082,2.970000028610229,2.4970362186431885,187427258,0.0,0.0,2.42150144556705,2.39414066835256,2.3623469376579367,2.315653375482329,2.2210531653663117,True,True,0.0,0.0,0.0,0.0,TP2-2022/07/20,False,False,True,False,False,False,0.0,0,0,False,False,,,,,728.HK
2007-05-29,0753.HK,6.050000190734863,6.099999904632568,5.849999904632568,5.96999979019165,5.029977798461914,22934804,0.0,0.0,5.097658247662984,4.978365920953121,4.819082119022839,4.550722920545766,3.846164653719602,True,True,0.0,0.0,0.0,0.0,BY1-2007/04/23,True,False,False,False,False,False,0.0,0,0,False,False,,,,,753.HK
2007-07-25,0753.HK,6.28000020980835,7.349999904632568,6.28000020980835,7.269999980926514,6.125283241271973,247602822,0.0,0.0,5.275810515957216,5.149474688309205,5.0361182624783725,4.832736309227212,4.1712123927268925,True,True,0.0,0.0,0.0,0.0,TP2-2007/04/23,False,True,True,False,False,False,0.0,0,0,False,False,,,,,753.HK
2013-09-26,0753.HK,5.5,5.5,5.360000133514404,5.369999885559082,4.855034828186035,7898000,0.0,0.0,4.992628732289103,4.922285826449048,4.898853905442912,5.032130856848721,5.1808107575276505,False,True,0.0,0.0,0.0,0.0,BY1-2013/08/27,True,False,False,False,False,False,0.0,0,0,False,False,,,,,753.HK
2013-11-21,0753.HK,5.539999961853027,6.159999847412109,5.440000057220459,6.090000152587891,5.505989074707031,91450356,0.0,0.0,4.925956515486824,4.858966943219313,4.85311229844769,4.928108702828947,5.090179598791639,False,True,0.0,0.0,0.0,0.0,TP1-2013/08/27,False,True,False,False,False,False,0.0,0,0,False,False,,,,,753.HK
2014-03-10,0753.HK,4.909999847412109,4.929999828338623,4.809999942779541,4.849999904632568,4.384900093078613,13306000,0.0,0.0,4.520755813434871,4.580817345291291,4.687191474603871,4.80054449632271,4.974926525574091,False,False,0.0,0.0,0.0,0.0,CL2-2013/08/27,False,False,False,False,True,False,0.0,0,0,False,False,,,,,753.HK
2005-12-08,0762.HK,6.449999809265137,6.550000190734863,6.25,6.25,3.5613014698028564,19972000,0.0,0.0,3.668687026069472,3.63692697689644,3.6026233941139774,3.600722079046748,3.589300189691736,True,True,6.699999809265137,6.300000190734863,6.300000190734863,6.25,BY1-2005/09/12,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLHHHL,2005-12-23,2005-12-30,762.HK
2005-12-21,0762.HK,6.550000190734863,6.599999904632568,6.449999809265137,6.5,3.7037529945373535,8349876,0.0,0.0,3.6709281288074775,3.653536220980654,3.621295029364836,3.611061705522953,3.594416905612248,True,True,0.0,0.0,0.0,0.0,TP1-2005/09/12,False,True,False,False,False,False,0.0,0,0,False,False,,,,,762.HK
2006-01-06,0762.HK,6.650000095367432,6.900000095367432,6.650000095367432,6.849999904632568,3.9031848907470703,21687000,0.0,0.0,3.7520211825469496,3.709804771140535,3.659816186537931,3.633412801206692,3.6049212547473046,True,True,0.0,0.0,0.0,0.0,TP2-2005/09/12,False,False,True,False,False,False,0.0,0,0,False,False,,,,,762.HK
2021-03-12,0762.HK,4.880000114440918,4.889999866485596,4.610000133514404,4.630000114440918,3.305389165878296,213131724,0.0,0.0,3.516348017163715,3.500780393038938,3.450050590720166,3.4640508157986,3.7227462207302895,False,True,0.0,0.0,0.0,0.0,BY1-2020/11/25,True,False,False,False,False,False,0.0,0,0,False,False,,,,,762.HK
2021-05-24,0762.HK,4.260000228881836,4.269999980926514,4.21999979019165,4.230000019073486,3.1602816581726074,44210612,0.0,0.0,3.1814113119065546,3.1947047699478888,3.2317642734898664,3.298735836269857,3.556734867592666,False,False,0.0,0.0,0.0,0.0,CL1-2020/11/25,False,False,False,True,False,False,0.0,0,0,False,False,,,,,762.HK
2024-10-09,0763.HK,22.549999237060547,22.850000381469727,20.049999237060547,20.89999961853028,20.32511138916016,45652552,0.0,0.0,20.624535426249928,18.68999758841817,17.284436027609264,16.675874737343285,16.90694541711824,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,763.HK
2025-01-22,0763.HK,27.700000762939453,28.950000762939453,27.100000381469727,28.100000381469727,27.32706451416016,48625355,0.0,0.0,24.70926408350237,23.14546805995801,21.41931065075181,19.927621026434323,18.49036348984376,True,True,0.0,0.0,0.0,0.0,TP1-2024/08/30,False,True,False,False,False,False,0.0,0,0,False,False,,,,,763.HK
2025-02-24,0763.HK,32.79999923706055,35.45000076293945,31.5,34.650001525878906,33.6968994140625,90643056,0.0,0.0,29.08595342858221,27.58517118533609,25.08265931504413,22.548623456672704,19.85564852280659,True,True,25.14999961853028,20.39999961853028,18.700000762939453,25.799999237060547,TP2-2024/08/30,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHLLLL,2025-03-04,2025-04-09,763.HK
2024-10-08,0772.HK,35.599998474121094,35.599998474121094,29.64999961853028,30.0,30.0,12432067,0.0,0.0,31.34907794408893,29.00022876481908,27.152541965260134,26.60122119496113,27.531236231507997,False,True,0.0,0.0,0.0,0.0,BY1-2024/09/05,True,False,False,False,False,False,0.0,0,0,False,False,,,,,772.HK
2025-04-07,0772.HK,24.100000381469727,25.350000381469727,22.5,22.700000762939453,22.700000762939453,16711219,0.0,0.0,25.669401698522808,26.25311469040853,26.758341809140827,26.91825008474152,27.245358802222256,False,False,0.0,0.0,0.0,0.0,CL1-2024/09/05,False,False,False,True,False,False,0.0,0,0,False,False,,,,,772.HK
2017-03-27,0008.HK,4.304235935211182,4.304235935211182,4.2465901374816895,4.2465901374816895,2.1981542110443115,10086312,0.0,0.0,2.257560272454187,2.2570140651827453,2.235996497203562,2.22802277627436,2.2316197320766515,False,True,0.0,0.0,0.0,0.0,BY1-2016/12/08,True,False,False,False,False,False,0.0,0,0,False,False,,,,,8.HK
2018-01-09,0008.HK,4.438743114471436,4.592465877532959,4.419528007507324,4.592465877532959,2.425925970077514,20886979,0.0,0.0,2.34443015717906,2.324459452844905,2.285140089099543,2.2500635827022872,2.2288811689593016,True,True,0.0,0.0,0.0,0.0,TP1-2016/12/08,False,True,False,False,False,False,0.0,0,0,False,False,,,,,8.HK
2018-09-10,0008.HK,4.025613784790039,4.035221099853516,3.958359956741333,3.967967987060547,2.24349308013916,6554835,0.0,0.0,2.28334470305192,2.3040993380734847,2.336971448194647,2.353018712620333,2.3267322146520675,False,False,0.0,0.0,0.0,0.0,CL2-2016/12/08,False,False,False,False,True,False,0.0,0,0,False,False,,,,,8.HK
2018-10-11,0008.HK,4.131298065185547,4.179336071014404,4.0736517906188965,4.0736517906188965,2.30324649810791,19091209,0.0,0.0,2.379670665301102,2.371017582734302,2.3599446567188687,2.3602276609972206,2.333684274287583,False,True,0.0,0.0,0.0,0.0,BY1-2018/09/04,True,False,False,False,False,False,0.0,0,0,False,False,,,,,8.HK
2018-10-16,0008.HK,4.256197929382324,4.371490001678467,4.256197929382324,4.371490001678467,2.471644878387451,20894235,0.0,0.0,2.3929130575377537,2.3788127126454897,2.364607046786988,2.3625551561010414,2.335247588290162,True,True,0.0,0.0,0.0,0.0,TP1-2018/09/04,False,True,False,False,False,False,0.0,0,0,False,False,,,,,8.HK
2018-12-28,0008.HK,4.361882209777832,4.361882209777832,4.323451042175293,4.323451042175293,2.444483518600464,4503195,0.0,0.0,2.479459900071988,2.467869030797265,2.433094207223337,2.405133412312048,2.363613336509144,True,True,0.0,0.0,0.0,0.0,BY1-2018/11/19,True,False,False,False,False,False,0.0,0,0,False,False,,,,,8.HK
2019-01-15,0008.HK,4.496388912200928,4.554035186767578,4.486782073974609,4.544427871704102,2.569424152374268,7513577,0.0,0.0,2.520948506018754,2.4961765282610293,2.45888697627884,2.4243977852546363,2.3751825266624405,True,True,0.0,0.0,0.0,0.0,TP1-2018/11/19,False,True,False,False,False,False,0.0,0,0,False,False,,,,,8.HK
2019-01-17,0008.HK,4.592465877532959,4.592465877532959,4.515604972839356,4.563642978668213,2.5802879333496094,5642882,0.0,0.0,2.541373001858552,2.5105999178432947,2.4684266097955674,2.43061597123397,2.378481059135693,True,True,0.0,0.0,0.0,0.0,TP2-2018/09/04,False,False,True,False,False,False,0.0,0,0,False,False,,,,,8.HK
2019-03-29,0008.HK,4.68854284286499,4.755796909332275,4.6693267822265625,4.68854284286499,2.650906801223755,15066385,0.0,0.0,2.607187030661088,2.5873886990827986,2.5634492083630307,2.5210603533488563,2.4414364655986245,True,True,4.515604972839356,4.573250770568848,4.525211811065674,4.467566013336182,TP2-2018/11/19,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLHL,2019-04-10,2019-04-23,8.HK
2024-12-18,0008.HK,4.349999904632568,4.369999885559082,4.309999942779541,4.349999904632568,4.044949531555176,7026396,0.0,0.0,4.056813693626705,4.03727655482223,4.017046944814707,3.944982644060804,3.718779073359053,True,True,0.0,0.0,0.0,0.0,BY1-2024/11/19,True,False,False,False,False,False,0.0,0,0,False,False,,,,,8.HK
2024-12-20,0008.HK,4.369999885559082,4.429999828338623,4.340000152587891,4.409999847412109,4.100741863250732,7866445,0.0,0.0,4.068568887980702,4.046357590454387,4.022781841138626,3.950729282304758,3.724694875031093,True,True,0.0,0.0,0.0,0.0,TP1-2024/11/19,False,True,False,False,False,False,0.0,0,0,False,False,,,,,8.HK
2025-01-03,0008.HK,4.5,4.519999980926514,4.480000019073486,4.510000228881836,4.193729877471924,5191772,0.0,0.0,4.122371040003154,4.083199737817581,4.044775700865853,3.9690155404503735,3.741063497920491,True,True,4.420000076293945,4.71999979019165,4.75,4.309999942779541,TP2-2024/11/19,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2025-01-08,2025-01-20,8.HK
2018-02-06,0083.HK,13.600000381469728,13.899999618530272,13.539999961853027,13.800000190734863,8.269327163696289,10174257,0.0,0.0,8.605158759456787,8.604930784689348,8.478063009356696,8.297549472618083,7.947020320158528,True,True,0.0,0.0,0.0,0.0,BY1-2017/12/14,True,False,False,False,False,False,0.0,0,0,False,False,,,,,83.HK
