Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,classification,PATTERN,LLDate,HHDate,SNO
2020-02-12,0268.HK,10.359999656677246,11.100000381469728,10.199999809265137,10.84000015258789,10.829232215881348,23283725,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2019/12/27,False,False,True,False,False,False,0.0,,,,,268.HK
2002-09-10,0267.HK,16.31975555419922,16.41547393798828,16.12832260131836,16.271896362304688,5.523777008056641,3899712,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2002/07/31,True,False,False,False,False,False,0.0,,,,,267.HK
2002-10-10,0267.HK,15.314726829528809,15.458301544189451,15.123292922973633,15.410444259643556,5.231341361999512,2043732,0.0,0.0,16.60690689086914,15.889028549194336,15.5540189743042,15.123292922973633,CL1-2002/07/31,False,False,False,True,False,False,0.0,LL,LLHHHL,2002-10-16,2002-11-01,267.HK
2003-08-28,0267.HK,15.266867637634276,15.314726829528809,15.075433731079102,15.21901035308838,5.836799621582031,14102197,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2003/08/01,True,False,False,False,False,False,0.0,,,,,267.HK
2003-09-04,0267.HK,16.271896362304688,16.31975555419922,15.936887741088867,16.080463409423828,6.167184829711914,7019853,0.0,0.0,15.027576446533203,14.788283348083496,14.740424156188965,14.931859016418455,TP1-2003/08/01,False,True,False,False,False,False,0.0,-H,-HHLLL,2003-09-10,2003-09-22,267.HK
2003-10-14,0267.HK,17.468360900878906,17.468360900878906,16.94191551208496,17.085491180419922,6.673978328704834,13567434,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2003/08/01,False,False,True,False,False,False,0.0,,,,,267.HK
2004-04-15,0267.HK,21.967060089111328,21.967060089111328,21.00989151000977,21.297042846679688,8.319107055664062,5271369,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2004/03/18,True,False,False,False,False,False,0.0,,,,,267.HK
2004-04-22,0267.HK,20.674880981445312,21.057748794555664,20.579164505004883,20.722740173339844,8.094770431518555,3215428,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2004/03/18,False,False,False,True,False,False,0.0,,,,,267.HK
2004-09-28,0267.HK,18.76054000854492,19.047691345214844,18.52124786376953,18.999832153320312,7.798779010772705,1558931,0.0,0.0,19.669851303100582,18.04266357421875,18.04266357421875,18.52124786376953,BY1-2004/08/06,True,False,False,False,False,False,0.0,LL,LL-HLL,2004-10-06,2004-10-25,267.HK
2004-11-10,0267.HK,19.52627754211425,20.052719116210938,19.52627754211425,20.00486183166504,8.211308479309082,4967967,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2004/08/06,False,True,False,False,False,False,0.0,,,,,267.HK
2004-11-17,0267.HK,20.81845664978028,21.344900131225582,20.722740173339844,20.914173126220703,8.584552764892578,8960210,0.0,0.0,20.244155883789062,21.823486328125,21.8713436126709,18.85625648498535,TP2-2004/08/06,False,False,True,False,False,False,0.0,HH,HHHLHH,2004-11-22,2004-12-07,267.HK
2008-05-07,0267.HK,37.0,37.04999923706055,35.0,35.29999923706055,17.23287010192871,4790955,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2008/04/07,True,False,False,False,False,False,0.0,,,,,267.HK
2008-06-12,0267.HK,31.0,31.39999961853028,30.75,31.0,15.133688926696776,4277150,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2008/04/07,False,False,False,True,False,False,0.0,,,,,267.HK
2011-01-24,0267.HK,20.549999237060547,20.700000762939453,20.0,20.049999237060547,10.23110294342041,3761600,0.0,0.0,21.850000381469727,20.0,19.65999984741211,20.0,BY1-2010/12/02,True,False,False,False,False,False,0.0,HL,HLHHLL,2011-01-27,2011-02-11,267.HK
2011-01-26,0267.HK,20.950000762939453,21.799999237060547,20.799999237060547,21.5,10.971007347106934,11381420,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2010/12/02,False,True,False,False,False,False,0.0,,,,,267.HK
2011-03-14,0267.HK,20.850000381469727,22.0,20.799999237060547,21.89999961853028,11.175119400024414,9684041,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2011/02/18,True,False,False,False,False,False,0.0,,,,,267.HK
2011-04-01,0267.HK,21.64999961853028,22.5,21.549999237060547,22.39999961853028,11.430261611938477,14676383,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2011/02/18,False,True,False,False,False,False,0.0,,,,,267.HK
2011-04-06,0267.HK,23.0,23.350000381469727,22.89999961853028,23.299999237060547,11.88951301574707,10688076,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2010/12/02,False,False,True,False,False,False,0.0,,,,,267.HK
2011-04-07,0267.HK,23.299999237060547,24.14999961853028,22.700000762939453,24.100000381469727,12.297736167907717,15555271,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2011/02/18,False,False,True,False,False,False,0.0,,,,,267.HK
2015-04-20,0267.HK,15.0,15.020000457763672,14.300000190734863,14.399999618530272,8.325311660766602,47999513,0.0,0.0,16.399999618530273,14.899999618530272,14.81999969482422,14.300000190734863,BY1-2015/03/20,True,False,False,False,False,False,0.0,HL,HLHHHL,2015-05-04,2015-05-07,267.HK
2015-04-29,0267.HK,15.960000038146973,16.100000381469727,15.699999809265137,15.779999732971191,9.123151779174805,100283794,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2015/03/20,False,True,False,False,False,False,0.0,,,,,267.HK
2015-07-06,0267.HK,13.5600004196167,13.779999732971191,12.520000457763672,13.100000381469728,7.675793170928955,52678975,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2015/03/20,False,False,False,False,True,False,0.0,,,,,267.HK
2018-02-06,0267.HK,11.479999542236328,11.600000381469728,11.239999771118164,11.300000190734863,7.041187286376953,31868323,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2017/12/14,True,False,False,False,False,False,0.0,,,,,267.HK
2018-02-09,0267.HK,11.0,11.300000190734863,10.699999809265137,10.84000015258789,6.754555702209473,20809683,0.0,0.0,11.619999885559082,11.18000030517578,11.0,10.699999809265137,CL1-2017/12/14,False,False,False,True,False,False,0.0,LL,LLLHHL,2018-02-27,2018-03-02,267.HK
2020-06-15,0267.HK,7.659999847412109,7.829999923706055,7.510000228881836,7.53000020980835,5.071124076843262,19108990,0.0,0.0,7.210000038146973,8.279999732971191,8.430000305175781,7.21999979019165,BY1-2020/05/11,True,False,False,False,False,False,0.0,HL,HLLLHH,2020-06-30,2020-07-06,267.HK
2020-07-06,0267.HK,7.900000095367432,8.430000305175781,7.800000190734863,8.279999732971191,5.789677143096924,46409663,0.0,0.0,7.199999809265137,7.21999979019165,7.179999828338623,7.329999923706055,TP1-2020/05/11,False,True,False,False,False,False,0.0,HH,HHLLLL,2020-07-24,2020-08-03,267.HK
2020-09-01,0267.HK,6.909999847412109,7.03000020980835,6.880000114440918,6.909999847412109,4.831723213195801,21409869,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2020/05/11,False,False,False,False,True,False,0.0,,,,,267.HK
2020-11-23,0267.HK,6.119999885559082,6.150000095367432,6.019999980926514,6.119999885559082,4.344066619873047,12415933,0.0,0.0,6.329999923706055,5.21999979019165,5.199999809265137,5.659999847412109,BY1-2020/10/19,True,False,False,False,False,False,0.0,HL,HLLHLL,2020-11-25,2020-12-23,267.HK
2020-12-15,0267.HK,5.550000190734863,5.570000171661377,5.460000038146973,5.460000038146973,3.87558913230896,34568230,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2020/10/19,False,False,False,True,False,False,0.0,,,,,267.HK
2022-06-13,0267.HK,8.5,8.539999961853027,8.40999984741211,8.510000228881836,6.406966686248779,15093713,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2022/05/05,True,False,False,False,False,False,0.0,,,,,267.HK
2022-06-16,0267.HK,8.100000381469727,8.130000114440918,7.619999885559082,7.670000076293945,6.09788179397583,31437562,0.456,0.0,0.0,0.0,0.0,0.0,CL1-2022/05/05,False,False,False,True,False,False,0.0,,,,,267.HK
2023-03-08,0267.HK,9.020000457763672,9.079999923706056,8.920000076293945,8.949999809265137,7.296116828918457,14738361,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/02/22,True,False,False,False,False,False,0.0,,,,,267.HK
2023-03-31,0267.HK,9.220000267028809,9.4399995803833,9.09000015258789,9.18000030517578,7.483614444732666,10788367,0.0,0.0,9.0,9.43000030517578,9.350000381469728,8.770000457763672,TP1-2023/02/22,False,True,False,False,False,False,0.0,HH,HHHLHL,2023-04-06,2023-04-26,267.HK
2023-04-17,0267.HK,9.399999618530272,9.720000267028809,9.34000015258789,9.68000030517578,7.891219139099121,16553858,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2023/02/22,False,False,True,False,False,False,0.0,,,,,267.HK
2025-09-22,0267.HK,11.81999969482422,11.880000114440918,11.25,11.329999923706056,11.329999923706056,42960809,0.21926,0.0,0.0,0.0,0.0,0.0,BY1-2025/08/25,True,False,False,False,False,False,0.0,,,,,267.HK
2025-10-08,0267.HK,11.029999732971191,11.050000190734863,10.81999969482422,10.989999771118164,10.989999771118164,16396279,0.0,0.0,11.670000076293944,11.609999656677246,11.539999961853027,10.81999969482422,CL1-2025/08/25,False,False,False,True,False,False,0.0,LL,LLLHHL,2025-10-21,2025-10-29,267.HK
2004-01-12,0247.HK,8.550000190734863,8.75,8.550000190734863,8.75,5.2765631675720215,50000,0.0,0.0,9.5,9.199999809265137,8.899999618530273,8.550000190734863,BY1-2003/12/12,True,False,False,False,False,False,0.0,HL,HLHHHL,2004-01-27,2004-02-02,247.HK
2004-01-20,0247.HK,8.649999618530273,9.149999618530272,8.649999618530273,9.149999618530272,5.517777442932129,136000,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2003/12/12,False,True,False,False,False,False,0.0,,,,,247.HK
2004-01-26,0247.HK,9.350000381469728,9.449999809265137,9.300000190734863,9.449999809265137,5.698688507080078,46000,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2003/12/12,False,False,True,False,False,False,0.0,,,,,247.HK
2005-12-08,0241.HK,1.2999999523162842,1.309999942779541,1.0800000429153442,1.1100000143051147,1.1100000143051147,25942000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2005/11/03,True,False,False,False,False,False,0.0,,,,,241.HK
2009-11-02,0241.HK,0.2280000001192093,0.238999992609024,0.2280000001192093,0.238999992609024,0.238999992609024,312000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2009/10/13,True,False,False,False,False,False,0.0,,,,,241.HK
2009-11-06,0241.HK,0.2549999952316284,0.2849999964237213,0.25,0.2599999904632568,0.2599999904632568,8620000,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2009/10/13,False,True,False,False,False,False,0.0,,,,,241.HK
2009-11-10,0241.HK,0.2849999964237213,0.2899999916553497,0.270000010728836,0.2849999964237213,0.2849999964237213,8736000,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2009/10/13,False,False,True,False,False,False,0.0,,,,,241.HK
2011-05-13,0241.HK,0.9900000095367432,0.9900000095367432,0.959999978542328,0.9900000095367432,0.9900000095367432,2846000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2011/02/08,True,False,False,False,False,False,0.0,,,,,241.HK
2011-08-08,0241.HK,0.7300000190734863,0.75,0.6899999976158142,0.7300000190734863,0.7300000190734863,6230000,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2011/02/08,False,False,False,True,False,False,0.0,,,,,241.HK
2021-09-14,0241.HK,12.600000381469728,12.720000267028809,11.579999923706056,11.760000228881836,11.760000228881836,56722049,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2021/08/11,True,False,False,False,False,False,0.0,,,,,241.HK
2021-10-29,0241.HK,10.100000381469728,10.15999984741211,9.760000228881836,9.829999923706056,9.829999923706056,49042759,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2021/08/11,False,False,False,True,False,False,0.0,,,,,241.HK
2023-03-30,0241.HK,6.309999942779541,6.389999866485596,5.71999979019165,5.809999942779541,5.809999942779541,131296884,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/03/03,True,False,False,False,False,False,0.0,,,,,241.HK
2023-05-03,0241.HK,5.389999866485596,5.480000019073486,5.21999979019165,5.309999942779541,5.309999942779541,29136280,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2023/03/03,False,False,False,True,False,False,0.0,,,,,241.HK
2023-10-18,0241.HK,4.849999904632568,4.849999904632568,4.590000152587891,4.659999847412109,4.659999847412109,31627124,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/09/20,True,False,False,False,False,False,0.0,,,,,241.HK
2023-10-24,0241.HK,4.5,4.5,4.289999961853027,4.420000076293945,4.420000076293945,28005171,0.0,0.0,5.050000190734863,4.71999979019165,4.670000076293945,4.289999961853027,CL1-2023/09/20,False,False,False,True,False,False,0.0,LL,LLLHHL,2023-11-08,2023-11-10,241.HK
2024-03-07,0241.HK,3.3499999046325684,3.369999885559082,3.200000047683716,3.25,3.25,25370757,0.0,0.0,3.569999933242798,3.200000047683716,3.009999990463257,3.200000047683716,BY1-2024/01/25,True,False,False,False,False,False,0.0,HL,HLLHLL,2024-03-12,2024-03-25,241.HK
2024-04-11,0241.HK,2.8399999141693115,2.859999895095825,2.740000009536743,2.8399999141693115,2.8399999141693115,57778356,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2024/01/25,False,False,False,True,False,False,0.0,,,,,241.HK
2024-10-09,0241.HK,4.710000038146973,4.829999923706055,4.119999885559082,4.329999923706055,4.329999923706055,315515963,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,0.0,,,,,241.HK
2025-07-02,0241.HK,4.760000228881836,4.829999923706055,4.599999904632568,4.650000095367432,4.650000095367432,108100051,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2025/06/17,True,False,False,False,False,False,0.0,,,,,241.HK
2025-07-04,0241.HK,4.300000190734863,4.300000190734863,4.119999885559082,4.21999979019165,4.21999979019165,513579724,0.0,0.0,4.840000152587891,4.960000038146973,5.070000171661377,4.119999885559082,CL1-2025/06/17,False,False,False,True,False,False,0.0,LL,LLLHHH,2025-07-16,2025-07-30,241.HK
2010-04-26,0220.HK,4.922957897186279,4.932517051696777,4.597947120666504,4.66486120223999,2.93432879447937,21118004,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2010/03/29,True,False,False,False,False,False,0.0,,,,,220.HK
2010-04-28,0220.HK,4.282495021820068,4.349409103393555,4.22514009475708,4.301612854003906,2.7058358192443848,12330604,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2010/03/29,False,False,False,True,False,False,0.0,,,,,220.HK
2011-08-18,0220.HK,4.703096866607666,4.703096866607666,4.397204875946045,4.397204875946045,2.857957124710083,3789043,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2011/08/01,True,False,False,False,False,False,0.0,,,,,220.HK
2011-09-06,0220.HK,4.014839172363281,4.0721940994262695,4.005280017852783,4.033957004547119,2.6218650341033936,3646770,0.0,0.0,3.919248104095459,4.186903953552246,4.215580940246582,3.919248104095459,CL1-2011/08/01,False,False,False,True,False,False,0.0,LL,LLLLLH,2011-09-20,2011-09-22,220.HK
2018-11-08,0220.HK,8.800000190734863,8.800000190734863,7.25,7.670000076293945,5.264143466949463,26614812,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2018/10/23,True,False,False,True,False,False,0.0,,,,,220.HK
2023-08-02,0220.HK,6.659999847412109,6.659999847412109,6.409999847412109,6.489999771118164,5.782472133636475,3460000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/07/13,True,False,False,False,False,False,0.0,,,,,220.HK
2023-08-15,0220.HK,6.380000114440918,6.389999866485596,6.119999885559082,6.150000095367432,5.479538917541504,3355000,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2023/07/13,False,False,False,True,False,False,0.0,,,,,220.HK
2002-04-29,0179.HK,45.400001525878906,46.20000076293945,44.400001525878906,46.0,29.19802665710449,1324951,0.0,0.0,48.79999923706055,44.59999847412109,45.400001525878906,43.400001525878906,BY1-2002/03/27,True,False,False,False,False,False,0.0,HL,HLLHLH,2002-05-09,2002-05-29,179.HK
2002-06-07,0179.HK,40.59999847412109,40.59999847412109,39.59999847412109,40.0,25.38958740234375,3661767,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2002/03/27,False,False,False,True,False,False,0.0,,,,,179.HK
2002-11-01,0179.HK,33.599998474121094,33.599998474121094,31.39999961853028,31.39999961853028,19.954872131347656,2547125,0.0,0.0,31.39999961853028,37.59999847412109,38.0,31.39999961853028,BY1-2002/09/27,True,False,False,False,False,False,0.0,HL,HL-LHH,2002-11-11,2002-12-03,179.HK
2002-11-20,0179.HK,34.79999923706055,35.599998474121094,34.20000076293945,35.400001525878906,22.496898651123047,1507491,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2002/09/27,False,True,False,False,False,False,0.0,,,,,179.HK
2003-01-15,0179.HK,38.59999847412109,39.79999923706055,38.59999847412109,39.400001525878906,25.15391159057617,2389817,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2002/09/27,False,False,True,False,False,False,0.0,,,,,179.HK
2003-01-24,0179.HK,36.59999847412109,36.59999847412109,35.400001525878906,35.599998474121094,22.727888107299805,1933500,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2002/12/13,True,False,False,False,False,False,0.0,,,,,179.HK
2003-04-14,0179.HK,33.20000076293945,33.20000076293945,32.400001525878906,32.79999923706055,20.94031143188477,1794125,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2002/12/13,False,False,False,True,False,False,0.0,,,,,179.HK
2003-09-10,0179.HK,47.400001525878906,48.59999847412109,45.79999923706055,46.400001525878906,29.65460205078125,2265591,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2003/08/01,True,False,False,False,False,False,0.0,,,,,179.HK
2003-11-10,0179.HK,40.20000076293945,40.400001525878906,39.20000076293945,39.79999923706055,25.436487197875977,2097750,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2003/08/01,False,False,False,True,False,False,0.0,,,,,179.HK
2003-12-09,0179.HK,40.400001525878906,40.79999923706055,39.20000076293945,39.59999847412109,25.308670043945312,4596927,0.0,0.0,39.20000076293945,39.400001525878906,39.400001525878906,39.20000076293945,BY1-2003/10/29,True,False,False,False,False,False,0.0,HL,HL-LHL,2003-12-19,2003-12-31,179.HK
2004-01-09,0179.HK,40.59999847412109,43.0,40.59999847412109,42.400001525878906,27.113977432250977,9830953,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2003/10/29,False,True,False,False,False,False,0.0,,,,,179.HK
2004-02-25,0179.HK,38.20000076293945,38.59999847412109,37.20000076293945,37.400001525878906,23.91657257080078,4930285,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2003/10/29,False,False,False,False,True,False,0.0,,,,,179.HK
2007-01-08,0179.HK,22.799999237060547,22.84000015258789,22.200000762939453,22.31999969482422,14.38625717163086,4953029,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2006/12/21,True,False,False,False,False,False,0.0,,,,,179.HK
2007-01-18,0179.HK,23.040000915527344,23.68000030517578,23.0,23.520000457763672,15.159716606140137,3628033,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2006/12/21,False,True,False,False,False,False,0.0,,,,,179.HK
2007-03-15,0179.HK,21.1200008392334,21.36000061035156,20.959999084472656,21.0,13.535460472106934,1470157,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2006/12/21,False,False,False,False,True,False,0.0,,,,,179.HK
2007-11-07,0179.HK,17.0,17.0,15.84000015258789,15.880000114440918,10.260921478271484,2930000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2007/10/16,True,False,False,False,False,False,0.0,,,,,179.HK
2007-11-13,0179.HK,15.199999809265137,15.920000076293944,15.199999809265137,15.84000015258789,10.235074996948242,1404101,0.0,0.0,13.920000076293944,17.68000030517578,18.0,14.4399995803833,CL1-2007/10/16,False,False,False,True,False,False,0.0,-L,-LLLHH,2007-11-30,2007-12-13,179.HK
2011-06-09,0179.HK,20.239999771118164,20.36000061035156,19.520000457763672,19.68000030517578,13.489270210266112,2199500,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2011/05/09,True,False,False,False,False,False,0.0,,,,,179.HK
2011-07-04,0179.HK,21.0,21.31999969482422,20.84000015258789,20.959999084472656,14.366620063781738,1059625,0.0,0.0,17.239999771118164,18.36000061035156,18.799999237060547,17.600000381469727,TP1-2011/05/09,False,True,False,False,False,False,0.0,HH,HHLLLH,2011-07-21,2011-07-29,179.HK
2011-07-20,0179.HK,19.39999961853028,19.39999961853028,17.600000381469727,18.1200008392334,12.56756591796875,11767595,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2011/05/09,False,False,False,False,True,False,0.0,,,,,179.HK
2016-12-23,0179.HK,20.549999237060547,20.950000762939453,20.0,20.25,15.59223175048828,328500,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2016/10/17,True,False,False,False,False,False,0.0,,,,,179.HK
2017-03-16,0179.HK,22.14999961853028,23.0,21.89999961853028,22.700000762939453,17.47869873046875,684842,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2016/10/17,False,True,False,False,False,False,0.0,,,,,179.HK
2017-05-18,0179.HK,24.0,26.700000762939453,24.0,26.700000762939453,20.55864715576172,2834398,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2016/10/17,False,False,True,False,False,False,0.0,,,,,179.HK
2017-07-27,0179.HK,27.799999237060547,28.700000762939453,27.799999237060547,28.0,21.82274055480957,710875,0.34,0.0,0.0,0.0,0.0,0.0,BY1-2017/06/22,True,False,False,False,False,False,0.0,,,,,179.HK
2017-08-09,0179.HK,28.950000762939453,30.350000381469727,28.950000762939453,30.0,23.38150787353516,2645794,0.0,0.0,28.0,28.700000762939453,29.0,27.549999237060547,TP1-2017/06/22,False,True,False,False,False,False,0.0,HH,HHHLLH,2017-08-25,2017-09-01,179.HK
2017-09-25,0179.HK,29.200000762939453,29.350000381469727,28.049999237060547,28.549999237060547,22.251399993896484,844688,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2017/09/01,True,False,False,False,False,False,0.0,,,,,179.HK
2017-10-03,0179.HK,30.100000381469727,30.799999237060547,29.350000381469727,29.700000762939453,23.147693634033203,1075703,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2017/09/01,False,True,True,False,False,False,0.0,,,,,179.HK
2017-10-17,0179.HK,31.100000381469727,31.5,31.0,31.049999237060547,24.199857711791992,689000,0.0,0.0,30.0,30.64999961853028,30.39999961853028,28.39999961853028,TP2-2017/09/01,False,False,True,False,False,False,0.0,HH,HHHLHL,2017-10-18,2017-10-30,179.HK
2018-01-04,0179.HK,31.64999961853028,31.950000762939453,30.600000381469727,31.0,24.29520797729492,1067570,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2017/12/15,True,False,False,False,False,False,0.0,,,,,179.HK
